,-63
0,-61
1,-60
2,-53
3,-48
4,-51
5,-54
6,-59
7,-64
8,-69
9,-78
10,-87
11,-93
12,-98
13,-97
14,-92
15,-86
16,-78
17,-73
18,-70
19,-63
20,-64
21,-66
22,-67
23,-62
24,-62
25,-55
26,-57
27,-61
28,-71
29,-77
30,-85
31,-88
32,-86
33,-88
34,-88
35,-92
36,-96
37,-95
38,-87
39,-80
40,-76
41,-75
42,-76
43,-74
44,-71
45,-70
46,-67
47,-67
48,-67
49,-68
50,-70
51,-72
52,-74
53,-76
54,-78
55,-80
56,-82
57,-81
58,-82
59,-77
60,-74
61,-70
62,-63
63,-64
64,-60
65,-61
66,-62
67,-61
68,-66
69,-68
70,-65
71,-73
72,-73
73,-74
74,-71
75,-66
76,-62
77,-59
78,-53
79,-55
80,-59
81,-66
82,-70
83,-71
84,-75
85,-77
86,-77
87,-77
88,-79
89,-79
90,-83
91,-84
92,-88
93,-83
94,-90
95,-88
96,-93
97,-93
98,-94
99,-95
100,-91
101,-93
102,-89
103,-90
104,-87
105,-83
106,-84
107,-82
108,-78
109,-72
110,-62
111,-57
112,-57
113,-55
114,-55
115,-53
116,-53
117,-56
118,-59
119,-66
120,-63
121,-62
122,-58
123,-49
124,-53
125,-58
126,-64
127,-67
128,-67
129,-72
130,-74
131,-76
132,-76
133,-79
134,-76
135,-75
136,-73
137,-71
138,-71
139,-75
140,-74
141,-75
142,-69
143,-62
144,-58
145,-57
146,-61
147,-68
148,-67
149,-72
150,-69
151,-67
152,-63
153,-60
154,-66
155,-65
156,-65
157,-64
158,-60
159,-62
160,-65
161,-67
162,-67
163,-70
164,-69
165,-70
166,-66
167,-73
168,-74
169,-79
170,-78
171,-79
172,-79
173,-79
174,-83
175,-84
176,-90
177,-85
178,-82
179,-75
180,-70
181,-69
182,-71
183,-72
184,-72
185,-76
186,-71
187,-66
188,-69
189,-68
190,-66
191,-61
192,-64
193,-64
194,-71
195,-78
196,-75
197,-73
198,-69
199,-74
200,-77
201,-82
202,-85
203,-84
204,-87
205,-86
206,-87
207,-83
208,-83
209,-80
210,-80
211,-82
212,-85
213,-91
214,-87
215,-85
216,-87
217,-92
218,-93
219,-88
220,-87
221,-90
222,-96
223,-102
224,-108
225,-103
226,-101
227,-93
228,-87
229,-82
230,-75
231,-70
232,-60
233,-59
234,-60
235,-68
236,-69
237,-73
238,-82
239,-87
240,-95
241,-93
242,-90
243,-87
244,-83
245,-83
246,-85
247,-90
248,-94
249,-93
250,-91
251,-90
252,-83
253,-86
254,-87
255,-93
256,-102
257,-100
258,-100
259,-94
260,-89
261,-86
262,-89
263,-90
264,-96
265,-99
266,-98
267,-101
268,-102
269,-100
270,-94
271,-87
272,-82
273,-71
274,-63
275,-58
276,-56
277,-54
278,-59
279,-63
280,-67
281,-71
282,-71
283,-64
284,-58
285,-60
286,-55
287,-60
288,-66
289,-68
290,-72
291,-69
292,-69
293,-71
294,-68
295,-67
296,-66
297,-66
298,-70
299,-78
300,-85
301,-90
302,-93
303,-97
304,-99
305,-98
306,-101
307,-100
308,-101
309,-97
310,-92
311,-89
312,-82
313,-79
314,-71
315,-75
316,-74
317,-78
318,-78
319,-74
320,-75
321,-75
322,-74
323,-75
324,-73
325,-69
326,-64
327,-63
328,-65
329,-63
330,-65
331,-65
332,-62
333,-63
334,-60
335,-54
336,-42
337,-31
338,-30
339,-31
340,-29
341,-29
342,-26
343,-28
344,-26
345,-30
346,-33
347,-35
348,-43
349,-49
350,-58
351,-59
352,-59
353,-62
354,-63
355,-65
356,-61
357,-56
358,-59
359,-58
360,-61
361,-60
362,-65
363,-61
364,-60
365,-64
366,-62
367,-69
368,-68
369,-75
370,-75
371,-79
372,-83
373,-86
374,-91
375,-95
376,-96
377,-91
378,-82
379,-76
380,-71
381,-72
382,-79
383,-87
384,-96
385,-100
386,-104
387,-106
388,-106
389,-107
390,-107
391,-106
392,-106
393,-108
394,-110
395,-111
396,-111
397,-110
398,-109
399,-114
400,-118
401,-123
402,-122
403,-118
404,-112
405,-108
406,-107
407,-105
408,-100
409,-96
410,-93
411,-90
412,-92
413,-87
414,-82
415,-85
416,-87
417,-97
418,-107
419,-108
420,-107
421,-101
422,-98
423,-88
424,-83
425,-74
426,-74
427,-76
428,-79
429,-77
430,-81
431,-77
432,-77
433,-74
434,-80
435,-81
436,-77
437,-77
438,-76
439,-76
440,-79
441,-75
442,-76
443,-75
444,-82
445,-87
446,-92
447,-94
448,-95
449,-96
450,-97
451,-99
452,-93
453,-90
454,-89
455,-95
456,-102
457,-101
458,-100
459,-96
460,-96
461,-90
462,-89
463,-85
464,-80
465,-73
466,-69
467,-69
468,-74
469,-81
470,-85
471,-87
472,-87
473,-88
474,-91
475,-91
476,-99
477,-98
478,-106
479,-102
480,-101
481,-105
482,-106
483,-110
484,-113
485,-114
486,-112
487,-110
488,-106
489,-103
490,-104
491,-101
492,-99
493,-93
494,-88
495,-84
496,-80
497,-82
498,-76
499,-76
500,-70
501,-72
502,-76
503,-73
504,-71
505,-65
506,-65
507,-57
508,-56
509,-52
510,-51
511,-50
512,-50
513,-47
514,-47
515,-49
516,-47
517,-50
518,-47
519,-48
520,-44
521,-45
522,-47
523,-49
524,-56
525,-58
526,-63
527,-62
528,-67
529,-73
530,-75
531,-75
532,-76
533,-75
534,-75
535,-79
536,-79
537,-84
538,-83
539,-80
540,-78
541,-71
542,-69
543,-68
544,-65
545,-69
546,-71
547,-71
548,-74
549,-73
550,-78
551,-81
552,-77
553,-73
554,-66
555,-61
556,-61
557,-55
558,-55
559,-59
560,-61
561,-57
562,-59
563,-56
564,-55
565,-59
566,-63
567,-65
568,-65
569,-69
570,-72
571,-77
572,-81
573,-85
574,-90
575,-86
576,-86
577,-83
578,-79
579,-74
580,-72
581,-64
582,-64
583,-68
584,-76
585,-85
586,-88
587,-87
588,-85
589,-75
590,-70
591,-62
592,-59
593,-55
594,-60
595,-59
596,-56
597,-48
598,-46
599,-40
600,-39
601,-45
602,-49
603,-61
604,-71
605,-78
606,-79
607,-83
608,-89
609,-99
610,-104
611,-106
612,-109
613,-111
614,-119
615,-131
616,-135
617,-138
618,-134
619,-129
620,-123
621,-117
622,-113
623,-107
624,-104
625,-98
626,-97
627,-93
628,-88
629,-79
630,-70
631,-61
632,-63
633,-69
634,-72
635,-72
636,-69
637,-65
638,-66
639,-66
640,-64
641,-69
642,-71
643,-73
644,-77
645,-79
646,-81
647,-88
648,-86
649,-87
650,-83
651,-80
652,-73
653,-75
654,-73
655,-68
656,-68
657,-63
658,-66
659,-62
660,-60
661,-63
662,-64
663,-63
664,-60
665,-57
666,-57
667,-62
668,-68
669,-65
670,-65
671,-65
672,-67
673,-70
674,-70
675,-71
676,-77
677,-79
678,-83
679,-80
680,-74
681,-71
682,-75
683,-73
684,-76
685,-72
686,-72
687,-72
688,-84
689,-87
690,-95
691,-96
692,-97
693,-93
694,-89
695,-81
696,-72
697,-69
698,-65
699,-65
700,-64
701,-62
702,-63
703,-59
704,-64
705,-67
706,-72
707,-73
708,-70
709,-70
710,-66
711,-68
712,-74
713,-77
714,-76
715,-74
716,-65
717,-59
718,-52
719,-55
720,-61
721,-64
722,-66
723,-70
724,-68
725,-69
726,-76
727,-73
728,-74
729,-70
730,-66
731,-64
732,-59
733,-60
734,-58
735,-56
736,-60
737,-63
738,-63
739,-59
740,-58
741,-50
742,-54
743,-53
744,-52
745,-48
746,-47
747,-49
748,-56
749,-55
750,-63
751,-69
752,-67
753,-67
754,-64
755,-69
756,-73
757,-77
758,-77
759,-77
760,-73
761,-70
762,-73
763,-71
764,-71
765,-67
766,-62
767,-59
768,-53
769,-54
770,-46
771,-51
772,-61
773,-58
774,-55
775,-58
776,-57
777,-54
778,-58
779,-62
780,-68
781,-77
782,-87
783,-92
784,-98
785,-102
786,-99
787,-97
788,-91
789,-88
790,-89
791,-86
792,-86
793,-80
794,-80
795,-80
796,-75
797,-73
798,-69
799,-73
800,-68
801,-73
802,-73
803,-73
804,-72
805,-72
806,-73
807,-68
808,-70
809,-70
810,-70
811,-66
812,-62
813,-58
814,-53
815,-46
816,-47
817,-40
818,-36
819,-39
820,-37
821,-46
822,-40
823,-43
824,-46
825,-54
826,-67
827,-72
828,-82
829,-86
830,-95
831,-98
832,-93
833,-89
834,-77
835,-71
836,-64
837,-62
838,-61
839,-70
840,-78
841,-78
842,-85
843,-85
844,-89
845,-89
846,-84
847,-82
848,-77
849,-68
850,-66
851,-67
852,-69
853,-70
854,-74
855,-79
856,-80
857,-77
858,-79
859,-83
860,-82
861,-82
862,-75
863,-73
864,-68
865,-67
866,-65
867,-67
868,-72
869,-74
870,-74
871,-72
872,-73
