,-82
0,-82
1,-83
2,-82
3,-79
4,-75
5,-68
6,-68
7,-64
8,-66
9,-62
10,-66
11,-60
12,-58
13,-61
14,-58
15,-55
16,-57
17,-55
18,-50
19,-52
20,-52
21,-53
22,-58
23,-53
24,-57
25,-48
26,-50
27,-43
28,-40
29,-41
30,-46
31,-52
32,-50
33,-50
34,-52
35,-53
36,-54
37,-63
38,-63
39,-72
40,-75
41,-82
42,-86
43,-87
44,-89
45,-87
46,-84
47,-85
48,-87
49,-91
50,-98
51,-104
52,-107
53,-105
54,-99
55,-93
56,-86
57,-76
58,-69
59,-63
60,-67
61,-69
62,-70
63,-69
64,-68
65,-76
66,-81
67,-80
68,-82
69,-87
70,-91
71,-100
72,-104
73,-107
74,-105
75,-105
76,-100
77,-96
78,-88
79,-82
80,-81
81,-75
82,-82
83,-82
84,-78
85,-85
86,-80
87,-79
88,-79
89,-85
90,-88
91,-86
92,-83
93,-81
94,-78
95,-77
96,-76
97,-73
98,-72
99,-77
100,-73
101,-76
102,-72
103,-75
104,-77
105,-79
106,-86
107,-84
108,-85
109,-80
110,-83
111,-86
112,-86
113,-84
114,-84
115,-86
116,-84
117,-86
118,-88
119,-87
120,-77
121,-67
122,-56
123,-53
124,-53
125,-57
126,-56
127,-67
128,-66
129,-67
130,-67
131,-73
132,-76
133,-81
134,-75
135,-74
136,-74
137,-82
138,-90
139,-93
140,-89
141,-83
142,-79
143,-72
144,-69
145,-63
146,-59
147,-57
148,-55
149,-54
150,-51
151,-52
152,-44
153,-50
154,-46
155,-52
156,-56
157,-61
158,-66
159,-65
160,-61
161,-55
162,-55
163,-56
164,-50
165,-53
166,-57
167,-58
168,-60
169,-58
170,-58
171,-59
172,-58
173,-53
174,-58
175,-56
176,-59
177,-57
178,-53
179,-52
180,-52
181,-60
182,-62
183,-74
184,-78
185,-83
186,-82
187,-86
188,-87
189,-91
190,-96
191,-101
192,-102
193,-103
194,-100
195,-97
196,-97
197,-96
198,-97
199,-101
200,-100
201,-103
202,-99
203,-98
204,-103
205,-106
206,-111
207,-113
208,-106
209,-104
210,-97
211,-93
212,-86
213,-82
214,-80
215,-84
216,-84
217,-87
218,-80
219,-70
220,-66
221,-64
222,-69
223,-71
224,-70
225,-67
226,-64
227,-61
228,-63
229,-66
230,-67
231,-72
232,-74
233,-75
234,-78
235,-77
236,-72
237,-70
238,-71
239,-72
240,-80
241,-83
242,-85
243,-81
244,-79
245,-76
246,-65
247,-60
248,-57
249,-59
250,-59
251,-59
252,-57
253,-51
254,-49
255,-49
256,-51
257,-59
258,-61
259,-66
260,-68
261,-68
262,-73
263,-77
264,-78
265,-79
266,-82
267,-83
268,-84
269,-88
270,-96
271,-99
272,-104
273,-108
274,-108
275,-109
276,-106
277,-105
278,-108
279,-110
280,-111
281,-111
282,-106
283,-100
284,-98
285,-101
286,-109
287,-115
288,-118
289,-118
290,-114
291,-108
292,-100
293,-96
294,-95
295,-88
296,-81
297,-71
298,-64
299,-61
300,-57
301,-55
302,-51
303,-43
304,-41
305,-39
306,-41
307,-46
308,-49
309,-50
310,-49
311,-47
312,-35
313,-29
314,-24
315,-29
316,-35
317,-37
318,-38
319,-39
320,-46
321,-43
322,-52
323,-51
324,-57
325,-60
326,-64
327,-66
328,-74
329,-80
330,-88
331,-92
332,-90
333,-91
334,-86
335,-81
336,-78
337,-77
338,-78
339,-83
340,-81
341,-77
342,-76
343,-76
344,-84
345,-89
346,-92
347,-101
348,-96
349,-93
350,-87
351,-84
352,-82
353,-77
354,-75
355,-76
356,-78
357,-77
358,-73
359,-74
360,-79
361,-83
362,-83
363,-78
364,-75
365,-73
366,-76
367,-81
368,-83
369,-83
370,-83
371,-84
372,-83
373,-82
374,-83
375,-78
376,-81
377,-81
378,-80
379,-81
380,-77
381,-78
382,-73
383,-69
384,-65
385,-61
386,-63
387,-64
388,-74
389,-81
390,-93
391,-95
392,-98
393,-98
394,-100
395,-104
396,-106
397,-102
398,-100
399,-95
400,-92
401,-89
402,-89
403,-88
404,-87
405,-86
406,-85
407,-80
408,-74
409,-66
410,-63
411,-64
412,-65
413,-66
414,-70
415,-77
416,-80
417,-90
418,-94
419,-102
420,-109
421,-105
422,-105
423,-97
424,-92
425,-84
426,-83
427,-83
428,-81
429,-76
430,-70
431,-70
432,-71
433,-74
434,-69
435,-69
436,-69
437,-70
438,-67
439,-67
440,-66
441,-71
442,-75
443,-78
444,-83
445,-87
446,-87
447,-91
448,-90
449,-82
450,-75
451,-62
452,-47
453,-37
454,-37
455,-34
456,-39
457,-45
458,-58
459,-66
460,-76
461,-94
462,-101
463,-111
464,-122
465,-129
466,-137
467,-144
468,-151
469,-149
470,-144
471,-135
472,-129
473,-118
474,-113
475,-108
476,-105
477,-102
478,-107
479,-111
480,-114
481,-121
482,-128
483,-137
484,-144
485,-147
486,-154
487,-158
488,-162
489,-160
490,-159
491,-149
492,-147
493,-138
494,-131
495,-119
496,-109
497,-101
498,-90
499,-85
500,-80
501,-75
502,-67
503,-65
504,-56
505,-51
506,-51
507,-55
508,-61
509,-72
510,-81
511,-85
512,-96
513,-101
514,-93
515,-86
516,-78
517,-69
518,-64
519,-55
520,-49
521,-47
522,-47
523,-43
524,-43
525,-34
526,-31
527,-25
528,-25
529,-30
530,-29
531,-31
532,-29
533,-33
534,-33
535,-36
536,-39
537,-44
538,-47
539,-50
540,-53
541,-44
542,-36
543,-33
544,-30
545,-28
546,-24
547,-23
548,-17
549,-10
550,-3
551,-1
552,-4
553,-9
554,-11
555,-9
556,-15
557,-13
558,-18
559,-23
560,-22
561,-25
562,-26
563,-28
564,-30
565,-37
566,-46
567,-48
568,-48
569,-49
570,-48
571,-53
572,-60
573,-66
574,-77
575,-84
576,-87
577,-86
578,-83
579,-83
580,-78
581,-75
582,-72
583,-72
584,-67
585,-57
586,-57
587,-54
588,-61
589,-68
590,-73
591,-77
592,-81
593,-79
594,-80
595,-80
596,-82
597,-79
598,-77
599,-75
600,-67
601,-61
602,-53
603,-55
604,-54
605,-47
606,-48
607,-40
608,-44
609,-48
610,-53
611,-63
612,-60
613,-60
614,-59
615,-61
616,-69
617,-77
618,-87
619,-91
620,-93
621,-92
622,-89
623,-87
624,-88
625,-82
626,-73
627,-66
628,-55
629,-52
630,-42
631,-44
632,-43
633,-48
634,-44
635,-50
636,-51
637,-52
638,-53
639,-52
640,-56
641,-57
642,-59
643,-58
644,-52
645,-50
646,-50
647,-47
648,-45
649,-42
650,-39
651,-44
652,-45
653,-54
654,-57
655,-57
656,-55
657,-49
658,-53
659,-54
660,-60
661,-62
662,-62
663,-63
664,-61
665,-68
666,-61
667,-61
668,-62
669,-66
670,-69
671,-67
672,-67
673,-60
674,-55
675,-56
676,-59
677,-69
678,-69
679,-75
680,-77
681,-78
682,-80
683,-81
684,-83
685,-80
686,-77
687,-72
688,-71
689,-74
690,-73
691,-73
692,-74
693,-71
694,-63
695,-66
696,-64
697,-67
698,-67
699,-79
700,-84
701,-88
702,-84
703,-84
704,-88
705,-91
706,-97
707,-101
708,-104
709,-104
710,-102
711,-100
712,-93
713,-94
714,-94
715,-102
716,-100
717,-102
718,-104
719,-105
720,-107
