,39
0,36
1,35
2,35
3,34
4,29
5,24
6,19
7,17
8,17
9,15
10,14
11,14
12,17
13,21
14,21
15,27
16,33
17,32
18,34
19,28
20,27
21,18
22,19
23,17
24,20
25,28
26,27
27,27
28,22
29,28
30,24
31,22
32,24
33,20
34,10
35,0
36,-6
37,-11
38,-7
39,-10
40,-11
41,-13
42,-12
43,-14
44,-14
45,-13
46,-12
47,-9
48,-14
49,-11
50,-14
51,-15
52,-12
53,-5
54,3
55,9
56,7
57,2
58,-2
59,-4
60,-3
61,-5
62,0
63,6
64,6
65,4
66,6
67,9
68,11
69,9
70,3
71,-2
72,-4
73,-10
74,-6
75,-2
76,-9
77,-6
78,-10
79,-7
80,-6
81,-6
82,-5
83,-7
84,-7
85,-14
86,-20
87,-19
88,-21
89,-20
90,-18
91,-17
92,-16
93,-17
94,-12
95,-12
96,-11
97,-6
98,-7
99,-10
100,-20
101,-25
102,-29
103,-33
104,-27
105,-31
106,-26
107,-25
108,-23
109,-22
110,-27
111,-27
112,-32
113,-31
114,-29
115,-25
116,-18
117,-14
118,-12
119,-9
120,-8
121,-12
122,-11
123,-13
124,-10
125,-9
126,-7
127,-1
128,6
129,13
130,18
131,20
132,19
133,19
134,14
135,15
136,15
137,15
138,16
139,11
140,8
141,9
142,13
143,12
144,9
145,11
146,12
147,16
148,20
149,22
150,22
151,20
152,18
153,9
154,4
155,-2
156,5
157,3
158,7
159,9
160,12
161,6
162,3
163,4
164,1
165,4
166,4
167,2
168,2
169,-4
170,-5
171,-11
172,-7
173,0
174,10
175,7
176,3
177,1
178,-6
179,-4
180,-6
181,-9
182,-15
183,-17
184,-18
185,-16
186,-9
187,-9
188,-9
189,-13
190,-15
191,-23
192,-25
193,-23
194,-19
195,-13
196,-6
197,-6
198,-8
199,-10
200,-2
201,-4
202,6
203,7
204,13
205,13
206,15
207,17
208,22
209,20
210,12
211,11
212,5
213,-2
214,3
215,-1
216,3
217,3
218,1
219,6
220,5
221,3
222,6
223,9
224,12
225,8
226,9
227,10
228,11
229,12
230,10
231,13
232,15
233,22
234,21
235,14
236,12
237,5
238,5
239,-2
240,-5
241,-3
242,1
243,5
244,10
245,18
246,18
247,21
248,17
249,13
250,15
251,16
252,19
253,17
254,11
255,6
256,4
257,4
258,-1
259,-1
260,-1
261,-1
262,-9
263,-13
264,-13
265,-8
266,2
267,11
268,9
269,2
270,-1
271,-12
272,-15
273,-19
274,-9
275,-8
276,-8
277,-16
278,-23
279,-28
280,-28
281,-20
282,-17
283,-10
284,-4
285,-1
286,2
287,3
288,9
289,12
290,11
291,10
292,8
293,10
294,9
295,12
296,8
297,11
298,12
299,19
300,18
301,18
302,19
303,15
304,19
305,18
306,20
307,21
308,16
309,14
310,6
311,5
312,4
313,2
314,-6
315,-8
316,-13
317,-16
318,-24
319,-31
320,-34
321,-40
322,-43
323,-43
324,-38
325,-25
326,-17
327,-3
328,-2
329,7
330,4
331,0
332,-6
333,-6
334,-7
335,-11
336,-11
337,-9
338,-11
339,-12
340,-11
341,-10
342,-15
343,-19
344,-24
345,-25
346,-22
347,-17
348,-14
349,-7
350,-6
351,0
352,1
353,2
354,7
355,9
356,8
357,6
358,6
359,0
360,2
361,2
362,-1
363,-5
364,-10
365,-8
366,-16
367,-17
368,-20
369,-26
370,-21
371,-21
372,-13
373,-16
374,-14
375,-19
376,-23
377,-23
378,-28
379,-26
380,-28
381,-30
382,-34
383,-41
384,-44
385,-47
386,-48
387,-51
388,-54
389,-62
390,-61
391,-56
392,-48
393,-37
394,-27
395,-12
396,-10
397,-5
398,-5
399,-4
400,-7
401,-5
402,-1
403,3
404,6
405,2
406,8
407,11
408,11
409,6
410,2
411,7
412,19
413,30
414,34
415,40
416,40
417,40
418,39
419,41
420,41
421,39
422,36
423,28
424,17
425,14
426,9
427,10
428,10
429,12
430,8
431,8
432,3
433,-1
434,-2
435,-7
436,-6
437,-1
438,8
439,7
440,13
441,14
442,9
443,6
444,-1
445,-11
446,-19
447,-23
448,-25
449,-26
450,-29
451,-29
452,-27
453,-31
454,-28
455,-30
456,-30
457,-31
458,-30
459,-35
460,-37
461,-35
462,-38
463,-39
464,-40
465,-44
466,-45
467,-44
468,-37
469,-35
470,-36
471,-37
472,-38
473,-36
474,-34
475,-35
476,-33
477,-31
478,-25
479,-21
480,-18
481,-15
482,-14
483,-15
484,-17
485,-16
486,-11
487,-11
