,2
0,-1
1,-6
2,-5
3,-10
4,-10
5,-10
6,-12
7,-12
8,-9
9,-6
10,-1
11,1
12,4
13,5
14,7
15,7
16,7
17,12
18,12
19,12
20,11
21,15
22,14
23,17
24,19
25,17
26,15
27,14
28,17
29,14
30,22
31,25
32,28
33,27
34,25
35,23
36,15
37,16
38,14
39,12
40,15
41,9
42,7
43,-1
44,-4
45,-9
46,-15
47,-16
48,-16
49,-17
50,-16
51,-17
52,-14
53,-18
54,-23
55,-29
56,-33
57,-37
58,-35
59,-27
60,-23
61,-16
62,-7
63,-4
64,0
65,-4
66,1
67,-2
68,-1
69,-4
70,-8
71,-8
72,-8
73,-7
74,-11
75,-18
76,-24
77,-29
78,-34
79,-33
80,-29
81,-23
82,-12
83,-10
84,-4
85,-5
86,-3
87,-9
88,-11
89,-8
90,-8
91,-4
92,-9
93,-7
94,-8
95,-10
96,-9
97,-7
98,-5
99,-4
100,-1
101,1
102,0
103,2
104,2
105,4
106,1
107,7
108,1
109,-3
110,-5
111,-9
112,-9
113,-11
114,-4
115,-7
116,-3
117,-10
118,-12
119,-13
120,-13
121,-10
122,-11
123,-12
124,-10
125,-2
126,7
127,13
128,17
129,19
130,15
131,9
132,4
133,-1
134,1
135,-1
136,-4
137,-7
138,-12
139,-8
140,-8
141,-9
142,-15
143,-21
144,-24
145,-21
146,-13
147,-14
148,-3
149,-3
150,2
151,7
152,11
153,17
154,15
155,20
156,21
157,23
158,19
159,17
160,17
161,10
162,11
163,7
164,8
165,8
166,12
167,11
168,14
169,18
170,17
171,14
172,9
173,9
174,6
175,5
176,7
177,9
178,15
179,12
180,14
181,13
182,17
183,19
184,21
185,18
186,13
187,7
188,1
189,-6
190,-9
191,-8
192,-11
193,-16
194,-20
195,-21
196,-26
197,-29
198,-29
199,-27
200,-22
201,-23
202,-22
203,-24
204,-31
205,-30
206,-33
207,-27
208,-31
209,-33
210,-38
211,-42
212,-42
213,-37
214,-34
215,-29
216,-20
217,-18
218,-12
219,-13
220,-12
221,-15
222,-14
223,-9
224,4
225,9
226,15
227,5
228,4
229,2
230,4
231,5
232,9
233,12
234,6
235,7
236,0
237,-3
238,-6
239,-8
240,-7
241,-1
242,0
243,2
244,-3
245,-3
246,-6
247,-10
248,-7
249,-1
250,4
251,10
252,14
253,16
254,14
255,10
256,9
257,14
258,16
259,20
260,20
261,11
262,8
263,5
264,7
265,2
266,-2
267,-1
268,-6
269,-5
270,-10
271,-7
272,-10
273,-8
274,-14
275,-18
276,-27
277,-34
278,-34
279,-32
280,-32
281,-31
282,-30
283,-34
284,-35
285,-34
286,-36
287,-33
288,-25
289,-27
290,-27
291,-35
292,-40
293,-40
294,-42
295,-37
296,-36
297,-28
298,-27
299,-23
300,-19
301,-13
302,2
303,6
304,7
305,11
306,14
307,21
308,26
309,24
310,26
311,24
312,20
313,19
314,20
315,21
316,28
317,32
318,37
319,41
320,37
321,34
322,28
323,30
324,26
325,24
326,21
327,17
328,14
329,12
330,12
331,6
332,3
333,-2
334,-7
335,-14
336,-16
337,-14
338,-13
339,-11
340,-8
341,-5
342,-6
343,-7
344,-7
345,-8
346,-4
347,-4
348,-2
349,-8
350,-13
351,-16
352,-25
353,-22
354,-21
355,-16
356,-15
357,-11
358,-3
359,-2
360,-4
361,-5
362,-4
363,-1
364,-2
365,-4
366,-8
367,-10
368,-6
369,-4
370,-4
371,-5
372,-7
373,-10
374,-10
375,-11
376,-12
377,-9
378,-10
379,-11
380,-8
381,-5
382,-3
383,-6
384,-5
385,1
386,-1
387,1
388,7
389,8
390,7
391,7
392,0
393,-8
394,-11
395,-20
396,-22
397,-26
398,-29
399,-28
400,-31
401,-32
402,-28
403,-23
404,-22
405,-18
406,-15
407,-11
408,-11
409,-13
410,-5
411,-7
412,-1
413,5
414,10
415,12
416,12
417,11
418,6
419,6
420,-3
421,-6
422,-11
423,-16
424,-24
425,-30
426,-28
427,-31
428,-23
429,-20
430,-15
431,-18
432,-12
433,-9
434,-4
