,-108
0,-120
1,-137
2,-132
3,-113
4,-90
5,-87
6,-99
7,-97
8,-58
9,-47
10,-39
11,-41
12,-62
13,-77
14,-99
15,-91
16,-100
17,-93
18,-86
19,-52
20,-49
21,-22
22,-15
23,-12
24,26
25,24
26,46
27,61
28,68
29,103
30,74
31,59
32,42
33,55
34,59
35,85
36,78
37,66
38,73
39,47
40,45
41,21
42,33
43,45
44,63
45,67
46,79
47,75
48,79
49,45
50,31
51,-7
52,-14
53,-11
54,9
55,12
56,20
57,16
58,24
59,25
60,-9
61,-37
62,-57
63,-53
64,-88
65,-122
66,-146
67,-132
68,-133
69,-149
70,-153
71,-144
72,-103
73,-86
74,-67
75,-84
76,-68
77,-56
78,-53
79,-74
80,-93
81,-79
82,-47
83,-31
84,-1
85,-8
86,-1
87,2
88,2
89,15
90,13
91,24
92,56
93,78
94,85
95,30
96,-14
97,-72
98,-105
99,-108
100,-144
101,-124
102,-118
103,-124
104,-115
105,-99
106,-76
107,-64
108,-57
109,-74
110,-106
111,-108
112,-133
113,-129
114,-163
115,-160
116,-166
117,-145
118,-133
119,-82
120,-58
121,-16
122,29
123,38
124,38
125,28
126,-10
127,-17
128,-58
129,-86
130,-158
131,-217
132,-276
133,-294
134,-278
135,-244
136,-181
137,-132
138,-89
139,-28
140,-20
141,17
142,14
143,-4
144,-5
145,-33
146,-56
147,-77
148,-94
149,-106
150,-94
151,-74
152,-59
153,-58
154,-53
155,-28
156,-1
157,32
158,58
159,86
160,82
161,58
162,26
163,-1
164,-25
165,-41
166,-69
167,-104
168,-112
169,-145
170,-173
171,-178
172,-159
173,-142
174,-138
175,-132
176,-129
177,-101
178,-105
179,-107
180,-117
181,-147
182,-162
183,-196
184,-197
185,-203
186,-201
187,-224
188,-238
189,-239
190,-249
191,-252
192,-248
193,-243
194,-229
195,-212
196,-165
197,-142
198,-118
199,-128
200,-109
201,-109
202,-84
203,-75
204,-52
205,-56
206,-33
207,-3
208,5
209,6
210,-31
211,-47
212,-52
213,-45
214,-58
215,-52
216,-59
217,-9
218,-16
219,-33
220,-42
221,-36
222,-22
223,-29
224,-35
225,-30
226,-38
227,-21
228,5
229,18
230,29
231,2
232,-11
233,-11
234,-36
235,-49
236,-75
237,-89
238,-81
239,-79
240,-55
241,-35
242,-49
243,-45
244,-57
245,-19
246,-46
247,-42
248,-60
249,-65
250,-69
251,-63
252,-55
253,-47
254,-66
255,-65
256,-65
257,-56
258,-61
259,-41
260,-42
261,-1
262,19
263,6
264,-15
265,-48
266,-41
267,-27
268,-3
269,40
270,44
271,36
272,14
273,37
274,39
275,102
276,112
277,136
278,85
279,66
280,36
281,52
282,40
283,30
284,-3
285,-23
286,-26
287,-16
288,15
289,41
290,42
291,46
292,35
293,20
294,8
295,-13
296,4
297,34
298,36
299,19
300,-12
301,-18
302,-36
303,-33
304,-18
305,-9
306,19
307,9
308,11
309,28
310,9
311,5
312,-30
313,-49
314,-43
315,-44
316,-34
317,-31
318,-23
319,-30
320,-12
321,-10
322,8
323,19
324,27
325,67
326,57
327,61
328,65
329,42
330,19
331,-37
332,-62
333,-84
334,-103
335,-104
336,-92
337,-66
338,1
339,19
340,62
341,45
342,42
343,47
344,41
345,48
346,64
347,14
348,1
349,-38
350,-76
351,-99
352,-93
353,-68
354,-18
355,-15
356,-6
357,-25
358,-25
359,-40
360,-20
361,-12
362,32
363,10
364,13
365,-6
366,15
367,-5
368,-21
369,-57
370,-55
371,-57
372,-43
373,-40
374,-27
375,-14
376,-9
377,0
378,11
379,8
380,-4
381,-9
382,-35
383,-40
384,-27
385,-40
386,-25
387,-45
388,-61
389,-96
390,-85
391,-87
392,-67
393,-72
394,-75
395,-80
396,-86
397,-76
398,-69
399,-71
400,-75
401,-67
402,-42
403,-13
404,-8
405,-9
406,-15
407,-30
408,-28
409,-52
410,-59
411,-52
412,-64
413,-92
414,-130
415,-143
416,-119
417,-95
418,-79
419,-87
420,-93
421,-85
422,-56
423,-80
424,-97
425,-112
426,-124
427,-125
428,-121
429,-97
430,-82
431,-72
432,-88
433,-77
434,-78
435,-81
436,-77
437,-83
438,-59
439,-51
440,-42
441,-38
442,-46
443,-38
444,-78
445,-78
446,-68
447,-60
448,-36
449,-44
450,-55
451,-95
452,-112
453,-97
454,-90
455,-92
456,-88
457,-100
458,-105
459,-117
460,-94
461,-68
462,-53
463,-59
464,-63
465,-55
466,-50
467,-7
468,-19
469,8
470,29
471,42
472,49
473,29
474,24
475,66
476,84
477,99
478,93
479,89
480,85
481,81
482,62
483,39
484,55
485,51
486,65
487,72
488,105
489,139
490,147
491,169
492,178
493,210
494,205
495,203
496,181
497,207
498,216
499,232
500,197
501,184
502,167
503,169
504,165
505,171
506,155
507,115
508,113
509,108
510,137
511,133
512,133
513,107
514,86
515,77
516,54
517,43
518,39
519,59
520,93
521,139
522,117
523,88
524,64
525,23
526,19
527,11
528,-29
529,-32
530,-43
531,-37
532,-10
533,17
534,30
535,40
536,49
537,27
538,10
539,1
540,-2
541,2
542,-21
543,-41
544,-31
545,-9
546,18
547,26
548,10
549,-2
550,-3
551,-30
552,-51
553,-86
554,-83
555,-79
556,-52
557,-32
558,-17
559,-32
560,-74
561,-101
562,-142
563,-145
564,-132
565,-114
566,-103
567,-60
568,-42
569,-18
570,-7
571,-29
572,-59
573,-77
574,-90
575,-56
576,-52
577,-60
578,-86
579,-123
580,-151
581,-172
582,-167
583,-186
584,-211
585,-211
586,-216
587,-167
588,-129
589,-96
590,-89
591,-80
592,-58
593,-33
594,-45
595,-50
596,-85
597,-103
598,-106
599,-122
600,-102
601,-93
602,-43
603,-10
604,-5
605,-6
606,-34
607,-36
608,-46
609,-41
610,-49
611,-63
612,-68
613,-66
614,-45
615,-46
616,-46
617,-85
618,-103
619,-126
620,-88
621,-64
622,-16
623,0
624,-17
625,-41
626,-72
627,-68
628,-70
629,-84
630,-110
631,-129
632,-166
633,-188
634,-179
635,-178
636,-152
637,-119
638,-116
639,-75
640,-92
641,-75
642,-73
643,-62
644,-50
645,-53
646,-65
647,-59
648,-53
649,-66
650,-58
651,-58
652,-68
653,-49
654,-64
655,-25
656,-25
657,3
658,-12
659,9
660,6
661,38
662,53
663,55
664,54
665,33
666,41
667,6
668,2
669,-15
670,14
671,16
672,47
673,56
674,67
675,66
676,47
677,10
678,12
679,-14
680,-25
681,-32
682,-41
683,-59
684,-79
685,-117
686,-134
687,-132
688,-113
689,-82
690,-88
691,-124
692,-150
693,-175
694,-169
695,-190
696,-193
697,-215
698,-248
699,-284
700,-313
701,-342
702,-355
703,-349
704,-338
705,-310
706,-280
707,-240
708,-230
709,-203
710,-203
711,-188
712,-223
713,-232
714,-252
715,-283
716,-299
717,-313
718,-305
719,-282
720,-260
721,-219
722,-195
723,-181
724,-188
725,-187
726,-158
727,-128
728,-84
729,-83
730,-69
731,-62
732,-67
733,-78
734,-59
735,-57
736,-22
737,-12
738,-30
739,-45
740,-47
741,-41
742,-25
743,-8
744,-18
745,16
746,-25
747,-30
748,-68
749,-45
750,-40
751,-34
752,-43
753,-73
754,-97
755,-116
756,-88
757,-64
758,-33
759,-29
760,-42
761,-44
762,-22
763,-9
764,-1
765,3
766,0
767,-24
768,-30
769,-62
770,-77
771,-97
772,-112
773,-108
774,-101
775,-65
776,-35
777,-22
778,-14
779,-6
780,24
781,32
782,41
783,52
784,43
785,36
786,12
787,-8
788,12
789,-17
790,-13
791,-40
792,-53
793,-56
794,-74
795,-71
796,-66
797,-39
798,-15
799,-41
800,-25
801,-20
802,9
803,27
804,15
805,-3
806,-28
807,-47
808,-58
809,-70
810,-43
811,-58
812,-65
813,-79
814,-65
815,-79
816,-79
817,-95
818,-92
819,-38
820,-9
821,47
822,75
823,51
824,28
825,0
826,-20
827,-35
828,-68
829,-85
830,-71
831,-36
832,-1
833,-1
834,1
835,21
836,11
837,9
838,-19
839,-31
840,-22
841,-46
842,-16
843,15
844,35
845,55
846,32
847,17
848,12
849,16
850,26
851,0
852,2
853,-3
854,-10
855,-12
856,-37
857,-67
858,-103
859,-128
860,-134
861,-145
862,-113
863,-100
864,-77
865,-79
866,-73
867,-55
868,-48
869,-50
870,-53
871,-92
872,-77
873,-88
874,-63
875,-75
876,-82
877,-95
878,-76
879,-62
880,-30
881,-40
882,-41
883,-26
884,-33
885,-46
886,-53
887,-26
888,-15
889,-26
890,-50
891,-73
892,-84
893,-63
894,-70
895,-49
896,-56
897,-71
898,-67
899,-80
900,-48
901,-46
902,-53
903,-78
904,-86
905,-51
906,-41
907,-11
908,16
909,42
910,25
911,68
912,35
913,58
914,43
915,39
916,28
917,13
918,2
919,12
920,8
921,19
922,21
923,50
924,91
925,96
926,103
927,90
928,136
929,162
930,162
931,173
932,162
933,154
934,127
935,83
936,53
937,39
938,0
939,-7
940,2
941,27
942,31
943,38
944,46
945,50
946,75
947,50
948,21
949,24
950,11
951,10
952,-11
953,-14
954,13
955,30
956,51
957,37
958,7
959,-6
960,-51
961,-61
962,-60
963,-69
964,-33
965,-41
966,-45
967,-31
968,-45
969,-51
970,-48
971,-65
972,-86
973,-90
974,-86
975,-53
976,-43
977,-17
978,17
979,39
980,54
981,53
982,30
983,38
984,38
985,15
986,-52
987,-92
988,-139
989,-107
990,-116
991,-108
992,-107
993,-85
994,-49
995,-22
996,-9
997,16
998,42
999,56
1000,81
1001,82
1002,107
1003,102
1004,77
1005,56
1006,21
1007,-13
1008,-46
1009,-77
1010,-90
1011,-103
1012,-110
1013,-132
1014,-122
1015,-108
1016,-83
1017,-68
1018,-58
1019,-52
1020,-70
1021,-112
1022,-98
1023,-53
1024,-15
1025,57
1026,75
1027,114
1028,89
1029,57
1030,8
1031,-6
1032,-47
1033,-37
1034,-29
1035,-5
1036,35
1037,42
1038,24
1039,19
1040,-10
1041,-11
1042,-20
1043,-23
1044,-26
1045,-16
1046,6
1047,34
1048,34
1049,22
1050,4
1051,-20
1052,-34
1053,-66
1054,-73
1055,-55
1056,-41
1057,-1
1058,-2
1059,2
1060,14
1061,-9
1062,-38
1063,-54
1064,-30
1065,-17
1066,5
1067,-5
1068,11
1069,37
1070,57
1071,96
1072,107
1073,111
1074,79
1075,54
1076,11
1077,-20
1078,-36
1079,-56
1080,-86
1081,-94
1082,-125
1083,-140
1084,-141
1085,-138
1086,-121
1087,-120
1088,-135
1089,-113
1090,-109
1091,-52
1092,-26
1093,19
1094,26
1095,42
1096,30
1097,20
1098,31
1099,31
1100,32
1101,1
1102,-19
1103,-37
1104,-80
1105,-78
1106,-92
1107,-70
1108,-84
1109,-44
1110,-43
1111,-18
1112,-47
1113,-60
1114,-65
1115,-71
1116,-82
1117,-75
1118,-78
1119,-66
1120,-83
1121,-120
1122,-123
1123,-112
1124,-76
1125,-57
1126,-69
1127,-68
1128,-80
1129,-83
1130,-102
1131,-113
1132,-126
1133,-127
1134,-124
1135,-112
1136,-103
1137,-93
1138,-101
1139,-123
1140,-126
1141,-128
1142,-141
1143,-115
1144,-126
1145,-100
1146,-112
1147,-131
1148,-147
1149,-144
1150,-140
1151,-88
1152,-89
1153,-93
1154,-112
1155,-105
1156,-99
1157,-86
1158,-72
1159,-45
1160,-38
1161,-20
1162,-65
1163,-85
1164,-98
1165,-68
1166,-47
1167,-26
1168,-25
1169,-60
1170,-72
1171,-89
1172,-62
1173,-28
1174,-31
1175,-53
1176,-69
1177,-97
1178,-111
1179,-111
1180,-108
1181,-78
1182,-40
1183,-15
1184,6
1185,18
1186,39
1187,9
1188,5
1189,-14
1190,-39
1191,-62
1192,-99
1193,-97
1194,-101
1195,-86
1196,-67
1197,-18
1198,26
1199,25
1200,24
1201,-22
1202,-1
1203,1
1204,41
1205,46
1206,34
1207,19
1208,-1
1209,-8
1210,19
1211,-24
1212,-49
1213,-84
1214,-97
1215,-54
1216,-22
1217,30
1218,87
1219,110
1220,129
1221,141
1222,137
1223,110
1224,95
1225,85
1226,77
1227,59
1228,27
1229,-6
1230,-22
1231,-65
1232,-86
1233,-97
1234,-74
1235,-57
1236,-46
1237,-36
1238,-12
1239,-14
1240,-5
1241,7
1242,33
1243,40
1244,43
1245,1
1246,-10
1247,-68
1248,-84
1249,-112
1250,-122
1251,-136
1252,-129
1253,-159
1254,-108
1255,-98
1256,-55
1257,-65
1258,-86
1259,-82
1260,-74
1261,-69
1262,-45
1263,-26
1264,-6
1265,15
1266,17
1267,-9
1268,-18
1269,-7
1270,-11
1271,-10
1272,-18
1273,-16
1274,-10
1275,3
1276,13
1277,24
1278,26
1279,19
1280,46
1281,37
1282,46
1283,44
1284,40
1285,43
1286,21
1287,-12
1288,-37
1289,-62
1290,-88
1291,-118
1292,-148
1293,-139
1294,-113
1295,-117
1296,-136
1297,-149
1298,-117
1299,-97
1300,-63
1301,-71
1302,-81
1303,-66
1304,-84
1305,-69
1306,-95
1307,-90
1308,-66
1309,-40
1310,-16
1311,35
1312,17
1313,7
1314,-19
1315,-42
1316,-22
1317,-7
1318,2
1319,7
1320,20
1321,45
1322,32
1323,23
1324,-9
1325,-26
1326,-42
1327,-48
1328,-55
1329,-66
1330,-78
1331,-97
1332,-111
1333,-118
1334,-106
1335,-77
1336,-88
1337,-112
1338,-143
1339,-159
1340,-168
1341,-157
1342,-168
1343,-151
1344,-127
1345,-80
1346,-46
1347,-51
1348,-86
1349,-123
1350,-117
1351,-97
1352,-70
1353,-48
1354,-55
1355,-61
1356,-58
1357,-74
1358,-107
1359,-106
1360,-107
1361,-92
1362,-94
1363,-104
1364,-104
1365,-113
1366,-92
1367,-90
1368,-58
1369,-16
1370,36
1371,74
1372,76
1373,101
1374,77
1375,82
1376,75
1377,41
1378,34
1379,50
1380,41
1381,55
1382,17
1383,13
1384,35
1385,43
1386,49
1387,67
1388,71
1389,77
1390,65
1391,56
1392,20
1393,23
1394,-10
1395,-32
1396,-35
1397,-33
1398,-29
1399,-41
1400,-64
1401,-86
1402,-54
1403,-48
1404,-12
1405,1
1406,12
1407,33
1408,26
1409,27
1410,-4
1411,-19
1412,-58
1413,-84
1414,-85
1415,-64
1416,-82
1417,-107
1418,-121
1419,-125
1420,-121
1421,-127
1422,-94
1423,-72
1424,-48
1425,-54
1426,-88
1427,-101
1428,-125
1429,-126
1430,-137
1431,-121
1432,-120
1433,-84
1434,-87
1435,-75
1436,-87
1437,-75
1438,-77
1439,-54
1440,-22
1441,-13
1442,12
1443,32
1444,20
1445,23
1446,14
1447,-5
1448,-6
1449,-23
1450,-37
1451,-41
1452,-40
1453,-12
1454,-1
1455,27
1456,44
1457,28
1458,15
1459,-8
1460,-9
1461,13
1462,2
1463,21
1464,41
1465,9
1466,-14
1467,-68
1468,-80
1469,-77
1470,-48
1471,-44
1472,-54
1473,-72
1474,-83
1475,-94
1476,-106
1477,-95
1478,-50
1479,-14
1480,3
1481,-12
1482,-12
1483,-28
1484,-36
1485,-61
1486,-96
1487,-133
1488,-153
1489,-155
1490,-147
1491,-132
1492,-139
1493,-116
1494,-85
1495,-61
1496,-47
1497,-60
1498,-83
1499,-94
1500,-100
1501,-92
1502,-73
1503,-56
1504,-43
1505,-31
1506,-49
1507,-78
1508,-93
1509,-101
1510,-112
1511,-96
1512,-61
1513,-4
1514,30
1515,65
1516,53
1517,40
1518,24
1519,34
1520,59
1521,40
1522,13
1523,-18
1524,-52
1525,-87
1526,-101
1527,-111
1528,-86
1529,-91
1530,-89
1531,-103
1532,-104
1533,-78
1534,-91
1535,-78
1536,-65
1537,-58
1538,-28
1539,-16
1540,-40
1541,-49
1542,-67
1543,-69
1544,-58
1545,-71
1546,-69
1547,-74
1548,-51
1549,-66
1550,-24
1551,-35
1552,-11
1553,13
1554,28
1555,48
1556,49
1557,61
1558,67
1559,46
1560,4
1561,-5
1562,-33
1563,-45
1564,-42
1565,-27
1566,-1
1567,51
1568,55
1569,73
1570,67
1571,74
1572,51
1573,80
1574,79
1575,67
1576,62
1577,46
1578,37
1579,36
1580,5
1581,-8
1582,-28
1583,-54
1584,-39
1585,-3
1586,4
1587,-6
1588,-25
1589,-10
1590,36
1591,49
1592,52
1593,-3
1594,-8
1595,-14
1596,24
1597,39
1598,31
1599,30
1600,12
1601,16
1602,25
1603,-25
1604,-47
1605,-81
1606,-83
1607,-67
1608,-39
1609,-29
1610,-23
1611,-33
1612,-47
1613,-38
1614,-81
1615,-99
1616,-106
1617,-106
