,-28
0,-20
1,-18
2,-22
3,-23
4,-23
5,-15
6,-8
7,-7
8,-3
9,8
10,19
11,26
12,40
13,45
14,52
15,49
16,52
17,49
18,48
19,50
20,42
21,37
22,29
23,31
24,26
25,28
26,30
27,27
28,23
29,11
30,9
31,-2
32,-2
33,6
34,7
35,-4
36,-5
37,-5
38,-1
39,-9
40,-1
41,-12
42,-17
43,-27
44,-24
45,-27
46,-24
47,-22
48,-22
49,-26
50,-26
51,-26
52,-33
53,-38
54,-41
55,-35
56,-38
57,-27
58,-29
59,-18
60,-17
61,-18
62,-18
63,-26
64,-25
65,-29
66,-26
67,-28
68,-24
69,-14
70,-18
71,-13
72,-15
73,-12
74,-11
75,-8
76,-16
77,-24
78,-30
79,-33
80,-38
81,-40
82,-40
83,-41
84,-37
85,-31
86,-33
87,-42
88,-46
89,-46
90,-52
91,-50
92,-47
93,-38
94,-32
95,-30
96,-19
97,-22
98,-16
99,-14
100,-15
101,-16
102,-23
103,-19
104,-27
105,-20
106,-22
107,-8
108,-4
109,4
110,13
111,16
112,18
113,19
114,15
115,3
116,2
117,-15
118,-25
119,-37
120,-47
121,-59
122,-75
123,-85
124,-87
125,-75
126,-46
127,-11
128,13
129,10
130,-5
131,-38
132,-77
133,-119
134,-142
135,-152
136,-163
137,-161
138,-154
139,-140
140,-117
141,-95
142,-74
143,-65
144,-46
145,-37
146,-31
147,-26
148,-19
149,-24
150,-27
151,-31
152,-40
153,-54
154,-66
155,-79
156,-90
157,-95
158,-96
159,-108
160,-120
161,-131
162,-129
163,-136
164,-129
165,-122
166,-111
167,-107
168,-99
169,-100
170,-105
171,-116
172,-115
173,-111
174,-110
175,-99
176,-98
177,-85
178,-80
179,-61
180,-39
181,-25
182,-5
183,-5
184,-3
185,4
186,11
187,13
188,11
189,3
190,-10
191,-25
192,-29
193,-29
194,-27
195,-25
196,-18
197,-14
198,-16
199,-19
200,-23
201,-30
202,-40
203,-40
204,-37
205,-37
206,-32
207,-32
208,-34
209,-40
210,-41
211,-50
212,-67
213,-76
214,-84
215,-88
216,-85
217,-79
218,-74
219,-70
220,-74
221,-64
222,-65
223,-55
224,-45
225,-37
226,-30
227,-29
228,-22
229,-23
230,-19
231,-20
232,-17
233,-24
234,-25
235,-25
236,-34
237,-35
238,-27
239,-19
240,-21
241,-19
242,-18
243,-21
244,-20
245,-18
246,-16
247,-18
248,-19
249,-21
250,-17
251,-12
252,-2
253,5
254,-1
255,10
256,10
257,11
258,14
259,22
260,30
261,30
262,30
263,23
264,15
265,11
266,7
267,-4
268,-10
269,-13
270,-16
271,-19
272,-20
273,-11
274,-17
275,-13
276,-19
277,-26
278,-35
279,-54
280,-62
281,-80
282,-81
283,-81
284,-75
285,-71
286,-66
287,-48
288,-42
289,-29
290,-17
291,-10
292,-2
293,1
294,9
295,7
296,14
297,20
298,21
299,15
300,7
301,0
302,-9
303,-10
304,-11
305,-20
306,-38
307,-48
308,-56
309,-67
310,-73
311,-80
312,-82
313,-84
314,-79
315,-80
316,-82
317,-83
318,-77
319,-71
320,-71
321,-63
322,-68
323,-69
324,-73
325,-73
326,-72
327,-69
328,-64
329,-67
330,-71
331,-73
332,-69
333,-63
334,-58
335,-47
336,-45
337,-39
338,-29
339,-9
340,3
341,-1
342,-30
343,-80
344,-135
345,-180
346,-204
347,-223
348,-220
349,-202
350,-177
351,-156
352,-144
353,-127
354,-124
355,-115
356,-102
357,-92
358,-83
359,-70
360,-64
361,-68
362,-69
363,-68
364,-65
365,-63
366,-61
367,-59
368,-62
369,-57
370,-55
371,-53
372,-51
373,-48
374,-49
375,-59
376,-61
377,-63
378,-62
379,-63
380,-50
381,-41
382,-34
383,-26
384,-34
385,-32
386,-34
387,-25
388,-16
389,-8
390,0
391,9
392,14
393,5
394,3
395,-7
396,-24
397,-38
398,-43
399,-41
400,-49
401,-48
402,-51
403,-53
404,-53
405,-54
406,-61
407,-70
408,-76
409,-81
410,-85
411,-87
412,-76
413,-76
414,-72
415,-66
416,-61
417,-56
418,-51
419,-41
420,-37
421,-24
422,-17
423,-5
424,3
425,11
426,18
427,20
428,29
429,36
430,44
431,45
432,44
433,43
434,39
435,38
436,46
437,57
438,59
439,61
440,53
441,35
442,21
443,17
444,17
445,11
446,5
447,-4
448,-14
449,-17
450,-15
451,-13
452,-20
453,-20
454,-27
455,-30
456,-27
457,-20
458,-12
459,-8
460,1
461,0
462,3
463,1
464,2
465,-2
466,-1
467,6
468,8
469,11
470,9
471,15
472,16
473,19
474,20
475,20
476,19
477,15
478,12
479,4
480,3
481,1
482,0
483,-4
484,-7
485,-9
486,-20
487,-20
488,-21
489,-15
490,-21
491,-28
492,-28
493,-33
494,-34
495,-32
496,-34
497,-36
498,-39
499,-35
500,-35
501,-40
502,-45
503,-56
504,-62
505,-67
506,-68
507,-73
508,-83
509,-85
510,-91
511,-95
512,-98
513,-97
514,-94
515,-90
516,-86
517,-89
518,-94
519,-99
520,-97
521,-94
522,-85
523,-71
524,-63
525,-54
526,-42
527,-34
528,-27
529,-28
530,-23
531,-24
532,-17
533,-14
534,-1
535,2
536,11
537,25
538,29
539,41
540,45
541,43
542,32
543,21
544,15
545,12
546,21
547,28
548,21
549,4
550,-34
551,-68
552,-105
553,-129
554,-143
555,-164
556,-183
557,-199
558,-202
559,-199
560,-186
561,-169
562,-152
563,-147
564,-142
565,-138
566,-135
567,-129
568,-123
569,-115
570,-114
571,-109
572,-97
573,-86
574,-79
575,-70
576,-64
577,-59
578,-47
579,-46
580,-44
581,-46
582,-41
583,-41
584,-39
585,-32
586,-33
587,-33
588,-35
589,-31
590,-27
591,-28
592,-27
593,-27
594,-30
595,-28
596,-23
597,-14
598,-11
599,-13
600,-14
601,-21
602,-23
603,-18
604,-15
605,-10
606,-12
607,-11
608,-13
609,-15
610,-15
611,-19
612,-19
613,-25
614,-31
615,-48
616,-67
617,-75
618,-83
619,-75
620,-62
621,-53
622,-54
623,-59
624,-58
625,-56
626,-46
627,-35
628,-29
629,-32
630,-30
631,-29
632,-32
633,-30
634,-26
635,-16
636,-13
637,-4
638,6
639,12
640,23
641,33
642,49
643,54
644,65
645,67
646,59
647,51
648,46
649,39
650,33
651,39
652,37
653,45
654,46
655,53
656,53
657,45
658,37
659,17
660,9
661,0
662,6
663,8
664,4
665,0
666,-7
667,-19
668,-32
669,-33
670,-36
671,-34
672,-35
673,-35
674,-48
675,-54
676,-55
677,-58
678,-56
679,-58
680,-59
681,-63
682,-66
683,-62
684,-65
685,-59
686,-53
687,-48
688,-43
689,-30
690,-8
691,7
692,22
693,28
694,30
695,19
696,20
697,19
698,14
699,12
