,36
0,42
1,50
2,55
3,56
4,58
5,60
6,61
7,55
8,51
9,42
10,38
11,31
12,29
13,32
14,33
15,43
16,50
17,53
18,55
19,58
20,55
21,56
22,58
23,64
24,63
25,60
26,55
27,45
28,38
29,32
30,23
31,15
32,7
33,5
34,0
35,0
36,2
37,6
38,6
39,7
40,7
41,2
42,0
43,-1
44,1
45,1
46,5
47,4
48,3
49,6
50,11
51,17
52,15
53,16
54,17
55,17
56,22
57,30
58,43
59,51
60,60
61,66
62,67
63,69
64,72
65,72
66,68
67,67
68,60
69,53
70,48
71,47
72,47
73,50
74,57
75,58
76,56
77,49
78,42
79,34
80,28
81,27
82,32
83,35
84,43
85,48
86,48
87,47
88,42
89,34
90,24
91,13
92,11
93,4
94,0
95,-5
96,-10
97,-12
98,-17
99,-18
100,-21
101,-21
102,-21
103,-21
104,-25
105,-29
106,-36
107,-40
108,-40
109,-35
110,-29
111,-21
112,-9
113,0
114,4
115,5
116,6
117,7
118,6
119,8
120,2
121,-1
122,-7
123,-10
124,-10
125,-10
126,-5
127,-1
128,1
129,3
130,4
131,5
132,-1
133,-1
134,-3
135,-1
136,-1
137,-2
138,-7
139,-11
140,-10
141,-3
142,2
143,2
144,1
145,-5
146,-9
147,-8
148,-12
149,-16
150,-20
151,-20
152,-23
153,-24
154,-20
155,-13
156,-9
157,-3
158,-2
159,-6
160,-14
161,-28
162,-38
163,-50
164,-58
165,-63
166,-68
167,-70
168,-71
169,-70
170,-73
171,-73
172,-74
173,-73
174,-70
175,-60
176,-43
177,-29
178,-16
179,-9
180,-10
181,-6
182,-5
183,-5
184,-8
185,-9
186,-12
187,-15
188,-15
189,-11
190,-5
191,-3
192,0
193,-1
194,-3
195,-8
196,-12
197,-24
198,-37
199,-50
200,-60
201,-68
202,-68
203,-65
204,-63
205,-56
206,-44
207,-27
208,-10
209,-2
210,7
211,12
212,20
213,24
214,28
215,27
216,23
217,25
218,16
219,9
220,7
221,11
222,15
223,20
224,25
225,27
226,33
227,38
228,41
229,39
230,32
231,27
232,23
233,24
234,27
235,29
236,31
237,37
238,41
239,43
240,40
241,42
242,37
243,35
244,32
245,31
246,26
247,20
248,20
249,17
250,22
251,22
252,17
253,7
254,-2
255,-5
256,-8
257,-6
258,-1
259,2
260,1
261,1
262,3
263,4
264,7
265,4
266,8
267,11
268,15
269,24
270,26
271,29
272,28
273,27
274,23
275,23
276,29
277,28
278,28
279,20
280,16
281,10
282,7
283,13
284,21
285,41
286,57
287,71
288,75
289,79
290,78
291,73
292,71
293,69
294,70
295,65
296,63
297,59
298,54
299,50
300,50
301,52
302,50
303,53
304,51
305,49
306,47
307,47
308,47
309,46
310,52
311,54
312,55
313,52
314,51
315,50
316,53
317,56
318,61
319,64
320,67
321,73
322,77
323,86
324,96
325,100
326,100
327,95
328,94
329,85
330,79
331,72
332,64
333,52
334,38
335,27
336,13
337,4
338,-5
339,-18
340,-25
341,-22
342,-9
343,2
344,20
345,32
346,39
347,41
348,40
349,35
350,26
351,21
352,17
353,15
354,13
355,11
356,11
357,11
358,15
359,24
360,32
361,40
362,49
363,54
364,61
365,66
366,79
367,88
368,95
369,102
370,107
371,108
372,108
373,112
374,116
375,119
376,121
377,119
378,114
379,107
380,103
381,97
382,91
383,88
384,88
385,86
386,85
387,85
388,82
389,80
390,75
391,72
392,70
393,74
394,81
395,83
396,87
397,86
398,88
399,85
400,89
401,86
402,86
403,90
404,92
405,93
406,86
407,78
408,68
409,59
410,50
411,39
412,33
413,23
414,25
415,25
416,28
417,28
418,37
419,42
420,44
421,49
422,45
423,42
424,38
425,41
426,47
427,52
428,59
429,59
430,56
431,52
432,51
433,48
434,46
435,41
436,39
437,38
438,39
439,45
440,48
441,50
442,53
443,47
444,34
445,22
446,17
447,14
448,21
449,31
450,44
451,51
452,57
453,60
454,60
455,55
456,49
457,41
458,27
459,15
460,6
461,2
462,-1
463,-2
464,-7
465,-14
466,-18
467,-21
468,-25
469,-29
470,-29
471,-29
472,-30
473,-32
474,-35
475,-37
476,-34
477,-27
478,-20
479,-17
480,-13
481,-13
482,-13
483,-8
484,-1
485,3
486,2
487,5
488,6
489,10
490,10
491,11
492,8
493,10
494,6
495,6
496,3
497,-4
498,-7
499,-18
500,-24
501,-34
502,-47
503,-55
504,-63
505,-60
506,-61
507,-60
508,-54
509,-48
510,-43
511,-40
512,-35
513,-28
514,-15
515,-4
516,4
517,4
518,0
519,-9
520,-25
521,-34
522,-39
523,-42
524,-43
525,-41
526,-40
527,-38
528,-35
529,-27
530,-24
531,-23
532,-23
533,-26
534,-24
535,-19
536,-6
537,6
538,14
539,20
540,23
541,24
542,25
543,26
544,26
545,23
546,26
547,20
548,16
549,11
550,10
551,9
552,11
553,7
554,1
555,-6
556,-12
557,-16
558,-16
559,-15
560,-8
561,-1
562,-3
563,-3
564,0
565,0
566,5
567,8
568,13
569,17
570,22
571,35
572,38
573,42
574,44
575,47
576,45
577,43
578,44
579,42
580,45
581,50
582,55
583,56
584,57
585,59
586,57
587,56
588,53
589,50
590,44
591,39
592,30
593,21
594,14
595,11
596,11
597,12
598,11
599,11
600,10
601,9
602,14
603,21
604,30
605,43
606,45
607,44
608,34
609,26
610,22
611,13
612,9
613,2
614,-6
615,-18
616,-28
617,-37
618,-44
619,-50
620,-52
621,-61
622,-68
623,-67
624,-65
625,-60
626,-57
627,-56
628,-54
629,-49
630,-35
631,-24
632,-10
633,0
634,9
635,8
636,5
637,7
638,4
639,5
640,5
641,11
642,14
643,19
644,19
645,15
646,16
647,18
648,20
649,24
650,31
651,40
652,46
653,52
654,59
655,65
656,70
657,72
658,70
659,65
660,61
661,66
662,69
663,70
664,74
665,72
666,71
667,70
668,66
669,65
670,65
671,68
672,68
673,66
674,62
675,63
676,67
677,77
678,90
679,95
680,96
681,94
682,99
683,99
684,102
685,101
686,100
687,97
688,89
689,83
690,70
691,63
692,56
693,43
694,29
695,19
696,12
697,4
698,2
699,1
700,1
701,1
702,-3
703,-5
704,-13
705,-17
706,-17
707,-15
708,-13
709,-8
710,-2
711,4
712,8
713,14
714,18
715,22
716,28
717,35
718,38
719,37
720,34
721,30
722,24
723,26
724,21
725,21
726,19
727,18
728,17
729,15
730,16
731,19
732,18
733,23
734,26
735,26
736,30
737,33
738,36
739,36
740,30
741,28
742,20
743,20
744,19
745,23
746,25
747,29
748,36
749,32
750,23
751,9
752,-3
753,-14
754,-25
755,-31
756,-37
757,-38
758,-35
759,-36
760,-43
761,-41
762,-39
763,-30
764,-18
765,-9
766,1
767,0
768,-1
769,-1
770,-10
771,-16
772,-23
773,-30
774,-31
775,-22
776,-12
777,-1
778,6
779,10
780,10
781,7
782,9
783,10
784,10
785,6
786,2
787,-3
788,-7
789,-5
790,-5
791,-7
792,-10
793,-11
794,-15
795,-20
796,-19
797,-23
798,-30
799,-38
800,-39
801,-43
802,-43
803,-40
804,-41
805,-41
806,-39
807,-30
808,-19
809,-9
810,-3
811,2
812,2
813,3
814,4
815,2
816,3
817,9
818,15
819,20
820,23
821,23
822,19
823,14
824,8
825,4
826,0
827,-2
828,-3
829,-12
830,-11
831,-8
832,0
833,3
834,12
835,20
836,24
837,28
838,28
839,30
840,32
841,39
842,44
843,48
844,47
845,50
846,51
847,51
848,53
849,51
850,45
851,38
852,33
853,29
854,31
855,35
856,34
857,32
858,23
859,13
860,-1
861,-10
862,-18
863,-24
864,-31
865,-37
866,-35
867,-32
868,-27
869,-24
870,-21
871,-20
872,-13
873,-3
874,8
875,20
876,28
877,31
878,27
879,22
880,19
881,14
882,14
883,16
884,16
885,15
886,18
887,24
888,32
889,39
890,46
891,52
892,55
893,59
894,60
895,57
896,52
897,50
898,43
899,34
900,26
901,15
902,3
903,-9
904,-13
905,-20
906,-24
907,-23
908,-23
909,-18
910,-13
911,-3
912,5
913,10
914,15
915,21
916,28
917,33
918,42
919,49
920,57
921,68
922,75
923,79
924,76
925,74
926,66
927,59
928,52
929,44
930,37
931,32
932,34
933,32
934,35
935,38
936,39
937,37
938,37
939,39
940,44
941,46
942,43
943,40
944,31
945,31
946,29
947,27
948,23
949,23
950,21
951,18
952,16
953,18
954,17
955,18
956,21
957,23
958,20
959,22
960,22
961,21
962,23
963,24
964,24
965,23
966,24
967,24
968,26
969,27
970,33
971,33
972,33
973,33
974,34
975,36
976,36
977,38
978,39
979,41
980,44
981,42
982,37
983,28
984,23
985,5
986,3
987,2
988,12
989,12
990,12
991,17
992,20
993,23
994,25
995,27
996,25
997,16
998,11
999,7
1000,13
1001,29
1002,41
1003,50
1004,59
1005,57
1006,50
1007,42
1008,35
1009,33
1010,28
1011,27
1012,26
1013,25
1014,23
1015,25
1016,25
1017,26
1018,30
1019,33
1020,35
1021,47
1022,60
1023,71
1024,75
1025,77
1026,76
1027,76
1028,75
1029,78
1030,78
1031,81
1032,85
1033,84
1034,84
1035,79
1036,78
1037,70
1038,65
1039,57
1040,47
1041,38
1042,29
1043,29
1044,22
1045,17
1046,8
1047,0
1048,-6
1049,-5
1050,-4
1051,-10
1052,-16
1053,-26
1054,-30
1055,-37
1056,-40
1057,-38
1058,-39
1059,-35
1060,-33
1061,-29
1062,-29
1063,-21
1064,-14
1065,-8
1066,-7
1067,-2
1068,3
1069,12
1070,19
1071,25
1072,25
1073,29
1074,37
1075,39
1076,35
1077,32
1078,28
1079,24
1080,24
1081,22
1082,24
1083,20
1084,19
1085,12
1086,9
1087,10
1088,17
1089,22
1090,26
1091,32
1092,34
1093,39
1094,42
1095,47
1096,46
1097,41
1098,34
1099,23
1100,14
1101,4
1102,-1
1103,-9
1104,-9
1105,-10
1106,-12
1107,-18
1108,-26
1109,-26
1110,-25
1111,-19
1112,-10
1113,2
1114,14
1115,24
1116,36
1117,43
1118,48
1119,49
1120,48
1121,42
1122,36
1123,28
1124,19
1125,14
1126,10
1127,6
1128,-1
1129,-7
1130,-12
1131,-13
1132,-11
1133,-6
1134,-4
1135,-7
1136,-5
1137,-5
1138,-3
1139,-6
1140,-12
1141,-16
1142,-24
1143,-19
1144,-23
1145,-21
1146,-23
1147,-25
1148,-26
1149,-32
1150,-30
1151,-37
1152,-31
1153,-28
1154,-28
1155,-22
1156,-31
1157,-24
1158,-28
1159,-24
1160,-21
1161,-21
1162,-20
1163,-26
1164,-16
1165,-13
1166,-6
1167,0
1168,10
1169,19
1170,24
1171,28
1172,22
1173,16
1174,2
1175,-8
1176,-19
1177,-27
1178,-24
1179,-19
1180,-13
1181,-7
1182,0
1183,1
1184,5
1185,11
1186,17
1187,18
1188,16
1189,16
1190,13
1191,6
1192,2
1193,-5
1194,-7
1195,-4
1196,-1
1197,-1
1198,-1
1199,2
1200,7
1201,14
1202,22
1203,28
1204,34
1205,40
1206,49
1207,53
1208,56
1209,60
1210,58
1211,52
1212,45
1213,41
1214,37
1215,34
1216,32
1217,27
1218,28
1219,30
1220,41
1221,41
1222,40
1223,39
1224,38
1225,39
1226,39
1227,45
1228,44
1229,45
1230,48
1231,49
1232,54
1233,57
1234,62
1235,63
1236,69
1237,76
1238,74
1239,69
1240,56
1241,48
1242,33
1243,27
1244,23
1245,22
1246,22
1247,26
1248,29
1249,32
1250,38
1251,48
1252,54
1253,53
1254,49
1255,46
1256,44
1257,45
1258,46
1259,42
1260,36
1261,34
1262,33
1263,34
1264,30
1265,29
1266,25
1267,21
1268,23
1269,17
1270,13
1271,8
1272,13
1273,18
1274,27
1275,35
1276,37
1277,37
1278,33
1279,33
1280,33
1281,36
1282,39
1283,42
1284,41
1285,37
1286,32
1287,20
1288,11
1289,4
1290,-1
1291,-1
1292,-2
1293,-3
1294,-10
1295,-14
1296,-19
1297,-23
1298,-28
1299,-36
1300,-36
1301,-35
1302,-32
1303,-28
1304,-22
1305,-18
1306,-9
1307,-3
1308,-5
1309,-8
1310,-14
1311,-16
1312,-24
1313,-21
1314,-27
1315,-37
1316,-39
1317,-38
1318,-29
1319,-25
1320,-15
1321,-8
1322,1
1323,7
1324,12
1325,13
1326,13
1327,19
1328,26
1329,38
1330,42
1331,51
1332,50
1333,56
1334,57
1335,51
1336,42
1337,29
1338,23
1339,14
1340,7
1341,1
1342,-5
1343,-7
1344,-11
1345,-4
1346,-2
1347,4
1348,8
1349,13
1350,18
1351,17
1352,21
1353,14
1354,8
1355,1
1356,-2
1357,-4
1358,-3
1359,4
1360,6
1361,13
1362,16
1363,19
1364,19
1365,21
1366,19
1367,18
1368,20
1369,30
1370,44
1371,53
1372,63
1373,67
1374,66
1375,63
1376,63
1377,61
1378,60
1379,64
1380,57
