,-112
0,-100
1,-107
2,-114
3,-151
4,-134
5,-104
6,-53
7,-35
8,-60
9,-49
10,-1
11,39
12,53
13,39
14,-10
15,-29
16,-50
17,-26
18,-24
19,-8
20,7
21,47
22,39
23,72
24,62
25,59
26,91
27,88
28,122
29,164
30,176
31,226
32,169
33,159
34,145
35,174
36,180
37,204
38,170
39,146
40,137
41,88
42,91
43,73
44,108
45,128
46,161
47,164
48,191
49,199
50,200
51,173
52,144
53,105
54,95
55,105
56,125
57,121
58,111
59,91
60,83
61,75
62,31
63,20
64,-28
65,-32
66,-80
67,-104
68,-116
69,-95
70,-94
71,-96
72,-74
73,-65
74,-8
75,-11
76,11
77,-33
78,-16
79,-30
80,-35
81,-72
82,-85
83,-73
84,-29
85,-38
86,-19
87,-28
88,-40
89,-26
90,-51
91,-29
92,-32
93,-3
94,36
95,59
96,82
97,24
98,-1
99,-70
100,-84
101,-72
102,-100
103,-84
104,-115
105,-142
106,-157
107,-140
108,-115
109,-78
110,-57
111,-47
112,-84
113,-94
114,-145
115,-147
116,-195
117,-172
118,-179
119,-124
120,-94
121,-22
122,8
123,46
124,100
125,88
126,88
127,82
128,-8
129,-20
130,-75
131,-92
132,-155
133,-226
134,-273
135,-286
136,-229
137,-187
138,-124
139,-66
140,-37
141,26
142,26
143,60
144,53
145,46
146,41
147,26
148,-1
149,-15
150,-38
151,-60
152,-67
153,-45
154,-45
155,-30
156,-33
157,0
158,30
159,66
160,81
161,105
162,106
163,92
164,49
165,8
166,-18
167,-52
168,-80
169,-116
170,-116
171,-145
172,-174
173,-184
174,-149
175,-127
176,-127
177,-126
178,-126
179,-84
180,-81
181,-85
182,-88
183,-134
184,-134
185,-181
186,-154
187,-159
188,-165
189,-207
190,-231
191,-234
192,-234
193,-236
194,-219
195,-209
196,-198
197,-196
198,-148
199,-144
200,-116
201,-127
202,-108
203,-101
204,-65
205,-46
206,-13
207,-27
208,-8
209,32
210,42
211,46
212,-8
213,-23
214,-28
215,-22
216,-40
217,-21
218,-21
219,23
220,-4
221,-38
222,-57
223,-36
224,-21
225,-30
226,-38
227,-23
228,-21
229,-13
230,9
231,5
232,22
233,-4
234,-16
235,-14
236,-52
237,-55
238,-74
239,-76
240,-65
241,-64
242,-28
243,-7
244,-16
245,10
246,-5
247,48
248,-3
249,3
250,-12
251,-11
252,-39
253,-21
254,-35
255,-6
256,-39
257,-51
258,-60
259,-43
260,-31
261,2
262,26
263,88
264,108
265,92
266,39
267,4
268,3
269,23
270,37
271,88
272,78
273,77
274,46
275,85
276,97
277,185
278,209
279,245
280,186
281,169
282,122
283,127
284,111
285,97
286,71
287,64
288,52
289,53
290,62
291,82
292,59
293,53
294,34
295,25
296,29
297,14
298,42
299,68
300,77
301,47
302,13
303,2
304,-20
305,-8
306,17
307,33
308,44
309,35
310,18
311,42
312,33
313,37
314,17
315,-11
316,-24
317,-33
318,-2
319,20
320,21
321,-11
322,-1
323,15
324,51
325,65
326,78
327,138
328,134
329,151
330,143
331,119
332,79
333,8
334,-46
335,-70
336,-84
337,-78
338,-49
339,-26
340,67
341,75
342,127
343,89
344,102
345,92
346,93
347,85
348,102
349,47
350,52
351,24
352,7
353,-23
354,-26
355,-11
356,46
357,36
358,30
359,0
360,7
361,16
362,59
363,56
364,107
365,57
366,61
367,26
368,66
369,39
370,14
371,-47
372,-56
373,-48
374,-19
375,-2
376,2
377,18
378,19
379,24
380,37
381,37
382,28
383,33
384,5
385,-18
386,-15
387,-48
388,-25
389,-33
390,-16
391,-46
392,-35
393,-58
394,-49
395,-57
396,-75
397,-102
398,-116
399,-100
400,-77
401,-68
402,-69
403,-46
404,-16
405,1
406,-4
407,-5
408,12
409,12
410,22
411,2
412,-1
413,9
414,-23
415,-57
416,-110
417,-124
418,-104
419,-89
420,-73
421,-85
422,-85
423,-89
424,-45
425,-76
426,-70
427,-72
428,-67
429,-67
430,-69
431,-59
432,-43
433,-36
434,-47
435,-32
436,-23
437,-27
438,-35
439,-44
440,-30
441,-8
442,6
443,29
444,12
445,41
446,-13
447,-21
448,-24
449,-16
450,5
451,-3
452,-19
453,-69
454,-84
455,-68
456,-52
457,-55
458,-48
459,-88
460,-75
461,-96
462,-74
463,-50
464,-42
465,-26
466,-9
467,27
468,28
469,90
470,61
471,91
472,103
473,123
474,149
475,125
476,145
477,191
478,236
479,265
480,251
481,242
482,238
483,224
484,219
485,194
486,207
487,202
488,215
489,215
490,240
491,270
492,283
493,309
494,309
495,331
496,316
497,331
498,304
499,353
500,361
501,399
502,354
503,319
504,289
505,276
506,285
507,286
508,278
509,226
510,222
511,206
512,245
513,236
514,242
515,186
516,152
517,144
518,136
519,139
520,143
521,148
522,171
523,202
524,192
525,157
526,127
527,76
528,71
529,61
530,28
531,26
532,16
533,28
534,76
535,122
536,152
537,151
538,135
539,91
540,67
541,43
542,28
543,12
544,-1
545,-11
546,36
547,49
548,89
549,78
550,51
551,24
552,16
553,-18
554,-25
555,-62
556,-51
557,-47
558,-10
559,24
560,37
561,16
562,-61
563,-99
564,-154
565,-151
566,-138
567,-127
568,-118
569,-65
570,-43
571,-10
572,3
573,-10
574,-37
575,-34
576,-54
577,-16
578,-22
579,-45
580,-69
581,-131
582,-157
583,-180
584,-161
585,-168
586,-195
587,-180
588,-182
589,-112
590,-73
591,-41
592,-40
593,-32
594,-16
595,9
596,-27
597,-35
598,-67
599,-72
600,-54
601,-56
602,-32
603,-6
604,38
605,54
606,27
607,-1
608,-21
609,-16
610,-3
611,15
612,-2
613,-33
614,-56
615,-54
616,-16
617,-22
618,-32
619,-88
620,-95
621,-124
622,-67
623,-53
624,7
625,24
626,10
627,-19
628,-58
629,-75
630,-83
631,-106
632,-144
633,-180
634,-210
635,-220
636,-205
637,-198
638,-174
639,-128
640,-139
641,-89
642,-125
643,-98
644,-101
645,-92
646,-71
647,-53
648,-59
649,-45
650,-35
651,-48
652,-46
653,-41
654,-51
655,-21
656,-30
657,31
658,37
659,72
660,47
661,42
662,34
663,69
664,84
665,92
666,90
667,60
668,76
669,42
670,31
671,24
672,52
673,64
674,98
675,99
676,108
677,109
678,107
679,56
680,51
681,0
682,-13
683,-14
684,-20
685,-43
686,-70
687,-117
688,-146
689,-163
690,-137
691,-109
692,-98
693,-147
694,-182
695,-212
696,-192
697,-217
698,-216
699,-258
700,-312
701,-342
702,-379
703,-391
704,-412
705,-408
706,-391
707,-365
708,-333
709,-286
710,-257
711,-218
712,-231
713,-207
714,-258
715,-249
716,-271
717,-295
718,-296
719,-303
720,-298
721,-284
722,-272
723,-237
724,-216
725,-208
726,-221
727,-219
728,-180
729,-155
730,-97
731,-103
732,-85
733,-75
734,-67
735,-95
736,-77
737,-90
738,-52
739,-25
740,-39
741,-58
742,-60
743,-41
744,-15
745,17
746,0
747,35
748,-17
749,-15
750,-79
751,-44
752,-63
753,-50
754,-57
755,-91
756,-102
757,-130
758,-83
759,-50
760,-16
761,-21
762,-37
763,-39
764,-19
765,10
766,24
767,64
768,71
769,43
770,30
771,-10
772,-23
773,-34
774,-51
775,-44
776,-56
777,-9
778,21
779,35
780,42
781,47
782,89
783,96
784,115
785,120
786,112
787,103
788,86
789,74
790,107
791,61
792,57
793,12
794,2
795,-2
796,-28
797,-36
798,-32
799,10
800,59
801,44
802,45
803,54
804,77
805,119
806,82
807,50
808,11
809,-12
810,10
811,1
812,44
813,16
814,4
815,-13
816,-11
817,-30
818,-35
819,-60
820,-49
821,7
822,50
823,112
824,141
825,102
826,69
827,26
828,15
829,-12
830,-35
831,-39
832,-14
833,55
834,96
835,109
836,106
837,131
838,111
839,96
840,60
841,47
842,67
843,69
844,100
845,148
846,143
847,141
848,86
849,66
850,58
851,82
852,90
853,67
854,60
855,61
856,74
857,74
858,41
859,-13
860,-79
861,-109
862,-104
863,-111
864,-66
865,-75
866,-66
867,-79
868,-69
869,-36
870,-15
871,-23
872,-26
873,-58
874,-37
875,-57
876,-32
877,-53
878,-60
879,-83
880,-68
881,-36
882,11
883,6
884,11
885,27
886,7
887,-10
888,-36
889,-5
890,2
891,-16
892,-41
893,-75
894,-70
895,-37
896,-43
897,-21
898,-43
899,-49
900,-41
901,-57
902,-19
903,-29
904,-19
905,-42
906,-41
907,-1
908,-10
909,27
910,43
911,78
912,51
913,109
914,82
915,135
916,129
917,122
918,116
919,97
920,99
921,114
922,114
923,107
924,93
925,111
926,144
927,153
928,160
929,147
930,215
931,265
932,268
933,279
934,241
935,206
936,160
937,95
938,47
939,44
940,13
941,52
942,60
943,101
944,98
945,116
946,128
947,106
948,127
949,102
950,86
951,82
952,48
953,34
954,26
955,28
956,75
957,76
958,109
959,81
960,52
961,43
962,-5
963,-5
964,5
965,-8
966,28
967,9
968,-16
969,10
970,-38
971,-50
972,-77
973,-96
974,-116
975,-109
976,-111
977,-61
978,-50
979,-2
980,38
981,46
982,61
983,46
984,17
985,29
986,15
987,-4
988,-78
989,-107
990,-149
991,-105
992,-112
993,-98
994,-102
995,-63
996,-19
997,29
998,37
999,62
1000,90
1001,120
1002,166
1003,158
1004,196
1005,177
1006,150
1007,117
1008,75
1009,35
1010,10
1011,-32
1012,-56
1013,-62
1014,-67
1015,-69
1016,-54
1017,-23
1018,21
1019,40
1020,32
1021,24
1022,-7
1023,-37
1024,-12
1025,34
1026,61
1027,121
1028,116
1029,165
1030,147
1031,125
1032,63
1033,37
1034,-5
1035,20
1036,39
1037,62
1038,112
1039,93
1040,85
1041,74
1042,34
1043,43
1044,19
1045,28
1046,30
1047,41
1048,61
1049,84
1050,85
1051,60
1052,31
1053,-3
1054,-10
1055,-29
1056,-30
1057,-6
1058,10
1059,43
1060,45
1061,34
1062,53
1063,39
1064,13
1065,-5
1066,-1
1067,7
1068,37
1069,30
1070,57
1071,68
1072,85
1073,137
1074,160
1075,169
1076,133
1077,104
1078,66
1079,33
1080,12
1081,-6
1082,-32
1083,-37
1084,-85
1085,-108
1086,-110
1087,-100
1088,-59
1089,-54
1090,-62
1091,-44
1092,-49
1093,27
1094,29
1095,83
1096,65
1097,75
1098,71
1099,50
1100,72
1101,62
1102,73
1103,34
1104,10
1105,7
1106,-27
1107,-32
1108,-73
1109,-62
1110,-76
1111,-23
1112,-37
1113,-1
1114,-26
1115,-26
1116,-25
1117,-36
1118,-39
1119,-20
1120,-32
1121,-7
1122,-41
1123,-78
1124,-86
1125,-72
1126,-40
1127,-26
1128,-58
1129,-67
1130,-79
1131,-87
1132,-98
1133,-128
1134,-138
1135,-137
1136,-106
1137,-89
1138,-72
1139,-75
1140,-72
1141,-99
1142,-100
1143,-99
1144,-122
1145,-103
1146,-123
1147,-86
1148,-93
1149,-109
1150,-131
1151,-146
1152,-141
1153,-81
1154,-79
1155,-83
1156,-103
1157,-82
1158,-76
1159,-55
1160,-53
1161,-27
1162,-36
1163,-12
1164,-74
1165,-78
1166,-103
1167,-40
1168,-9
1169,19
1170,8
1171,-55
1172,-67
1173,-83
1174,-42
1175,1
1176,0
1177,-21
1178,-31
1179,-63
1180,-67
1181,-58
1182,-36
1183,18
1184,55
1185,83
1186,111
1187,112
1188,131
1189,62
1190,56
1191,18
1192,-3
1193,-36
1194,-92
1195,-82
1196,-88
1197,-62
1198,-36
1199,21
1200,81
1201,91
1202,88
1203,36
1204,67
1205,82
1206,134
1207,131
1208,114
1209,83
1210,57
1211,25
1212,65
1213,15
1214,6
1215,-31
1216,-54
1217,-20
1218,15
1219,80
1220,146
1221,156
1222,170
1223,169
1224,164
1225,131
1226,101
1227,91
1228,80
1229,67
1230,32
1231,-11
1232,-34
1233,-85
1234,-102
1235,-98
1236,-77
1237,-57
1238,-57
1239,-33
1240,6
1241,19
1242,27
1243,45
1244,79
1245,84
1246,92
1247,41
1248,37
1249,-25
1250,-48
1251,-94
1252,-128
1253,-157
1254,-151
1255,-184
1256,-114
1257,-108
1258,-51
1259,-42
1260,-43
1261,-6
1262,12
1263,24
1264,46
1265,66
1266,88
1267,116
1268,97
1269,74
1270,63
1271,65
1272,60
1273,69
1274,80
1275,94
1276,97
1277,93
1278,97
1279,95
1280,93
1281,74
1282,103
1283,101
1284,124
1285,122
1286,112
1287,112
1288,89
1289,46
1290,12
1291,-32
1292,-65
1293,-97
1294,-130
1295,-132
1296,-117
1297,-130
1298,-146
1299,-147
1300,-90
1301,-61
1302,-7
1303,-21
1304,-32
1305,-31
1306,-68
1307,-66
1308,-91
1309,-83
1310,-57
1311,-26
1312,-17
1313,43
1314,20
1315,10
1316,-25
1317,-68
1318,-40
1319,-10
1320,11
1321,32
1322,33
1323,60
1324,40
1325,21
1326,-39
1327,-76
1328,-108
1329,-84
1330,-74
1331,-49
1332,-71
1333,-89
1334,-105
1335,-115
1336,-99
1337,-86
1338,-104
1339,-128
1340,-143
1341,-144
1342,-150
1343,-145
1344,-157
1345,-140
1346,-109
1347,-76
1348,-32
1349,-44
1350,-73
1351,-110
1352,-109
1353,-73
1354,-52
1355,-31
1356,-17
1357,-31
1358,-18
1359,-38
1360,-82
1361,-80
1362,-92
1363,-83
1364,-65
1365,-73
1366,-52
1367,-63
1368,-21
1369,-13
1370,9
1371,48
1372,91
1373,167
1374,176
1375,208
1376,160
1377,152
1378,146
1379,107
1380,78
1381,91
1382,73
1383,99
1384,67
1385,59
1386,75
1387,96
1388,96
1389,134
1390,140
1391,150
1392,136
1393,130
1394,109
1395,118
1396,82
1397,51
1398,41
1399,21
1400,19
1401,-4
1402,-10
1403,-24
1404,15
1405,14
1406,65
1407,92
1408,102
1409,122
1410,108
1411,104
1412,62
1413,46
1414,-9
1415,-21
1416,-28
1417,-1
1418,-26
1419,-41
1420,-60
1421,-54
1422,-54
1423,-62
1424,-40
1425,-29
1426,-3
1427,-16
1428,-50
1429,-66
1430,-96
1431,-91
1432,-96
1433,-63
1434,-53
1435,-9
1436,-24
1437,8
1438,-23
1439,-7
1440,-16
1441,10
1442,67
1443,86
1444,112
1445,128
1446,114
1447,120
1448,117
1449,91
1450,93
1451,60
1452,52
1453,38
1454,33
1455,62
1456,73
1457,113
1458,126
1459,97
1460,63
1461,42
1462,39
1463,75
1464,69
1465,90
1466,109
1467,73
1468,53
1469,-15
1470,-26
1471,-39
1472,-7
1473,-9
1474,-28
1475,-40
1476,-53
1477,-66
1478,-66
1479,-51
1480,24
1481,44
1482,53
1483,9
1484,8
1485,-5
1486,-15
1487,-37
1488,-91
1489,-117
1490,-134
1491,-130
1492,-108
1493,-97
1494,-111
1495,-94
1496,-62
1497,-51
1498,-32
1499,-51
1500,-64
1501,-63
1502,-62
1503,-42
1504,-21
1505,-9
1506,-17
1507,-19
1508,-32
1509,-47
1510,-72
1511,-96
1512,-122
1513,-118
1514,-82
1515,2
1516,48
1517,103
1518,81
1519,60
1520,34
1521,44
1522,76
1523,58
1524,31
1525,-30
1526,-67
1527,-121
1528,-98
1529,-123
1530,-86
1531,-105
1532,-96
1533,-96
1534,-98
1535,-56
1536,-80
1537,-75
1538,-58
1539,-58
1540,-3
1541,-2
1542,-32
1543,-49
1544,-38
1545,-43
1546,-16
1547,-34
1548,-48
1549,-43
1550,-15
1551,-7
1552,35
1553,10
1554,30
1555,62
1556,102
1557,129
1558,131
1559,139
1560,151
1561,114
1562,70
1563,53
1564,33
1565,12
1566,10
1567,34
1568,48
1569,117
1570,105
1571,118
1572,105
1573,111
1574,95
1575,157
1576,145
1577,124
1578,96
1579,81
1580,72
1581,83
1582,40
1583,42
1584,23
1585,9
1586,25
1587,58
1588,47
1589,25
1590,12
1591,46
1592,114
1593,116
1594,108
1595,37
1596,34
1597,27
1598,64
1599,89
1600,90
1601,90
1602,60
1603,56
1604,50
1605,-6
1606,-30
1607,-48
1608,-48
1609,-19
1610,9
1611,23
1612,22
1613,6
1614,-40
1615,-33
1616,-87
1617,-101
1618,-115
1619,-109
1620,-71
1621,-75
1622,-25
1623,-38
1624,-25
1625,-9
1626,-36
1627,-48
1628,-78
1629,-71
1630,-25
1631,-11
1632,46
1633,53
1634,80
1635,63
1636,22
1637,-68
1638,-85
1639,-100
1640,-78
1641,-62
1642,-68
1643,-46
1644,-43
1645,-8
1646,23
1647,65
1648,76
1649,72
1650,42
1651,25
1652,-6
1653,13
1654,18
1655,63
1656,56
1657,49
1658,-29
1659,-46
1660,-52
1661,-7
1662,-10
1663,7
1664,-13
1665,-40
1666,-45
1667,4
1668,41
1669,59
1670,-5
1671,-50
1672,-98
1673,-100
1674,-90
1675,-69
1676,-45
1677,-67
1678,-82
1679,-144
1680,-134
1681,-106
1682,-91
1683,-71
1684,-51
1685,24
1686,109
1687,138
1688,129
1689,93
1690,32
1691,10
1692,-30
1693,-52
1694,-75
1695,-57
1696,-85
1697,-75
1698,-82
1699,-99
1700,-74
1701,-86
1702,-57
1703,-36
1704,15
1705,71
1706,104
1707,111
1708,88
1709,81
1710,81
1711,85
1712,89
1713,136
1714,142
1715,158
1716,152
1717,124
1718,114
1719,98
1720,68
1721,84
1722,121
1723,157
1724,204
1725,209
1726,259
1727,273
1728,280
1729,285
1730,267
1731,287
1732,291
1733,338
1734,325
1735,318
1736,295
1737,265
1738,242
1739,220
1740,183
1741,196
1742,151
1743,162
1744,137
1745,157
1746,166
1747,148
1748,86
1749,33
1750,4
1751,27
1752,28
1753,26
1754,76
1755,53
1756,81
1757,30
1758,19
1759,23
1760,11
1761,44
1762,1
1763,5
1764,-11
1765,2
1766,12
1767,15
1768,2
1769,-29
1770,-50
1771,-51
1772,-48
1773,1
1774,-1
1775,27
1776,2
1777,-6
1778,12
1779,45
1780,76
1781,111
1782,117
1783,87
1784,77
1785,29
1786,10
1787,-33
1788,-43
1789,-66
1790,-81
1791,-99
1792,-104
1793,-133
1794,-156
1795,-180
1796,-164
1797,-166
1798,-163
1799,-184
1800,-222
1801,-220
1802,-222
1803,-199
1804,-170
1805,-134
1806,-119
1807,-109
1808,-154
1809,-165
1810,-144
1811,-144
1812,-112
1813,-137
1814,-123
1815,-96
1816,-74
1817,-87
1818,-118
1819,-94
1820,-76
1821,-58
1822,-73
1823,-125
1824,-146
1825,-164
1826,-169
1827,-153
1828,-153
1829,-120
1830,-73
1831,-60
1832,-24
1833,-51
1834,-49
1835,-67
1836,-106
