,21
0,15
1,15
2,9
3,22
4,31
5,34
6,33
7,27
8,30
9,23
10,26
11,18
12,17
13,2
14,-4
15,1
16,-4
17,-1
18,4
19,14
20,16
21,15
22,21
23,16
24,20
25,12
26,10
27,9
28,17
29,15
30,15
31,9
32,6
33,6
34,0
35,4
36,-3
37,-7
38,-18
39,-20
40,-20
41,-24
42,-16
43,-6
44,12
45,30
46,38
47,32
48,27
49,21
50,24
51,16
52,21
53,20
54,18
55,18
56,17
57,0
58,-11
59,-22
60,-19
61,-8
62,5
63,18
64,17
65,19
66,20
67,32
68,43
69,54
70,66
71,69
72,70
73,75
74,82
75,96
76,105
77,118
78,117
79,109
80,99
81,100
82,87
83,90
84,88
85,89
86,85
87,81
88,79
89,70
90,70
91,73
92,73
93,62
94,53
95,39
96,28
97,19
98,21
99,24
100,29
101,47
102,37
103,29
104,8
105,5
106,3
107,4
108,6
109,12
110,10
111,16
112,8
113,3
114,-6
115,-15
116,-22
117,-24
118,-6
119,12
120,18
121,8
122,-12
123,-45
124,-71
125,-100
126,-124
127,-163
128,-189
129,-202
130,-196
131,-191
132,-187
133,-169
134,-156
135,-133
136,-123
137,-107
138,-99
139,-83
140,-63
141,-68
142,-66
143,-64
144,-60
145,-64
146,-70
147,-70
148,-68
149,-63
150,-60
151,-60
152,-66
153,-61
154,-54
155,-44
156,-35
157,-29
158,-26
159,-26
160,-23
161,-27
162,-32
163,-38
164,-36
165,-30
166,-32
167,-26
168,-29
169,-35
170,-46
171,-43
172,-51
173,-56
174,-57
175,-67
176,-70
177,-73
178,-61
179,-61
180,-53
181,-47
182,-45
183,-38
184,-36
185,-17
186,-7
187,1
188,8
189,0
190,6
191,-3
192,3
193,-1
194,2
195,0
196,-3
197,-9
198,-9
199,0
200,-2
201,0
202,6
203,8
204,8
205,8
206,8
207,14
208,19
209,32
210,35
211,37
212,43
213,45
214,51
215,52
216,55
217,57
218,44
219,30
220,23
221,26
222,36
223,48
224,52
225,40
226,33
227,26
228,17
229,12
230,15
231,22
232,21
233,23
234,20
235,20
236,28
237,38
238,35
239,34
240,37
241,36
242,34
243,26
244,24
245,17
246,22
247,22
248,29
249,20
250,15
251,6
252,-4
253,-3
254,-5
255,-15
256,-30
257,-52
258,-51
259,-54
260,-39
261,-24
