,-19
0,-23
1,-23
2,-28
3,-24
4,-18
5,-14
6,-13
7,-14
8,-20
9,-25
10,-28
11,-24
12,-20
13,-5
14,21
15,47
16,62
17,73
18,78
19,74
20,69
21,63
22,64
23,60
24,53
25,38
26,20
27,7
28,3
29,3
30,1
31,0
32,-7
33,-11
34,-15
35,-14
36,-14
37,-12
38,-7
39,1
40,5
41,16
42,31
43,41
44,60
45,75
46,90
47,95
48,96
49,98
50,94
51,94
52,89
53,86
54,74
55,61
56,43
57,30
58,13
59,0
60,-13
61,-31
62,-42
63,-52
64,-59
65,-69
66,-77
67,-83
68,-89
69,-97
70,-100
71,-101
72,-101
73,-98
74,-91
75,-83
76,-79
77,-67
78,-63
79,-56
80,-45
81,-30
82,-15
83,-13
84,-12
85,-13
86,-14
87,-20
88,-24
89,-28
90,-37
91,-44
92,-52
93,-64
94,-58
95,-55
96,-43
97,-33
98,-19
99,-13
100,-3
101,2
102,12
103,15
104,17
105,17
106,15
107,13
108,9
109,11
110,10
111,4
112,-1
113,-8
114,-20
115,-18
116,-16
117,-13
118,-6
119,8
120,22
121,34
122,39
123,45
124,42
125,49
126,57
127,56
128,47
129,29
130,19
131,3
132,-8
133,-23
134,-40
135,-64
136,-82
137,-98
138,-122
139,-136
140,-148
141,-155
142,-165
143,-164
144,-163
145,-159
146,-151
147,-146
148,-134
149,-120
150,-107
151,-89
152,-79
153,-66
154,-56
155,-46
156,-45
157,-42
158,-50
159,-49
160,-52
161,-47
162,-45
163,-50
164,-44
165,-38
166,-42
167,-48
168,-42
169,-38
170,-23
171,-5
172,7
173,17
174,20
175,29
176,32
177,41
178,43
179,34
180,21
181,13
182,12
183,6
184,4
185,1
186,-4
187,-13
188,-21
189,-26
190,-26
191,-21
192,-18
193,-18
194,-20
195,-16
196,-14
197,-18
198,-13
199,-7
200,-3
201,-2
202,1
203,8
204,14
205,20
206,18
207,13
208,1
209,-2
210,-5
211,1
212,6
213,13
214,21
215,24
216,33
217,37
218,43
219,43
220,49
221,48
222,45
223,40
224,27
225,11
226,-1
227,-4
228,-17
229,-29
230,-39
231,-45
232,-49
233,-50
234,-52
235,-54
236,-49
237,-41
238,-30
239,-18
240,-19
241,-14
242,-10
243,-5
244,7
245,12
246,10
247,11
248,13
249,6
250,3
251,2
252,6
253,5
254,3
255,-1
256,-8
257,-9
258,-7
259,-5
260,-13
261,-18
262,-29
263,-42
264,-57
265,-70
266,-75
267,-84
268,-83
269,-85
270,-81
271,-78
272,-63
273,-57
274,-54
275,-55
276,-61
277,-68
278,-70
279,-67
280,-59
281,-55
282,-43
283,-31
284,-15
285,6
286,24
287,35
288,43
289,46
290,39
291,25
292,8
293,-4
294,-17
295,-29
296,-35
297,-42
298,-47
299,-48
300,-50
301,-47
302,-41
303,-35
304,-28
305,-26
306,-7
307,6
308,23
309,33
310,44
311,46
312,40
313,34
314,27
315,25
316,17
317,14
318,12
319,7
320,6
321,5
322,2
323,7
324,17
325,26
326,28
327,35
328,32
329,27
330,17
331,7
332,-2
333,-7
334,-15
335,-26
336,-42
337,-48
338,-49
339,-60
340,-68
341,-79
342,-78
343,-74
344,-59
345,-41
346,-16
347,2
348,22
349,33
350,45
351,56
352,67
353,69
354,63
355,53
356,39
357,21
358,0
359,-10
360,-28
361,-42
362,-58
363,-76
364,-93
365,-98
366,-101
367,-99
368,-95
369,-90
370,-83
371,-81
