,34
0,31
1,29
2,19
3,16
4,12
5,3
6,-1
7,-5
8,-8
9,-8
10,-10
11,-13
12,-13
13,-18
14,-19
15,-24
16,-30
17,-35
18,-42
19,-34
20,-32
21,-25
22,-23
23,-20
24,-20
25,-24
26,-26
27,-28
28,-22
29,-17
30,-11
31,-12
32,-12
33,-7
34,-3
35,-8
36,-11
37,-13
38,-13
39,-15
40,-14
41,-13
42,-8
43,-5
44,-4
45,-1
46,3
47,2
48,4
49,0
50,-1
51,-3
52,-11
53,-10
54,-9
55,-10
56,-10
57,-9
58,-8
59,-10
60,-14
61,-20
62,-20
63,-22
64,-18
65,-20
66,-13
67,-10
68,-10
69,-6
70,-4
71,-1
72,6
73,5
74,9
75,8
76,8
77,1
78,-2
79,-7
80,-2
81,-5
82,-5
83,-16
84,-20
85,-18
86,-21
87,-17
88,-12
89,-9
90,-8
91,-8
92,-5
93,-5
94,-3
95,1
96,-1
97,4
98,9
99,12
100,5
101,3
102,-1
103,-1
104,-3
105,-10
106,-13
107,-14
108,-13
109,-12
110,-5
111,-8
112,3
113,-6
114,-8
115,-8
116,-6
117,-2
118,2
119,0
120,-1
121,-11
122,-14
123,-14
124,-5
125,-8
126,-3
127,2
128,3
129,6
130,7
131,6
132,4
133,1
134,-1
135,-3
136,-6
137,-7
138,-7
139,-11
140,-12
141,-17
142,-14
143,-13
144,-9
145,-12
146,-11
147,-12
148,-5
149,-1
150,-6
151,-6
152,-4
153,-5
154,-6
155,-5
156,-5
157,4
158,6
159,10
160,16
161,17
162,20
163,16
164,8
165,1
166,-5
167,-12
168,-8
169,-13
170,-15
171,-14
172,-12
173,-7
174,-12
175,-9
176,-12
177,-16
178,-16
179,-17
180,-22
181,-27
182,-27
183,-22
184,-19
185,-10
186,-9
187,-11
188,-18
189,-21
190,-16
191,-13
192,-13
193,-15
194,-22
195,-26
196,-26
197,-26
198,-23
199,-17
200,-17
201,-18
202,-21
203,-23
204,-17
205,-11
206,-7
207,0
208,4
209,5
210,8
211,3
212,9
213,7
214,12
215,8
216,-5
217,-19
218,-30
219,-38
220,-41
221,-33
222,-32
223,-27
224,-26
225,-25
226,-24
227,-23
228,-22
229,-24
230,-26
231,-23
232,-19
233,-14
234,-11
235,-10
236,-5
237,3
238,5
239,17
240,13
241,17
242,24
243,19
244,20
245,19
246,21
247,27
248,36
249,38
250,46
251,54
252,57
253,61
254,54
255,54
256,47
257,44
258,43
259,37
260,36
261,23
262,22
263,24
264,29
265,33
266,33
267,33
268,27
269,28
270,26
271,23
272,18
273,11
274,5
275,-3
276,-3
277,-2
278,-4
279,-2
280,0
281,4
282,0
283,0
284,-7
285,-12
286,-16
287,-16
288,-11
289,-10
290,-5
291,-4
292,2
293,0
294,4
295,1
296,8
297,4
298,5
299,3
300,1
301,1
302,-5
303,-9
304,-7
305,-10
306,-12
307,-9
308,-7
309,1
310,5
311,11
312,10
313,15
314,15
315,19
316,13
317,12
318,7
319,5
320,-5
321,-10
322,-7
323,-7
324,-2
325,9
326,10
327,7
328,5
329,-1
330,-1
331,2
332,0
333,0
334,-4
335,-10
336,-17
337,-20
338,-21
339,-24
340,-26
341,-32
342,-36
343,-38
344,-37
345,-36
346,-30
347,-26
348,-29
349,-27
350,-33
351,-32
352,-31
353,-29
354,-26
355,-22
356,-21
357,-20
358,-10
359,-14
360,-3
361,-5
362,3
363,11
364,9
365,7
366,9
367,14
368,13
369,20
370,24
371,30
372,32
373,33
374,32
375,31
376,36
377,38
378,34
379,27
380,19
381,10
382,6
383,5
384,2
385,3
386,1
387,-1
388,-3
389,-3
390,-5
391,-15
392,-11
393,-13
394,-16
395,-19
396,-22
397,-23
398,-28
399,-35
400,-40
401,-45
402,-50
403,-47
404,-36
405,-19
406,-5
407,-1
408,0
409,6
410,16
411,18
412,27
413,34
414,38
415,42
416,41
417,37
418,31
419,38
420,43
421,53
422,60
423,63
424,65
425,61
426,60
427,51
428,43
429,35
430,19
431,17
432,14
433,26
434,29
435,31
436,25
437,26
438,23
439,23
440,26
441,20
442,26
443,23
444,25
445,23
446,20
447,22
448,17
449,19
450,20
451,17
452,17
453,10
454,11
455,12
456,16
457,21
458,27
459,26
460,17
461,7
462,0
463,-4
464,-3
465,0
466,-2
467,1
468,-4
469,-8
470,-13
471,-23
472,-32
473,-42
474,-57
475,-69
476,-80
477,-86
478,-92
479,-100
480,-106
481,-114
482,-117
483,-115
484,-107
485,-96
486,-88
487,-86
488,-84
489,-87
490,-84
491,-89
492,-91
493,-92
494,-92
495,-84
496,-83
497,-86
498,-85
499,-83
500,-88
501,-85
502,-89
503,-81
504,-77
505,-70
506,-67
507,-65
508,-58
509,-49
510,-38
511,-36
512,-33
513,-26
514,-21
515,-14
516,-14
517,-5
518,-4
519,0
520,-2
521,-6
522,-11
523,-13
524,-13
525,-12
526,-9
527,-8
528,-7
529,-4
530,-6
531,-5
532,2
533,9
534,10
535,22
536,26
537,35
538,46
539,49
540,50
541,46
542,45
543,43
544,44
545,46
546,42
547,40
548,32
549,29
550,28
551,27
552,19
553,19
554,21
555,25
556,25
557,26
558,29
559,27
560,31
561,37
562,41
563,40
564,39
565,47
566,46
567,53
568,55
569,52
570,50
571,48
572,55
573,59
574,66
575,68
576,67
577,60
578,53
579,42
580,39
581,35
582,30
583,29
584,21
585,17
586,8
587,3
588,-1
589,3
590,2
591,1
592,6
593,16
594,29
595,45
596,54
597,60
598,64
599,63
600,61
601,52
602,37
603,31
604,20
605,15
606,19
607,20
608,21
609,18
610,18
611,23
612,25
613,29
614,36
615,34
616,32
617,28
618,24
619,21
620,13
621,1
622,-2
623,-1
624,12
625,8
626,17
627,11
628,7
629,-1
630,-13
631,-23
632,-29
633,-34
634,-29
635,-23
636,-16
637,-5
638,4
639,15
640,27
641,27
642,33
643,32
644,36
645,36
646,34
647,28
648,17
649,12
650,6
651,0
652,1
653,3
654,2
655,-3
656,-6
657,-7
658,-2
659,-1
660,12
661,17
662,21
663,21
664,8
665,0
666,-2
667,3
668,18
669,26
670,23
671,21
672,19
673,12
674,13
675,5
676,8
677,1
678,1
679,1
680,1
681,-1
682,-3
683,-5
684,-11
685,-11
686,-18
687,-10
688,-9
689,-9
690,-7
691,-16
692,-20
693,-18
694,-14
695,-11
696,-18
697,-24
698,-31
699,-28
700,-26
701,-25
702,-25
703,-27
704,-30
705,-32
706,-32
707,-34
708,-36
709,-39
710,-39
711,-39
712,-39
713,-35
714,-38
715,-43
716,-54
717,-63
718,-70
719,-73
720,-71
721,-65
722,-56
723,-46
724,-35
725,-31
726,-26
727,-28
728,-26
729,-28
730,-32
731,-37
732,-41
733,-39
734,-32
735,-21
736,-11
737,-11
738,-10
739,-15
740,-11
741,-13
742,-14
743,-14
744,-20
745,-21
746,-28
747,-32
748,-34
749,-34
750,-37
751,-37
752,-43
753,-44
754,-48
755,-44
756,-35
757,-23
758,-14
759,-13
760,-12
761,-8
762,-5
763,3
764,5
765,6
766,12
767,5
768,8
769,3
770,1
771,0
772,6
773,8
774,3
775,-4
776,-10
777,-11
778,-13
779,-19
780,-27
781,-27
782,-29
783,-25
784,-23
785,-23
786,-23
787,-14
788,-9
789,-3
790,-1
791,2
792,7
793,4
794,3
795,3
796,1
797,-2
798,-3
799,-3
800,-3
801,-3
802,-3
803,-7
804,-12
805,-14
806,-18
807,-18
808,-18
809,-26
810,-28
811,-29
812,-29
813,-31
814,-32
815,-34
816,-32
817,-31
818,-31
819,-36
820,-37
821,-29
822,-26
823,-25
824,-24
825,-17
826,-12
827,-6
828,0
829,9
830,16
831,20
832,21
833,20
834,8
835,-3
836,-13
837,-20
838,-22
839,-22
840,-23
841,-29
842,-32
843,-34
844,-38
845,-39
846,-37
847,-31
848,-25
849,-10
850,0
851,12
852,16
853,26
854,29
855,31
856,30
857,32
858,31
859,30
860,28
861,25
862,21
863,13
864,6
865,0
866,-11
867,-10
868,-6
869,-6
870,1
871,0
872,-7
873,1
874,9
875,10
876,19
877,22
878,22
879,21
880,14
881,14
882,5
883,1
884,-5
885,-10
886,-13
887,-17
888,-15
889,-19
890,-14
891,-13
892,-10
893,-11
894,-10
895,-5
896,-3
897,2
898,2
899,3
900,-4
901,-4
902,-5
903,-12
904,-14
905,-18
906,-19
907,-16
908,-15
909,-17
910,-23
911,-27
912,-34
