,-29
0,-36
1,-51
2,-50
3,-56
4,-63
5,-81
6,-94
7,-76
8,-83
9,-74
10,-67
11,-65
12,-82
13,-100
14,-106
15,-120
16,-117
17,-109
18,-84
19,-60
20,-31
21,-5
22,10
23,51
24,47
25,47
26,38
27,42
28,81
29,79
30,82
31,79
32,86
33,83
34,100
35,118
36,127
37,149
38,139
39,124
40,89
41,81
42,62
43,72
44,65
45,59
46,51
47,50
48,19
49,7
50,-35
51,-44
52,-37
53,-19
54,-4
55,12
56,14
57,24
58,33
59,19
60,14
61,-3
62,0
63,-33
64,-81
65,-119
66,-120
67,-139
68,-158
69,-178
70,-175
71,-146
72,-126
73,-105
74,-87
75,-64
76,-20
77,-9
78,-12
79,-23
80,-15
81,4
82,32
83,72
84,86
85,95
86,97
87,94
88,102
89,97
90,106
91,132
92,147
93,134
94,90
95,27
96,-22
97,-62
98,-67
99,-91
100,-80
101,-53
102,-52
103,-38
104,-24
105,-22
106,-19
107,-24
108,-47
109,-67
110,-62
111,-77
112,-83
113,-107
114,-111
115,-115
116,-109
117,-111
118,-90
119,-77
120,-48
121,-12
122,23
123,23
124,25
125,38
126,38
127,2
128,-38
129,-112
130,-165
131,-228
132,-265
133,-276
134,-261
135,-200
136,-149
137,-78
138,-19
139,15
140,65
141,57
142,39
143,31
144,10
145,-1
146,-15
147,-44
148,-45
149,-28
150,-7
151,5
152,-11
153,-8
154,12
155,49
156,88
157,120
158,138
159,139
160,119
161,80
162,48
163,14
164,3
165,-11
166,-41
167,-45
168,-64
169,-100
170,-107
171,-103
172,-76
173,-61
174,-46
175,-47
176,-47
177,-67
178,-70
179,-93
180,-114
181,-122
182,-143
183,-156
184,-170
185,-193
186,-208
187,-211
188,-211
189,-217
190,-217
191,-214
192,-205
193,-194
194,-158
195,-118
196,-87
197,-62
198,-74
199,-62
200,-74
201,-47
202,-39
203,-19
204,-16
205,-14
206,15
207,29
208,29
209,6
210,-8
211,-15
212,3
213,-8
214,-6
215,-16
216,26
217,34
218,25
219,26
220,38
221,50
222,44
223,40
224,32
225,29
226,46
227,67
228,92
229,92
230,73
231,54
232,38
233,23
234,15
235,0
236,-28
237,-31
238,-42
239,-25
240,1
241,1
242,2
243,8
244,26
245,7
246,2
247,-20
248,-28
249,-29
250,-33
251,-24
252,-14
253,-10
254,1
255,3
256,2
257,-6
258,-3
259,-14
260,1
261,14
262,15
263,20
264,-6
265,-5
266,-1
267,28
268,76
269,106
270,98
271,76
272,79
273,65
274,109
275,104
276,116
277,71
278,61
279,45
280,62
281,47
282,34
283,-6
284,-31
285,-39
286,-8
287,32
288,72
289,85
290,88
291,78
292,58
293,47
294,28
295,18
296,40
297,31
298,25
299,22
300,14
301,-1
302,3
303,14
304,28
305,60
306,54
307,52
308,56
309,45
310,44
311,14
312,-6
313,3
314,5
315,2
316,-5
317,-10
318,-6
319,19
320,21
321,34
322,36
323,48
324,74
325,67
326,74
327,71
328,50
329,28
330,-8
331,-18
332,-24
333,-51
334,-63
335,-73
336,-61
337,-15
338,12
339,58
340,73
341,69
342,91
343,88
344,94
345,107
346,44
347,10
348,-19
349,-65
350,-68
351,-66
352,-40
353,0
354,10
355,24
356,14
357,16
358,8
359,24
360,25
361,52
362,44
363,41
364,24
365,36
366,16
367,9
368,-12
369,-4
370,-15
371,-10
372,-5
373,0
374,8
375,11
376,28
377,50
378,57
379,47
380,36
381,9
382,5
383,21
384,10
385,16
386,-9
387,-35
388,-55
389,-43
390,-37
391,-32
392,-42
393,-53
394,-44
395,-35
396,-25
397,-27
398,-25
399,-46
400,-32
401,-18
402,19
403,23
404,25
405,0
406,-16
407,-30
408,-45
409,-49
410,-26
411,-24
412,-60
413,-82
414,-88
415,-58
416,-31
417,-23
418,-22
419,-34
420,-24
421,-10
422,-37
423,-61
424,-78
425,-88
426,-91
427,-88
428,-74
429,-51
430,-37
431,-56
432,-57
433,-69
434,-67
435,-29
436,-20
437,1
438,3
439,-1
440,-10
441,-35
442,-33
443,-60
444,-57
445,-30
446,-24
447,13
448,15
449,0
450,-26
451,-39
452,-37
453,-36
454,-46
455,-55
456,-60
457,-77
458,-83
459,-66
460,-42
461,-27
462,-41
463,-54
464,-57
465,-51
466,-12
467,-11
468,20
469,36
470,56
471,52
472,27
473,4
474,33
475,46
476,61
477,66
478,72
479,66
480,75
481,48
482,27
483,37
484,26
485,48
486,46
487,90
488,137
489,150
490,183
491,196
492,223
493,224
494,220
495,196
496,196
497,199
498,193
499,170
500,159
501,144
502,156
503,170
504,193
505,180
506,125
507,104
508,92
509,106
510,117
511,128
512,120
513,114
514,101
515,78
516,57
517,35
518,47
519,62
520,107
521,99
522,92
523,82
524,54
525,55
526,49
527,-2
528,-7
529,-19
530,-24
531,-4
532,9
533,15
534,31
535,42
536,41
537,30
538,36
539,29
540,33
541,7
542,-10
543,-4
544,19
545,49
546,61
547,47
548,32
549,25
550,8
551,-3
552,-36
553,-41
554,-41
555,-28
556,-11
557,9
558,14
559,0
560,-11
561,-46
562,-49
563,-40
564,-28
565,-19
566,17
567,44
568,54
569,55
570,21
571,-18
572,-26
573,-43
574,-9
575,-4
576,-6
577,-23
578,-34
579,-59
580,-85
581,-92
582,-122
583,-152
584,-171
585,-186
586,-159
587,-122
588,-95
589,-80
590,-77
591,-54
592,-43
593,-43
594,-50
595,-77
596,-104
597,-120
598,-139
599,-123
600,-117
601,-72
602,-27
603,10
604,34
605,16
606,5
607,-15
608,-20
609,-21
610,-43
611,-37
612,-47
613,-29
614,-19
615,-24
616,-56
617,-85
618,-102
619,-56
620,-33
621,7
622,27
623,17
624,-1
625,-24
626,-23
627,-18
628,-22
629,-41
630,-53
631,-92
632,-130
633,-123
634,-125
635,-89
636,-47
637,-22
638,14
639,8
640,15
641,17
642,25
643,35
644,23
645,4
646,-10
647,-16
648,-36
649,-23
650,-26
651,-28
652,-13
653,-23
654,7
655,-3
656,13
657,2
658,35
659,54
660,97
661,109
662,118
663,109
664,94
665,91
666,57
667,44
668,20
669,32
670,46
671,81
672,94
673,105
674,94
675,74
676,42
677,47
678,39
679,40
680,30
681,40
682,25
683,8
684,-29
685,-42
686,-28
687,-6
688,6
689,-4
690,-34
691,-51
692,-66
693,-68
694,-85
695,-86
696,-115
697,-146
698,-189
699,-212
700,-238
701,-247
702,-244
703,-242
704,-226
705,-198
706,-161
707,-162
708,-153
709,-164
710,-155
711,-175
712,-199
713,-216
714,-261
715,-282
716,-290
717,-272
718,-235
719,-207
720,-165
721,-129
722,-109
723,-95
724,-107
725,-90
726,-67
727,-33
728,-31
729,-38
730,-50
