,38
0,56
1,75
2,85
3,83
4,94
5,97
6,98
7,100
8,96
9,89
10,86
11,86
12,88
13,92
14,95
15,97
16,105
17,110
18,116
19,114
20,111
21,102
22,104
23,100
24,100
25,94
26,86
27,73
28,71
29,75
30,82
31,95
32,100
33,92
34,80
35,78
36,85
37,100
38,111
39,113
40,109
41,105
42,107
43,108
44,104
45,93
46,81
47,69
48,55
49,58
50,61
51,67
52,65
53,58
54,43
55,31
56,14
57,1
58,-10
59,-17
60,-18
61,-34
62,-50
63,-63
64,-67
65,-64
66,-66
67,-63
68,-71
69,-73
70,-84
71,-90
72,-103
73,-112
74,-111
75,-113
76,-97
77,-97
78,-105
79,-117
80,-123
81,-123
82,-116
83,-119
84,-123
85,-129
86,-129
87,-118
88,-108
89,-104
90,-104
91,-92
92,-84
93,-77
94,-77
95,-77
96,-70
97,-64
98,-55
99,-45
100,-38
101,-26
102,-27
103,-27
104,-32
105,-33
106,-17
107,-6
108,-9
109,-19
110,-28
111,-31
112,-42
113,-58
114,-84
115,-100
116,-111
117,-116
118,-105
119,-83
120,-70
121,-61
122,-54
123,-47
124,-41
125,-35
126,-41
127,-42
128,-46
129,-52
130,-40
131,-24
132,-4
133,11
134,15
135,18
136,16
137,20
138,25
139,32
140,41
141,42
142,45
143,45
144,48
145,41
146,46
147,41
148,41
149,37
150,33
151,29
152,24
153,11
154,-5
155,-15
156,-29
157,-34
158,-38
159,-26
160,-14
161,-4
162,6
163,6
164,12
165,24
166,46
167,78
168,107
169,131
170,141
171,142
172,139
173,140
174,152
175,173
176,192
177,207
178,214
179,216
180,217
181,219
182,226
183,225
184,223
185,226
186,226
187,222
188,207
189,195
190,192
191,195
192,191
193,175
194,147
195,124
196,110
197,105
198,113
199,123
200,126
201,119
202,103
203,93
204,78
205,60
206,53
207,41
208,37
209,29
210,26
211,31
212,36
213,34
214,16
215,1
216,-22
217,-31
218,-44
219,-46
220,-46
221,-45
222,-49
223,-53
224,-59
225,-58
226,-61
227,-68
228,-82
229,-91
230,-105
231,-114
232,-130
233,-135
234,-134
235,-137
236,-145
237,-158
238,-159
239,-162
240,-154
241,-151
242,-149
243,-153
244,-149
245,-140
246,-135
247,-125
248,-117
249,-110
250,-103
251,-95
252,-77
253,-60
254,-48
255,-37
256,-30
257,-30
258,-38
259,-40
260,-51
261,-57
262,-57
263,-55
264,-54
265,-45
266,-42
267,-32
268,-22
269,-20
270,-11
271,-10
272,-10
273,-7
274,-8
275,5
276,18
277,24
278,30
279,30
280,34
281,33
282,33
283,41
284,48
285,59
286,58
287,59
288,53
289,56
290,53
291,54
292,37
293,29
294,20
295,13
296,6
297,-8
298,-6
299,2
300,0
301,6
302,-3
303,-11
304,-20
305,-40
306,-50
307,-59
308,-55
309,-52
310,-39
311,-34
312,-29
313,-42
314,-46
315,-68
316,-79
317,-95
318,-99
319,-97
320,-83
321,-74
322,-66
323,-65
324,-68
325,-75
326,-83
327,-84
328,-77
329,-73
330,-67
331,-68
332,-55
333,-48
334,-44
335,-52
336,-67
337,-71
338,-71
339,-62
340,-60
341,-55
342,-50
343,-50
344,-55
345,-65
346,-65
347,-62
348,-59
349,-60
350,-69
351,-64
352,-68
353,-58
354,-53
355,-53
356,-62
357,-71
358,-80
359,-71
360,-57
361,-55
362,-49
363,-43
364,-38
365,-26
366,-24
367,-18
368,-10
369,-3
370,12
371,17
372,15
373,11
374,17
375,26
376,31
377,33
378,27
379,30
380,34
381,40
382,53
383,59
384,58
385,54
386,38
387,37
388,42
389,49
390,56
391,64
392,60
393,64
394,57
395,57
396,61
397,75
398,89
399,90
400,84
401,77
402,75
403,71
404,67
405,69
406,73
407,72
408,76
409,78
410,84
411,77
412,55
413,42
414,34
415,40
416,45
417,49
418,59
419,63
420,65
421,59
422,51
423,45
424,51
425,53
426,58
427,54
428,43
429,38
430,31
431,36
432,47
433,60
434,66
435,66
436,64
437,59
438,48
439,41
440,33
441,40
442,44
443,46
444,48
445,47
446,51
447,53
448,43
449,32
450,18
451,10
452,18
453,22
454,20
455,11
456,8
457,18
458,27
459,27
460,21
461,12
462,19
463,32
464,52
465,69
466,82
467,98
468,106
469,107
470,94
471,74
472,61
473,52
474,58
475,65
476,71
477,83
478,76
479,64
480,43
481,31
482,17
483,-1
484,-15
485,-45
486,-68
487,-94
488,-131
489,-160
490,-185
491,-191
492,-185
493,-171
494,-165
495,-147
496,-135
497,-122
498,-102
499,-102
500,-101
501,-102
502,-106
503,-112
504,-118
505,-117
506,-115
507,-116
508,-117
509,-120
510,-125
511,-129
512,-138
513,-139
514,-132
515,-115
516,-99
517,-90
518,-76
519,-54
520,-41
521,-30
522,-24
523,-5
524,18
525,32
526,41
527,46
528,41
529,39
530,35
531,36
532,45
533,40
534,37
535,35
536,30
537,40
538,35
539,41
540,35
541,28
542,10
543,6
544,10
545,22
546,37
547,36
548,43
549,46
550,58
551,65
552,69
553,67
554,59
555,44
556,15
557,-3
558,-20
559,-18
560,-12
561,-13
562,-25
563,-38
564,-43
565,-43
566,-41
567,-37
568,-37
569,-36
570,-36
571,-35
572,-33
573,-41
574,-53
575,-57
576,-56
577,-52
578,-50
579,-58
580,-68
581,-84
582,-95
583,-110
584,-118
585,-126
586,-135
587,-147
588,-150
589,-148
590,-142
591,-130
592,-119
593,-112
594,-105
595,-102
596,-92
597,-86
598,-84
599,-78
600,-84
601,-83
602,-74
603,-61
604,-46
605,-39
606,-32
607,-30
608,-26
609,-26
610,-20
611,-22
612,-18
613,-30
614,-41
615,-52
616,-64
617,-75
618,-82
619,-87
620,-87
621,-89
622,-85
623,-86
624,-86
625,-93
626,-101
627,-96
628,-88
629,-74
630,-63
631,-46
632,-39
633,-30
634,-22
635,-23
636,-38
637,-36
638,-36
639,-31
640,-24
641,-28
642,-38
643,-52
644,-57
645,-54
646,-43
647,-37
648,-24
649,-2
650,13
651,26
652,32
653,36
654,41
655,49
656,57
657,64
658,67
659,67
660,71
661,74
662,76
663,78
664,82
665,93
666,99
667,96
668,98
669,99
670,98
671,88
672,72
673,57
674,49
675,43
676,48
677,49
678,56
679,63
680,74
681,93
682,105
683,114
684,108
685,96
686,91
687,86
688,80
689,77
690,73
691,70
692,71
693,59
694,38
695,10
696,-5
697,-3
698,-1
699,-1
700,-10
701,-25
702,-28
703,-29
704,-27
705,-27
706,-20
707,-19
708,-11
709,-9
710,12
711,20
712,37
713,35
714,28
715,19
716,14
717,15
718,12
719,0
720,-1
721,-2
722,-2
723,-1
724,-6
725,-20
726,-41
727,-57
728,-66
729,-70
730,-79
731,-84
732,-83
733,-81
734,-73
735,-71
736,-76
737,-87
738,-94
739,-94
740,-90
741,-68
742,-58
743,-49
744,-42
745,-35
746,-12
747,2
748,15
749,23
750,20
751,19
752,20
753,18
754,19
755,31
756,46
757,64
758,71
759,73
760,77
761,80
762,90
763,86
764,72
765,61
766,58
767,52
768,54
769,44
770,35
771,31
772,27
773,33
774,28
775,25
776,11
777,10
778,10
779,19
780,18
781,5
782,7
783,15
784,27
785,26
786,20
787,6
788,5
789,-5
790,-1
791,-2
792,10
793,19
794,22
795,25
796,35
797,49
798,45
799,29
800,3
801,-12
802,-17
803,-29
804,-34
805,-41
806,-45
807,-50
808,-55
809,-66
810,-72
811,-73
812,-59
813,-39
814,-25
815,-18
816,-27
817,-41
818,-60
819,-83
820,-88
821,-70
822,-43
823,-11
824,7
825,23
826,28
827,23
828,25
829,29
830,34
831,38
832,43
833,51
834,72
835,76
836,81
837,77
838,72
839,68
840,54
841,44
842,39
843,36
844,41
845,38
846,47
847,55
848,57
849,65
850,57
851,54
852,45
853,27
854,13
855,-10
856,-22
857,-34
858,-41
859,-39
860,-48
861,-51
862,-47
863,-51
864,-46
865,-55
866,-45
867,-38
868,-33
869,-29
870,-27
871,-25
872,-19
873,-18
874,-19
875,-23
876,-27
877,-36
878,-39
879,-44
880,-42
881,-38
882,-40
883,-45
884,-46
885,-45
886,-43
887,-37
888,-38
889,-36
890,-36
891,-39
892,-56
893,-76
894,-85
895,-80
896,-69
897,-58
898,-57
899,-57
900,-48
901,-36
902,-29
903,-20
904,-30
905,-29
906,-27
907,-23
908,-26
909,-24
910,-22
911,-11
912,-8
913,-2
914,0
915,1
916,-8
917,-10
918,-12
919,-4
920,-1
921,7
922,20
923,31
924,43
925,39
926,32
927,25
928,22
929,19
930,13
931,8
932,0
933,-18
934,-37
935,-40
936,-34
937,-31
938,-25
939,-1
940,22
941,45
942,59
943,52
944,40
945,35
946,22
947,26
948,30
949,37
950,35
951,32
952,37
953,45
954,47
955,41
956,42
957,42
958,55
959,57
960,69
961,72
962,72
963,64
964,57
965,62
966,73
967,80
968,82
969,85
970,97
971,113
972,117
973,113
974,107
975,97
976,98
977,93
978,85
979,75
980,66
981,55
982,46
983,31
984,24
985,19
986,18
987,24
988,22
989,28
990,32
991,41
992,51
993,48
994,38
995,24
996,9
997,10
998,8
999,-6
1000,-21
1001,-25
1002,-14
1003,-6
1004,-7
1005,-24
1006,-45
1007,-67
1008,-83
1009,-96
1010,-110
1011,-119
1012,-126
1013,-129
1014,-130
1015,-128
1016,-137
1017,-152
1018,-170
1019,-175
1020,-174
1021,-178
1022,-181
1023,-184
1024,-181
1025,-170
1026,-152
1027,-147
1028,-147
1029,-151
1030,-150
1031,-148
1032,-145
1033,-135
1034,-136
1035,-133
1036,-137
1037,-139
1038,-127
1039,-111
1040,-96
1041,-78
1042,-67
1043,-53
1044,-43
1045,-37
1046,-34
1047,-20
1048,-2
1049,15
1050,26
1051,32
1052,39
1053,49
1054,63
1055,67
1056,74
1057,74
1058,73
1059,62
1060,54
1061,50
1062,51
1063,60
1064,67
1065,70
1066,78
1067,76
1068,71
1069,53
1070,42
1071,34
1072,30
1073,23
1074,14
1075,11
1076,11
1077,11
1078,14
1079,11
1080,8
1081,5
1082,-1
1083,-2
1084,-2
1085,-9
1086,-8
1087,-10
1088,3
1089,9
1090,9
1091,-3
1092,-5
1093,-2
1094,4
1095,12
1096,17
1097,25
1098,28
1099,34
1100,32
1101,36
1102,37
1103,41
1104,38
1105,40
1106,44
1107,47
1108,46
1109,48
1110,42
1111,46
1112,39
1113,28
1114,21
1115,18
1116,22
1117,27
1118,31
1119,34
1120,32
1121,37
1122,38
1123,43
1124,39
1125,35
1126,22
1127,10
1128,4
1129,1
1130,8
1131,14
1132,10
1133,4
1134,-19
1135,-38
1136,-46
1137,-47
1138,-45
1139,-52
1140,-59
1141,-76
1142,-88
1143,-98
1144,-101
1145,-110
1146,-126
1147,-136
1148,-137
1149,-127
1150,-118
1151,-112
1152,-98
1153,-83
1154,-64
1155,-53
1156,-44
1157,-31
1158,-10
1159,11
1160,35
1161,62
1162,91
1163,103
1164,115
1165,127
1166,129
1167,137
1168,140
1169,140
1170,134
1171,130
1172,132
1173,134
1174,140
1175,144
1176,148
1177,155
1178,152
1179,147
1180,138
1181,136
1182,139
1183,145
1184,143
1185,142
1186,142
1187,138
1188,132
1189,113
1190,99
1191,85
1192,73
1193,61
1194,45
1195,41
1196,42
1197,42
1198,36
1199,26
1200,20
1201,25
1202,23
1203,9
1204,-10
1205,-28
1206,-24
1207,-18
1208,-11
1209,-4
1210,-4
1211,-6
1212,-10
1213,-20
1214,-20
1215,-26
1216,-30
1217,-48
1218,-54
1219,-66
1220,-67
1221,-61
1222,-56
1223,-48
1224,-37
1225,-31
1226,-30
1227,-32
1228,-38
1229,-41
1230,-52
1231,-64
1232,-75
1233,-78
1234,-70
1235,-67
1236,-68
1237,-65
1238,-45
1239,-34
1240,-30
1241,-33
1242,-34
1243,-39
1244,-30
1245,-36
1246,-42
1247,-50
1248,-50
1249,-48
1250,-36
1251,-25
1252,-23
1253,-31
1254,-36
1255,-34
1256,-22
1257,-9
1258,-17
1259,-26
1260,-38
1261,-33
1262,-10
1263,1
1264,12
1265,15
1266,24
1267,32
1268,49
1269,63
1270,77
1271,85
1272,102
1273,115
1274,129
1275,130
1276,123
1277,114
1278,107
1279,101
1280,97
1281,93
1282,95
1283,94
1284,73
1285,61
1286,51
1287,61
1288,70
1289,72
1290,69
1291,56
1292,43
1293,37
1294,30
1295,24
1296,15
1297,7
1298,-3
1299,-4
1300,-17
1301,-20
1302,-30
1303,-39
1304,-45
1305,-54
1306,-66
1307,-74
1308,-90
1309,-110
1310,-130
1311,-151
1312,-161
1313,-153
1314,-149
1315,-132
1316,-119
1317,-104
1318,-100
1319,-111
1320,-132
1321,-133
1322,-127
1323,-109
1324,-88
1325,-74
1326,-60
1327,-42
1328,-20
1329,-6
1330,2
1331,0
1332,-12
1333,-12
1334,-16
1335,-18
1336,-22
1337,-26
1338,-25
1339,-24
1340,-16
1341,-8
1342,-8
1343,-9
1344,-6
1345,-8
1346,-10
1347,-14
1348,-15
1349,-14
1350,-18
1351,-30
1352,-42
1353,-54
1354,-56
1355,-45
1356,-30
1357,-19
1358,-23
1359,-21
1360,-27
1361,-28
1362,-30
1363,-22
1364,-19
1365,-14
1366,-17
1367,-10
1368,-4
1369,-1
1370,1
1371,-13
1372,-23
1373,-18
1374,-15
1375,-7
1376,1
1377,8
1378,12
1379,15
1380,2
1381,-17
1382,-33
1383,-37
1384,-34
1385,-36
1386,-32
1387,-20
1388,0
1389,18
1390,22
1391,20
1392,20
1393,26
1394,35
1395,42
1396,46
1397,48
1398,50
1399,51
1400,41
1401,32
1402,27
1403,27
1404,23
1405,22
1406,16
1407,6
1408,2
1409,1
1410,0
1411,9
1412,2
1413,-19
1414,-37
1415,-51
1416,-47
1417,-41
1418,-37
1419,-33
1420,-33
1421,-31
1422,-19
1423,-24
1424,-32
1425,-40
1426,-49
1427,-51
1428,-61
1429,-63
1430,-71
1431,-77
1432,-70
1433,-64
1434,-57
1435,-52
1436,-49
1437,-47
1438,-46
1439,-30
1440,-18
1441,-17
1442,-26
1443,-35
1444,-40
1445,-30
1446,-26
1447,-21
1448,-24
1449,-27
1450,-28
1451,-30
1452,-21
1453,-11
1454,-12
1455,-15
1456,-21
1457,-29
1458,-38
1459,-48
1460,-46
1461,-46
1462,-32
1463,-28
1464,-18
1465,-10
1466,-1
1467,6
1468,7
1469,6
1470,6
1471,17
1472,20
1473,11
1474,7
1475,16
1476,40
1477,64
1478,74
1479,74
1480,65
1481,45
1482,23
1483,6
1484,-1
1485,-11
1486,-23
1487,-42
1488,-57
1489,-64
1490,-64
1491,-57
1492,-60
1493,-65
1494,-67
1495,-71
1496,-70
1497,-57
1498,-43
1499,-29
1500,-23
1501,-31
1502,-40
1503,-50
1504,-51
1505,-50
1506,-37
1507,-33
1508,-31
1509,-28
1510,-28
1511,-37
1512,-53
1513,-64
1514,-74
1515,-75
1516,-84
1517,-92
1518,-93
1519,-81
1520,-73
1521,-67
1522,-59
1523,-52
1524,-27
1525,-12
1526,13
1527,28
1528,42
1529,51
1530,50
1531,46
1532,35
1533,35
1534,40
1535,43
1536,52
1537,49
1538,50
1539,61
1540,80
1541,105
1542,120
1543,134
1544,135
1545,121
1546,97
1547,73
1548,54
1549,39
1550,37
1551,35
1552,36
1553,44
1554,47
1555,46
1556,38
1557,30
1558,15
1559,7
1560,-3
1561,-17
1562,-39
1563,-50
1564,-61
1565,-72
1566,-72
1567,-77
1568,-77
1569,-79
1570,-94
1571,-105
1572,-112
1573,-113
1574,-97
1575,-88
1576,-83
1577,-90
1578,-87
1579,-81
1580,-64
1581,-44
1582,-34
1583,-39
1584,-47
1585,-60
1586,-66
1587,-69
1588,-62
1589,-45
1590,-46
1591,-34
1592,-23
1593,-7
1594,9
1595,21
1596,24
1597,29
1598,31
1599,49
1600,55
1601,56
1602,56
1603,55
1604,65
1605,81
1606,84
1607,86
1608,85
1609,84
1610,89
1611,84
1612,72
1613,43
1614,18
1615,-2
1616,-1
1617,0
1618,-4
1619,4
1620,21
1621,36
1622,54
1623,60
1624,65
1625,68
1626,72
1627,75
1628,69
1629,68
1630,69
1631,75
1632,78
1633,83
1634,84
1635,71
1636,62
1637,54
1638,51
1639,55
1640,54
1641,41
1642,27
1643,8
1644,-11
1645,-29
1646,-39
