,3
0,3
1,6
2,12
3,15
4,23
5,25
6,26
7,22
8,23
9,21
10,23
11,28
12,34
13,39
14,49
15,58
16,58
17,57
18,49
19,47
20,40
21,37
22,42
23,38
24,39
25,39
26,38
27,37
28,36
29,33
30,32
31,32
32,34
33,38
34,38
35,43
36,46
37,51
38,56
39,63
40,69
41,72
42,76
43,76
44,73
45,73
46,76
47,80
48,78
49,74
50,65
51,63
52,63
53,62
54,64
55,62
56,56
57,50
58,41
59,32
60,23
61,16
62,9
63,3
64,-1
65,-5
66,-5
67,-4
68,1
69,1
70,1
71,2
72,0
73,-4
74,-9
75,-10
76,-9
77,-6
78,-5
79,-4
80,-2
81,0
82,6
83,0
84,0
85,-4
86,0
87,6
88,13
89,23
90,30
91,36
92,38
93,36
94,29
95,27
96,31
97,32
98,39
99,44
100,51
101,50
102,56
103,62
104,62
105,59
106,50
107,39
108,27
109,22
110,12
111,2
112,-5
113,-6
114,-5
115,-9
116,-8
117,-8
118,-3
119,5
120,18
121,26
122,31
123,39
124,44
125,48
126,48
127,48
128,47
129,43
130,39
131,37
132,37
133,35
134,39
135,37
136,34
137,31
138,23
139,10
140,-2
141,-8
142,-16
143,-20
144,-21
145,-20
146,-16
147,-12
148,-7
149,-8
150,-5
151,0
152,2
153,-1
154,-6
155,-8
156,-9
157,-8
158,-2
159,7
160,14
161,22
162,28
163,31
164,36
165,41
166,43
167,33
168,27
169,19
170,14
171,10
172,13
173,19
174,20
175,27
176,26
177,23
178,17
179,8
180,0
181,-11
182,-16
183,-19
184,-19
185,-19
186,-13
187,-11
188,-11
189,-3
190,0
191,4
192,10
193,17
194,19
195,20
196,21
197,15
198,6
199,-1
200,-4
201,-8
202,-5
203,-2
204,2
205,5
206,6
207,8
208,1
209,-3
210,-10
211,-14
212,-21
213,-21
214,-10
215,-3
216,12
217,25
218,40
219,47
220,54
221,54
222,53
223,49
224,43
225,42
226,37
227,35
228,32
229,28
230,26
231,27
232,27
233,23
234,22
235,19
236,13
237,13
238,18
239,25
240,30
241,37
242,39
243,42
244,46
245,52
246,53
247,51
248,53
249,52
250,52
251,48
252,51
253,50
254,53
255,56
256,53
257,48
258,42
259,41
260,39
261,39
262,39
263,37
264,30
265,18
266,11
267,-1
268,-6
269,-8
270,-12
271,-14
272,-13
273,-8
274,-4
275,-2
276,-1
277,-2
278,-6
279,-5
280,-2
281,-5
282,-8
283,-11
284,-6
285,4
286,20
287,35
288,46
289,57
290,68
291,71
292,64
293,55
294,42
295,30
296,21
297,15
298,10
299,5
300,2
301,2
302,7
303,12
304,17
305,14
306,11
307,9
308,8
309,3
310,-6
311,-13
312,-24
313,-27
314,-28
315,-32
316,-38
317,-44
318,-44
319,-41
320,-31
321,-16
322,-5
323,-1
324,-1
325,5
326,8
327,16
328,26
329,35
330,40
331,44
332,47
333,48
334,52
335,57
336,60
337,59
338,59
339,54
340,47
341,40
342,34
343,32
344,28
345,32
346,37
347,42
348,47
349,51
350,55
351,57
352,63
353,67
354,66
355,63
356,57
357,52
358,43
359,40
360,34
361,33
362,27
363,29
364,23
365,21
366,23
367,23
368,22
369,23
370,29
371,35
372,38
373,38
374,34
375,30
376,24
377,26
378,23
379,27
380,30
381,33
382,29
383,25
384,25
385,24
386,30
387,33
388,36
389,35
390,30
391,28
392,26
393,31
394,41
395,51
396,52
397,49
398,44
399,39
400,39
401,42
402,42
403,41
404,42
405,42
406,43
407,50
408,55
409,59
410,59
411,64
412,70
413,76
414,82
415,83
416,77
417,68
418,61
419,53
420,41
421,27
422,15
423,2
424,-8
425,-16
426,-21
427,-22
428,-20
429,-14
430,-7
431,-10
432,-6
433,-13
434,-23
435,-35
436,-39
437,-46
438,-44
439,-44
440,-39
441,-34
442,-24
443,-4
444,5
445,14
446,21
447,26
448,27
449,31
450,35
451,34
452,34
453,32
454,25
455,13
456,1
457,-7
458,-16
459,-11
460,-1
461,10
462,13
463,15
464,14
465,7
466,3
467,0
468,-4
469,-12
470,-19
471,-27
472,-34
473,-34
474,-30
475,-23
476,-24
477,-19
478,-17
479,-14
480,-9
481,1
482,11
483,14
484,22
485,23
486,22
487,19
488,17
489,13
490,12
491,14
492,12
493,12
494,14
495,20
496,22
497,24
498,22
499,18
500,8
501,-1
502,-7
503,-6
504,-3
505,3
506,5
507,5
508,6
509,10
510,11
511,14
512,17
513,25
514,30
515,38
516,44
517,43
518,45
519,47
520,47
521,39
522,25
523,10
524,-3
525,-6
526,-6
527,1
528,3
529,10
530,15
531,17
532,21
533,21
534,21
535,19
536,25
537,29
538,35
539,39
540,43
541,44
542,40
543,38
544,27
545,16
546,8
547,7
548,9
549,11
550,14
551,10
552,5
553,-2
554,-1
555,-2
556,-6
557,-7
558,-10
559,-10
560,-10
561,-5
562,-5
563,-2
564,-4
565,-9
566,-15
567,-22
568,-24
569,-28
570,-18
571,-7
572,6
573,19
574,33
575,53
576,67
577,81
578,89
579,90
580,86
581,82
582,79
583,75
584,68
585,63
586,55
587,48
588,46
589,47
590,47
591,48
592,49
593,46
594,43
595,42
596,39
597,37
598,36
599,40
600,49
601,51
602,55
603,50
604,42
605,32
606,31
607,29
608,30
609,35
610,29
611,18
612,7
613,5
614,10
615,19
616,26
617,29
618,32
619,34
620,42
621,44
622,46
623,46
624,40
625,31
626,16
627,8
628,-2
629,-3
630,0
631,6
632,13
633,17
634,26
635,23
636,20
637,16
638,12
639,8
640,7
641,8
642,6
643,9
644,11
645,14
646,12
647,14
648,14
649,9
650,2
651,-6
652,-13
653,-22
654,-21
655,-23
656,-21
657,-14
658,-5
659,5
660,10
661,14
662,19
663,22
664,31
665,34
666,37
667,38
668,42
669,44
670,41
671,33
672,28
673,19
674,11
675,5
676,1
677,-1
678,-8
679,-13
680,-22
681,-26
682,-24
683,-17
684,-12
685,-5
686,6
687,16
688,23
689,29
690,31
691,32
692,32
693,34
694,30
695,34
696,30
697,30
698,25
699,27
700,32
701,36
702,43
703,48
704,47
705,44
706,39
707,38
708,32
709,30
710,32
711,34
712,30
713,24
714,14
715,4
716,-1
717,2
718,9
719,18
720,31
721,42
722,49
723,54
724,60
725,62
726,57
727,56
728,53
729,49
730,48
731,46
732,44
733,38
734,28
735,18
736,12
737,6
738,4
739,3
740,0
741,0
742,0
743,9
744,13
745,23
746,22
747,23
748,22
749,15
750,6
751,-9
752,-17
753,-25
754,-21
755,-12
756,-9
757,-9
758,-10
759,-4
760,2
761,8
762,12
763,16
764,18
765,19
766,22
767,22
768,29
769,40
770,48
771,45
772,36
773,23
774,13
775,6
776,-1
777,-10
778,-16
779,-14
780,-8
781,-1
782,13
783,27
784,38
785,44
786,47
787,47
788,46
789,45
790,46
791,43
792,38
793,36
794,28
795,22
796,18
797,19
798,19
799,13
800,9
801,-4
802,-13
803,-25
804,-29
805,-27
806,-20
807,-12
808,-6
809,-5
810,-9
811,-6
812,-13
813,-17
814,-22
815,-26
816,-27
817,-21
818,-15
819,-14
820,-18
821,-27
822,-36
823,-47
824,-49
825,-50
826,-53
827,-52
828,-46
829,-40
830,-38
831,-41
832,-41
833,-40
834,-33
835,-26
836,-16
837,-12
838,-11
839,-12
840,-12
841,-7
842,0
843,2
844,2
845,5
846,9
847,10
848,13
849,12
850,7
851,2
852,0
853,-4
854,-10
855,-13
856,-13
857,-6
858,0
859,6
860,9
861,7
862,3
863,1
864,-2
865,-1
866,4
867,9
868,15
869,12
870,15
871,13
872,17
873,17
874,11
875,8
876,6
877,10
878,10
879,16
880,26
881,35
882,40
883,40
884,45
885,39
886,37
887,27
888,26
889,24
890,26
891,30
892,27
893,27
894,28
895,29
896,25
897,29
898,28
899,26
900,23
901,25
902,30
903,37
904,47
905,55
906,63
907,74
908,86
909,96
910,97
911,100
912,96
913,94
914,89
915,84
916,76
917,69
918,66
919,64
920,65
921,66
922,70
923,69
924,68
925,66
926,63
927,62
928,64
929,71
930,75
931,86
932,92
933,98
934,99
935,100
936,104
937,102
938,103
939,102
940,103
941,101
942,104
943,109
944,110
945,115
946,118
947,116
948,110
949,99
950,94
951,86
952,84
953,85
954,89
955,89
956,93
957,93
958,94
959,93
960,90
961,84
962,72
963,63
964,51
965,41
966,32
967,31
968,31
969,32
970,40
971,43
972,45
973,45
974,42
975,36
976,24
977,15
978,10
979,9
980,13
981,24
982,33
983,38
984,41
985,39
986,26
987,10
988,-6
989,-19
990,-29
991,-31
992,-31
993,-32
994,-32
995,-25
996,-18
997,-9
998,-3
999,0
1000,3
1001,5
1002,11
1003,9
1004,8
1005,12
1006,16
1007,16
1008,15
1009,12
1010,5
1011,-4
1012,-10
1013,-20
1014,-33
1015,-35
1016,-36
1017,-36
1018,-31
1019,-29
1020,-23
1021,-22
1022,-20
1023,-19
1024,-20
1025,-19
1026,-12
1027,-6
1028,-5
1029,-2
1030,-3
1031,-3
1032,-10
1033,-14
1034,-25
1035,-31
1036,-30
1037,-28
1038,-23
1039,-19
1040,-10
1041,-4
1042,1
1043,11
1044,14
1045,17
1046,13
1047,10
1048,-2
1049,-13
1050,-15
1051,-16
1052,-17
1053,-16
1054,-19
1055,-22
1056,-23
1057,-22
1058,-25
1059,-30
1060,-30
1061,-23
1062,-17
1063,-9
1064,1
1065,6
1066,13
1067,16
1068,24
1069,24
1070,25
1071,30
1072,32
1073,30
1074,24
1075,14
1076,3
1077,-6
1078,-11
1079,-9
1080,-7
1081,-2
1082,-5
