,-58
0,-54
1,-49
2,-43
3,-44
4,-47
5,-49
6,-52
7,-60
8,-64
9,-63
10,-56
11,-48
12,-43
13,-41
14,-48
15,-54
16,-55
17,-56
18,-60
19,-64
20,-61
21,-57
22,-65
23,-73
24,-76
25,-82
26,-90
27,-91
28,-96
29,-90
30,-84
31,-72
32,-61
33,-50
34,-46
35,-45
36,-49
37,-55
38,-44
39,-34
40,-13
41,-1
42,11
43,19
44,26
45,37
46,37
47,40
48,38
49,37
50,37
51,41
52,45
53,44
54,40
55,44
56,52
57,57
58,60
59,65
60,62
61,62
62,65
63,68
64,61
65,57
66,51
67,49
68,44
69,36
70,26
71,21
72,21
73,20
74,17
75,10
76,5
77,-3
78,-11
79,-12
80,-17
81,-29
82,-33
83,-37
84,-33
85,-36
86,-35
87,-37
88,-39
89,-41
90,-45
91,-49
92,-49
93,-43
94,-40
95,-38
96,-44
97,-39
98,-42
99,-36
100,-27
101,-12
102,2
103,9
104,13
105,1
106,-5
107,-9
108,-6
109,-8
110,-9
111,-7
112,-18
113,-25
114,-29
115,-31
116,-39
117,-45
118,-47
119,-52
120,-59
121,-67
122,-75
123,-84
124,-91
125,-95
126,-98
127,-99
128,-102
129,-109
130,-117
131,-117
132,-117
133,-111
134,-101
135,-88
136,-79
137,-83
138,-84
139,-84
140,-90
141,-97
142,-108
143,-112
144,-119
145,-121
146,-124
147,-125
148,-123
149,-116
150,-103
151,-84
152,-77
153,-63
154,-55
155,-50
156,-40
157,-39
158,-43
159,-44
160,-40
161,-36
162,-43
163,-49
164,-45
165,-47
166,-49
167,-53
168,-60
169,-61
170,-52
171,-42
172,-38
173,-36
174,-31
175,-32
176,-33
177,-33
178,-32
179,-36
180,-33
181,-46
182,-56
183,-68
184,-71
185,-65
186,-60
187,-53
188,-42
189,-33
190,-28
191,-31
192,-28
193,-32
194,-36
195,-38
196,-36
197,-38
198,-33
199,-30
200,-33
201,-31
202,-27
203,-26
204,-23
205,-26
206,-28
207,-42
208,-49
209,-54
210,-58
211,-53
212,-32
213,-11
214,9
215,23
216,34
217,34
218,29
219,16
220,9
221,0
222,-11
223,-11
224,-14
225,-19
226,-17
227,-13
228,-13
229,-14
230,-16
231,-22
232,-26
233,-24
234,-32
235,-33
236,-37
237,-36
238,-31
239,-40
240,-52
241,-60
242,-64
243,-66
244,-61
245,-62
246,-56
247,-50
248,-38
249,-27
250,-9
251,1
252,6
253,12
254,15
255,14
256,10
257,5
258,4
259,-5
260,-18
261,-28
262,-37
263,-32
264,-26
265,-21
266,-26
267,-30
268,-35
269,-37
270,-39
271,-41
272,-44
273,-49
274,-53
275,-47
276,-37
277,-35
278,-35
279,-39
280,-50
281,-45
282,-38
283,-41
284,-41
285,-39
286,-42
287,-38
288,-35
289,-25
290,-19
291,-10
292,-4
293,-6
294,-5
295,0
296,3
297,9
298,11
299,14
300,8
301,-4
302,-13
303,-21
304,-24
305,-43
306,-46
307,-54
308,-61
309,-65
310,-61
311,-62
312,-65
313,-62
314,-61
315,-62
316,-66
317,-67
318,-71
319,-72
320,-69
321,-69
322,-76
323,-86
324,-94
325,-103
326,-95
327,-79
328,-60
329,-52
330,-44
331,-42
332,-36
333,-40
334,-39
335,-45
336,-46
337,-46
338,-44
339,-35
340,-27
341,-23
342,-23
343,-31
344,-30
345,-32
346,-38
347,-49
348,-59
349,-60
350,-57
351,-49
352,-48
353,-44
354,-42
355,-34
356,-32
357,-32
358,-23
359,-18
360,-18
361,-27
362,-34
363,-40
364,-40
365,-47
366,-54
367,-66
368,-71
369,-64
370,-56
371,-50
372,-48
373,-49
374,-52
375,-58
376,-60
377,-58
378,-52
379,-41
380,-37
381,-39
382,-41
383,-45
384,-58
385,-61
386,-61
387,-60
388,-60
389,-58
390,-56
391,-57
392,-54
393,-53
394,-50
395,-56
396,-62
397,-64
398,-66
399,-57
400,-49
401,-46
402,-50
403,-47
404,-41
405,-46
406,-48
407,-57
408,-55
409,-52
410,-47
411,-39
412,-29
413,-17
414,-10
415,-19
416,-29
417,-36
418,-42
419,-50
420,-59
421,-61
422,-68
423,-69
424,-68
425,-64
426,-63
427,-57
428,-50
429,-46
430,-37
431,-33
432,-24
433,-24
434,-18
435,-23
436,-28
437,-43
438,-57
439,-67
440,-71
441,-72
442,-70
443,-70
444,-70
445,-70
446,-67
447,-71
448,-67
449,-59
450,-56
451,-52
452,-49
453,-47
454,-47
455,-45
456,-43
457,-44
458,-44
459,-38
460,-33
461,-30
462,-22
463,-22
464,-22
465,-22
466,-19
467,-17
468,-20
469,-25
470,-34
471,-44
472,-52
473,-52
474,-50
475,-44
476,-40
477,-47
478,-51
479,-52
480,-53
481,-46
482,-43
483,-37
484,-42
485,-37
486,-40
487,-30
488,-27
489,-26
490,-27
491,-28
492,-26
493,-23
494,-23
495,-23
496,-23
497,-25
498,-25
499,-28
500,-24
501,-24
502,-26
503,-28
504,-19
505,-18
506,-21
507,-25
508,-32
509,-34
510,-36
511,-29
512,-24
513,-13
514,-9
515,-7
516,-11
517,-9
518,-1
519,7
520,15
521,17
522,18
523,11
524,5
525,1
526,-6
527,-16
528,-19
529,-28
530,-28
531,-30
532,-22
