,28
0,33
1,26
2,24
3,18
4,3
5,-12
6,-22
7,-26
8,-32
9,-31
10,-37
11,-42
12,-52
13,-74
14,-104
15,-124
16,-112
17,-62
18,-1
19,53
20,93
21,111
22,115
23,111
24,107
25,95
26,81
27,67
28,55
29,44
30,39
31,29
32,25
33,20
34,15
35,4
36,-10
37,-13
38,-4
39,8
40,13
41,13
42,2
43,-16
44,-34
45,-41
46,-46
47,-48
48,-42
49,-38
50,-28
51,-20
52,-14
53,-13
54,-6
55,-1
56,3
57,5
58,12
59,26
60,42
61,60
62,69
63,79
64,77
65,76
66,77
67,65
68,54
69,44
70,45
71,59
72,79
73,89
74,96
75,98
76,105
77,112
78,114
79,118
80,122
81,120
82,122
83,123
84,120
85,119
86,123
87,116
88,98
89,73
90,57
91,49
92,52
93,54
94,55
95,53
96,57
97,59
98,59
99,59
100,62
101,53
102,36
103,22
104,15
105,23
106,35
107,41
108,40
109,33
110,38
111,40
112,36
113,22
114,13
115,9
116,8
117,5
118,9
119,7
120,6
121,3
122,3
123,0
124,-5
125,-17
126,-21
127,-25
128,-15
129,-12
130,5
131,12
132,20
133,9
134,6
135,6
136,12
137,17
138,23
139,27
140,24
141,18
142,11
143,10
144,13
145,11
146,10
147,9
148,6
149,11
150,14
151,20
152,26
153,36
154,33
155,33
156,27
157,27
158,23
159,24
160,33
161,41
162,53
163,58
164,65
165,61
166,44
167,37
168,24
169,14
170,2
171,-11
172,-29
173,-41
174,-36
175,-34
176,-31
177,-22
178,-16
179,-11
180,-4
181,-4
182,-5
183,-2
184,1
185,-3
186,-14
187,-27
188,-32
189,-26
190,-13
191,11
192,34
193,50
194,53
195,43
196,23
197,6
198,2
199,2
200,-2
201,-1
202,0
203,1
204,1
205,-5
206,-8
207,-14
208,-19
209,-19
210,-25
211,-28
212,-30
213,-23
214,-24
215,-12
216,4
217,10
218,28
219,31
220,37
221,35
222,33
223,31
224,29
225,35
226,40
227,40
228,28
229,17
230,9
231,14
232,11
233,20
234,25
235,25
236,29
237,27
238,28
239,39
240,50
241,56
242,60
243,68
244,69
245,71
246,64
247,57
248,60
249,71
250,79
251,75
252,61
253,44
254,31
255,20
256,16
257,11
258,12
259,6
260,-2
261,-5
262,-3
263,3
264,20
265,35
266,42
267,49
268,51
269,42
270,34
271,26
272,40
273,53
274,71
275,80
276,82
277,85
278,91
279,92
280,89
281,93
282,95
283,89
284,83
285,77
286,75
287,62
288,52
289,41
290,36
291,35
292,31
293,29
294,22
295,17
296,20
297,21
298,20
299,19
300,6
301,-7
302,-7
303,-3
304,1
305,-1
306,1
307,-2
308,-7
309,-10
310,-9
311,-1
312,13
313,29
314,52
315,71
316,90
317,112
318,124
319,120
320,114
321,95
322,75
323,63
324,53
325,49
326,43
327,40
328,42
329,47
330,52
331,51
332,36
333,25
334,22
335,29
336,41
337,61
338,70
339,65
340,72
341,68
342,63
343,60
344,63
345,70
346,74
347,73
348,70
349,63
350,58
351,56
352,56
353,57
354,65
355,76
356,75
357,68
358,53
359,44
360,32
361,25
362,21
363,27
364,22
365,16
366,2
367,-8
368,-13
369,-20
370,-28
371,-36
372,-42
373,-54
374,-62
375,-63
376,-59
377,-51
378,-43
379,-33
380,-22
381,-14
382,-2
383,12
384,20
385,26
386,35
387,44
388,47
389,47
390,32
391,18
392,-1
393,-6
394,-14
395,-13
396,-10
397,-10
398,-16
399,-17
400,-25
401,-27
402,-28
403,-17
404,-11
405,-14
406,-31
407,-51
408,-71
409,-74
410,-60
411,-41
412,-18
413,12
414,42
415,57
416,59
417,46
418,24
419,10
420,1
421,-1
422,2
423,-7
424,-4
425,-6
426,-3
427,6
428,13
429,17
430,29
431,49
432,66
433,79
434,81
435,82
436,77
437,60
438,50
439,44
440,47
441,58
442,61
443,65
444,63
445,70
446,63
447,55
448,44
449,41
450,50
451,54
452,56
453,59
454,53
455,47
456,32
457,18
458,7
459,-6
460,-25
461,-51
462,-76
463,-90
464,-97
465,-89
466,-80
467,-69
468,-57
469,-43
470,-36
471,-37
472,-34
473,-34
474,-36
475,-44
476,-42
477,-29
478,-8
479,13
480,38
481,59
482,83
483,111
484,127
485,125
486,112
487,94
488,80
489,59
490,39
491,21
492,4
493,2
494,-1
495,3
496,-2
497,-3
498,-5
499,-1
500,3
501,20
502,23
503,29
504,35
505,39
506,45
507,51
508,57
509,53
510,49
511,40
512,28
513,21
514,24
515,17
516,16
517,9
518,9
519,6
520,20
521,24
522,25
523,20
524,18
525,18
526,20
527,24
528,28
529,32
530,26
531,19
532,10
533,-1
534,-9
535,-11
536,-8
537,-4
538,9
539,15
540,14
541,11
542,9
543,10
544,12
545,24
546,37
547,43
548,44
549,42
550,32
551,21
552,13
553,9
554,7
555,0
556,-11
557,-19
558,-25
559,-13
560,10
561,28
562,44
563,54
564,54
565,46
566,43
567,39
568,19
569,19
570,31
571,46
572,69
573,84
574,99
575,104
576,99
577,81
578,52
579,23
580,7
581,4
582,10
583,15
584,25
585,30
586,32
587,41
588,44
589,46
590,47
591,51
592,40
593,22
594,9
595,5
596,12
597,31
598,49
599,63
600,78
601,88
602,92
603,84
604,66
605,51
606,33
607,19
608,9
609,-7
610,-25
611,-34
612,-30
613,-13
614,14
615,45
616,60
617,60
618,55
619,44
620,35
621,24
622,24
623,21
624,20
625,26
626,32
627,43
628,52
629,57
630,49
631,39
632,30
633,20
634,7
635,-7
636,-14
637,-27
638,-35
639,-38
640,-33
641,-22
642,0
643,28
644,53
645,83
646,102
647,121
648,128
649,132
650,125
651,112
652,100
653,84
654,70
655,40
656,20
657,-7
658,-22
659,-30
660,-34
661,-32
662,-27
663,-10
664,-3
665,-3
666,0
667,1
668,5
669,7
670,11
671,16
672,19
673,23
674,29
675,41
676,46
677,53
678,62
679,70
680,77
681,83
682,85
683,80
684,85
685,86
686,83
687,76
688,71
689,62
690,47
691,37
692,26
693,21
694,22
695,15
696,2
697,-7
698,-4
699,6
700,14
701,25
702,31
703,30
704,35
705,39
706,50
707,56
708,64
709,70
710,77
711,68
712,64
713,45
714,28
715,13
716,6
717,3
718,-2
719,-14
720,-36
721,-55
722,-67
723,-66
724,-62
725,-60
726,-50
727,-30
728,-6
729,15
730,26
731,30
732,28
733,33
734,33
735,31
736,25
737,13
738,-9
739,-43
740,-78
741,-114
742,-143
743,-156
744,-151
745,-139
746,-118
747,-98
748,-76
749,-52
750,-34
751,-13
752,-2
753,5
754,13
755,4
756,-6
757,-19
758,-31
759,-50
760,-62
761,-69
762,-76
763,-85
764,-99
765,-119
766,-135
767,-153
768,-153
769,-152
770,-149
771,-148
772,-149
773,-159
774,-164
775,-163
776,-155
777,-134
778,-104
779,-66
780,-36
781,-4
782,23
783,38
784,49
785,60
786,68
787,80
788,90
789,98
790,100
791,102
792,104
793,107
794,108
795,115
796,121
797,117
798,112
799,96
800,70
801,42
802,26
803,30
804,32
805,39
806,37
807,37
808,42
809,51
810,65
811,74
812,89
813,102
814,115
815,118
816,122
817,126
818,131
819,139
820,139
821,121
822,95
823,66
824,32
825,1
826,-28
827,-47
828,-64
829,-80
830,-85
831,-90
832,-89
833,-88
834,-80
835,-81
836,-74
837,-66
838,-50
839,-41
840,-21
841,0
842,18
843,31
844,37
845,39
846,48
847,53
848,60
849,54
850,53
851,64
852,82
853,98
854,112
855,125
856,136
857,140
858,141
859,137
860,132
861,131
862,122
863,107
864,96
865,89
866,95
867,91
868,94
869,95
870,101
871,115
872,131
873,141
874,144
875,142
876,137
877,129
878,119
879,121
880,123
881,134
882,150
883,166
884,178
885,185
886,191
887,191
888,183
889,173
890,163
891,154
892,144
893,131
894,110
895,87
896,68
897,55
898,47
899,39
900,39
901,36
902,25
903,14
904,-5
905,-28
906,-42
907,-46
908,-49
909,-44
910,-31
911,-7
912,20
913,54
914,83
915,96
916,103
917,105
918,102
919,99
920,92
921,76
922,59
923,54
924,56
925,59
926,56
927,57
928,62
929,66
930,75
931,84
932,90
933,97
934,102
935,106
936,103
937,101
938,95
939,88
940,80
941,75
942,71
943,70
944,66
945,67
946,63
947,61
948,56
949,49
950,42
951,43
952,44
953,41
954,39
955,42
956,56
957,67
958,81
959,94
960,97
961,91
962,75
963,59
964,46
965,43
966,41
967,41
968,45
969,57
970,69
971,79
972,88
973,99
974,111
975,117
976,116
977,108
978,90
979,80
980,69
981,64
982,59
983,55
984,50
985,40
986,31
987,22
988,26
989,36
990,38
991,34
992,30
993,19
994,16
995,14
996,8
997,16
998,13
999,13
1000,14
1001,20
1002,21
1003,22
1004,24
1005,16
1006,5
1007,-4
1008,-12
1009,-6
1010,4
1011,24
1012,27
1013,28
1014,11
1015,-9
1016,-37
1017,-52
1018,-59
1019,-54
1020,-46
1021,-37
1022,-27
1023,-11
1024,11
1025,37
1026,50
1027,53
1028,45
1029,35
1030,13
1031,-4
1032,-14
1033,-34
1034,-46
1035,-56
1036,-66
1037,-72
1038,-67
1039,-58
1040,-46
1041,-40
1042,-38
1043,-50
1044,-68
1045,-72
1046,-57
1047,-18
1048,24
1049,60
1050,62
1051,52
1052,43
1053,50
1054,62
1055,68
1056,65
1057,52
1058,22
1059,-10
1060,-34
1061,-53
1062,-52
1063,-25
1064,4
1065,37
1066,61
1067,80
1068,89
1069,93
1070,99
1071,101
1072,110
1073,122
1074,133
1075,141
1076,149
1077,155
1078,158
1079,152
1080,137
1081,120
1082,100
1083,91
1084,91
1085,90
1086,86
1087,78
1088,80
1089,86
1090,103
1091,120
1092,131
1093,141
1094,145
1095,143
1096,135
1097,128
1098,120
1099,103
1100,80
1101,57
1102,31
1103,11
1104,1
1105,0
1106,1
1107,5
1108,14
1109,25
1110,30
1111,33
1112,31
1113,24
1114,15
1115,13
1116,7
1117,2
1118,-6
1119,-13
1120,-24
1121,-29
1122,-28
1123,-25
1124,-16
1125,-4
1126,7
1127,18
1128,25
1129,32
1130,33
1131,28
1132,23
1133,14
1134,8
1135,-2
1136,-12
1137,-25
1138,-24
1139,-29
1140,-40
1141,-51
1142,-61
1143,-61
1144,-51
1145,-36
1146,-13
1147,8
1148,27
1149,42
1150,57
1151,60
1152,55
1153,43
1154,31
1155,27
1156,28
1157,20
1158,10
1159,0
1160,1
1161,3
1162,-2
1163,-10
1164,-14
1165,-17
1166,-16
1167,-16
1168,-8
1169,-8
1170,-3
1171,-3
1172,-13
1173,-32
1174,-37
1175,-49
1176,-54
1177,-60
1178,-53
1179,-39
1180,-28
1181,-18
1182,-17
1183,-21
1184,-26
1185,-33
1186,-37
1187,-33
1188,-15
1189,-1
1190,6
1191,13
1192,11
1193,13
1194,15
1195,16
1196,18
1197,15
1198,15
1199,25
1200,33
1201,42
1202,46
1203,44
1204,44
1205,41
1206,37
1207,32
1208,35
1209,40
1210,37
1211,36
1212,40
1213,46
1214,49
1215,51
1216,54
1217,53
1218,42
1219,33
1220,19
1221,15
1222,17
1223,19
1224,16
1225,9
