,-42
0,-39
1,-35
2,-35
3,-36
4,-37
5,-37
6,-39
7,-36
8,-22
9,-12
10,-6
11,-3
12,-5
13,-10
14,-14
15,-14
16,-14
17,-20
18,-26
19,-37
20,-48
21,-66
22,-68
23,-73
24,-69
25,-67
26,-57
27,-49
28,-40
29,-28
30,-15
31,-5
32,5
33,17
34,29
35,43
36,57
37,64
38,72
39,75
40,76
41,74
42,71
43,67
44,56
45,41
46,29
47,26
48,26
49,26
50,31
51,39
52,55
53,69
54,73
55,73
56,74
57,74
58,73
59,75
60,77
61,75
62,65
63,49
64,33
65,17
66,4
67,-6
68,-14
69,-26
70,-35
71,-42
72,-51
73,-59
74,-52
75,-48
76,-48
77,-45
78,-50
79,-56
80,-67
81,-80
82,-88
83,-95
84,-102
85,-100
86,-97
87,-85
88,-73
89,-65
90,-68
91,-70
92,-64
93,-52
94,-43
95,-36
96,-36
97,-29
98,-37
99,-33
100,-42
101,-47
102,-47
103,-46
104,-43
105,-30
106,-19
107,-11
108,-6
109,3
110,9
111,18
112,29
113,37
114,37
115,37
116,31
117,25
118,19
119,21
120,22
121,18
122,16
123,14
124,18
125,18
126,25
127,24
128,23
129,7
130,-8
131,-32
132,-53
133,-66
134,-75
135,-84
136,-82
137,-75
138,-60
139,-35
140,-18
141,3
142,14
143,19
144,23
145,25
146,17
147,16
148,15
149,19
150,22
151,16
152,7
153,2
154,0
155,-5
156,-19
157,-32
158,-45
159,-55
160,-70
161,-83
162,-92
163,-94
164,-100
165,-97
166,-100
167,-102
168,-103
169,-103
170,-98
171,-81
172,-70
173,-56
174,-50
175,-38
176,-35
177,-29
178,-13
179,2
180,11
181,12
182,8
183,-2
184,-7
185,-15
186,-13
187,-11
188,-8
189,-4
190,-4
191,2
192,12
193,22
194,34
195,41
196,45
197,42
198,34
199,23
200,11
201,5
202,6
203,12
204,18
205,16
206,22
207,32
208,40
209,55
210,61
211,70
212,73
213,74
214,75
215,72
216,70
217,64
218,56
219,51
220,44
221,35
222,25
223,17
224,11
225,8
226,6
227,7
228,7
229,7
230,8
231,9
232,20
233,22
234,26
235,29
236,19
237,22
238,19
239,18
240,12
241,1
242,-9
243,-21
244,-30
245,-42
246,-44
247,-49
248,-46
249,-42
250,-30
251,-22
252,-6
253,6
254,10
255,8
256,8
257,5
258,6
259,10
260,6
261,3
262,2
263,0
264,-1
265,-8
266,-19
267,-31
268,-33
269,-42
270,-39
271,-42
272,-42
273,-39
274,-41
275,-40
276,-53
277,-57
278,-43
279,-22
280,0
281,17
282,29
283,40
284,53
285,63
286,69
287,69
288,60
289,55
290,55
291,52
292,52
293,47
294,38
295,26
296,14
297,16
298,17
299,22
300,25
301,28
302,28
303,32
304,30
305,23
306,17
307,14
308,4
309,-5
310,-8
311,-10
312,-6
313,-13
314,-9
315,-12
316,-8
317,-6
318,-2
319,-2
320,-8
321,-8
322,-10
323,-11
324,-15
325,-26
326,-36
327,-40
328,-38
329,-26
330,-7
331,10
332,15
333,10
334,5
335,4
336,11
337,12
338,8
339,-2
340,-17
341,-27
342,-31
343,-39
344,-43
345,-58
346,-70
347,-77
348,-74
349,-68
350,-74
351,-83
352,-96
353,-102
354,-100
355,-90
356,-78
357,-66
358,-51
359,-35
360,-17
361,-14
362,-11
363,-14
364,-17
365,-21
366,-24
367,-24
368,-29
369,-20
370,-16
371,-15
372,-26
373,-26
374,-34
375,-35
376,-36
377,-39
378,-49
379,-51
380,-59
381,-59
382,-59
383,-58
384,-52
385,-46
386,-35
387,-31
388,-32
389,-37
390,-44
391,-60
392,-66
393,-75
394,-81
395,-85
396,-84
397,-82
398,-84
399,-89
400,-88
401,-92
402,-103
403,-119
404,-143
405,-163
406,-174
407,-180
408,-174
409,-166
410,-156
411,-138
412,-116
413,-93
414,-70
415,-50
416,-37
417,-14
418,-2
419,5
420,11
421,10
422,8
423,14
424,18
425,26
426,36
427,44
428,59
429,70
430,78
431,76
432,70
433,64
434,59
435,56
436,55
437,46
438,32
439,12
440,-11
441,-33
442,-45
443,-47
444,-44
445,-37
446,-27
447,-17
448,-6
449,-2
450,11
451,16
452,23
453,26
454,25
455,15
456,10
457,1
458,-7
459,-14
460,-14
461,-29
462,-39
463,-55
464,-71
465,-88
466,-109
467,-131
468,-162
469,-193
470,-214
471,-215
472,-198
473,-167
474,-133
475,-98
476,-70
477,-51
478,-31
479,-19
480,-19
481,-16
482,-23
483,-29
484,-30
485,-36
486,-40
487,-47
488,-49
489,-52
490,-46
491,-45
492,-39
493,-31
494,-18
495,-9
496,-5
497,-8
498,-11
499,-14
500,-9
501,-6
502,-7
503,-9
504,-20
505,-30
506,-40
507,-29
508,-22
509,-8
510,1
511,4
512,8
513,9
514,7
515,1
516,-6
517,-17
518,-29
519,-44
520,-58
521,-70
522,-72
523,-64
524,-58
525,-60
526,-61
527,-67
528,-70
529,-71
530,-68
531,-64
532,-47
533,-31
534,-21
535,-23
536,-16
537,-9
538,-4
539,7
540,25
541,38
542,46
543,51
544,57
545,62
546,65
547,66
548,64
549,53
550,41
551,28
552,20
553,10
554,6
555,-7
556,-21
557,-31
558,-44
559,-44
560,-39
561,-29
562,-17
563,1
564,8
565,12
566,13
567,21
568,34
569,44
570,48
571,49
572,44
573,46
574,52
575,61
576,69
577,73
578,78
579,79
580,77
581,69
