,-93
0,-99
1,-105
2,-87
3,-77
4,-73
5,-79
6,-82
7,-73
8,-67
9,-54
10,-66
11,-70
12,-70
13,-68
14,-70
15,-80
16,-59
17,-38
18,-29
19,-19
20,-29
21,-39
22,-45
23,-46
24,-42
25,-26
26,-13
27,2
28,16
29,21
30,32
31,46
32,69
33,93
34,112
35,106
36,108
37,97
38,74
39,26
40,-13
41,-42
42,-64
43,-79
44,-82
45,-75
46,-68
47,-45
48,-35
49,-24
50,-20
51,-11
52,-22
53,-32
54,-46
55,-43
56,-31
57,-16
58,-8
59,0
60,22
61,55
62,59
63,45
64,24
65,19
66,13
67,-1
68,-4
69,-7
70,3
71,6
72,10
73,-5
74,-13
75,-9
76,11
77,33
78,35
79,28
80,2
81,-21
82,-23
83,-24
84,-20
85,-4
86,13
87,26
88,41
89,60
90,68
91,71
92,65
93,47
94,37
95,37
96,38
97,40
98,38
99,38
100,36
101,16
102,-4
103,-9
104,-6
105,2
106,2
107,8
108,6
109,6
110,5
111,5
112,-3
113,6
114,25
115,25
116,62
117,80
118,88
119,83
120,86
121,113
122,121
123,123
124,101
125,77
126,44
127,10
128,-3
129,-15
130,-32
131,-25
132,-31
133,-35
134,-51
135,-42
136,-22
137,2
138,27
139,32
140,18
141,9
142,9
143,7
144,-2
145,-18
146,-20
147,-11
148,-1
149,10
150,10
151,4
152,2
153,5
154,0
155,14
156,46
157,73
158,90
159,88
160,86
161,80
162,68
163,49
164,38
165,25
166,18
167,18
168,-2
169,-21
170,-42
171,-57
172,-56
173,-39
174,-28
175,-23
176,-17
177,-9
178,0
179,-10
180,-5
181,-13
182,-15
183,-34
184,-42
185,-48
186,-51
187,-35
188,-10
189,9
190,26
191,35
192,34
193,35
194,58
195,63
196,79
197,80
198,76
199,57
200,36
201,10
202,-1
203,-20
204,-24
205,-26
206,-44
207,-46
208,-45
209,-37
210,-20
211,-22
212,-21
213,-42
214,-45
215,-46
216,-36
217,-23
218,-20
219,-32
220,-71
221,-99
222,-125
223,-133
224,-143
225,-134
226,-138
227,-149
228,-156
229,-156
230,-140
231,-127
232,-103
233,-68
234,-51
235,-26
236,-13
237,17
238,22
239,41
240,44
241,35
242,29
243,16
244,-13
245,-33
246,-42
247,-46
248,-55
249,-70
250,-80
251,-74
252,-63
253,-40
254,-19
255,8
256,28
257,36
258,15
259,1
260,-23
261,-39
262,-65
263,-70
264,-62
265,-65
266,-80
267,-78
268,-83
269,-65
270,-75
271,-81
272,-102
273,-96
274,-65
275,-25
276,18
277,52
278,67
279,61
280,45
281,39
282,37
283,31
284,43
285,49
286,60
287,63
288,59
289,61
290,50
291,41
292,28
293,3
294,-31
295,-68
296,-87
297,-113
298,-106
299,-97
300,-82
301,-58
302,-42
303,-12
304,7
