,-77
0,-78
1,-73
2,-63
3,-50
4,-46
5,-38
6,-25
7,-2
8,15
9,19
10,23
11,11
12,0
13,-11
14,-15
15,-21
16,-12
17,-5
18,-2
19,-1
20,-2
21,3
22,-3
23,-4
24,-7
25,-11
26,-26
27,-34
28,-33
29,-35
30,-35
31,-21
32,-20
33,-19
34,-23
35,-26
36,-25
37,-23
38,-20
39,-16
40,-25
41,-25
42,-19
43,-14
44,-6
45,4
46,7
47,15
48,22
49,18
50,15
51,9
52,4
53,0
54,-8
55,-7
56,-20
57,-20
58,-31
59,-32
60,-22
61,-22
62,-12
63,-9
64,-5
65,0
66,5
67,-3
68,-1
69,-4
70,-5
71,-7
72,-4
73,5
74,13
75,16
76,18
77,15
78,9
79,1
80,3
81,-11
82,-11
83,-18
84,-19
85,-21
86,-26
87,-31
88,-43
89,-48
90,-47
91,-46
92,-54
93,-60
94,-54
95,-54
96,-48
97,-42
98,-30
99,-18
100,-2
101,4
102,4
103,8
104,18
105,22
106,8
107,0
108,-20
109,-27
110,-32
111,-24
112,-12
113,-3
114,21
115,52
116,78
117,78
118,49
119,16
120,-17
121,-30
122,-48
123,-65
124,-97
125,-143
126,-193
127,-235
128,-254
129,-256
130,-247
131,-237
132,-220
133,-199
134,-180
135,-148
136,-125
137,-115
138,-111
139,-95
140,-82
141,-54
142,-33
143,-28
144,-46
145,-59
146,-64
147,-63
148,-51
149,-44
150,-47
151,-56
152,-65
153,-61
154,-70
155,-63
156,-58
157,-52
158,-47
159,-46
160,-42
161,-48
162,-54
163,-57
164,-52
165,-51
166,-48
167,-48
168,-45
169,-33
170,-25
171,-36
172,-60
173,-71
174,-64
175,-53
176,-41
177,-28
178,-12
179,5
180,26
181,33
182,35
183,37
184,36
185,32
186,32
187,40
188,41
189,47
190,45
191,46
192,45
193,37
194,44
195,40
196,43
197,43
198,49
199,48
200,46
201,48
202,42
203,30
204,24
205,18
206,13
207,21
208,33
209,39
210,36
211,26
212,26
213,18
214,26
215,36
216,41
217,48
218,46
219,53
220,50
221,52
222,55
223,59
224,51
225,46
226,47
227,49
228,52
229,53
230,48
231,38
232,43
233,37
234,24
235,17
236,19
237,29
238,33
239,42
240,46
241,47
242,46
243,48
244,51
245,43
246,42
247,29
248,13
249,7
250,12
251,22
252,27
253,41
254,52
255,55
256,56
257,50
258,41
259,31
260,28
261,24
262,26
263,19
264,22
265,10
266,15
267,20
268,17
269,14
270,6
271,17
272,18
273,36
274,53
275,59
276,55
277,35
278,8
279,-19
280,-41
281,-45
282,-40
283,-32
284,-26
285,-18
286,-16
287,-12
288,0
289,4
290,-3
291,-15
292,-28
293,-39
294,-45
295,-38
296,-24
297,-26
298,-26
299,-36
300,-43
301,-40
302,-35
303,-31
304,-37
305,-35
306,-40
307,-38
308,-45
309,-48
310,-40
311,-55
312,-50
313,-52
314,-49
315,-36
316,-20
317,-24
318,-32
319,-33
320,-40
321,-38
322,-35
323,-31
324,-34
325,-35
326,-32
327,-29
328,-24
329,-21
330,-6
331,-7
332,-14
333,-45
334,-95
335,-148
336,-187
337,-203
338,-217
339,-218
340,-204
341,-186
342,-170
343,-158
344,-144
345,-135
346,-132
347,-126
348,-121
349,-120
350,-112
351,-111
352,-113
353,-94
354,-76
355,-53
356,-49
357,-38
358,-34
359,-31
360,-30
361,-27
362,-21
363,-20
364,-11
365,-12
366,-8
367,9
368,35
369,66
370,82
371,79
372,47
373,27
374,18
375,13
376,5
377,-11
378,-5
379,2
380,-2
381,-8
382,-11
383,-4
384,-10
385,-5
386,-10
387,-13
388,-17
389,-2
390,6
391,9
392,11
393,-14
394,-27
395,-35
396,-25
397,-9
398,1
399,-2
400,-8
401,-24
402,-34
403,-37
404,-33
405,-24
406,-6
407,7
408,11
409,14
410,17
411,15
412,26
413,31
414,36
415,39
416,40
417,47
418,45
419,47
420,44
421,32
422,19
423,4
424,-3
425,-13
426,-15
427,-3
428,10
429,17
430,17
431,5
432,-11
433,-23
434,-28
435,-31
436,-40
437,-38
438,-51
439,-56
440,-65
441,-59
442,-53
443,-55
444,-46
445,-44
446,-35
447,-20
448,-4
449,10
450,17
451,23
452,19
453,18
454,18
455,27
456,26
457,37
458,41
459,42
460,44
461,48
462,67
463,73
464,74
465,69
466,59
467,55
468,57
469,62
470,57
471,55
472,56
473,57
474,52
475,42
476,40
477,27
478,22
479,25
480,20
481,11
482,0
483,-1
484,-4
485,2
486,10
487,15
488,10
489,7
490,8
491,6
492,-2
493,-7
494,-12
495,-20
496,-18
497,-16
498,-15
499,-15
