,5
0,-5
1,-7
2,-8
3,-6
4,1
5,3
6,5
7,0
8,-3
9,-10
10,-14
11,-11
12,-6
13,3
14,20
15,47
16,68
17,81
18,90
19,91
20,93
21,86
22,82
23,78
24,73
25,61
26,48
27,34
28,24
29,19
30,14
31,10
32,7
33,3
34,-1
35,-3
36,-2
37,-5
38,-3
39,4
40,10
41,15
42,32
43,41
44,53
45,67
46,81
47,95
48,99
49,103
50,105
51,100
52,100
53,92
54,87
55,76
56,65
57,54
58,41
59,24
60,8
61,-4
62,-14
63,-24
64,-32
65,-40
66,-52
67,-60
68,-61
69,-64
70,-66
71,-60
72,-59
73,-55
74,-58
75,-52
76,-49
77,-38
78,-28
79,-21
80,-16
81,-6
82,7
83,12
84,15
85,12
86,13
87,8
88,3
89,-1
90,-8
91,-15
92,-22
93,-31
94,-37
95,-30
96,-29
97,-21
98,-14
99,1
100,15
101,24
102,33
103,40
104,39
105,41
106,44
107,44
108,46
109,39
110,35
111,28
112,19
113,8
114,4
115,-8
116,-6
117,-5
118,-1
119,7
120,25
121,37
122,52
123,61
124,67
125,71
126,72
127,80
128,75
129,66
130,54
131,41
132,25
133,12
134,-5
135,-26
136,-44
137,-58
138,-73
139,-90
140,-105
141,-116
142,-127
143,-134
144,-134
145,-131
146,-126
147,-119
148,-114
149,-106
150,-92
151,-74
152,-57
153,-44
154,-33
155,-27
156,-22
157,-22
158,-26
159,-28
160,-32
161,-34
162,-35
163,-39
164,-40
165,-37
166,-32
167,-38
168,-36
169,-34
170,-25
171,-9
172,6
173,27
174,37
175,49
176,56
177,62
178,67
179,65
180,55
181,46
182,43
183,37
184,31
185,23
186,18
187,8
188,4
189,-3
190,-7
191,-5
192,-6
193,-1
194,0
195,3
196,8
197,11
198,10
199,15
200,23
201,22
202,25
203,26
204,33
205,35
206,34
207,30
208,19
209,10
210,12
211,6
212,9
213,11
214,15
215,19
216,28
217,35
218,47
219,53
220,58
221,59
222,58
223,58
224,52
225,43
226,29
227,20
228,8
229,-5
230,-20
231,-32
232,-36
233,-43
234,-44
235,-50
236,-53
237,-46
238,-37
239,-25
240,-19
241,-12
242,-5
243,4
244,12
245,25
246,30
247,32
248,36
249,33
250,27
251,22
252,23
253,19
254,16
255,18
256,16
257,8
258,7
259,3
260,1
261,-4
262,-9
263,-17
264,-36
265,-51
266,-60
267,-70
268,-72
269,-70
270,-68
271,-67
272,-64
273,-60
274,-59
275,-57
276,-60
277,-60
278,-65
279,-64
280,-59
281,-55
282,-43
283,-33
284,-17
285,-4
286,17
287,35
288,44
289,48
290,47
291,44
292,29
293,20
294,7
295,-10
296,-25
297,-33
298,-39
299,-44
300,-44
301,-46
302,-39
303,-36
304,-22
305,-14
306,-3
307,17
308,32
309,46
310,54
311,65
312,63
313,63
314,59
315,53
316,52
317,42
