,24
0,30
1,46
2,35
3,43
4,40
5,39
6,26
7,2
8,-15
9,-20
10,-28
11,-26
12,-14
13,-1
14,-1
15,12
16,6
17,20
18,26
19,37
20,45
21,42
22,56
23,49
24,56
25,36
26,51
27,45
28,50
29,57
30,61
31,59
32,60
33,62
34,47
35,32
36,-4
37,-34
38,-64
39,-60
40,-33
41,1
42,24
43,33
44,50
45,38
46,48
47,51
48,49
49,42
50,37
51,37
52,18
53,31
54,38
55,55
56,75
57,94
58,115
59,118
60,129
61,129
62,129
63,128
64,153
65,145
66,126
67,100
68,62
69,47
70,51
71,58
72,57
73,25
74,19
75,-4
76,-12
77,-14
78,0
79,2
80,1
81,-1
82,-11
83,-19
84,-16
85,-11
86,3
87,9
88,1
89,1
90,-9
91,-2
92,-1
93,-12
94,-17
95,-40
96,-52
97,-86
98,-105
99,-107
100,-105
101,-84
102,-65
103,-51
104,-48
105,-52
106,-59
107,-67
108,-76
109,-86
110,-102
111,-125
112,-130
113,-132
114,-140
115,-127
116,-125
117,-125
118,-117
119,-155
120,-172
121,-195
122,-195
123,-207
124,-187
125,-199
126,-207
127,-216
128,-211
129,-210
130,-200
131,-204
132,-234
133,-278
134,-319
135,-366
136,-389
137,-378
138,-342
139,-305
140,-255
141,-216
142,-185
143,-152
144,-134
145,-113
146,-93
147,-85
148,-76
149,-66
150,-69
151,-74
152,-76
153,-78
154,-68
155,-82
156,-90
157,-119
158,-113
159,-94
160,-70
161,-38
162,-20
163,-2
164,1
165,3
166,3
167,14
168,44
169,55
170,58
171,44
172,43
173,50
174,64
175,69
176,79
177,64
178,51
179,46
180,59
181,79
182,100
183,109
184,93
185,46
186,14
187,-16
188,-23
189,-6
190,9
191,39
192,44
193,34
194,35
195,30
196,41
197,48
198,43
199,25
200,6
201,-15
202,-16
203,0
204,18
205,48
206,59
207,81
208,98
209,108
210,122
211,138
212,130
213,111
214,77
215,62
216,50
217,69
218,82
219,100
220,88
221,75
222,55
223,33
224,19
225,15
226,22
227,50
228,62
229,76
230,63
231,59
232,53
233,40
234,38
235,33
236,27
237,10
238,-1
239,7
240,8
241,1
242,6
243,13
244,4
245,5
246,5
247,19
248,42
249,29
250,43
251,20
252,37
253,14
254,-1
255,-7
256,-1
257,3
258,8
259,21
260,26
261,25
262,30
263,51
264,73
265,80
266,74
267,64
268,56
269,50
270,55
271,46
272,26
273,7
274,-16
275,-30
276,-40
277,-39
278,-38
279,-52
280,-52
281,-61
282,-72
283,-63
284,-50
285,-24
286,-11
287,-2
288,3
289,-9
290,-26
291,-38
292,-56
293,-50
294,-47
295,-38
296,-38
297,-36
298,-30
299,-33
300,-24
301,-27
302,-8
303,-10
304,-2
305,4
306,8
307,16
308,30
309,32
310,29
311,33
312,38
313,51
314,53
315,57
316,48
317,49
318,60
319,69
320,70
321,67
322,74
323,71
324,66
325,61
326,43
327,30
328,27
329,34
330,23
331,19
332,4
333,-1
334,-17
335,-16
336,-10
337,-8
338,-11
339,-28
340,-33
341,-36
342,-21
343,-3
344,3
345,-9
346,-25
347,-44
348,-81
349,-109
350,-119
351,-140
352,-145
353,-152
354,-165
355,-185
356,-180
357,-170
358,-140
359,-117
360,-102
361,-79
362,-89
363,-81
364,-89
365,-91
366,-103
367,-100
368,-91
369,-100
370,-92
371,-98
372,-97
373,-94
374,-86
375,-80
376,-67
377,-35
378,-3
379,25
380,46
381,64
382,70
383,51
384,40
385,30
386,17
387,13
388,0
389,-9
390,-44
391,-77
392,-110
393,-138
394,-140
395,-121
396,-94
397,-77
398,-67
399,-55
400,-48
401,-24
402,8
403,31
404,44
405,36
406,23
407,-1
408,-22
409,-26
410,-25
411,-21
412,-30
413,-44
414,-76
415,-99
416,-119
417,-138
418,-149
419,-150
420,-126
421,-109
422,-61
423,-18
424,21
425,46
426,57
427,51
428,31
429,23
430,8
431,6
432,1
433,-18
434,-60
435,-96
436,-128
437,-147
438,-157
439,-158
440,-146
441,-126
442,-115
443,-97
444,-83
445,-68
446,-63
447,-70
448,-81
449,-99
450,-112
451,-117
452,-128
453,-129
454,-105
455,-93
456,-79
457,-75
458,-85
459,-101
460,-105
461,-110
462,-109
463,-115
464,-131
465,-153
466,-180
467,-200
468,-204
469,-207
470,-200
471,-195
472,-187
473,-190
474,-167
475,-135
476,-102
477,-86
478,-61
479,-56
480,-39
481,-30
482,-15
483,-2
484,-11
485,-24
486,-14
487,-17
488,-9
489,-24
490,-50
491,-70
492,-63
493,-55
494,-45
495,-45
496,-44
497,-38
498,0
499,40
500,79
501,85
502,102
503,109
504,106
505,91
506,81
507,83
508,77
509,73
510,74
511,71
512,76
513,89
514,90
515,90
516,87
517,97
518,95
519,104
520,128
521,124
522,131
523,134
524,142
525,137
526,151
527,177
528,204
529,217
530,219
531,203
532,185
533,170
534,151
535,127
536,103
537,74
538,61
539,34
540,25
541,28
542,32
543,33
544,45
545,53
546,66
547,89
548,114
549,129
550,133
551,133
552,129
553,107
554,105
555,107
556,113
557,121
558,126
559,120
560,102
561,103
562,97
563,80
564,69
565,66
566,63
567,48
568,49
569,42
570,42
571,33
572,30
573,25
574,-2
575,-11
576,-23
577,-12
578,7
579,35
580,45
581,53
582,50
583,49
584,42
585,32
586,28
587,27
588,18
589,13
590,23
591,6
592,7
593,7
594,6
