,-11
0,-9
1,-11
2,-8
3,-4
4,0
5,-3
6,-4
7,-2
8,-5
9,-5
10,-3
11,1
12,-1
13,5
14,10
15,10
16,12
17,16
18,22
19,23
20,20
21,22
22,16
23,12
24,6
25,13
26,15
27,13
28,21
29,22
30,23
31,22
32,31
33,30
34,26
35,26
36,19
37,14
38,13
39,15
40,11
41,7
42,3
43,-6
44,-12
45,-15
46,-11
47,-12
48,-13
49,-9
50,-15
51,-21
52,-25
53,-27
54,-25
55,-20
56,-12
57,-7
58,-6
59,-4
60,0
61,-10
62,-9
63,-9
64,-4
65,-3
66,1
67,2
68,7
69,9
70,10
71,8
72,-1
73,0
74,6
75,7
76,16
77,21
78,21
79,18
80,21
81,17
82,17
83,17
84,16
85,18
86,12
87,13
88,12
89,7
90,13
91,16
92,17
93,16
94,18
95,11
96,7
97,0
98,-2
99,-6
100,-16
101,-20
102,-27
103,-31
104,-34
105,-31
106,-33
107,-36
108,-34
109,-33
110,-39
111,-41
112,-39
113,-50
114,-50
115,-51
116,-50
117,-53
118,-56
119,-52
120,-55
121,-49
122,-49
123,-44
124,-42
125,-35
126,-28
127,-28
128,-21
129,-5
130,-1
131,4
132,5
133,1
134,3
135,-1
136,5
137,7
138,10
139,14
140,13
141,6
142,-1
143,-4
144,-4
145,-8
146,-6
147,-8
148,-11
149,-10
150,-7
151,-5
152,-10
153,-10
154,-13
155,-17
156,-22
157,-19
158,-15
159,-10
160,-5
161,3
162,-5
163,-8
164,-6
165,-13
166,-9
167,-4
168,-8
169,-12
170,-18
171,-17
172,-22
173,-20
174,-17
175,-15
176,-18
177,-20
178,-16
179,-19
180,-17
181,-14
182,-16
183,-22
184,-25
185,-26
186,-26
187,-25
188,-25
189,-22
190,-32
191,-30
192,-32
193,-29
194,-23
195,-14
196,-8
197,-5
198,-5
199,-5
200,-8
201,-1
202,0
203,10
204,10
205,21
206,28
207,27
208,27
209,28
210,27
211,16
212,16
213,12
214,9
215,19
216,17
217,21
218,15
219,16
220,13
221,6
222,3
223,-1
224,-6
225,-13
226,-17
227,-19
228,-26
229,-32
230,-29
231,-28
232,-25
233,-19
234,-20
235,-20
236,-22
237,-15
238,-22
239,-21
240,-19
241,-22
242,-21
243,-16
244,-10
245,-9
246,-3
247,6
248,10
249,6
250,6
251,3
252,3
253,-2
254,3
255,-2
256,-6
257,-5
258,-2
259,-8
260,-6
261,-6
262,-8
263,-15
264,-15
265,-19
266,-24
267,-21
268,-17
269,-24
270,-30
271,-28
272,-34
273,-36
274,-37
275,-36
276,-37
277,-37
278,-37
279,-41
280,-42
281,-42
282,-31
283,-29
284,-18
285,-14
286,-10
287,-10
288,-4
289,4
290,8
291,14
292,19
293,19
294,15
295,13
296,14
297,13
298,13
299,16
300,18
301,15
302,16
303,17
304,8
305,5
306,6
307,4
308,-5
309,-6
310,-8
311,-13
312,-17
313,-22
314,-26
315,-36
316,-37
317,-37
318,-40
319,-38
320,-40
321,-39
322,-46
323,-45
324,-42
325,-39
326,-31
327,-21
328,-16
329,-4
330,-4
331,-6
332,-5
333,-9
334,-13
335,-13
336,-18
337,-16
338,-19
339,-19
340,-24
341,-20
342,-18
343,-23
344,-23
345,-24
346,-26
347,-22
348,-16
349,-13
350,-10
351,-9
352,-7
353,-6
354,-1
355,9
356,11
357,11
358,14
359,21
360,25
361,26
362,27
363,23
364,16
365,16
366,11
367,2
368,-3
369,-3
370,-9
371,-10
372,-1
373,2
374,1
375,-3
376,-1
377,-8
378,-8
379,-11
380,-15
381,-23
382,-28
383,-35
384,-42
385,-46
386,-49
387,-54
388,-62
389,-65
390,-67
391,-70
392,-69
393,-62
394,-56
395,-51
396,-43
397,-39
398,-35
399,-34
400,-31
401,-36
402,-40
403,-40
404,-41
405,-42
406,-39
407,-32
408,-26
409,-22
410,-13
411,-6
412,-2
413,-3
414,1
415,-7
416,-5
417,-10
418,-6
419,-3
420,0
421,3
422,-4
423,-3
424,-6
425,-9
426,-13
427,-11
428,-5
429,-8
430,-6
431,-4
432,-3
433,-9
434,-13
435,-8
436,-14
437,-11
438,-9
439,-5
440,-5
441,-8
442,-6
443,-10
444,-10
445,-11
446,-10
447,-16
448,-18
449,-22
450,-31
451,-31
452,-29
453,-29
454,-34
455,-35
456,-35
457,-38
458,-41
459,-41
460,-45
461,-47
462,-42
463,-38
464,-40
465,-37
466,-31
467,-30
468,-27
469,-20
470,-17
471,-18
472,-13
473,-11
474,-16
475,-19
476,-21
477,-22
478,-22
479,-12
480,-8
481,-5
482,-5
483,-8
484,-18
485,-22
486,-27
487,-27
488,-34
489,-36
490,-37
491,-36
