,76
0,57
1,7
2,-65
3,-103
4,-111
5,-138
6,-120
7,-89
8,-68
9,-81
10,-28
11,25
12,8
13,-59
14,-84
15,-112
16,-131
17,-137
18,-122
19,-83
20,-19
21,60
22,87
23,88
24,64
25,29
26,-27
27,-71
28,-49
29,-30
30,-2
31,27
32,35
33,12
34,23
35,38
36,-4
37,-54
38,-65
39,-25
40,0
41,-14
42,-9
43,35
44,-22
45,-82
46,-126
47,-165
48,-153
49,-105
50,-54
51,-28
52,17
53,32
54,1
55,-11
56,16
57,14
58,-8
59,-30
60,-77
61,-133
62,-139
63,-93
64,-43
65,-22
66,3
67,24
68,20
69,9
70,18
71,57
72,69
73,88
74,79
75,-12
76,-74
77,-115
78,-132
79,-143
80,-112
81,-51
82,-31
83,16
84,75
85,146
86,207
87,247
88,221
89,133
90,80
91,33
92,-35
93,-93
94,-116
95,-159
96,-179
97,-100
98,-29
99,-32
100,-40
101,24
102,75
103,106
104,62
105,-3
106,-79
107,-111
108,-83
109,-39
110,-24
111,40
112,118
113,118
114,138
115,135
116,79
117,4
118,-57
119,-65
120,-85
121,-69
122,-25
123,4
124,54
125,110
126,119
127,67
128,38
129,43
130,-50
131,-153
132,-204
133,-194
134,-152
135,-120
136,-60
137,-22
138,-22
139,-12
140,10
141,17
142,-22
143,-55
144,-55
145,-96
146,-178
147,-185
148,-191
149,-151
150,-107
151,-39
152,21
153,83
154,185
155,174
156,57
157,-52
158,-152
159,-208
160,-248
161,-248
162,-229
163,-240
164,-221
165,-162
166,-171
167,-106
168,-25
169,13
170,43
171,72
172,88
173,19
174,-37
175,-40
176,-73
177,-110
178,-71
179,-63
180,-81
181,-68
182,-23
183,2
184,31
185,71
186,88
187,46
188,42
189,25
190,-11
191,-40
192,-5
193,15
194,-12
195,-14
196,-16
197,-52
198,-88
199,-71
200,-20
201,2
202,50
203,106
204,139
205,123
206,141
207,109
208,8
209,-75
210,-112
211,-153
212,-151
213,-75
214,2
215,60
216,119
217,183
218,199
219,213
220,210
221,161
222,111
223,64
224,-10
225,-110
226,-177
227,-179
228,-149
229,-138
230,-86
231,-28
232,5
233,29
234,53
235,29
236,-11
237,-4
238,33
239,-18
240,-65
241,-65
242,-115
243,-148
244,-116
245,-73
246,-39
247,-24
248,-3
249,3
250,-17
251,-47
252,-31
253,-15
254,-11
255,-12
256,-41
257,-67
258,-68
259,-19
260,-28
261,15
262,36
263,25
264,19
265,44
266,41
267,9
268,6
269,7
270,-11
271,-22
272,-7
273,-23
274,-87
275,-109
276,-119
277,-123
278,-114
279,-77
280,-50
281,-30
282,26
283,40
284,-19
285,-85
286,-99
287,-104
288,-118
289,-86
290,-33
291,-8
292,36
293,70
294,62
295,13
296,-41
297,-107
298,-196
299,-242
300,-224
301,-182
302,-160
303,-103
304,-36
305,8
306,0
307,-7
308,-28
309,-59
310,-88
311,-90
312,-140
313,-161
314,-124
315,-84
316,-42
317,24
318,99
319,133
320,189
321,230
322,231
323,204
324,180
325,117
326,23
327,10
328,8
329,-1
330,-6
331,-18
