,43
0,86
1,138
2,131
3,97
4,53
5,-4
6,-89
7,-121
8,-136
9,-96
10,-71
11,-40
12,-29
13,-9
14,5
15,-19
16,-2
17,0
18,-51
19,-114
20,-136
21,-141
22,-103
23,-76
24,-51
25,-3
26,36
27,66
28,83
29,86
30,48
31,9
32,-5
33,-29
34,-79
35,-72
36,-59
37,-58
38,-57
39,-44
40,-37
41,-9
42,-16
43,-10
44,17
45,-6
46,-4
47,-18
48,-31
49,-15
50,-22
51,-3
52,-12
53,-15
54,7
55,28
56,57
57,76
58,64
59,57
60,53
61,21
62,-17
63,-20
64,-49
65,-73
66,-83
67,-44
68,-44
69,10
70,44
71,61
72,26
73,-26
74,-44
75,-67
76,-131
77,-145
78,-149
79,-132
80,-130
81,-133
82,-87
83,-57
84,-43
85,-11
86,13
87,47
88,42
89,50
90,48
91,28
92,13
93,34
94,21
95,-2
96,-20
97,-20
98,-9
99,29
100,79
101,96
102,90
103,106
104,37
105,50
106,51
107,15
108,-24
109,-23
110,12
111,26
112,46
113,123
114,171
115,146
116,143
117,127
118,59
119,6
120,8
121,2
122,-5
123,35
124,72
125,104
126,118
127,98
128,33
129,24
130,-26
131,-51
132,-71
133,-64
134,-18
135,2
136,23
137,49
138,82
139,51
140,32
141,34
142,44
143,22
144,11
145,10
146,-31
147,-18
148,16
149,17
150,21
151,84
152,135
153,135
154,106
155,50
156,-12
157,-64
158,-69
159,-60
160,-51
161,-34
162,-7
163,10
164,34
165,86
166,106
167,85
168,58
169,25
170,19
171,28
172,26
173,75
174,86
175,68
176,54
177,103
178,116
179,79
180,61
181,45
182,33
183,26
184,2
185,-15
186,3
187,-2
188,-6
189,12
190,22
191,14
192,12
193,8
194,-5
195,-4
196,35
197,48
198,26
199,1
200,-14
201,35
202,75
203,98
204,84
205,92
206,58
207,12
208,17
209,2
210,-7
211,4
212,4
213,81
214,159
215,200
216,200
217,127
218,87
219,36
220,-4
221,17
222,-6
223,-29
224,-67
225,-54
226,14
227,39
228,54
229,35
230,-18
231,-102
232,-122
233,-154
234,-160
235,-85
236,-35
237,-40
238,21
239,77
240,89
241,69
242,15
243,-56
244,-111
245,-128
246,-121
247,-116
248,-102
249,-66
250,-24
251,24
252,71
253,96
254,65
255,52
256,-49
257,-63
258,-75
259,-106
260,-144
261,-119
262,2
263,113
264,174
265,201
266,206
267,158
268,68
269,-10
270,-76
271,-127
272,-145
273,-117
274,-71
275,-39
276,109
277,180
278,181
279,188
280,195
281,134
282,14
283,-33
284,-29
285,-52
286,-90
287,-20
288,28
289,44
290,63
291,43
292,61
293,88
294,71
295,21
296,-52
297,-131
298,-143
299,-149
300,-143
301,-138
302,-75
303,-14
304,26
305,41
306,55
307,75
308,73
309,83
310,67
311,48
312,49
313,21
314,10
315,55
316,74
317,43
318,79
319,84
320,70
321,76
322,51
323,19
324,22
325,59
326,94
327,126
328,145
329,128
330,73
331,8
332,-29
333,-72
334,-66
335,-17
336,4
337,15
338,87
339,102
340,58
341,62
342,70
343,52
344,-1
345,-46
346,-44
347,-20
348,-45
349,-37
350,4
351,25
352,34
353,30
354,-13
355,-29
356,-2
357,25
358,9
359,-24
360,0
361,18
362,44
363,56
364,64
365,59
366,57
367,54
368,-32
369,-34
370,-23
371,-58
372,-86
373,-94
374,-85
375,-45
376,12
377,48
378,97
379,72
380,57
381,46
382,28
383,27
384,19
385,29
386,17
387,85
388,155
389,194
390,196
391,252
392,244
393,168
394,62
395,-36
396,-94
397,-123
398,-126
399,-131
400,-135
401,-81
402,21
403,94
404,127
405,91
406,2
407,-118
408,-201
409,-228
410,-287
411,-215
412,-97
413,-48
414,-42
415,-10
416,67
417,62
418,62
419,44
420,0
421,-67
422,-83
423,-39
424,-10
425,6
426,-13
427,13
428,4
429,-1
430,2
431,-42
432,-58
433,-27
434,-10
435,-6
436,5
437,50
438,66
439,65
440,42
441,12
442,8
443,26
444,40
445,43
446,80
447,75
448,77
449,40
450,75
451,69
452,19
453,10
454,-36
455,-77
456,-113
457,-89
458,-73
459,-51
460,-17
461,10
462,0
463,9
464,-2
465,-29
466,-39
467,-60
468,-66
469,-72
470,-86
471,-75
472,-47
473,-30
474,-62
475,-26
476,-14
477,-38
478,-48
479,-66
480,-72
481,-88
482,-113
483,-96
484,-40
485,10
486,35
487,25
488,-36
489,-41
490,-82
491,-108
492,-86
493,-82
494,-82
495,-12
496,35
497,39
498,14
499,5
500,-28
501,-49
502,-20
503,64
504,103
505,146
506,184
507,152
508,67
509,39
510,-29
511,-54
512,-42
513,-42
514,-1
515,13
516,-1
517,-31
518,-43
519,-49
520,-55
521,-48
522,-58
523,-14
524,3
525,8
526,-4
527,10
528,66
529,71
530,15
531,21
532,1
533,39
534,58
535,37
536,41
537,71
538,53
539,72
540,68
541,61
542,24
543,15
544,21
545,35
546,61
547,102
548,101
549,68
550,48
551,19
552,-17
553,-54
554,-68
555,-34
556,-11
557,39
558,93
559,122
560,107
561,167
562,190
563,150
564,99
565,64
566,38
567,-3
568,-31
569,-20
570,15
571,48
572,80
573,77
574,4
575,17
576,0
577,-34
578,-62
579,-64
580,-70
581,-86
582,-23
583,9
584,69
585,147
586,187
587,205
588,172
589,168
590,104
591,17
592,-37
593,-33
594,-32
595,4
596,35
597,58
598,64
599,80
600,76
601,76
602,76
603,79
604,-7
605,-72
606,-106
607,-108
608,-94
609,-65
610,-23
611,58
612,87
613,124
614,159
615,142
616,108
617,104
618,79
619,55
620,36
621,69
622,38
623,24
624,59
625,41
626,31
627,64
628,43
629,-12
630,-74
631,-117
632,-157
633,-160
634,-119
635,-22
636,45
637,139
638,188
639,185
640,138
641,106
642,90
643,83
644,84
645,95
646,138
647,138
648,143
649,129
650,126
651,151
652,125
653,114
654,67
655,54
656,26
657,-1
658,-20
659,-23
660,-51
661,-32
662,42
663,52
664,86
665,87
666,79
667,3
668,-2
669,-14
670,4
671,6
672,-1
673,9
674,4
675,29
676,53
677,59
678,40
679,8
680,-19
681,-73
682,-110
683,-122
684,-108
685,-85
686,-100
687,-25
688,-25
689,-71
690,-59
691,-59
692,-52
693,-76
694,-74
695,-100
696,-108
697,-57
698,-36
699,-9
700,13
701,-1
702,-16
703,0
704,-18
705,17
706,14
707,22
708,-6
709,-42
710,-73
711,-118
712,-127
713,-153
714,-84
715,-26
716,-14
717,-18
718,-37
719,-65
720,-112
721,-123
722,-99
723,-127
724,-92
725,-79
726,-48
727,-41
728,-40
729,-84
730,-42
731,-15
732,-25
733,-52
734,-48
735,-22
736,-24
737,-31
738,-82
739,-141
740,-159
741,-173
742,-128
743,-108
744,-119
745,-75
746,-31
747,-19
748,25
749,75
750,96
751,88
752,90
753,82
754,45
755,26
756,9
757,-63
758,-39
759,-12
760,2
761,13
762,36
763,54
764,40
765,25
766,47
767,6
768,-19
769,5
770,23
771,37
772,36
773,66
774,75
775,43
776,32
777,31
778,20
779,-11
780,-25
781,-11
782,-6
783,-21
784,3
785,2
786,-24
787,-27
788,-63
789,-106
790,-85
791,-26
792,2
793,42
794,67
795,71
796,64
797,38
798,26
799,-27
800,-102
801,-140
802,-151
803,-179
804,-146
805,-110
806,-84
807,-78
808,13
809,54
810,60
811,77
812,68
813,6
814,-52
815,-54
816,-70
817,-70
818,-95
819,-79
820,-85
821,-18
822,34
823,51
824,53
825,35
826,77
827,53
828,29
829,-25
830,-53
831,-88
832,-49
833,-18
834,-14
835,-5
836,-2
837,-23
838,-30
839,-1
840,-32
841,-81
842,-28
843,29
844,43
845,73
846,63
847,58
848,44
849,29
850,-7
851,-51
852,-70
853,-57
854,-32
855,-32
856,9
857,93
858,121
859,135
860,131
861,95
862,40
863,-11
864,-34
865,-28
866,-24
867,8
868,33
869,51
870,92
871,50
872,113
873,157
874,139
875,91
876,74
877,73
878,87
879,62
880,47
881,61
882,85
883,102
884,118
885,120
886,138
887,132
888,108
889,98
890,64
891,39
892,15
893,0
894,19
895,39
896,-2
897,-7
898,55
899,88
900,78
901,84
902,83
903,69
904,40
905,-1
906,-39
907,-65
908,-27
909,-7
910,0
911,-6
912,-1
913,-19
914,12
915,22
916,-20
917,-50
918,-60
919,-31
920,-9
921,-4
922,30
923,28
924,40
925,33
926,-13
927,-76
928,-58
929,-42
930,-41
931,-46
932,-21
933,1
934,19
935,36
936,44
937,23
938,-6
939,-52
940,-89
941,-45
942,-20
943,-16
944,-18
945,-23
946,-13
947,-2
948,-18
949,-14
950,-2
951,-16
952,-70
953,-44
954,-17
955,-58
956,-88
957,-129
958,-146
959,-112
960,-63
961,-32
962,-47
963,-50
964,-17
965,2
966,-46
967,-90
968,-110
969,-78
970,-33
971,2
972,14
973,24
974,11
975,8
976,4
977,-31
978,-39
979,-26
980,6
981,35
982,96
983,127
984,103
985,70
986,70
987,26
988,23
989,20
990,10
991,18
992,12
993,38
994,93
995,108
996,84
997,80
998,7
999,14
1000,36
1001,42
1002,45
1003,65
1004,85
1005,66
1006,28
1007,-47
1008,-116
1009,-147
1010,-130
1011,-115
1012,-93
1013,-34
1014,-19
1015,-41
1016,-24
1017,-64
1018,-68
1019,-52
1020,-41
1021,-60
1022,-40
1023,-19
1024,-45
1025,-56
1026,-79
1027,-75
1028,-50
1029,-42
1030,-10
1031,4
1032,-16
1033,-56
1034,-47
1035,-52
1036,-77
1037,-47
1038,-41
1039,-16
1040,18
1041,10
1042,-15
1043,-28
1044,-16
1045,-43
1046,-36
1047,-15
1048,-2
1049,32
1050,46
1051,55
1052,43
1053,26
1054,9
1055,-21
1056,-19
1057,-50
1058,-61
1059,-56
1060,-60
1061,-33
1062,-17
1063,-32
1064,-36
1065,-53
1066,-101
1067,-149
1068,-157
1069,-155
1070,-144
1071,-137
1072,-128
1073,-86
1074,-41
1075,71
1076,119
1077,94
1078,77
1079,24
1080,-21
1081,-26
1082,-56
1083,-109
1084,-46
1085,-1
1086,19
1087,27
1088,48
1089,77
1090,64
1091,32
1092,31
1093,5
1094,-22
1095,-30
1096,-22
1097,-43
1098,-39
1099,7
1100,61
1101,124
1102,134
1103,114
1104,56
1105,-8
1106,-32
1107,-46
1108,-51
1109,-24
1110,9
1111,46
1112,33
1113,49
1114,27
1115,-22
1116,-34
1117,-43
1118,-57
1119,-61
1120,-23
1121,38
1122,86
1123,102
1124,87
1125,22
1126,-74
1127,-128
1128,-156
1129,-140
1130,-93
1131,-31
1132,3
1133,10
1134,7
1135,-11
1136,-45
1137,-78
1138,-74
1139,-86
1140,-61
1141,-6
1142,24
1143,91
1144,115
1145,111
1146,94
1147,53
1148,7
1149,-45
1150,-93
1151,-74
1152,-23
1153,27
1154,75
1155,70
1156,115
1157,120
1158,77
1159,17
1160,23
1161,0
1162,-6
1163,10
1164,50
1165,99
1166,126
1167,116
1168,132
1169,165
1170,131
1171,43
1172,-61
1173,-109
1174,-143
1175,-180
1176,-140
1177,-81
1178,-6
1179,47
1180,59
1181,53
1182,21
1183,15
1184,-7
1185,-38
1186,-48
1187,10
1188,35
1189,41
1190,82
1191,116
1192,131
1193,102
1194,70
1195,26
1196,-1
1197,3
1198,25
1199,52
1200,80
1201,103
1202,99
1203,127
1204,85
1205,2
1206,-56
1207,-90
1208,-77
1209,-35
1210,8
1211,31
1212,49
1213,45
1214,28
1215,67
1216,37
1217,-1
1218,-27
1219,-26
1220,-32
1221,-27
1222,-21
1223,-31
1224,-17
1225,55
1226,93
1227,108
1228,93
1229,-15
1230,-38
1231,-18
1232,12
1233,10
1234,0
1235,-4
1236,20
1237,17
1238,-6
1239,-57
1240,-67
1241,-97
1242,-99
1243,-62
1244,-66
1245,-52
1246,-23
1247,11
1248,54
1249,50
1250,44
1251,6
1252,-13
1253,-13
1254,-9
1255,28
1256,18
1257,35
1258,66
1259,52
1260,33
1261,1
1262,-3
1263,-13
1264,-36
1265,14
1266,66
1267,80
1268,86
1269,92
1270,105
1271,70
1272,23
1273,4
1274,-7
1275,-23
1276,30
1277,81
1278,84
1279,80
1280,57
1281,47
1282,38
1283,6
1284,-29
1285,-95
1286,-102
1287,-80
1288,-72
1289,-9
1290,63
1291,100
1292,104
1293,91
1294,77
1295,68
1296,47
1297,59
1298,72
1299,67
1300,71
1301,61
1302,82
1303,54
1304,70
1305,64
1306,67
1307,63
1308,64
1309,37
1310,32
1311,15
1312,35
1313,31
1314,50
1315,95
1316,101
1317,103
1318,106
1319,97
1320,75
1321,86
1322,50
1323,-7
1324,-59
1325,-64
1326,-85
1327,-79
1328,-108
1329,-70
1330,-51
1331,-32
1332,-16
1333,-9
1334,-47
1335,-14
1336,20
1337,1
1338,-37
1339,-53
1340,-40
1341,-42
1342,-36
1343,-24
1344,31
1345,48
1346,68
1347,61
1348,45
1349,28
1350,11
1351,-4
1352,-35
1353,-50
1354,-46
1355,-42
1356,0
1357,10
1358,13
1359,22
1360,20
1361,55
1362,59
1363,49
1364,32
1365,-8
1366,-68
1367,-97
