,-134
0,-116
1,-87
2,-73
3,-78
4,-93
5,-122
6,-139
7,-141
8,-120
9,-93
10,-69
11,-47
12,-54
13,-77
14,-107
15,-128
16,-141
17,-132
18,-115
19,-104
20,-106
21,-119
22,-130
23,-151
24,-160
25,-158
26,-145
27,-125
28,-102
29,-85
30,-86
31,-104
32,-126
33,-137
34,-134
35,-110
36,-70
37,-46
38,-28
39,-34
40,-55
41,-87
42,-118
43,-138
44,-152
45,-142
46,-118
47,-91
48,-73
49,-65
50,-59
51,-66
52,-73
53,-81
54,-85
55,-91
56,-92
57,-106
58,-125
59,-139
60,-140
61,-132
62,-122
63,-106
64,-93
65,-83
66,-82
67,-87
68,-103
69,-119
70,-118
71,-113
72,-103
73,-92
74,-77
75,-71
76,-69
77,-56
78,-54
79,-47
80,-52
81,-56
82,-65
83,-61
84,-50
85,-43
86,-34
87,-32
88,-27
89,-39
90,-31
91,-20
92,-16
93,-28
94,-37
95,-43
96,-57
97,-67
98,-68
99,-64
100,-52
101,-37
102,-24
103,-22
104,-15
105,-20
106,-31
107,-43
108,-43
109,-30
110,-31
111,-20
112,-8
113,-1
114,-9
115,-9
116,-14
117,-27
118,-38
119,-46
120,-41
121,-30
122,-26
123,-16
124,-23
125,-39
126,-60
127,-60
128,-43
129,-20
130,13
131,32
132,36
133,30
134,4
135,-32
136,-71
137,-95
138,-112
139,-118
140,-109
141,-91
142,-77
143,-64
144,-48
145,-41
146,-31
147,-12
148,12
149,15
150,5
151,-22
152,-44
153,-64
154,-76
155,-79
156,-86
157,-84
158,-85
159,-82
160,-83
161,-79
162,-60
163,-49
164,-37
165,-32
166,-35
167,-48
168,-77
169,-102
170,-133
171,-137
172,-119
173,-95
174,-79
175,-70
176,-77
177,-86
178,-77
179,-45
180,-20
181,-18
182,-25
183,-47
184,-70
185,-94
186,-114
187,-131
188,-140
189,-130
190,-110
191,-82
192,-61
193,-49
194,-54
195,-58
196,-49
197,-43
198,-29
199,-30
200,-31
201,-47
202,-63
203,-74
204,-85
205,-90
206,-91
207,-81
208,-70
209,-52
210,-20
211,11
212,36
213,53
214,58
215,43
216,17
217,-11
218,-44
219,-61
220,-69
221,-62
222,-54
223,-48
224,-32
225,-24
226,-14
227,-6
228,7
229,11
230,26
231,38
232,44
233,36
234,24
235,16
236,-3
237,-21
238,-37
239,-61
240,-79
241,-88
242,-99
243,-116
244,-124
245,-113
246,-93
247,-77
248,-53
249,-37
250,-17
251,5
252,27
253,32
254,8
255,-15
256,-42
257,-63
258,-83
259,-93
260,-103
261,-104
262,-94
263,-82
264,-60
265,-24
266,19
267,55
268,75
269,82
270,57
271,8
272,-52
273,-105
274,-142
275,-151
276,-130
277,-96
278,-55
279,-26
