,2
0,-6
1,-22
2,-17
3,6
4,26
5,40
6,42
7,35
8,19
9,9
10,4
11,-10
12,-20
13,-41
14,-58
15,-74
16,-71
17,-52
18,-32
19,-4
20,27
21,48
22,49
23,54
24,55
25,64
26,56
27,44
28,15
29,-11
30,-10
31,-7
32,-4
33,3
34,24
35,40
36,43
37,40
38,25
39,8
40,8
41,19
42,27
43,29
44,15
45,-10
46,-33
47,-42
48,-32
49,-16
50,0
51,16
52,32
53,43
54,47
55,60
56,52
57,50
58,43
59,30
60,16
61,6
62,7
63,11
64,21
65,32
66,34
67,30
68,34
69,44
70,48
71,62
72,72
73,62
74,35
75,9
76,1
77,-1
78,8
79,22
80,39
81,58
82,81
83,78
84,57
85,38
86,33
87,37
88,30
89,22
90,16
91,30
92,53
93,71
94,70
95,48
96,37
97,25
98,22
99,25
100,35
101,37
102,40
103,42
104,46
105,42
106,36
107,25
108,7
109,9
110,24
111,47
112,59
113,58
114,46
115,19
116,-16
117,-37
118,-56
119,-62
120,-56
121,-42
122,-28
123,-2
124,35
125,84
126,117
127,126
128,100
129,38
130,-22
131,-58
132,-75
133,-75
134,-70
135,-48
136,-26
137,-13
138,-3
139,17
140,53
141,83
142,113
143,115
144,101
145,79
146,61
147,35
148,-3
149,-31
150,-48
151,-53
152,-46
153,-34
154,-18
155,4
156,32
157,53
158,72
159,86
160,88
161,57
162,0
163,-49
164,-91
165,-116
166,-125
167,-125
168,-127
169,-120
170,-105
171,-84
172,-55
173,-31
174,-3
175,7
176,11
177,11
178,5
179,-1
180,-4
181,13
182,13
183,19
184,28
185,45
186,69
187,89
188,95
189,76
190,55
191,29
192,6
193,-25
194,-40
195,-46
196,-41
197,-28
198,-7
199,13
200,24
201,31
202,12
203,-10
204,-25
205,-26
206,-24
207,-29
208,-29
209,-42
210,-55
211,-57
212,-47
213,-38
214,-39
215,-27
216,-8
217,12
218,33
219,51
220,53
221,39
222,27
223,9
224,-6
225,-16
226,-27
227,-25
228,-19
229,6
230,21
231,29
232,36
233,58
234,73
235,79
236,66
237,44
238,21
239,6
240,-2
241,-18
242,-24
243,-17
244,-4
245,11
246,26
247,37
248,40
249,43
250,31
251,3
252,-49
253,-101
254,-141
255,-162
256,-153
257,-128
258,-92
259,-63
260,-28
261,-15
262,-7
263,-12
264,-15
265,-17
266,-29
267,-34
268,-41
269,-48
270,-43
271,-40
272,-47
273,-70
274,-73
275,-70
276,-49
277,-25
278,-2
279,5
280,5
281,11
282,27
283,44
284,47
285,40
286,11
287,-18
288,-32
289,-37
290,-31
291,-17
292,4
293,11
294,21
295,24
296,17
297,-6
298,-24
299,-31
300,-49
301,-57
302,-71
303,-85
304,-96
305,-93
306,-64
307,-37
308,-13
309,-9
310,-25
311,-46
312,-54
313,-44
314,-30
315,-12
316,3
317,8
318,5
319,8
320,2
321,-22
322,-55
323,-81
324,-93
325,-89
326,-72
327,-54
328,-39
329,-17
330,8
331,31
332,44
333,65
334,69
335,61
336,41
337,17
338,-3
339,-27
340,-32
341,-35
342,-25
343,-9
344,9
345,18
346,25
347,32
348,30
349,24
350,19
351,22
352,17
353,17
354,27
355,35
356,51
357,60
358,83
359,89
360,97
361,99
362,95
363,77
364,67
365,55
366,45
367,49
368,67
369,91
370,104
371,109
372,111
373,100
374,84
375,65
376,53
377,40
378,43
379,43
380,39
381,48
382,64
383,85
384,98
385,111
386,106
387,103
388,102
389,105
390,108
391,95
392,90
393,83
394,84
395,86
396,92
397,94
398,95
399,107
400,117
401,117
402,105
403,91
404,72
405,65
406,77
407,87
408,85
409,79
410,71
411,62
412,57
413,62
414,68
415,74
416,78
417,82
418,84
419,92
420,99
421,94
422,75
423,69
424,71
425,79
426,97
427,120
428,130
429,122
430,105
431,95
432,86
433,71
434,59
435,51
436,46
437,54
438,55
439,45
440,35
441,28
442,33
443,38
444,60
445,67
446,60
447,39
448,22
449,13
450,11
451,19
452,17
453,8
454,2
455,7
456,18
457,28
458,42
459,37
460,28
461,22
462,44
463,70
464,96
465,105
466,90
467,68
468,54
469,56
470,47
471,32
472,19
473,12
474,15
475,27
476,41
477,47
478,57
479,61
480,52
481,40
482,37
483,45
484,43
485,31
486,17
487,-4
488,-22
489,-23
490,-13
491,-7
492,-12
493,-24
494,-26
495,-31
496,-26
497,-36
498,-54
499,-55
500,-38
501,-21
502,-23
503,-36
504,-60
505,-71
506,-53
507,-11
508,25
509,41
510,46
511,39
512,34
513,34
514,51
515,61
516,55
517,45
518,17
519,-6
520,-12
521,0
522,19
523,41
524,54
525,55
526,56
527,60
528,75
529,80
530,80
531,88
532,82
533,58
534,16
535,-16
536,-33
537,-21
538,2
539,7
540,2
541,-14
542,-20
543,-25
544,-8
545,16
546,24
547,1
548,-33
549,-58
550,-73
551,-70
552,-62
553,-60
554,-74
555,-80
556,-69
557,-51
558,-24
559,-1
560,17
561,21
562,30
563,38
564,40
565,50
566,57
567,48
568,25
569,13
570,12
571,31
572,57
573,86
574,96
575,84
576,81
577,73
578,82
579,99
580,113
581,99
582,60
583,25
584,1
585,10
586,36
587,68
588,90
589,103
590,110
591,105
592,91
593,75
594,73
595,66
596,54
597,42
598,40
599,44
600,58
601,67
602,73
603,93
604,121
605,135
606,130
607,113
608,98
609,69
610,49
611,39
612,33
613,19
614,1
615,-16
616,-26
617,-23
618,-8
619,10
620,12
621,10
622,1
623,-7
624,-1
625,16
626,15
627,1
628,-14
629,-23
630,-27
631,-13
632,15
633,44
634,49
635,55
636,52
637,56
638,49
639,28
640,1
641,-25
642,-23
643,-6
644,3
645,6
646,-8
647,-30
648,-40
649,-38
650,-35
651,-27
652,-8
653,20
654,29
655,22
656,0
657,-21
658,-36
659,-31
660,-11
661,-14
662,-20
663,-34
664,-31
665,-18
666,5
667,20
668,0
669,-43
670,-85
671,-107
672,-107
673,-93
674,-84
675,-92
676,-92
677,-84
678,-68
679,-54
680,-44
681,-32
682,-32
683,-35
684,-37
685,-34
686,-27
687,-15
688,-23
689,-41
690,-55
691,-49
692,-29
693,-17
694,-1
695,2
696,5
697,11
698,20
699,22
700,13
701,9
702,-5
703,-21
704,-38
705,-40
706,-43
707,-39
708,-17
709,15
710,56
711,85
712,100
713,88
714,72
715,66
716,61
717,60
718,55
719,49
720,18
721,-12
722,-36
723,-44
724,-38
725,-20
726,0
727,8
728,6
729,5
730,2
731,4
732,10
733,19
734,10
735,4
736,-8
737,-26
738,-55
739,-72
740,-78
741,-80
742,-82
743,-80
744,-69
745,-50
746,-26
747,-21
748,-35
749,-52
750,-61
751,-59
752,-58
753,-55
754,-62
755,-56
756,-34
757,-1
758,13
759,14
760,17
761,5
762,-5
763,-12
764,-5
765,16
766,26
767,28
768,12
769,-13
770,-34
771,-37
772,-37
773,-21
774,-5
775,6
776,3
777,-3
778,-3
779,-6
780,-5
781,5
782,20
783,24
784,24
785,18
786,-3
787,-16
788,-19
789,-15
790,-10
791,-12
792,-8
793,-21
794,-28
795,-41
796,-46
797,-52
798,-45
799,-30
800,-16
801,7
802,19
803,16
804,-1
805,-16
806,-28
807,-41
808,-46
809,-59
810,-81
811,-107
812,-98
813,-62
814,-16
815,19
816,29
817,19
818,-2
819,-14
820,-22
821,-17
822,-7
823,17
824,37
825,51
826,63
827,59
828,45
829,31
830,27
831,24
832,21
833,20
834,19
835,14
836,16
837,22
838,19
839,13
840,10
841,17
842,18
843,15
844,11
845,2
846,11
847,28
848,31
849,21
850,0
851,-14
852,-32
853,-27
854,-1
855,47
856,81
857,100
858,90
859,53
860,24
861,8
862,20
863,33
864,42
865,30
866,-1
867,-36
868,-38
869,-26
870,-3
871,26
872,40
873,50
874,58
875,76
876,78
877,58
878,16
879,-46
880,-97
881,-117
882,-103
883,-75
884,-51
885,-20
886,6
887,41
888,67
889,75
890,47
891,10
892,-13
893,-19
894,-5
895,20
896,48
897,63
898,75
899,74
900,55
901,18
902,-20
903,-36
904,-58
905,-63
906,-55
907,-35
908,-21
909,-15
910,-1
911,10
912,25
913,51
914,69
915,72
916,60
917,41
918,15
919,13
920,16
921,19
922,-1
923,-16
924,-25
925,-12
926,22
927,59
928,72
929,48
930,17
931,-9
932,-21
933,-25
934,-28
935,-21
936,-26
937,-21
938,-15
939,-7
940,14
941,52
942,101
943,137
944,157
945,140
946,106
947,64
948,33
949,10
950,0
951,18
952,33
953,37
954,30
955,23
956,22
957,42
958,87
959,121
960,127
961,109
962,82
963,53
964,41
965,39
966,40
967,40
968,46
969,58
970,63
971,71
972,86
973,104
974,101
975,96
976,86
977,65
978,51
979,38
980,20
981,-1
982,-11
983,4
984,28
985,71
986,112
987,141
988,144
989,127
990,95
991,59
992,35
993,23
994,22
995,22
996,32
997,29
998,26
999,37
1000,76
1001,115
1002,134
1003,139
1004,117
1005,77
1006,30
1007,-8
1008,-38
1009,-56
1010,-59
1011,-72
1012,-77
1013,-53
1014,-4
1015,46
1016,79
1017,83
1018,73
1019,56
1020,50
1021,46
1022,24
1023,-11
1024,-45
1025,-74
1026,-88
1027,-84
1028,-53
1029,-16
1030,22
1031,55
1032,82
1033,104
1034,122
1035,133
1036,113
1037,85
1038,64
1039,47
1040,24
1041,-9
1042,-39
1043,-64
1044,-61
1045,-29
1046,25
1047,82
1048,122
1049,131
1050,118
1051,98
1052,80
1053,68
1054,52
1055,44
1056,20
1057,-11
1058,-41
1059,-51
1060,-42
1061,-18
1062,16
1063,45
1064,58
1065,64
1066,72
1067,67
1068,49
1069,36
1070,25
1071,14
1072,14
1073,26
1074,36
1075,45
1076,48
1077,49
1078,55
1079,68
1080,78
1081,69
1082,54
1083,41
1084,32
1085,19
1086,10
1087,11
1088,-2
1089,-8
1090,-2
1091,1
1092,10
1093,17
1094,31
1095,34
1096,36
1097,46
1098,60
1099,70
1100,71
1101,57
1102,27
1103,5
1104,-13
1105,-25
1106,-35
1107,-28
1108,-17
1109,-10
1110,-11
1111,-14
1112,-28
1113,-43
1114,-44
1115,-44
1116,-34
1117,-22
1118,-22
1119,-33
1120,-60
1121,-66
1122,-76
1123,-82
1124,-84
1125,-69
1126,-42
1127,-14
1128,16
1129,20
1130,13
1131,6
1132,8
1133,7
1134,-4
1135,-17
1136,-31
1137,-44
1138,-53
1139,-50
1140,-48
1141,-39
1142,-19
1143,-15
1144,-4
1145,11
1146,24
1147,1
1148,-33
1149,-82
1150,-117
1151,-133
1152,-126
1153,-94
1154,-60
1155,-25
1156,-3
1157,7
1158,2
1159,7
1160,32
1161,48
1162,54
1163,44
1164,27
1165,9
1166,4
1167,13
1168,24
1169,43
1170,46
1171,28
1172,3
1173,-3
1174,14
1175,55
1176,95
1177,111
1178,98
1179,70
1180,62
1181,69
1182,77
1183,71
1184,66
1185,53
1186,29
1187,19
1188,15
1189,28
1190,43
1191,52
1192,47
1193,45
1194,51
1195,49
1196,36
1197,11
1198,-3
1199,-13
1200,-4
1201,8
1202,13
1203,15
1204,20
1205,32
1206,29
1207,33
1208,49
1209,64
1210,57
1211,33
1212,9
1213,-19
1214,-34
1215,-37
1216,-43
1217,-50
1218,-55
1219,-49
1220,-49
1221,-33
1222,-9
1223,12
1224,16
1225,22
1226,36
1227,39
1228,25
1229,5
1230,-21
1231,-32
1232,-32
1233,-27
1234,-15
1235,-1
1236,6
1237,13
1238,15
1239,31
1240,31
1241,9
1242,-21
1243,-42
1244,-59
1245,-70
1246,-56
1247,-35
1248,-16
1249,-7
1250,2
1251,17
1252,42
1253,70
1254,81
1255,72
1256,53
1257,48
1258,46
1259,52
1260,60
1261,66
1262,67
1263,72
1264,84
1265,78
1266,71
1267,57
1268,40
1269,16
1270,-6
1271,-16
1272,-22
1273,-18
1274,-13
1275,-12
1276,-9
1277,7
1278,36
1279,45
1280,44
1281,37
1282,33
1283,32
1284,35
1285,37
1286,30
1287,23
1288,18
1289,19
1290,26
1291,40
1292,46
1293,41
1294,32
1295,32
1296,35
1297,36
1298,36
1299,20
1300,9
1301,11
1302,29
1303,33
1304,12
1305,-8
1306,-18
1307,-15
1308,-2
1309,12
1310,13
1311,9
1312,12
1313,1
1314,-15
1315,-27
1316,-15
1317,2
1318,20
1319,35
1320,46
1321,49
1322,51
1323,48
1324,37
1325,27
1326,19
1327,10
1328,0
1329,-3
1330,-5
1331,-3
1332,9
1333,28
1334,48
1335,56
1336,53
1337,49
1338,30
1339,15
1340,7
1341,5
1342,-2
1343,-11
1344,-20
1345,-41
1346,-43
1347,-30
1348,-17
1349,-20
1350,-23
1351,-19
1352,-7
1353,11
1354,26
1355,19
1356,-5
1357,-35
1358,-49
1359,-40
1360,-5
1361,45
1362,81
1363,89
1364,92
1365,89
1366,87
1367,79
1368,71
1369,51
1370,33
1371,13
1372,-12
1373,-22
1374,-12
1375,8
1376,12
1377,4
1378,6
1379,16
1380,26
1381,22
1382,7
1383,-12
1384,-22
1385,-24
1386,-39
1387,-61
1388,-75
1389,-53
1390,-21
1391,25
1392,56
1393,57
1394,36
1395,10
1396,-2
1397,-21
1398,-28
1399,-26
1400,-15
1401,-2
1402,13
1403,20
1404,5
1405,-3
1406,-2
1407,23
1408,44
1409,68
