,89
0,57
1,22
2,18
3,23
4,32
5,62
6,76
7,73
8,67
9,72
10,42
11,-8
12,-49
13,-60
14,-49
15,-29
16,7
17,43
18,61
19,53
20,33
21,-4
22,-30
23,-50
24,-63
25,-61
26,-22
27,10
28,15
29,19
30,25
31,6
32,-16
33,-21
34,-10
35,-11
36,-14
37,7
38,15
39,12
40,13
41,7
42,-23
43,-44
44,-49
45,-64
46,-53
47,-31
48,-7
49,-14
50,-15
51,-4
52,-14
53,-13
54,-13
55,-19
56,-20
57,6
58,28
59,22
60,-11
61,-64
62,-106
63,-114
64,-78
65,-32
66,-1
67,27
68,50
69,50
70,30
71,-23
72,-71
73,-98
74,-96
75,-49
76,29
77,88
78,136
79,178
80,172
81,115
82,35
83,-21
84,-70
85,-99
86,-101
87,-86
88,-42
89,15
90,77
91,95
92,59
93,5
94,-41
95,-75
96,-82
97,-76
98,-82
99,-74
100,-34
101,12
102,36
103,66
104,86
105,63
106,36
107,16
108,6
109,-18
110,-23
111,-14
112,0
113,14
114,30
115,23
116,-9
117,-25
118,-42
119,-79
120,-103
121,-103
122,-84
123,-69
124,-43
125,-16
126,-19
127,-30
128,-36
129,-49
130,-76
131,-78
132,-83
133,-102
134,-101
135,-64
136,-13
137,18
138,35
139,21
140,-5
141,-23
142,-10
143,-3
144,-22
145,-20
146,-21
147,-26
148,-22
149,10
150,26
151,25
152,46
153,76
154,79
155,65
156,43
157,16
158,-3
159,6
160,8
161,-5
162,0
163,9
164,-6
165,-29
166,-47
167,-48
168,-55
169,-45
170,-30
171,-60
172,-79
173,-63
174,-26
175,-11
176,-16
177,-35
178,-77
179,-79
180,-55
181,-46
182,-60
183,-41
184,-10
185,7
186,40
187,76
188,90
189,81
190,75
191,60
192,15
193,-8
194,-9
195,-20
196,-41
197,-35
198,-16
199,2
200,31
201,54
202,39
203,10
204,-12
205,-26
206,-35
207,-29
208,-19
209,-46
210,-86
211,-89
212,-68
213,-52
214,-48
215,-35
216,-41
217,-48
218,-28
219,-3
220,18
221,44
222,66
223,30
224,-35
225,-91
226,-103
227,-85
228,-34
229,17
230,30
231,53
232,78
233,70
234,33
235,9
236,5
237,-3
238,6
239,2
240,-33
241,-62
242,-46
243,1
244,41
245,91
246,132
247,132
248,83
249,39
250,7
251,-24
252,-21
253,7
254,31
255,37
256,36
257,23
258,6
259,-6
260,-16
261,-18
262,-5
263,47
264,98
265,85
266,14
267,-43
268,-82
269,-64
270,-21
271,15
272,37
273,45
274,66
275,52
276,-14
277,-71
278,-108
279,-129
280,-121
281,-70
282,-15
283,38
284,78
285,89
286,65
287,24
288,-13
289,-48
290,-60
291,-40
292,-1
293,32
294,49
295,56
296,25
297,-8
298,-13
299,-9
300,-31
301,-47
302,-42
303,-39
304,-17
305,21
306,37
307,-1
308,-26
309,-39
310,-54
311,-46
312,-18
313,20
314,40
315,49
316,54
317,16
318,-19
319,-42
320,-58
321,-78
322,-53
323,-22
324,-19
325,-46
326,-41
327,-29
328,-43
329,-55
330,-67
331,-80
332,-68
333,-19
334,12
335,38
336,59
337,37
338,-8
339,-52
340,-53
341,-41
342,-35
343,-19
344,-1
345,17
346,49
347,80
348,61
349,18
350,-17
351,-24
352,-26
353,-20
354,-9
355,-14
356,-18
357,5
358,18
359,1
360,-28
361,-48
362,-61
363,-55
364,-30
365,-7
366,1
367,16
368,24
369,2
370,-16
371,-16
372,-10
373,5
374,36
375,66
376,60
377,49
378,32
379,-10
380,-59
