,-76
0,-102
1,-95
2,-65
3,-30
4,2
5,25
6,40
7,33
8,14
9,-8
10,-23
11,-34
12,-33
13,-33
14,-36
15,-31
16,-24
17,-22
18,-26
19,-19
20,-12
21,2
22,6
23,-7
24,-37
25,-76
26,-94
27,-96
28,-84
29,-65
30,-38
31,-14
32,0
33,20
34,26
35,31
36,45
37,67
38,66
39,46
40,19
41,-9
42,-20
43,-17
44,-2
45,-2
46,-6
47,-9
48,-5
49,2
50,11
51,21
52,14
53,3
54,-10
55,-17
56,-27
57,-36
58,-41
59,-52
60,-45
61,-31
62,-13
63,-13
64,-1
65,5
66,5
67,-12
68,-42
69,-70
70,-102
71,-125
72,-127
73,-110
74,-79
75,-42
76,-6
77,24
78,32
79,41
80,32
81,21
82,0
83,-10
84,-12
85,-23
86,-30
87,-57
88,-73
89,-61
90,-23
91,25
92,50
93,68
94,60
95,50
96,45
97,48
98,42
99,17
100,-12
101,-38
102,-48
103,-48
104,-34
105,-23
106,-3
107,21
108,43
109,56
110,57
111,56
112,51
113,54
114,56
115,40
116,6
117,-34
118,-53
119,-59
120,-40
121,-16
122,-4
123,0
124,3
125,12
126,24
127,34
128,40
129,40
130,32
131,16
132,-3
133,-31
134,-39
135,-25
136,6
137,32
138,52
139,59
140,58
141,73
142,104
143,130
144,122
145,80
146,7
147,-62
148,-110
149,-120
150,-108
151,-91
152,-63
153,-41
154,-24
155,-5
156,25
157,41
158,36
159,21
160,-18
161,-61
162,-95
163,-114
164,-125
165,-124
166,-103
167,-79
168,-53
169,-31
170,-4
171,14
172,34
173,51
174,51
175,38
176,15
177,-2
178,-26
179,-36
180,-34
181,-26
182,-11
183,10
184,41
185,57
186,65
187,61
188,52
189,42
190,39
191,42
192,29
193,4
194,-31
195,-56
196,-68
197,-57
198,-32
199,-9
200,12
201,37
202,56
203,72
204,81
205,76
206,51
207,15
208,-24
209,-57
210,-67
211,-50
212,-23
213,-6
214,0
215,10
216,24
217,41
218,67
219,67
220,44
221,12
222,-14
223,-34
224,-52
225,-64
226,-84
227,-95
228,-89
229,-56
230,-23
231,-1
232,20
233,21
234,15
235,13
236,20
237,17
238,10
239,-12
240,-46
241,-68
242,-69
243,-39
244,-11
245,17
246,38
247,46
248,42
249,33
250,32
251,31
252,38
253,38
254,24
255,-3
256,-31
257,-45
258,-55
259,-39
260,-17
261,4
262,15
263,20
264,25
265,16
266,2
267,-9
268,-20
269,-31
270,-39
271,-54
272,-73
273,-69
274,-47
275,-12
276,16
277,41
278,48
279,47
280,46
281,50
282,55
283,46
284,31
285,-6
286,-41
287,-60
288,-50
289,-34
290,-19
291,-2
292,6
293,17
294,20
295,28
296,17
297,1
298,-18
299,-53
300,-81
301,-98
302,-96
303,-89
304,-66
305,-30
306,8
307,40
308,59
309,73
310,60
311,49
312,36
313,31
314,21
315,12
316,18
317,11
318,11
319,22
320,39
321,68
322,89
323,98
324,77
325,49
326,23
327,7
328,-3
329,-9
330,-23
331,-36
332,-35
333,-19
334,2
335,18
336,38
337,57
338,69
339,71
340,57
341,35
342,6
343,-5
344,-25
345,-46
346,-69
347,-75
348,-70
349,-54
350,-30
351,-6
352,23
353,57
354,78
355,70
356,29
357,-10
358,-55
359,-83
360,-86
361,-58
362,-21
363,14
364,39
365,42
366,36
367,27
368,32
369,30
370,32
371,31
372,21
373,0
374,-21
375,-31
376,-45
377,-38
378,-13
379,17
380,43
381,42
382,25
383,-7
384,-21
385,-13
386,-2
387,-16
388,-52
389,-105
390,-153
391,-162
392,-128
393,-69
394,-20
395,17
396,39
397,48
398,51
399,45
400,37
401,19
402,13
403,-4
404,-35
405,-66
406,-85
407,-73
408,-51
409,-14
410,3
411,3
412,0
413,6
414,18
415,27
416,36
417,34
418,26
419,10
420,-9
421,-27
422,-39
423,-24
424,-2
425,25
426,49
427,66
428,61
429,50
430,40
431,32
432,19
433,4
434,-8
435,-32
436,-49
437,-54
438,-49
439,-44
440,-40
441,-26
442,-20
443,-5
444,6
445,7
446,0
447,-6
448,4
449,2
450,3
451,-12
452,-36
453,-57
454,-57
455,-29
456,8
457,46
458,72
459,82
460,86
461,93
462,93
463,79
464,59
465,46
466,49
467,58
468,81
469,93
470,94
471,89
472,81
473,76
474,69
475,85
476,96
477,96
478,81
479,56
480,35
481,19
482,25
483,35
484,54
485,78
486,105
487,119
488,117
489,104
490,78
491,56
492,41
493,36
494,20
495,9
496,1
497,-5
498,-17
499,-17
500,4
501,26
502,53
503,68
504,62
505,34
506,11
507,5
508,6
509,20
510,17
511,-10
512,-50
513,-80
514,-87
515,-83
516,-67
517,-57
518,-57
519,-67
520,-67
521,-55
522,-42
523,-22
524,9
525,33
526,41
527,42
528,28
529,14
530,6
531,17
532,27
533,27
534,25
535,18
536,18
537,29
538,40
539,40
540,26
541,12
542,-3
543,-14
544,-8
545,16
546,43
547,66
548,81
549,74
550,59
551,40
552,27
553,10
554,-3
555,-3
556,11
557,23
558,31
559,38
560,30
561,26
562,26
563,33
564,36
565,46
566,58
567,55
568,49
569,42
570,39
571,41
572,44
573,45
574,20
575,-13
576,-32
577,-39
578,-23
579,12
580,56
581,73
582,71
583,55
584,44
585,41
586,38
587,17
588,-30
589,-74
590,-90
591,-72
592,-46
593,-8
594,9
595,28
596,46
597,59
598,47
599,10
600,-29
601,-62
602,-78
603,-86
604,-90
605,-91
606,-80
607,-41
608,-1
609,24
610,17
611,-4
612,-37
613,-62
614,-68
615,-75
616,-84
617,-90
618,-87
619,-84
620,-78
621,-67
622,-59
623,-46
624,-28
625,-9
626,-4
627,-3
628,-12
629,-31
630,-60
631,-91
632,-122
633,-156
634,-166
635,-148
636,-114
637,-82
638,-59
639,-38
640,-26
641,-3
642,22
643,43
644,36
645,0
646,-49
647,-99
648,-116
649,-105
650,-86
651,-74
652,-61
653,-45
654,-29
655,-7
656,-1
657,-5
658,-25
659,-44
660,-69
661,-92
662,-110
663,-119
664,-122
665,-117
666,-90
667,-61
668,-37
669,-19
670,2
671,23
672,42
673,55
674,47
675,19
676,-9
677,-27
678,-35
679,-32
680,-22
681,-15
682,-9
683,-6
684,2
685,-5
686,-16
687,-14
688,-4
689,-4
690,-3
691,-3
692,-13
693,-22
694,-22
695,-16
696,-9
697,-1
698,4
699,-4
700,-4
701,8
702,15
703,10
704,-2
705,-6
706,-16
707,-18
708,-17
709,-10
710,-7
711,-1
712,-3
713,-13
714,-19
715,-25
716,-30
717,-35
718,-30
719,-29
720,-37
721,-47
722,-49
723,-39
724,-27
725,0
726,23
727,29
728,30
729,27
730,18
731,-1
732,-7
733,-2
734,13
735,36
736,45
737,34
738,23
739,28
740,38
741,48
742,46
743,42
744,31
745,31
746,45
747,53
748,54
749,45
750,46
751,40
752,26
753,-1
754,-32
755,-51
756,-45
757,-15
758,4
759,15
760,11
761,3
762,8
763,26
764,58
765,58
766,45
767,24
768,7
769,-6
770,-3
771,12
772,16
773,22
774,18
775,17
776,20
777,41
778,69
779,91
780,98
781,79
782,40
783,-5
784,-24
785,-22
786,-12
787,-1
788,5
789,5
790,-7
791,2
792,13
793,30
794,36
795,27
796,6
797,-20
798,-32
799,-35
800,-28
801,-25
802,-18
803,-17
804,-16
805,4
806,26
807,46
808,71
809,93
810,90
811,59
812,11
813,-43
814,-81
815,-89
816,-71
817,-41
818,-9
819,8
820,4
821,-5
822,-7
823,13
824,28
825,39
826,33
827,9
828,-28
829,-66
830,-85
831,-93
832,-73
833,-38
834,3
835,32
836,55
837,70
838,72
839,63
840,56
841,41
842,18
843,-16
844,-61
845,-103
846,-124
847,-124
848,-107
849,-82
850,-41
851,-5
852,23
853,43
854,69
855,86
