,-27
0,-14
1,-4
2,7
3,21
4,24
5,18
6,13
7,13
8,2
9,-7
10,-18
11,-29
12,-27
13,-18
14,2
15,17
16,37
17,52
18,51
19,31
20,11
21,-11
22,-35
23,-45
24,-40
25,-18
26,9
27,45
28,70
29,68
30,49
31,32
32,34
33,50
34,74
35,74
36,42
37,-8
38,-53
39,-82
40,-91
41,-72
42,-50
43,-21
44,9
45,44
46,70
47,83
48,94
49,94
50,97
51,107
52,120
53,111
54,82
55,25
56,-49
57,-124
58,-173
59,-180
60,-163
61,-120
62,-68
63,-25
64,11
65,37
66,66
67,83
68,102
69,108
70,92
71,57
72,13
73,-21
74,-62
75,-90
76,-108
77,-114
78,-121
79,-124
80,-114
81,-94
82,-49
83,-2
84,28
85,37
86,31
87,23
88,15
89,15
90,24
91,22
92,2
93,-28
94,-69
95,-98
96,-107
97,-95
98,-65
99,-29
100,21
101,59
102,76
103,66
104,36
105,-4
106,-40
107,-51
108,-53
109,-53
110,-56
111,-58
112,-68
113,-69
114,-56
115,-56
116,-44
117,-29
118,-10
119,12
120,10
121,-6
122,-23
123,-43
124,-45
125,-32
126,-11
127,-4
128,-12
129,-29
130,-53
131,-70
132,-73
133,-51
134,-23
135,7
136,31
137,43
138,38
139,30
140,27
141,18
142,15
143,6
144,8
145,6
146,17
147,20
148,5
149,-9
150,-12
151,-4
152,10
153,37
154,58
155,69
156,71
157,74
158,72
159,53
160,34
161,7
162,-15
163,-29
164,-39
165,-43
166,-42
167,-19
168,10
169,55
170,104
171,140
172,147
173,143
174,145
175,145
176,145
177,132
178,113
179,60
180,-13
181,-82
182,-132
183,-147
184,-136
185,-102
186,-61
187,-6
188,61
189,123
190,171
191,203
192,219
193,198
194,161
195,111
196,58
197,4
198,-55
199,-100
200,-134
201,-133
202,-102
203,-56
204,-15
205,24
206,58
207,77
208,102
209,124
210,130
211,111
212,70
213,21
214,-34
215,-76
216,-103
217,-118
218,-125
219,-114
220,-104
221,-88
222,-72
223,-56
224,-41
225,-25
226,6
227,22
228,29
229,26
230,25
231,14
232,-4
233,-15
234,-22
235,-27
236,-29
237,-25
238,-22
239,-22
240,-12
241,-5
242,-2
243,5
244,22
245,28
246,30
247,20
248,-1
249,-36
250,-73
251,-107
252,-127
253,-117
254,-85
255,-48
256,-18
257,9
258,32
259,38
260,46
261,58
262,74
263,77
264,61
265,29
266,-13
267,-50
268,-81
269,-115
270,-144
271,-151
272,-133
273,-99
274,-55
275,4
276,64
277,115
278,160
279,170
280,141
281,87
282,38
283,4
284,-20
285,-27
286,-45
287,-66
288,-80
289,-77
290,-60
291,-34
292,12
293,51
294,81
295,92
296,90
297,64
298,26
299,-10
300,-41
301,-56
302,-58
303,-44
304,-28
305,-1
306,33
307,57
308,57
309,46
310,44
311,40
312,42
313,39
314,26
315,6
316,-9
317,-6
318,1
319,14
320,23
321,31
322,34
323,43
324,52
325,55
326,58
327,59
328,54
329,28
330,-1
331,-41
332,-85
333,-115
334,-125
335,-113
336,-90
337,-51
338,-12
339,24
340,63
341,96
342,116
343,114
344,100
345,51
346,-16
347,-89
348,-138
349,-161
350,-170
351,-153
352,-134
353,-112
354,-91
355,-55
356,-9
357,52
358,111
359,135
360,129
361,103
362,72
363,37
364,0
365,-38
366,-77
367,-113
368,-128
369,-121
370,-105
371,-71
372,-27
373,13
374,44
375,60
376,64
377,40
378,30
379,25
380,28
381,34
382,31
383,18
384,-19
385,-53
386,-76
387,-81
388,-74
389,-57
390,-36
391,-21
392,12
393,55
394,99
395,115
396,118
397,98
398,67
399,25
400,-16
401,-50
402,-66
403,-51
404,-18
405,17
406,48
407,68
408,77
409,75
410,75
411,63
412,48
413,36
414,33
415,20
416,-3
417,-22
418,-35
419,-22
420,8
421,61
422,112
423,140
424,138
425,101
426,57
427,22
428,4
429,-7
430,-7
431,1
432,6
433,-2
434,-13
435,-11
436,-13
437,3
438,25
439,49
440,65
441,72
442,79
443,75
444,75
445,75
446,72
447,61
448,43
449,22
450,-14
451,-35
452,-47
453,-44
454,-39
455,-32
456,-25
457,-12
458,11
459,42
460,70
461,79
462,82
463,66
464,40
465,22
466,11
467,5
468,-20
469,-35
470,-56
471,-69
472,-73
473,-59
474,-33
475,6
476,59
477,99
