,-50
0,-42
1,-40
2,-40
3,-49
4,-67
5,-86
6,-103
7,-108
8,-99
9,-73
10,-50
11,-40
12,-47
13,-58
14,-73
15,-78
16,-70
17,-60
18,-58
19,-64
20,-69
21,-87
22,-100
23,-113
24,-120
25,-125
26,-123
27,-103
28,-94
29,-77
30,-56
31,-37
32,-25
33,-25
34,-35
35,-62
36,-78
37,-75
38,-58
39,-51
40,-53
41,-59
42,-75
43,-87
44,-97
45,-97
46,-103
47,-106
48,-104
49,-89
50,-82
51,-73
52,-73
53,-70
54,-74
55,-68
56,-58
57,-62
58,-70
59,-81
60,-97
61,-102
62,-84
63,-57
64,-36
65,-26
66,-33
67,-43
68,-60
69,-62
70,-67
71,-73
72,-72
73,-62
74,-56
75,-47
76,-41
77,-46
78,-63
79,-80
80,-84
81,-85
82,-82
83,-73
84,-74
85,-79
86,-79
87,-79
88,-91
89,-105
90,-111
91,-117
92,-114
93,-113
94,-96
95,-87
96,-76
97,-59
98,-51
99,-39
100,-28
101,-9
102,-9
103,-12
104,-31
105,-54
106,-88
107,-108
108,-111
109,-115
110,-106
111,-89
112,-69
113,-51
114,-31
115,-23
116,-29
117,-40
118,-58
119,-70
120,-90
121,-99
122,-100
123,-102
124,-93
125,-82
126,-65
127,-60
128,-47
129,-41
130,-35
131,-25
132,-10
133,-10
134,-30
135,-55
136,-81
137,-95
138,-95
139,-93
140,-91
141,-93
142,-88
143,-89
144,-91
145,-89
146,-74
147,-61
148,-51
149,-45
150,-58
151,-71
152,-89
153,-90
154,-99
155,-90
156,-79
157,-59
158,-48
159,-48
160,-43
161,-44
162,-33
163,-10
164,10
165,8
166,-9
167,-34
168,-67
169,-75
170,-65
171,-47
172,-37
173,-30
174,-28
175,-40
176,-54
177,-67
178,-63
179,-62
180,-43
181,-32
182,-37
183,-49
184,-64
185,-76
186,-91
187,-94
188,-96
189,-98
190,-96
191,-94
192,-83
193,-80
194,-70
195,-57
196,-62
197,-63
198,-63
199,-54
200,-46
201,-39
202,-53
203,-78
204,-101
205,-102
206,-95
207,-87
208,-70
209,-48
210,-25
211,-20
212,-17
213,-30
214,-50
215,-61
216,-69
217,-68
218,-65
219,-62
220,-78
221,-103
222,-129
223,-149
224,-155
225,-144
226,-117
227,-100
228,-83
229,-79
230,-74
231,-76
232,-75
233,-78
234,-96
235,-105
236,-103
237,-95
238,-89
239,-86
240,-77
241,-66
242,-51
243,-45
244,-48
245,-65
246,-79
247,-83
248,-87
249,-78
250,-67
251,-55
252,-67
253,-76
254,-81
255,-87
256,-86
257,-78
258,-68
259,-60
260,-51
261,-48
262,-48
263,-49
264,-43
265,-44
266,-61
267,-75
268,-90
269,-92
270,-85
271,-70
272,-60
273,-66
274,-72
275,-79
276,-79
277,-77
278,-60
279,-57
280,-49
281,-44
282,-46
283,-54
284,-72
285,-78
286,-91
287,-96
288,-99
289,-99
290,-97
291,-89
292,-82
293,-86
294,-99
295,-117
296,-131
297,-141
298,-140
299,-121
300,-106
301,-90
302,-80
303,-81
304,-93
305,-104
306,-104
307,-108
308,-107
309,-104
310,-100
311,-108
312,-105
313,-104
314,-105
315,-105
316,-100
317,-97
318,-105
319,-103
320,-93
321,-78
322,-55
323,-40
324,-35
325,-41
326,-44
327,-55
328,-64
329,-80
330,-89
331,-97
332,-110
333,-115
334,-125
335,-132
336,-128
337,-108
338,-83
339,-68
340,-52
341,-62
342,-76
343,-100
344,-114
345,-122
346,-120
347,-105
348,-90
349,-88
350,-99
351,-101
352,-97
353,-77
354,-47
355,-27
356,-18
357,-17
358,-17
359,-43
360,-63
361,-72
362,-75
363,-76
364,-84
365,-94
366,-116
367,-126
368,-121
369,-108
370,-101
371,-99
372,-93
373,-95
374,-91
375,-84
376,-75
377,-73
378,-72
379,-73
380,-76
381,-77
382,-76
383,-84
384,-97
385,-103
386,-102
387,-101
388,-93
389,-78
390,-53
391,-38
392,-29
393,-41
394,-65
395,-93
396,-115
397,-129
398,-134
399,-113
400,-97
401,-92
402,-98
403,-113
404,-119
405,-116
406,-95
407,-85
408,-80
409,-84
410,-80
411,-77
412,-75
413,-64
414,-73
415,-79
416,-93
417,-95
418,-105
419,-106
420,-107
421,-98
422,-90
423,-75
424,-58
425,-55
426,-61
427,-64
428,-70
429,-84
430,-97
431,-102
432,-105
433,-104
434,-95
435,-91
436,-104
437,-110
438,-106
439,-98
440,-82
441,-60
442,-42
443,-36
444,-42
445,-54
446,-81
447,-90
448,-94
449,-96
450,-100
451,-92
452,-88
453,-95
454,-103
455,-100
456,-88
