,-21
0,-28
1,-37
2,-41
3,-51
4,-62
5,-65
6,-63
7,-50
8,-19
9,29
10,64
11,88
12,95
13,81
14,60
15,49
16,46
17,38
18,29
19,17
20,-8
21,-43
22,-68
23,-71
24,-63
25,-39
26,-13
27,-10
28,-9
29,-8
30,-11
31,-19
32,-25
33,-16
34,0
35,11
36,18
37,-10
38,-41
39,-64
40,-60
41,-45
42,-29
43,-3
44,7
45,20
46,26
47,22
48,0
49,-25
50,-32
51,-36
52,-38
53,-42
54,-47
55,-64
56,-74
57,-71
58,-63
59,-48
60,-23
61,0
62,0
63,-4
64,-21
65,-45
66,-59
67,-54
68,-26
69,-5
70,17
71,24
72,22
73,22
74,6
75,-6
76,-14
77,-24
78,-18
79,-6
80,-6
81,-7
82,-15
83,-30
84,-48
85,-54
86,-39
87,-21
88,-9
89,9
90,21
91,32
92,40
93,44
94,34
95,18
96,14
97,8
98,-5
99,-22
100,-21
101,-10
102,7
103,35
104,43
105,40
106,27
107,14
108,4
109,-2
110,6
111,5
112,6
113,6
114,17
115,17
116,20
117,32
118,40
119,47
120,58
121,65
122,59
123,45
124,34
125,12
126,-17
127,-42
128,-54
129,-62
130,-63
131,-56
132,-58
133,-62
134,-59
135,-46
136,-36
137,-18
138,-2
139,4
140,-4
141,3
142,25
143,40
144,55
145,60
146,59
147,52
148,45
149,33
150,8
151,-14
152,-31
153,-43
154,-49
155,-33
156,-11
157,4
158,5
159,-3
160,-12
161,-18
162,-6
163,-1
164,-3
165,-6
166,-5
167,-14
168,-27
169,-27
170,-36
171,-41
172,-65
173,-89
174,-116
175,-129
176,-109
177,-84
178,-54
179,-23
180,19
181,56
182,87
183,101
184,85
185,59
186,43
187,34
188,17
189,-2
190,-26
191,-64
192,-94
193,-109
194,-98
195,-85
196,-59
197,-33
198,-4
199,13
200,23
201,17
202,-5
203,-12
204,-7
205,-5
206,-20
207,-38
208,-56
209,-74
210,-76
211,-73
212,-69
213,-71
214,-63
215,-59
216,-52
217,-37
218,-11
219,11
220,19
221,20
222,-8
223,-26
224,-24
225,11
226,46
227,58
228,70
229,61
230,54
231,39
232,30
233,14
234,-9
235,-25
236,-52
237,-78
238,-88
239,-86
240,-85
241,-73
242,-48
243,-25
244,-5
245,7
246,16
247,7
248,-4
249,-9
250,-22
251,-29
252,-32
253,-26
254,-33
255,-34
256,-33
257,-36
258,-40
259,-41
260,-37
261,-31
262,-24
263,-10
264,-8
265,-5
266,9
267,28
268,34
269,25
270,4
271,-31
272,-71
273,-86
274,-83
275,-73
276,-53
277,-35
278,-14
279,0
280,32
281,42
282,37
283,8
284,-18
285,-29
286,-28
287,-8
288,-7
289,-18
290,-37
291,-50
292,-69
293,-90
294,-81
295,-66
296,-36
297,-10
298,14
299,11
300,-2
301,-4
302,-17
303,-29
304,-45
305,-53
306,-61
307,-61
308,-50
309,-46
310,-46
311,-48
312,-38
313,-34
314,-24
315,-16
316,-22
317,-27
318,-27
319,-17
320,-19
321,-17
322,-11
323,-14
324,-27
325,-40
326,-41
327,-45
328,-26
329,-3
330,9
331,2
332,-17
333,-29
334,-49
335,-47
336,-38
337,-30
338,-33
339,-26
340,-15
341,2
342,34
343,74
344,100
345,103
346,88
347,43
348,-9
349,-57
350,-71
351,-55
352,-24
353,14
354,29
355,21
356,-1
357,-17
358,-30
359,-43
360,-38
361,-35
362,-22
363,-3
364,18
365,24
366,0
367,-20
368,-49
369,-57
370,-56
371,-41
372,-32
373,-19
374,2
375,12
376,15
377,22
378,23
379,6
380,-8
381,-18
382,-14
383,-20
384,-32
385,-46
386,-75
387,-94
388,-98
389,-97
390,-88
391,-75
392,-56
393,-54
394,-49
395,-41
396,-29
397,-11
398,20
399,40
400,43
401,39
402,29
403,8
404,-18
405,-34
406,-46
407,-59
408,-63
409,-59
410,-59
411,-67
412,-75
413,-80
414,-72
415,-55
416,-29
417,-15
418,-14
419,1
420,-4
421,-11
422,-30
423,-52
424,-81
425,-94
426,-73
427,-42
428,-4
429,16
430,30
431,14
432,-17
433,-36
434,-50
435,-41
436,-19
437,13
438,27
439,25
440,9
441,-17
442,-38
443,-48
444,-38
445,-24
446,-7
447,9
448,4
449,-17
450,-40
451,-65
452,-90
453,-105
454,-101
455,-94
456,-85
457,-62
458,-33
459,-10
460,10
461,43
462,73
463,93
464,99
465,87
466,55
467,30
468,10
469,-1
470,-11
471,-15
472,-31
473,-62
474,-97
475,-124
476,-140
477,-138
478,-112
479,-88
480,-64
481,-46
482,-23
483,0
484,19
485,52
486,54
487,34
488,-6
489,-52
490,-97
491,-117
492,-97
493,-65
494,-40
495,-29
496,-22
497,-27
498,-33
499,-28
500,-32
501,-23
502,-5
503,24
504,35
505,31
506,27
507,11
508,4
509,3
510,22
511,36
512,53
513,62
514,50
515,30
516,23
517,18
518,10
519,6
520,15
521,29
522,37
523,40
524,32
525,6
526,-7
527,-7
528,0
529,-4
530,-8
531,-7
532,-4
533,4
534,12
535,11
536,8
537,24
538,40
539,53
540,58
541,57
542,54
543,44
544,44
545,26
546,-5
547,-36
548,-48
549,-51
550,-51
551,-48
552,-62
553,-77
554,-85
555,-74
556,-65
557,-57
558,-35
559,-17
560,5
561,30
562,40
563,30
564,0
565,-20
566,-32
567,-34
568,-29
569,-25
570,-41
571,-51
572,-47
573,-44
574,-39
575,-31
576,-26
577,-28
578,-31
579,-24
580,-26
581,-35
582,-49
583,-57
584,-72
585,-73
586,-73
587,-65
588,-63
589,-61
590,-61
591,-63
592,-43
593,-9
594,14
595,17
596,18
597,15
598,5
599,-4
600,-15
601,-22
602,-33
603,-26
604,-26
605,-42
606,-64
607,-82
608,-90
609,-87
610,-66
611,-50
612,-39
613,-28
614,-19
615,-13
616,-11
617,1
618,1
619,-11
620,-20
621,-20
622,-20
623,-21
624,-15
625,-19
626,-18
627,-12
628,5
629,10
630,11
631,17
632,27
633,41
634,41
635,31
636,-6
637,-30
638,-26
639,-21
640,-17
641,-22
642,-32
643,-49
644,-62
645,-66
646,-62
647,-47
648,-17
649,13
650,33
651,35
652,31
653,22
654,17
655,22
656,19
657,-9
658,-38
659,-64
660,-81
661,-85
662,-62
663,-35
664,-26
665,-20
666,-23
667,-19
668,-21
669,-6
670,-3
671,1
672,11
673,21
674,20
675,-6
676,-24
677,-42
678,-45
679,-38
680,-17
681,4
682,3
683,7
684,-8
685,-22
686,-33
687,-30
688,-27
689,-22
690,-9
691,-16
692,-27
693,-45
694,-51
695,-63
696,-64
697,-53
698,-43
699,-37
700,-32
701,-18
702,-9
703,14
704,30
705,32
706,29
707,36
708,59
709,64
710,65
711,58
712,40
713,14
714,-5
715,-13
716,-20
717,-15
718,-6
719,-10
720,-19
721,-12
722,0
723,15
724,29
725,40
726,38
727,18
728,2
729,-17
730,-35
731,-47
732,-55
733,-66
734,-81
735,-74
736,-53
737,-23
738,13
739,48
740,62
741,58
742,58
743,44
744,33
745,23
746,15
747,4
748,-26
749,-51
750,-84
751,-94
752,-70
753,-21
754,22
755,52
756,78
757,81
758,69
759,47
760,32
761,7
762,-16
763,-36
764,-68
765,-109
766,-145
767,-161
768,-166
769,-139
770,-94
771,-51
772,-11
773,22
774,49
775,63
776,72
777,78
778,79
779,69
780,60
781,55
782,42
783,36
784,21
785,-11
786,-44
787,-55
788,-45
789,-33
790,-16
791,-6
792,-1
793,2
794,25
795,47
796,60
797,62
798,54
799,41
800,8
801,-15
802,-42
803,-55
804,-56
805,-37
806,-16
807,2
808,29
809,44
810,57
811,63
812,66
813,54
814,26
815,6
816,-30
817,-56
818,-64
819,-53
820,-32
821,-19
822,-1
823,1
824,-6
825,-20
826,-22
827,-20
828,-22
829,-13
830,-26
831,-34
832,-40
833,-37
834,-36
835,-23
836,-9
837,1
838,4
839,7
840,18
841,23
842,24
843,23
844,11
845,-7
846,-11
847,-4
848,4
849,7
850,3
851,-18
852,-45
853,-67
854,-76
855,-84
856,-78
857,-62
858,-41
859,-13
860,29
861,55
862,64
863,60
864,59
865,58
866,61
867,74
868,67
869,45
870,17
871,0
872,-18
873,-28
874,-22
875,-23
876,-20
877,-18
878,-4
879,9
880,13
881,33
882,54
883,78
884,96
885,99
886,81
887,52
888,33
889,8
890,-6
891,-6
892,7
893,14
894,20
895,26
896,21
897,17
898,22
899,28
900,21
901,21
902,24
903,23
904,16
905,11
906,1
907,-17
908,-32
909,-42
910,-49
911,-55
912,-47
913,-26
914,-11
915,3
916,15
917,21
918,19
919,20
920,17
921,5
922,-1
923,-1
924,1
925,-10
926,-10
927,-17
928,-26
929,-21
930,-3
931,18
932,35
933,54
934,58
935,57
936,54
937,59
938,62
939,52
940,54
941,41
942,30
943,20
944,7
945,-13
946,-31
947,-28
948,-28
949,-20
950,-14
951,7
952,30
953,55
954,80
955,86
956,77
957,75
