,-156
0,-168
1,-187
2,-160
3,-108
4,-62
5,-10
6,32
7,67
8,75
9,33
10,-42
11,-108
12,-164
13,-213
14,-226
15,-228
16,-184
17,-114
18,5
19,96
20,126
21,132
22,70
23,-13
24,-60
25,-79
26,-83
27,-53
28,-8
29,15
30,49
31,73
32,60
33,22
34,-33
35,-63
36,-80
37,-77
38,-77
39,-69
40,-71
41,-74
42,-116
43,-180
44,-205
45,-183
46,-141
47,-102
48,-80
49,-51
50,-42
51,-26
52,-3
53,22
54,18
55,12
56,-12
57,-46
58,-74
59,-73
60,-55
61,-37
62,-22
63,-38
64,-65
65,-100
66,-105
67,-75
68,-10
69,42
70,85
71,87
72,44
73,-3
74,-68
75,-114
76,-141
77,-138
78,-95
79,-62
80,-4
81,49
82,110
83,157
84,184
85,173
86,105
87,62
88,-2
89,-66
90,-116
91,-158
92,-177
93,-186
94,-168
95,-143
96,-88
97,-16
98,72
99,138
100,167
101,134
102,36
103,-55
104,-126
105,-157
106,-173
107,-151
108,-95
109,-31
110,-3
111,9
112,20
113,-16
114,-53
115,-95
116,-105
117,-110
118,-101
119,-93
120,-97
121,-61
122,-27
123,-26
124,-47
125,-65
126,-69
127,-106
128,-141
129,-180
130,-162
131,-136
132,-129
133,-124
134,-113
135,-113
136,-101
137,-83
138,-70
139,-59
140,-37
141,-17
142,-9
143,-20
144,-49
145,-78
146,-72
147,-78
148,-87
149,-38
150,14
151,60
152,48
153,41
154,14
155,-47
156,-91
157,-139
158,-136
159,-129
160,-152
161,-171
162,-188
163,-186
164,-157
165,-128
166,-106
167,-72
168,-36
169,-25
170,-42
171,-28
172,-8
173,14
174,32
175,43
176,29
177,-11
178,-45
179,-75
180,-102
181,-87
182,-49
183,-21
184,-16
185,0
186,19
187,27
188,28
189,55
190,42
191,-34
192,-81
193,-122
194,-168
195,-188
196,-182
197,-159
198,-137
199,-81
200,-39
201,-13
202,9
203,15
204,13
205,-5
206,-47
207,-111
208,-143
209,-147
210,-115
211,-92
212,-68
213,-11
214,52
215,110
216,138
217,131
218,83
219,40
220,2
221,-41
222,-77
223,-120
224,-128
225,-136
226,-120
227,-92
228,-69
229,-42
230,-46
231,-22
232,-27
233,-38
234,-16
235,-8
236,-3
237,-12
238,-41
239,-109
240,-191
241,-232
242,-223
243,-193
244,-143
245,-103
246,-56
247,-20
248,-15
249,-4
250,4
251,2
252,-35
253,-101
254,-139
255,-170
256,-157
257,-137
258,-83
259,-46
260,-8
261,54
262,116
263,154
264,142
265,84
266,13
267,-48
268,-78
269,-90
270,-125
271,-157
272,-151
273,-142
274,-124
275,-85
276,-39
277,-14
278,22
279,82
280,91
281,50
282,0
283,-63
284,-109
285,-143
286,-138
287,-109
288,-45
289,31
290,89
291,138
292,159
293,125
294,42
295,-61
296,-140
297,-192
298,-208
299,-221
300,-197
301,-159
302,-101
303,-23
304,41
305,66
306,61
307,-4
308,-55
309,-120
310,-183
311,-202
312,-206
313,-184
314,-143
315,-72
316,-18
317,46
318,110
319,156
320,163
321,153
322,98
323,-8
324,-58
325,-98
326,-118
327,-141
328,-158
329,-159
330,-152
331,-128
332,-77
333,5
334,107
335,193
336,216
337,160
338,92
339,9
340,-72
341,-123
342,-153
343,-176
344,-171
345,-115
346,-66
347,-10
348,40
349,72
350,38
351,10
352,-17
353,-58
354,-109
355,-151
356,-173
357,-156
358,-115
359,-81
360,-59
361,-15
362,26
363,57
364,43
365,18
366,-29
367,-81
368,-114
369,-114
370,-113
371,-105
372,-72
373,-11
374,40
375,44
376,15
377,-23
378,-71
379,-82
380,-84
381,-105
382,-125
383,-113
384,-113
385,-123
386,-111
387,-84
388,-49
389,-37
390,-40
391,-61
392,-75
393,-84
394,-67
395,-65
396,-68
397,-42
398,-14
399,2
400,11
401,10
402,-15
403,-13
404,-3
405,0
406,2
407,1
408,23
409,15
410,-27
411,-58
412,-92
413,-112
414,-116
415,-119
416,-121
417,-100
418,-84
419,-56
420,-38
421,-29
422,-24
423,-43
424,-58
425,-81
426,-100
427,-110
428,-104
429,-104
430,-110
431,-103
432,-69
433,-22
434,11
435,34
436,31
437,6
438,-14
439,-31
440,-38
441,-64
442,-70
443,-38
444,-23
445,-17
446,5
447,-6
448,-32
449,-44
450,-57
451,-70
452,-94
453,-116
454,-125
455,-128
456,-87
457,-60
458,-49
459,-40
460,-56
461,-75
462,-96
463,-127
464,-118
465,-113
466,-120
467,-93
468,-77
469,-36
470,-17
471,-10
472,-32
473,-57
474,-80
475,-93
476,-94
477,-75
478,-70
479,-73
480,-65
481,-31
482,14
483,70
484,116
485,109
486,62
487,2
488,-50
489,-119
490,-144
491,-144
492,-119
493,-105
494,-71
495,-20
496,19
497,38
498,27
499,-13
