,-51
0,-33
1,-6
2,6
3,36
4,63
5,71
6,68
7,45
8,-4
9,-4
10,-55
11,-53
12,-41
13,-54
14,-58
15,-29
16,-1
17,-3
18,0
19,-3
20,-39
21,-53
22,-31
23,-24
24,-10
25,31
26,54
27,27
28,-11
29,-21
30,-52
31,-63
32,-35
33,-10
34,-3
35,24
36,70
37,70
38,50
39,53
40,43
41,25
42,26
43,45
44,28
45,16
46,22
47,21
48,-1
49,9
50,52
51,61
52,57
53,53
54,23
55,-34
56,-50
57,-31
58,-40
59,-45
60,-18
61,-12
62,-28
63,-21
64,0
65,-1
66,22
67,87
68,127
69,121
70,117
71,91
72,27
73,-21
74,-42
75,-37
76,-29
77,31
78,97
79,101
80,95
81,78
82,32
83,-27
84,-49
85,-52
86,-53
87,-24
88,36
89,56
90,34
91,27
92,18
93,-10
94,-25
95,-22
96,-18
97,-2
98,35
99,56
100,35
101,16
102,7
103,-40
104,-77
105,-67
106,-35
107,-19
108,14
109,72
110,86
111,75
112,59
113,26
114,-39
115,-62
116,-51
117,-56
118,-42
119,8
120,23
121,-16
122,-55
123,-72
124,-108
125,-129
126,-92
127,-45
128,-26
129,15
130,41
131,6
132,-38
133,-49
134,-62
135,-88
136,-75
137,-38
138,-17
139,6
140,41
141,39
142,1
143,-11
144,-11
145,-25
146,-29
147,-11
148,-25
149,-50
150,-27
151,-3
152,-5
153,-1
154,26
155,33
156,32
157,53
158,61
159,42
160,20
161,9
162,-26
163,-57
164,-43
165,-16
166,-32
167,-14
168,47
169,77
170,93
171,122
172,125
173,78
174,55
175,68
176,56
177,41
178,55
179,46
180,9
181,-7
182,-1
183,-30
184,-45
185,-13
186,13
187,0
188,7
189,19
190,0
191,-4
192,32
193,38
194,8
195,6
196,3
197,-25
198,-50
199,-46
200,-48
201,-65
202,-34
203,9
204,2
205,-28
206,-39
207,-60
208,-91
209,-77
210,-57
211,-55
212,-44
213,-8
214,-9
215,-46
216,-45
217,-41
218,-48
219,-26
220,19
221,22
222,13
223,17
224,-10
225,-64
226,-80
227,-56
228,-55
229,-48
230,-21
231,-2
232,-15
233,-21
234,-3
235,-19
236,-37
237,-1
238,34
239,29
240,32
241,41
242,7
243,-31
244,-27
245,-15
246,-22
247,2
248,34
249,17
250,-7
251,-18
252,-32
253,-61
254,-37
255,-3
256,-3
257,0
258,13
259,-9
260,-57
261,-74
262,-69
263,-74
264,-62
265,-17
266,13
267,11
268,32
269,36
270,3
271,-10
272,11
273,9
274,-29
275,-41
276,-51
277,-71
278,-54
279,-3
280,19
281,21
282,27
283,14
284,-41
285,-82
286,-79
287,-68
288,-57
289,-29
290,-6
