,-53
0,-54
1,-38
2,-19
3,-30
4,-35
5,-38
6,-52
7,-74
8,-61
9,-40
10,-23
11,-7
12,-21
13,-59
14,-97
15,-92
16,-103
17,-115
18,-101
19,-56
20,-31
21,-8
22,38
23,55
24,28
25,-14
26,-57
27,-108
28,-148
29,-144
30,-124
31,-100
32,-73
33,-42
34,-41
35,-60
36,-61
37,-73
38,-85
39,-90
40,-86
41,-105
42,-112
43,-92
44,-90
45,-89
46,-93
47,-91
48,-88
49,-81
50,-87
51,-122
52,-139
53,-126
54,-111
55,-115
56,-135
57,-158
58,-168
59,-160
60,-112
61,-59
62,-50
63,-49
64,-21
65,-18
66,-56
67,-112
68,-112
69,-175
70,-216
71,-196
72,-137
73,-88
74,-85
75,-75
76,-65
77,-78
78,-87
79,-93
80,-93
81,-91
82,-73
83,-56
84,-53
85,-41
86,-27
87,-39
88,-72
89,-98
90,-123
91,-130
92,-83
93,-41
94,-40
95,-37
96,-12
97,-6
98,-22
99,-34
100,-64
101,-97
102,-105
103,-98
104,-91
105,-94
106,-80
107,-53
108,-40
109,-26
110,-9
111,-36
112,-92
113,-135
114,-154
115,-176
116,-164
117,-105
118,-45
119,-2
120,18
121,15
122,-33
123,-89
124,-144
125,-208
126,-228
127,-174
128,-102
129,-66
130,-28
131,-4
132,-11
133,-37
134,-54
135,-54
136,-63
137,-48
138,-18
139,-1
140,-16
141,-27
142,-40
143,-43
144,-30
145,-19
146,-14
147,-28
148,-30
149,-31
150,-54
151,-99
152,-156
153,-186
154,-172
155,-105
156,-42
157,-15
158,6
159,34
160,31
161,0
162,-24
163,-54
164,-87
165,-100
166,-91
167,-90
168,-79
169,-60
170,-56
171,-62
172,-69
173,-83
174,-105
175,-96
176,-55
177,-61
178,-93
179,-102
180,-91
181,-92
182,-81
183,-61
184,-74
185,-95
186,-94
187,-78
188,-83
189,-76
190,-54
191,-60
192,-76
193,-62
194,-55
195,-54
196,-33
197,5
198,7
199,-29
200,-47
201,-77
202,-104
203,-98
204,-75
205,-79
206,-96
207,-89
208,-75
209,-47
210,-9
211,11
212,-15
213,-92
214,-159
215,-218
216,-250
217,-202
218,-111
219,-53
220,-30
221,-10
222,-24
223,-47
224,-45
225,-34
226,-72
227,-138
228,-160
229,-162
230,-150
231,-108
232,-62
233,-42
234,-48
235,-65
236,-109
237,-165
238,-209
239,-215
240,-199
241,-160
242,-114
243,-79
244,-63
245,-59
246,-66
247,-77
248,-62
249,-45
250,-52
251,-79
252,-102
253,-107
254,-107
255,-90
256,-44
257,-41
258,-33
259,19
260,50
261,30
262,-43
263,-132
264,-198
265,-216
266,-179
267,-142
268,-101
269,-49
270,-4
271,6
272,-26
273,-68
274,-109
275,-139
276,-149
277,-148
278,-141
279,-131
280,-106
281,-100
282,-95
283,-72
284,-60
285,-59
286,-58
287,-49
288,-42
289,-33
290,-24
291,-40
292,-93
293,-116
294,-98
295,-77
296,-74
297,-62
298,-33
299,-21
300,-5
301,30
302,29
303,-16
304,-57
305,-61
306,-69
307,-70
308,-53
309,-45
310,-42
311,-31
312,-39
313,-76
314,-102
315,-109
316,-116
317,-109
318,-78
319,-48
320,-15
321,3
322,-1
323,-24
324,-69
325,-109
326,-131
327,-145
328,-134
329,-104
330,-71
331,-44
332,-13
333,-5
334,-39
335,-82
336,-112
337,-135
338,-140
339,-100
340,-59
341,-50
342,-42
343,-30
344,-48
345,-86
346,-90
347,-81
348,-65
349,-46
350,-49
351,-76
352,-94
353,-93
354,-103
355,-124
356,-133
357,-124
358,-114
359,-72
360,-16
361,-12
362,-38
363,-55
364,-59
365,-83
366,-98
367,-72
368,-53
369,-47
370,-32
371,0
372,4
373,-3
374,-6
375,-47
376,-104
377,-139
378,-146
379,-131
380,-83
381,-37
382,-19
383,-17
384,-10
385,-10
386,-44
387,-86
388,-130
389,-163
390,-170
391,-139
