,-52
0,-37
1,-27
2,-21
3,-19
4,-21
5,-33
6,-51
7,-64
8,-83
9,-101
10,-121
11,-127
12,-126
13,-109
14,-75
15,-28
16,3
17,25
18,31
19,23
20,13
21,8
22,17
23,9
24,-2
25,-26
26,-58
27,-107
28,-143
29,-163
30,-162
31,-132
32,-82
33,-21
34,37
35,89
36,122
37,112
38,72
39,18
40,-31
41,-75
42,-104
43,-131
44,-156
45,-166
46,-154
47,-4
48,9
49,29
50,59
51,79
52,91
53,65
54,32
55,-7
56,-34
57,-59
58,-80
59,-85
60,-85
61,-95
62,-94
63,-84
64,-59
65,-46
66,-31
67,-27
68,-36
69,-54
70,-78
71,-93
72,-111
73,-130
74,-145
75,-151
76,-141
77,-111
78,-73
79,-36
80,-5
81,21
82,35
83,24
84,-3
85,-42
86,-93
87,-132
88,-154
89,-157
90,-156
91,-153
92,-144
93,-133
94,-100
95,-55
96,-8
97,24
98,50
99,65
100,59
101,30
102,-14
103,-66
104,-118
105,-154
106,-184
107,-201
108,-192
109,-171
110,-140
111,-106
112,-47
113,18
114,86
115,129
116,144
117,125
118,89
119,58
120,11
121,-48
122,-110
123,-156
124,-182
125,-180
126,-151
127,-111
128,-67
129,-16
130,32
131,65
132,83
133,82
134,57
135,15
136,-37
137,-86
138,-132
139,-155
140,-148
141,-118
142,-76
143,-39
144,5
145,32
146,49
147,55
148,46
149,27
150,1
151,-33
152,-68
153,-93
154,-105
155,-115
156,-122
157,-111
158,-83
159,-43
160,6
161,47
162,74
163,74
164,59
165,23
166,-33
167,-80
168,-128
169,-158
170,-173
171,-162
172,-144
173,-120
174,-90
175,-46
176,3
177,45
178,78
179,81
180,62
181,25
182,-27
183,-83
184,-135
185,-167
186,-181
187,-175
188,-148
189,-97
190,-37
191,29
192,97
193,137
194,150
195,123
196,65
197,-19
198,-96
199,-144
200,-181
201,-209
202,-222
203,-214
204,-193
205,-151
206,-86
207,-6
208,82
209,160
210,210
211,205
212,156
213,74
214,-20
215,-104
216,-156
217,-183
218,-201
219,-202
220,-186
221,-151
222,-103
223,-42
224,38
225,119
226,198
227,245
228,241
229,177
230,74
231,-38
232,-137
233,-204
234,-234
235,-248
236,-254
237,-230
238,-185
239,-112
240,-30
241,52
242,124
243,183
244,214
245,203
246,149
247,63
248,-32
249,-134
250,-217
251,-260
252,-279
253,-279
254,-262
255,-220
256,-162
257,-88
258,-7
259,63
260,121
261,164
262,192
263,187
264,158
265,113
266,54
267,-14
268,-78
269,-124
270,-157
271,-163
272,-161
273,-152
274,-136
275,-103
276,-43
277,11
278,68
279,107
280,123
281,111
282,76
283,36
284,-14
285,-51
286,-86
287,-115
288,-142
289,-149
290,-139
291,-116
292,-82
293,-40
294,-2
295,26
296,48
297,56
298,39
299,8
300,-26
301,-63
302,-88
303,-93
304,-92
305,-92
306,-103
307,-117
308,-133
309,-140
310,-118
311,-85
312,-52
313,-22
314,4
315,6
316,-13
317,-40
318,-80
319,-109
320,-125
321,-135
322,-143
323,-152
324,-139
325,-118
326,-84
327,-44
328,-3
329,32
330,66
331,80
332,65
333,20
334,-40
335,-88
336,-131
337,-146
338,-144
339,-137
340,-128
341,-111
342,-74
343,-34
344,12
345,52
346,73
347,72
348,54
349,32
350,-11
351,-53
352,-98
353,-132
354,-162
355,-167
356,-149
357,-121
358,-81
359,-45
360,-7
361,26
362,58
363,81
364,78
365,57
366,16
367,-43
368,-105
369,-150
370,-175
371,-58
372,-8
373,36
374,78
375,105
376,100
377,54
378,-18
379,-98
380,-175
381,-226
382,-243
383,-228
384,-199
385,-166
386,-122
387,-83
388,-44
389,-2
390,36
391,56
392,75
393,104
394,137
395,155
396,133
397,61
398,-46
399,-151
400,-215
401,-235
402,-226
403,-198
404,-164
405,-139
406,-114
407,-86
408,-52
409,-19
410,18
411,71
412,122
413,165
414,171
415,136
416,62
417,-17
418,-89
419,-128
420,-133
421,-112
422,-91
423,-87
424,-88
425,-97
426,-103
427,-90
428,-52
429,2
430,48
431,67
432,40
433,-15
434,-70
435,-91
436,-89
437,-76
438,-48
439,-40
440,-48
441,-52
442,-52
443,-41
444,-19
445,6
446,15
447,3
448,-23
449,-41
450,-65
451,-84
452,-92
453,-101
454,-98
455,-83
456,-59
457,-52
458,-54
459,-55
460,-57
461,-62
462,-60
463,-65
464,-64
465,-55
466,-49
467,-56
468,-61
469,-52
470,-18
471,5
472,21
473,18
474,5
475,-19
476,-48
477,-72
478,-102
479,-104
480,-91
481,-66
482,-62
483,-60
484,-59
485,-48
486,-32
487,-12
488,8
489,16
490,26
491,17
492,-9
493,-44
494,-83
495,-113
496,-131
497,-116
498,-88
499,-58
500,-40
501,-30
502,-26
503,-29
504,-25
505,-30
506,-24
507,-17
508,-6
509,-1
510,-10
511,-22
512,-40
513,-59
514,-67
515,-52
516,-45
517,-26
518,-16
519,-15
520,-22
521,-34
522,-46
523,-57
524,-49
525,-33
526,-19
527,-13
528,-7
529,3
530,-3
531,-6
532,-7
533,-11
534,-19
535,-30
536,-33
537,-43
538,-43
539,-42
540,-40
541,-39
542,-31
543,-35
544,-47
545,-60
546,-77
547,-80
548,-82
549,-64
550,-43
551,-29
552,-23
553,-29
554,-51
555,-71
556,-80
557,-83
558,-79
559,-77
560,-64
561,-43
562,-39
563,-25
564,-27
565,-34
566,-46
567,-49
568,-51
569,-57
570,-39
571,-27
572,-23
573,-38
574,-64
575,-89
576,-103
577,-90
578,-74
579,-53
580,-43
581,-39
582,-34
583,-30
584,-17
585,-10
586,-15
587,-29
588,-33
589,-40
590,-40
591,-36
592,-50
593,-73
594,-105
595,-126
596,-145
597,-144
598,-132
599,-106
600,-80
601,-50
602,-11
603,12
604,36
605,49
606,51
607,31
608,2
609,-31
610,-82
611,-121
612,-147
613,-158
614,-160
615,-141
616,-112
617,-69
618,-13
619,57
620,125
621,173
622,197
623,185
624,138
625,70
626,-4
627,-75
628,-136
629,-174
630,-195
631,-195
632,-179
633,-143
634,-108
635,-85
636,-57
637,-30
638,12
639,64
640,115
641,135
642,126
643,98
644,47
645,-13
646,-72
647,-112
648,-139
649,-155
650,-161
651,-164
652,-160
653,-142
654,-107
655,-74
656,-48
657,-18
658,-4
659,18
660,40
661,70
662,75
663,65
664,36
665,-7
666,-61
667,-117
668,-160
669,-192
670,-185
671,-154
672,-119
673,-105
674,-102
675,-99
676,-95
677,-69
678,-31
679,3
680,23
681,21
682,-2
683,-45
684,-87
685,-130
686,-167
687,-198
688,-205
689,-204
690,-191
691,-167
692,-131
693,-87
694,-60
695,-28
696,-9
697,14
698,32
699,37
700,8
701,-58
702,-123
703,-190
704,-240
705,-251
706,-222
707,-171
708,-115
709,-61
710,-21
711,16
712,42
713,63
714,62
715,51
716,39
717,21
718,0
719,-31
720,-58
721,-96
722,-125
723,-135
724,-126
725,-95
726,-56
727,-15
728,13
729,30
730,42
731,39
732,34
733,33
734,38
735,25
736,-1
737,-36
738,-71
739,-92
740,-99
741,-85
742,-66
743,-37
744,-26
745,-31
746,-53
747,-63
748,-67
749,-68
750,-68
751,-61
752,-46
753,-30
754,-5
755,14
756,15
757,7
758,-5
759,-27
760,-57
761,-76
762,-105
763,-124
764,-140
765,-139
766,-131
767,-118
768,-95
769,-78
770,-60
771,-36
772,-9
773,4
774,-13
775,-43
776,-75
777,-98
778,-117
779,-126
780,-144
781,-165
782,-179
783,-198
784,-204
785,-192
786,-161
787,-123
788,-79
789,-36
790,-11
791,-9
792,-29
793,-54
794,-82
795,-105
796,-119
797,-137
798,-155
799,-171
800,-166
801,-157
802,-123
803,-78
804,-35
805,2
806,29
807,39
808,18
809,-18
810,-69
811,-111
812,-148
813,-164
814,-158
815,-148
816,-133
817,-116
818,-98
819,-79
820,-55
821,-38
822,-29
823,-37
824,-39
825,-41
826,-32
827,-13
828,-8
829,-22
830,-49
831,-67
832,-84
833,-96
834,-95
835,-93
836,-85
837,-61
838,-30
839,-5
840,5
841,4
842,-13
843,-29
844,-33
845,-25
846,-9
847,-5
848,-11
849,-45
850,-86
851,-118
852,-132
853,-143
854,-138
855,-118
856,-95
857,-64
858,-38
859,-8
860,8
861,31
862,64
863,81
864,73
865,37
866,-6
867,-66
868,-112
869,-144
870,-167
871,-169
872,-147
873,-114
874,-74
875,-25
876,30
877,83
878,113
879,126
880,105
881,55
882,-5
883,-54
884,-99
885,-135
886,-156
887,-171
888,-178
889,-160
890,-122
891,-71
892,-14
893,53
894,103
895,129
896,120
897,86
898,26
899,-47
900,-102
901,-142
902,-158
903,-155
904,-134
905,-97
906,-54
907,8
908,55
909,82
910,89
911,89
912,66
913,27
914,-13
915,-59
916,-104
917,-140
918,-158
919,-167
920,-153
921,-120
922,-83
923,-41
