,31
0,8
1,-9
2,-29
3,-34
4,-28
5,-12
6,8
7,29
8,48
9,54
10,61
11,49
12,29
13,-1
14,-5
15,12
16,33
17,49
18,66
19,79
20,82
21,76
22,69
23,54
24,51
25,63
26,65
27,56
28,31
29,4
30,-2
31,10
32,25
33,25
34,15
35,18
36,19
37,16
38,17
39,34
40,67
41,87
42,98
43,81
44,58
45,43
46,42
47,30
48,17
49,10
50,6
51,30
52,68
53,103
54,109
55,98
56,79
57,54
58,37
59,32
60,32
61,22
62,7
63,-4
64,6
65,6
66,16
67,30
68,37
69,46
70,41
71,37
72,28
73,28
74,43
75,56
76,59
77,55
78,50
79,43
80,38
81,36
82,19
83,7
84,2
85,3
86,10
87,13
88,19
89,30
90,31
91,23
92,15
93,4
94,3
95,11
96,14
97,33
98,46
99,54
100,48
101,36
102,39
103,36
104,31
105,38
106,45
107,43
108,38
109,37
110,65
111,81
112,99
113,88
114,64
115,55
116,59
117,74
118,88
119,105
120,99
121,79
122,48
123,31
124,28
125,35
126,44
127,46
128,43
129,58
130,77
131,74
132,67
133,65
134,69
135,79
136,83
137,98
138,96
139,106
140,111
141,104
142,88
143,69
144,69
145,79
146,94
147,102
148,107
149,100
150,103
151,105
152,97
153,94
154,93
155,80
156,59
157,52
158,48
159,51
160,55
161,67
162,76
163,61
164,37
165,7
166,-9
167,12
168,48
169,89
170,109
171,125
172,124
173,125
174,113
175,94
176,61
177,22
178,15
179,6
180,8
181,6
182,19
183,39
184,55
185,67
186,65
187,65
188,56
189,61
190,49
191,48
192,48
193,45
194,33
195,21
196,18
197,14
198,23
199,38
200,41
201,21
202,5
203,6
204,13
205,36
206,57
207,85
208,114
209,129
210,133
211,104
212,70
213,42
214,34
215,33
216,49
217,69
218,80
219,108
220,109
221,101
222,81
223,79
224,99
225,119
226,131
227,139
228,131
229,103
230,91
231,70
232,52
233,38
234,39
235,57
236,76
237,113
238,131
239,141
240,137
241,126
242,130
243,123
244,117
245,92
246,67
247,45
248,31
249,7
250,-4
251,2
252,23
253,41
254,58
255,87
256,97
257,96
258,85
259,73
260,84
261,104
262,129
263,138
264,138
265,137
266,151
267,168
268,169
269,159
270,118
271,78
272,47
273,16
274,-1
275,-16
276,-19
277,-26
278,-13
279,0
280,24
281,28
282,32
283,42
284,44
285,59
286,68
287,81
288,93
289,108
290,125
291,112
292,95
293,81
294,79
295,83
296,93
297,107
298,128
299,158
300,182
301,185
302,145
303,97
304,50
305,25
306,27
307,32
308,28
309,26
310,38
311,53
312,87
313,110
314,144
315,154
316,164
317,172
318,167
319,150
320,142
321,135
322,122
323,114
324,111
325,108
326,94
327,69
328,66
329,70
330,78
331,81
332,79
333,64
334,59
335,73
336,66
337,69
338,59
339,50
340,38
341,33
342,37
343,43
344,58
345,72
346,95
347,98
348,95
349,78
350,54
351,57
352,65
353,69
354,53
355,34
356,10
357,-9
358,-6
359,-3
360,15
361,21
362,35
363,49
364,62
365,65
366,69
367,77
368,91
369,118
370,123
371,10
372,-29
373,-66
374,-84
375,-62
376,-10
377,28
378,66
379,87
380,103
381,119
382,139
383,164
384,175
385,180
386,159
387,129
388,88
389,59
390,49
391,36
392,33
393,34
394,51
395,77
396,87
397,94
398,71
399,62
400,62
401,64
402,54
403,49
404,44
405,40
406,46
407,38
408,29
409,6
410,-11
411,-23
412,-37
413,-45
414,-27
415,-2
416,12
417,42
418,49
419,54
420,39
421,24
422,16
423,19
424,34
425,39
426,41
427,38
428,46
429,49
430,53
431,53
432,45
433,42
434,43
435,52
436,54
437,45
438,40
439,28
440,31
441,39
442,41
443,33
444,14
445,6
446,9
447,21
448,51
449,87
450,110
451,109
452,95
453,80
454,48
455,25
456,12
457,9
458,26
459,35
460,24
461,1
462,-7
463,13
464,51
465,74
466,99
467,94
468,76
469,49
470,32
471,13
472,3
473,-8
474,-13
475,-9
476,27
477,42
478,45
479,27
480,14
481,26
482,36
483,46
484,41
485,32
486,32
487,38
488,49
489,54
490,59
491,60
492,29
493,0
494,-23
495,-27
496,-15
497,7
498,5
499,7
500,-11
501,-22
502,-34
503,-27
504,-16
505,-1
506,0
507,6
508,23
509,27
510,23
511,19
512,11
513,8
514,31
515,59
516,69
517,55
518,26
519,3
520,-16
521,-20
522,-13
523,-6
524,16
525,60
526,88
527,110
528,106
529,107
530,91
531,81
532,71
533,64
534,57
535,61
536,68
537,65
538,55
539,44
540,42
541,34
542,34
543,32
544,33
545,44
546,49
547,58
548,77
549,85
550,77
551,43
552,12
553,10
554,28
555,44
556,59
557,68
558,74
559,95
560,110
561,112
562,93
563,70
564,39
565,18
566,-2
567,-3
568,-2
569,10
570,30
571,49
