,15
0,12
1,0
2,-17
3,-28
4,-31
5,-39
6,-51
7,-44
8,-35
9,-20
10,1
11,16
12,24
13,22
14,26
15,27
16,22
17,16
18,14
19,26
20,34
21,37
22,9
23,-39
24,-88
25,-113
26,-113
27,-88
28,-54
29,-23
30,-7
31,-3
32,17
33,37
34,62
35,79
36,73
37,46
38,17
39,-2
40,-28
41,-54
42,-86
43,-125
44,-155
45,-163
46,-147
47,-128
48,-90
49,-49
50,-1
51,52
52,105
53,158
54,173
55,158
56,114
57,44
58,-30
59,-82
60,-100
61,-99
62,-81
63,-68
64,-64
65,-77
66,-84
67,-82
68,-61
69,-8
70,55
71,114
72,136
73,138
74,114
75,74
76,31
77,-4
78,-27
79,-46
80,-50
81,-72
82,-89
83,-93
84,-65
85,-22
86,29
87,86
88,116
89,128
90,107
91,66
92,12
93,-32
94,-59
95,-67
96,-78
97,-85
98,-85
99,-85
100,-71
101,-50
102,-50
103,-28
104,-7
105,10
106,25
107,18
108,3
109,-19
110,-33
111,-36
112,-38
113,-31
114,-51
115,-73
116,-93
117,-108
118,-114
119,-108
120,-84
121,-51
122,-14
123,22
124,40
125,31
126,11
127,-11
128,-34
129,-50
130,-66
131,-69
132,-72
133,-55
134,-55
135,-53
136,-44
137,-26
138,-5
139,9
140,35
141,44
142,45
143,32
144,13
145,-3
146,-29
147,-44
148,-65
149,-76
150,-76
151,-59
152,-40
153,-22
154,0
155,27
156,60
157,100
158,125
159,129
160,121
161,112
162,100
163,83
164,63
165,41
166,-2
167,-51
168,-88
169,-102
170,-97
171,-77
172,-45
173,-19
174,13
175,44
176,68
177,78
178,83
179,78
180,56
181,26
182,-2
183,-18
184,-28
185,-35
186,-38
187,-45
188,-44
189,-32
190,-26
191,-15
192,-10
193,3
194,20
195,50
196,78
197,89
198,80
199,56
200,22
201,-12
202,-32
203,-38
204,-35
205,-43
206,-61
207,-88
208,-111
209,-117
210,-97
211,-62
212,-23
213,30
214,68
215,80
216,68
217,46
218,19
219,-2
220,-17
221,-41
222,-70
223,-107
224,-121
225,-124
226,-111
227,-87
228,-67
229,-58
230,-32
231,6
232,31
233,53
234,56
235,42
236,10
237,-41
238,-102
239,-156
240,-177
241,-158
242,-121
243,-78
244,-39
245,-18
246,-15
247,-14
248,-1
249,25
250,41
251,49
252,34
253,8
254,-28
255,-73
256,-127
257,-182
258,-202
259,-188
260,-139
261,-74
262,-9
263,34
264,47
265,51
266,40
267,31
268,21
269,17
270,13
271,16
272,17
273,3
274,-27
275,-56
276,-71
277,-78
278,-77
279,-69
280,-62
281,-57
282,-55
283,-40
284,-28
285,-13
286,-3
287,-12
288,-33
289,-60
290,-74
291,-73
292,-47
293,-7
294,22
295,31
296,23
297,5
298,-27
299,-63
300,-87
301,-95
302,-87
303,-68
304,-44
305,-24
306,10
307,44
308,77
309,90
310,95
311,87
312,67
313,40
314,11
315,-17
316,-55
317,-72
318,-90
319,-113
320,-135
321,-154
322,-154
323,-139
324,-87
325,-30
326,23
327,67
328,100
329,107
330,85
331,47
332,-19
333,-88
334,-133
335,-142
336,-127
337,-109
338,-92
339,-87
340,-79
341,-67
342,-36
343,10
344,70
345,116
346,123
347,95
348,40
349,-12
350,-65
351,-101
352,-123
353,-134
354,-132
355,-121
356,-94
357,-66
358,-35
359,-4
360,26
361,45
362,54
363,53
364,28
365,3
366,-22
367,-47
368,-67
369,-79
370,-81
371,-90
372,-92
373,-84
374,-63
375,-48
376,-37
377,-42
378,-50
379,-47
380,-20
381,10
382,20
383,9
384,-24
385,-62
386,-96
387,-120
388,-135
389,-133
390,-105
391,-65
392,-26
393,5
394,22
395,19
396,1
397,-12
398,-33
399,-41
400,-40
401,-22
402,-19
403,-33
404,-47
405,-61
406,-50
407,-15
408,39
409,80
410,98
411,78
412,29
413,-25
414,-72
415,-92
416,-109
417,-104
418,-88
419,-62
420,-45
421,-34
422,-20
423,-9
424,15
425,43
426,64
427,63
428,48
429,21
430,-8
431,-25
432,-27
433,-19
434,-11
435,-2
436,-3
437,-22
438,-37
439,-45
440,-34
441,-26
442,-11
443,-7
444,-1
445,7
446,19
447,21
448,10
449,13
450,12
451,6
452,0
453,-14
454,-18
455,-31
456,-37
457,-42
458,-50
459,-58
460,-49
461,-31
462,-1
463,36
464,51
465,44
466,22
467,6
468,-7
469,-17
470,-28
471,-47
472,-61
473,-73
474,-73
475,-83
476,-81
477,-67
478,-49
479,-21
480,20
481,70
482,97
483,95
484,60
485,14
486,-29
487,-50
488,-61
489,-83
490,-95
491,-94
492,-78
493,-65
494,-49
495,-42
496,-38
497,-25
498,-1
499,36
500,80
501,118
502,127
503,103
504,57
505,8
506,-41
507,-84
508,-116
509,-134
510,-134
511,-121
512,-97
513,-83
514,-69
515,-43
516,-25
517,-1
518,38
519,89
520,133
521,153
522,153
523,124
524,74
525,17
526,-25
527,-46
528,-53
529,-45
530,-42
531,-49
532,-60
533,-55
534,-53
535,-24
536,4
537,26
538,43
539,45
540,43
541,21
542,4
543,-15
544,-29
545,-41
546,-47
547,-47
548,-58
549,-68
550,-63
551,-49
552,-17
553,33
554,74
555,88
556,69
557,37
558,5
559,-9
560,-8
561,4
562,5
563,10
564,17
565,24
566,16
567,15
568,7
569,-4
570,-15
571,-25
572,-44
573,-64
574,-74
575,-83
576,-92
577,-94
578,-85
579,-68
580,-45
581,-27
582,-21
583,-9
584,15
585,65
586,127
587,189
588,230
589,222
590,169
591,82
592,6
593,-50
594,-74
595,-80
596,-90
597,-109
598,-116
599,-100
600,-84
601,-61
602,-41
603,-35
604,-38
605,-41
606,-30
607,-19
608,-3
609,10
610,13
611,7
612,-8
613,-22
614,-43
615,-43
616,-27
617,-6
618,-1
619,-8
620,-28
621,-53
622,-63
623,-57
624,-50
625,-52
626,-43
627,-55
628,-62
629,-67
630,-53
631,-35
632,-20
633,-3
634,17
635,28
636,30
637,24
638,27
639,45
640,86
641,115
642,123
643,103
644,68
645,23
646,-21
647,-53
648,-73
649,-88
650,-87
651,-74
652,-58
653,-23
654,16
655,57
656,89
657,101
658,98
659,76
660,50
661,25
662,-7
663,-35
664,-55
665,-60
666,-65
667,-55
668,-45
669,-36
670,-33
