,71
0,82
1,62
2,23
3,-24
4,-46
5,-33
6,-14
7,1
8,1
9,-4
10,-4
11,16
12,54
13,78
14,75
15,40
16,5
17,-28
18,-34
19,-26
20,-13
21,-6
22,4
23,20
24,22
25,31
26,44
27,61
28,59
29,39
30,2
31,-47
32,-81
33,-88
34,-72
35,-52
36,-37
37,-37
38,-49
39,-47
40,-19
41,21
42,48
43,62
44,40
45,-2
46,-40
47,-54
48,-51
49,-45
50,-37
51,-32
52,-24
53,1
54,45
55,86
56,116
57,129
58,109
59,72
60,31
61,4
62,-13
63,-14
64,-7
65,-17
66,-44
67,-71
68,-71
69,-48
70,-2
71,48
72,86
73,100
74,91
75,66
76,27
77,-1
78,-6
79,-4
80,-9
81,-29
82,-56
83,-89
84,-96
85,-85
86,-58
87,-32
88,-9
89,11
90,22
91,51
92,95
93,125
94,127
95,112
96,94
97,64
98,30
99,-1
100,-21
101,-35
102,-36
103,-36
104,-36
105,-37
106,-20
107,6
108,38
109,50
110,51
111,27
112,-1
113,-24
114,-39
115,-48
116,-57
117,-58
118,-61
119,-63
120,-44
121,2
122,52
123,86
124,102
125,94
126,76
127,47
128,19
129,-22
130,-64
131,-96
132,-113
133,-102
134,-63
135,-12
136,15
137,25
138,25
139,18
140,17
141,15
142,19
143,12
144,14
145,15
146,15
147,5
148,-10
149,-24
150,-44
151,-49
152,-38
153,-11
154,23
155,57
156,68
157,26
158,-39
159,-101
160,-132
161,-122
162,-85
163,-37
164,-4
165,22
166,41
167,55
168,66
169,94
170,115
171,126
172,116
173,98
174,74
175,48
176,31
177,-2
178,-41
179,-81
180,-88
181,-64
182,-28
183,28
184,62
185,76
186,70
187,64
188,54
189,42
190,52
191,52
192,48
193,36
194,32
195,44
196,68
197,96
198,104
199,93
200,73
201,68
202,54
203,50
204,43
205,20
206,-3
207,-20
208,-5
209,16
210,51
211,78
212,100
213,116
214,145
215,172
216,178
217,169
218,146
219,119
220,90
221,75
222,77
223,66
224,48
225,19
226,-8
227,-28
228,-14
229,13
230,36
231,45
232,37
233,22
234,12
235,24
236,34
237,26
238,-1
239,-32
240,-52
241,-59
242,-40
243,-17
244,3
245,4
246,8
247,14
248,39
249,77
250,95
251,92
252,66
253,32
254,0
255,-18
256,-14
257,-14
258,-27
259,-34
260,-28
261,-15
262,7
263,27
264,35
265,20
266,1
267,-18
268,-34
269,-38
270,-33
271,-34
272,-47
273,-63
274,-61
275,-50
276,-23
277,9
278,47
279,64
280,60
281,38
282,9
283,6
284,18
285,32
286,23
287,-3
288,-22
289,-35
290,-26
291,8
292,50
293,74
294,73
295,42
296,-3
297,-33
298,-33
299,-22
300,-20
301,-29
302,-63
303,-93
304,-109
305,-99
306,-71
307,-35
308,19
309,54
310,65
311,55
312,40
313,25
314,9
315,9
316,11
317,13
318,4
319,-31
320,-88
321,-135
322,-137
323,-95
324,-32
325,23
326,50
327,41
328,27
329,27
330,37
331,42
332,28
333,-4
334,-61
335,-105
336,-109
337,-85
338,-44
339,-5
340,28
341,46
342,55
343,51
344,31
345,5
346,-12
347,-30
348,-45
349,-46
350,-38
351,-31
352,-26
353,-10
354,8
355,18
356,18
357,8
358,-7
359,-11
360,8
361,24
362,17
363,-12
364,-50
365,-93
366,-126
367,-129
368,-117
369,-104
370,-91
371,-59
372,-22
373,5
374,30
375,32
376,21
377,13
378,7
379,7
380,5
381,3
382,-15
383,-33
384,-35
385,-22
386,-14
387,-8
388,3
389,16
390,26
391,23
392,14
393,-11
394,-40
395,-69
396,-95
397,-119
398,-126
399,-99
400,-51
401,14
402,56
403,64
404,41
405,23
406,46
407,78
408,109
409,92
410,34
411,-38
412,-88
413,-100
414,-89
415,-57
416,-22
417,4
418,12
419,34
420,74
421,112
