,-55
0,-48
1,-48
2,-38
3,-23
4,0
5,11
6,22
7,21
8,3
9,-10
10,-16
11,-17
12,-18
13,-25
14,-43
15,-71
16,-87
17,-84
18,-67
19,-53
20,-36
21,-22
22,-20
23,-13
24,-3
25,-1
26,-12
27,-29
28,-50
29,-55
30,-37
31,-5
32,17
33,9
34,-9
35,-35
36,-41
37,-32
38,-4
39,5
40,5
41,-5
42,-19
43,-32
44,-28
45,-15
46,-11
47,-2
48,5
49,31
50,53
51,66
52,83
53,81
54,77
55,68
56,51
57,24
58,-9
59,-36
60,-66
61,-75
62,-76
63,-67
64,-62
65,-60
66,-55
67,-54
68,-40
69,-21
70,-3
71,1
72,13
73,23
74,25
75,22
76,21
77,15
78,3
79,-2
80,-13
81,-22
82,-34
83,-37
84,-43
85,-46
86,-42
87,-52
88,-54
89,-57
90,-55
91,-60
92,-73
93,-79
94,-82
95,-75
96,-61
97,-45
98,-47
99,-57
100,-60
101,-55
102,-50
103,-44
104,-35
105,-26
106,-23
107,-20
108,-23
109,-28
110,-25
111,-4
112,-8
113,-16
114,-35
115,-59
116,-83
117,-86
118,-75
119,-70
120,-61
121,-48
122,-26
123,-9
124,-8
125,0
126,0
127,23
128,45
129,59
130,54
131,37
132,11
133,-24
134,-43
135,-37
136,-19
137,2
138,15
139,13
140,4
141,0
142,5
143,14
144,5
145,1
146,-12
147,-23
148,-28
149,-28
150,-28
151,-22
152,-10
153,19
154,41
155,67
156,88
157,99
158,91
159,72
160,63
161,55
162,46
163,34
164,37
165,33
166,35
167,43
168,45
169,44
170,44
171,49
172,43
173,30
174,18
175,9
176,7
177,10
178,27
179,27
180,29
181,17
182,8
183,-4
184,-7
185,1
186,9
187,19
188,19
189,6
190,-1
191,7
192,20
193,25
194,18
195,14
196,11
197,13
198,22
199,19
200,-1
201,-25
202,-40
203,-40
204,-29
205,-6
206,11
207,19
208,17
209,18
210,26
211,29
212,30
213,9
214,-17
215,-28
216,-12
217,11
218,17
219,19
220,7
221,4
222,8
223,22
224,21
225,5
226,-18
227,-36
228,-48
229,-47
230,-40
231,-43
232,-37
233,-19
234,1
235,12
236,15
237,18
238,12
239,5
240,-1
241,-11
242,-19
243,-25
244,-15
245,-16
246,0
247,28
248,61
249,89
250,102
251,98
252,66
253,42
254,27
255,22
256,16
257,16
258,18
259,14
260,20
261,24
262,43
263,58
264,81
265,85
266,79
267,68
268,63
269,58
270,43
271,31
272,0
273,-30
274,-46
275,-39
276,-23
277,-24
278,-17
279,-11
280,5
281,21
282,29
283,35
284,36
285,38
286,22
287,0
288,-8
289,-3
290,-1
291,-1
