,-72
0,-85
1,-90
2,-69
3,-40
4,-11
5,7
6,18
7,21
8,17
9,17
10,27
11,36
12,32
13,24
14,4
15,-28
16,-50
17,-61
18,-56
19,-47
20,-21
21,6
22,27
23,48
24,71
25,97
26,109
27,118
28,107
29,76
30,38
31,9
32,-4
33,-7
34,4
35,11
36,0
37,-8
38,-19
39,-19
40,-23
41,-23
42,-10
43,-9
44,-9
45,-13
46,-6
47,6
48,12
49,30
50,39
51,44
52,42
53,39
54,27
55,19
56,29
57,49
58,73
59,91
60,97
61,80
62,61
63,46
64,37
65,33
66,31
67,42
68,41
69,35
70,25
71,17
72,16
73,19
74,30
75,32
76,31
77,23
78,11
79,-1
80,1
81,10
82,10
83,17
84,28
85,42
86,53
87,56
88,55
89,49
90,50
91,60
92,81
93,96
94,115
95,122
96,115
97,98
98,78
99,57
100,24
101,11
102,4
103,2
104,10
105,23
106,34
107,38
108,41
109,34
110,25
111,13
112,13
113,16
114,23
115,32
116,33
117,23
118,11
119,-4
120,-14
121,-28
122,-21
123,-7
124,11
125,29
126,45
127,46
128,46
129,38
130,24
131,3
132,-14
133,-16
134,-17
135,-13
136,-15
137,-22
138,-33
139,-30
140,-17
141,-5
142,6
143,21
144,31
145,30
146,25
147,20
148,8
149,3
150,-11
151,-21
152,-24
153,-13
154,0
155,9
156,26
157,38
158,46
159,38
160,26
161,15
162,9
163,14
164,28
165,40
166,43
167,45
168,32
169,9
170,-13
171,-23
172,-22
173,-19
174,-6
175,4
176,11
177,10
178,7
179,-9
180,-29
181,-36
182,-41
183,-38
184,-33
185,-25
186,-15
187,-2
188,13
189,15
190,9
191,-1
192,7
193,9
194,26
195,48
196,64
197,68
198,64
199,60
200,44
201,32
202,27
203,24
204,18
205,15
206,21
207,25
208,41
209,53
210,54
211,39
212,26
213,17
214,9
215,16
216,21
217,22
218,9
219,-3
220,-20
221,-41
222,-57
223,-66
224,-62
225,-56
226,-39
227,-25
228,-20
229,-12
230,-9
231,-12
232,-17
233,-16
234,-22
235,-27
236,-29
237,-23
238,-15
239,-20
240,-22
241,-35
242,-43
243,-38
244,-18
245,5
246,15
247,26
248,25
249,22
250,18
251,21
252,26
253,32
254,37
255,28
256,13
257,-3
258,-3
259,-5
260,-3
261,-6
262,-14
263,-23
264,-27
265,-22
266,-22
267,-18
268,-13
269,-10
270,-11
271,4
272,29
273,49
274,59
275,57
276,46
277,30
278,20
279,14
280,7
281,3
282,3
283,1
284,-4
285,-7
286,-7
287,-17
288,-18
289,-18
290,-22
291,-21
292,-15
293,-5
294,-1
295,5
296,5
297,-4
298,-15
299,-16
300,-18
301,-16
302,-19
303,-15
304,-3
305,6
306,30
307,43
308,56
309,62
310,67
311,58
312,45
313,41
314,38
315,40
316,43
317,52
318,50
319,39
320,25
321,4
322,-11
323,-19
324,-10
325,-2
326,9
327,16
328,21
329,18
330,18
331,28
332,38
333,51
334,64
335,59
336,41
337,14
338,-5
339,-28
340,-32
341,-20
342,-1
343,5
344,13
345,15
346,17
347,26
348,43
349,68
350,86
351,98
352,99
353,84
354,62
355,47
356,37
357,30
358,22
359,8
360,-14
361,-30
362,-35
363,-45
364,-55
365,-49
366,-33
367,-13
368,7
369,13
370,10
371,-6
372,-10
373,-5
374,0
375,4
376,3
377,-8
378,-22
379,-26
380,-25
381,-15
382,0
383,22
384,45
385,64
386,80
387,77
388,62
389,39
390,18
391,-8
392,-23
393,-27
394,-30
395,-41
396,-52
397,-50
398,-44
399,-35
400,-22
401,-10
402,4
403,20
404,30
405,21
406,14
407,2
408,-4
409,-10
410,-23
411,-24
412,-35
413,-31
414,-23
415,-5
416,8
417,33
418,53
419,56
420,49
421,35
422,27
423,15
424,12
425,10
426,11
427,7
428,1
429,-14
430,-26
431,-19
432,-2
433,26
434,55
435,86
436,108
437,106
438,102
439,82
440,63
441,49
442,40
443,24
444,2
445,-18
446,-36
447,-53
448,-58
449,-56
450,-51
451,-40
452,-24
453,-20
454,-14
455,-11
456,5
457,15
458,27
459,36
460,29
461,20
462,14
463,23
464,22
465,26
466,32
467,35
468,40
469,51
470,75
471,96
472,109
473,110
474,97
475,77
476,63
477,49
478,18
479,-14
480,-43
481,-54
482,-63
483,-58
484,-52
485,-42
486,-25
487,5
488,25
489,30
490,25
491,13
492,0
493,-5
494,-5
495,-4
496,-6
497,-6
498,-9
499,-14
500,-14
501,-2
502,11
503,16
504,26
505,28
506,22
507,19
508,20
509,18
510,9
511,6
512,-5
513,-9
514,-5
515,6
516,19
517,23
518,24
519,20
520,16
521,14
522,24
523,20
524,14
525,6
526,-5
527,-12
528,-13
529,-8
530,-13
531,-17
532,-13
533,-13
534,-8
535,-7
536,-6
537,-12
538,-15
539,-17
540,-20
541,-25
542,-29
543,-24
544,-26
545,-23
546,-17
547,-3
548,7
549,17
550,20
551,11
552,12
553,23
554,31
555,32
556,26
557,17
558,11
559,14
560,28
561,41
562,49
563,60
564,67
565,67
566,65
567,59
568,50
569,35
570,31
571,16
572,3
573,-17
574,-29
575,-37
576,-33
577,-16
578,-7
579,-2
580,-4
581,-1
582,0
583,4
584,13
585,10
586,2
587,-17
588,-21
589,-34
590,-34
591,-28
592,-15
593,-4
594,2
595,11
596,7
597,2
598,-3
599,-10
600,-10
601,-9
602,2
603,-3
604,-6
605,0
606,5
607,0
608,-3
609,-13
610,-34
611,-48
612,-52
613,-48
614,-46
615,-33
616,-18
617,-7
618,13
619,34
620,50
621,49
622,46
623,41
624,33
625,28
626,25
627,17
628,2
629,-14
630,-28
631,-34
632,-38
633,-38
634,-37
635,-47
636,-50
637,-61
638,-67
639,-63
640,-54
641,-46
642,-31
643,-3
644,22
645,33
646,29
647,29
648,31
649,34
650,40
651,39
652,31
653,19
654,13
655,1
656,-7
657,-16
658,-26
659,-39
660,-45
661,-43
662,-47
663,-37
664,-19
665,1
666,15
667,27
668,47
669,56
670,63
671,65
672,60
673,42
674,21
675,8
676,-1
677,-3
678,-2
679,-10
680,-29
681,-34
682,-31
683,-19
684,3
685,21
686,30
687,20
688,15
689,15
690,15
691,22
692,25
693,25
694,16
695,13
696,9
697,5
698,0
699,-4
700,-7
701,-2
702,19
703,36
704,49
705,52
706,50
707,43
708,32
709,35
710,35
711,35
712,37
713,35
714,24
715,14
716,15
717,19
718,20
719,13
720,6
721,-6
722,-8
723,-4
724,1
725,-2
726,-9
727,-16
728,-32
729,-34
730,-25
731,-10
732,8
733,20
734,33
735,32
736,32
737,33
738,33
739,31
740,40
741,50
742,48
743,43
744,34
745,27
746,19
747,12
748,9
749,-6
750,-10
751,-12
752,-7
753,-14
754,-21
755,-29
756,-39
757,-51
758,-52
759,-51
760,-49
761,-36
762,-28
763,-16
764,8
765,31
766,53
767,58
768,62
769,54
770,50
771,53
772,65
773,67
774,62
775,58
776,44
777,20
778,-5
779,-12
780,-11
781,-6
782,8
783,24
784,37
785,43
786,48
787,43
788,42
789,48
790,49
791,52
792,56
793,74
794,78
795,81
796,77
797,75
798,73
799,68
800,65
801,43
