,67
0,93
1,112
2,124
3,103
4,73
5,36
6,-3
7,-34
8,-46
9,-36
10,-19
11,9
12,39
13,64
14,68
15,57
16,33
17,-1
18,-17
19,-9
20,17
21,46
22,64
23,68
24,48
25,28
26,12
27,-5
28,-21
29,-35
30,-46
31,-47
32,-37
33,-23
34,25
35,47
36,78
37,104
38,104
39,87
40,42
41,3
42,-20
43,-30
44,-33
45,-31
46,-25
47,-25
48,-14
49,-6
50,8
51,29
52,35
53,43
54,53
55,56
56,46
57,29
58,5
59,-25
60,-49
61,-56
62,-42
63,-8
64,32
65,79
66,105
67,122
68,134
69,135
70,123
71,102
72,71
73,30
74,-1
75,-15
76,-10
77,0
78,16
79,40
80,54
81,80
82,109
83,124
84,112
85,96
86,78
87,59
88,45
89,31
90,20
91,12
92,13
93,13
94,17
95,28
96,49
97,75
98,100
99,125
100,126
101,111
102,80
103,49
104,17
105,-11
106,-13
107,-11
108,0
109,21
110,49
111,73
112,94
113,113
114,124
115,126
116,115
117,96
118,57
119,16
120,-26
121,-68
122,-100
123,-108
124,-88
125,-59
126,-17
127,37
128,92
129,139
130,172
131,178
132,145
133,100
134,56
135,26
136,9
137,-8
138,-26
139,-52
140,-70
141,-72
142,-72
143,-59
144,-35
145,1
146,29
147,55
148,72
149,78
150,75
151,70
152,53
153,24
154,-12
155,-47
156,-72
157,-80
158,-60
159,-32
160,-6
161,18
162,53
163,75
164,85
165,86
166,70
167,51
168,19
169,-16
170,-50
171,-79
172,-84
173,-80
174,-64
175,-38
176,8
177,57
178,105
179,149
180,176
181,188
182,176
183,144
184,84
185,28
186,-2
187,-17
188,-19
189,-22
190,-23
191,-36
192,-34
193,-10
194,32
195,77
196,111
197,133
198,130
199,124
200,104
201,72
202,34
203,11
204,6
205,4
206,14
207,32
208,50
209,64
210,71
211,72
212,59
213,48
214,40
215,37
216,29
217,28
218,23
219,13
220,13
221,19
222,25
223,20
224,25
225,32
226,48
227,62
228,71
229,68
230,58
231,49
232,28
233,3
234,-18
235,-34
236,-47
237,-55
238,-45
239,-39
240,-34
241,-28
242,-4
243,32
244,89
245,149
246,179
247,166
248,117
249,59
250,4
251,-21
252,-25
253,-22
254,-17
255,-14
256,-1
257,7
258,22
259,32
260,36
261,34
262,42
263,71
264,93
265,111
266,104
267,69
268,8
269,-51
270,-87
271,-104
272,-89
273,-63
274,-40
275,-29
276,-19
277,-15
278,1
279,24
280,55
281,84
282,109
283,126
284,109
285,43
286,-38
287,-95
288,-105
289,-84
290,-42
291,-19
292,-25
293,-47
294,-70
295,-81
296,-79
297,-54
298,-26
299,0
300,22
301,43
302,50
303,45
304,36
305,10
306,-21
307,-51
308,-81
309,-108
310,-126
311,-123
312,-107
313,-77
314,-39
315,7
316,42
317,74
318,88
319,82
320,56
321,17
322,-13
323,-38
324,-40
325,-34
326,-35
327,-45
328,-53
329,-38
330,-22
331,0
332,25
333,37
334,33
335,19
336,6
337,-17
338,-35
339,-55
340,-70
341,-78
342,-60
343,-21
344,30
345,84
346,129
347,154
348,154
349,133
350,93
351,42
352,5
353,-12
354,-31
355,-60
356,-84
357,-106
358,51
359,119
360,178
361,222
362,233
363,209
364,150
365,66
366,-22
367,-114
368,-187
369,-225
370,-223
371,-198
372,-153
373,-87
374,-14
375,48
376,95
377,118
378,112
379,110
380,123
381,146
382,155
383,135
384,77
385,-13
386,-99
387,-167
388,-201
389,-210
390,-192
391,-151
392,-110
393,-63
394,-19
395,16
396,32
397,47
398,67
399,85
400,99
401,93
402,66
403,25
404,-21
405,-66
406,-106
407,-127
408,-126
409,-114
410,-94
411,-65
412,-44
413,-26
414,-5
415,19
416,37
417,39
418,39
419,20
420,-11
421,-43
422,-66
423,-79
424,-82
425,-74
426,-68
427,-61
428,-47
429,-27
430,-12
431,-1
432,11
433,23
434,34
435,41
436,48
437,34
438,17
439,-1
440,-16
441,-17
442,1
443,31
444,42
445,42
446,41
447,34
448,22
449,7
450,4
451,8
452,23
453,26
454,19
455,9
456,7
457,20
458,30
459,49
460,67
461,74
462,61
463,39
464,18
465,-4
466,-5
467,-3
468,13
469,24
470,36
471,41
472,35
473,28
474,26
475,20
476,11
477,16
478,25
479,33
480,38
481,30
482,13
483,-4
484,-5
485,5
486,24
487,45
488,64
489,74
490,66
491,67
492,57
493,48
494,33
495,21
496,12
497,6
498,16
499,17
500,19
501,16
502,27
503,42
504,63
505,85
506,92
507,85
508,67
509,42
510,7
511,-15
512,-14
513,3
514,19
515,38
516,65
517,70
518,83
519,94
520,102
521,99
522,83
523,63
524,29
525,13
526,5
527,11
528,21
529,33
530,44
531,46
532,55
533,66
534,75
535,66
536,53
537,37
538,20
539,10
540,0
541,-11
542,-27
543,-35
544,-43
545,-46
546,-42
547,-25
548,7
549,34
550,66
551,75
552,75
553,60
554,45
555,30
556,10
557,3
558,-17
559,-42
560,-73
561,-94
562,-98
563,-80
564,-31
565,5
566,32
567,34
568,24
569,-1
570,-18
571,-23
572,-28
573,-34
574,-39
575,-41
576,-51
577,-51
578,-47
579,-36
580,-19
581,-6
582,10
583,6
584,6
585,-3
586,-13
587,-35
588,-52
589,-55
590,-56
591,-38
592,-23
593,-11
594,-16
595,-16
596,-10
597,2
598,15
599,28
600,23
601,-1
602,-27
603,-49
604,-60
605,-44
606,-8
607,33
608,59
609,72
610,60
611,36
612,14
613,-2
614,-6
615,-6
616,-2
617,-9
618,-28
619,-41
620,-42
621,-42
622,-47
623,-38
624,-15
625,18
626,62
627,108
628,123
629,110
630,82
631,41
632,10
633,-17
634,-28
635,-41
636,-49
637,-48
638,-47
639,-39
640,-24
641,-1
642,10
643,23
644,21
645,10
646,-5
647,-2
648,20
649,42
650,64
651,65
652,46
653,1
654,-48
655,-86
656,-109
657,-98
658,-64
659,-24
660,0
661,14
662,20
663,20
664,41
665,78
666,119
667,142
668,145
669,123
670,74
671,19
672,-38
673,-83
674,-116
675,-122
676,-119
677,-110
678,-90
679,-64
680,-32
681,-6
682,30
683,60
684,95
685,124
686,142
687,136
688,95
689,43
690,-20
691,-77
692,-98
693,-84
694,-53
695,-21
696,10
697,29
698,40
699,40
700,39
701,25
702,23
703,35
704,45
705,42
706,18
707,-13
708,-46
709,-65
710,-68
711,-55
712,-29
713,-3
714,20
715,28
716,41
717,59
718,77
719,94
720,112
721,122
722,101
723,61
724,14
725,-28
726,-65
727,-84
728,-87
729,-81
730,-59
731,-34
732,-6
733,17
734,57
735,98
736,136
737,171
738,194
739,198
740,180
741,162
742,130
743,79
744,9
745,-57
746,-105
747,-125
748,-116
749,-104
750,-88
751,-66
752,-40
753,-14
754,2
755,22
756,33
757,49
758,68
759,91
760,96
761,76
762,45
763,3
764,-32
765,-58
766,-69
767,-79
768,-87
769,-90
770,-93
771,-90
772,-80
773,-61
774,-46
775,-20
776,2
777,16
778,19
779,-1
780,-20
781,-47
782,-57
783,-59
784,-63
785,-68
786,-75
787,-67
788,-56
789,-21
790,30
791,78
792,120
793,154
794,175
795,161
796,123
797,66
798,11
799,-29
800,-41
801,-39
802,-42
803,-53
804,-63
805,-60
806,-40
807,10
808,62
809,106
810,128
811,145
812,155
813,166
814,172
815,149
816,96
817,26
818,-34
819,-82
