,51
0,84
1,105
2,72
3,-21
4,-101
5,-134
6,-146
7,-119
8,-77
9,-32
10,33
11,112
12,163
13,176
14,155
15,93
16,42
17,4
18,-13
19,-32
20,-24
21,-4
22,21
23,22
24,38
25,55
26,65
27,31
28,17
29,17
30,-5
31,-9
32,-15
33,-21
34,-5
35,9
36,42
37,27
38,18
39,39
40,45
41,48
42,56
43,72
44,70
45,43
46,8
47,-21
48,-37
49,-41
50,-43
51,-38
52,22
53,22
54,78
55,83
56,60
57,8
58,-28
59,-34
60,-41
61,-63
62,-70
63,-61
64,-45
65,-48
66,-77
67,-83
68,-76
69,-72
70,-65
71,-31
72,8
73,23
74,53
75,68
76,50
77,17
78,3
79,-30
80,-71
81,-87
82,-69
83,-28
84,14
85,72
86,106
87,100
88,81
89,21
90,7
91,-14
92,-45
93,-71
94,-79
95,-62
96,-21
97,13
98,68
99,118
100,107
101,94
102,93
103,50
104,-10
105,-30
106,-22
107,1
108,34
109,79
110,136
111,162
112,148
113,84
114,50
115,1
116,-32
117,-54
118,-66
119,-45
120,-24
121,-9
122,-2
123,-14
124,-52
125,-72
126,-69
127,-57
128,-60
129,-77
130,-62
131,-72
132,-74
133,-66
134,-74
135,-68
136,-20
137,46
138,51
139,12
140,-43
141,-90
142,-110
143,-115
144,-94
145,-92
146,-77
147,-43
148,-12
149,4
150,12
151,17
152,9
153,-12
154,-31
155,-42
156,-42
157,-38
158,-1
159,7
160,-17
161,6
162,87
163,94
164,32
165,-25
166,-92
167,-119
168,-117
169,-97
170,-87
171,-51
172,-6
173,20
174,22
175,10
176,-16
177,-46
178,-69
179,-88
180,-94
181,-96
182,-108
183,-106
184,-105
185,-100
186,-55
187,-20
188,-22
189,-26
190,-29
191,-57
192,-91
193,-75
194,-77
195,-91
196,-68
197,-39
198,23
199,97
200,139
201,131
202,52
203,-18
204,-81
205,-109
206,-85
207,-81
208,-97
209,-125
210,-98
211,-31
212,9
213,20
214,2
215,-46
216,-109
217,-138
218,-157
219,-151
220,-89
221,-41
222,-16
223,29
224,74
225,81
226,55
227,13
228,-42
229,-91
