,11
0,-5
1,-20
2,-23
3,-6
4,24
5,50
6,65
7,69
8,46
9,22
10,5
11,13
12,20
13,25
14,28
15,27
16,23
17,24
18,27
19,26
20,22
21,22
22,17
23,11
24,16
25,20
26,21
27,14
28,-7
29,-26
30,-50
31,-53
32,-53
33,-48
34,-36
35,-14
36,-14
37,9
38,27
39,37
40,35
41,27
42,18
43,20
44,16
45,-2
46,-20
47,-45
48,-58
49,-56
50,-20
51,8
52,27
53,31
54,14
55,-1
56,3
57,28
58,49
59,57
60,44
61,17
62,-25
63,-49
64,-65
65,-69
66,-54
67,-35
68,-14
69,-2
70,5
71,18
72,15
73,20
74,20
75,32
76,36
77,35
78,28
79,12
80,1
81,0
82,0
83,-4
84,-1
85,3
86,1
87,8
88,19
89,36
90,27
91,3
92,-27
93,-54
94,-59
95,-30
96,1
97,33
98,54
99,56
100,47
101,30
102,20
103,19
104,11
105,27
106,31
107,34
108,31
109,32
110,26
111,5
112,-2
113,-19
114,-39
115,-61
116,-70
117,-65
118,-45
119,-12
120,2
121,12
122,5
123,-2
124,1
125,23
126,52
127,69
128,61
129,37
130,26
131,-6
132,-26
133,-34
134,-26
135,-7
136,7
137,33
138,35
139,44
140,44
141,39
142,32
143,21
144,25
145,14
146,10
147,3
148,-7
149,-23
150,-39
151,-39
152,-47
153,-53
154,-61
155,-67
156,-58
157,-42
158,-22
159,-3
160,3
161,2
162,-17
163,-44
164,-50
165,-44
166,-28
167,-3
168,18
169,19
170,12
171,2
172,-23
173,-42
174,-45
175,-30
176,-6
177,21
178,48
179,64
180,59
181,52
182,39
183,26
184,12
185,14
186,18
187,14
188,2
189,-12
190,-37
191,-50
192,-53
193,-47
194,-27
195,-1
196,29
197,42
198,35
199,22
200,-9
201,-40
202,-54
203,-59
204,-66
205,-69
206,-66
207,-51
208,-37
209,-20
210,10
211,21
212,33
213,50
214,56
215,56
216,43
217,25
218,3
219,-10
220,-17
221,-28
222,-40
223,-45
224,-39
225,-38
226,-36
227,-21
228,-16
229,4
230,18
231,22
232,8
233,-5
234,-8
235,-4
236,0
237,16
238,21
239,11
240,-12
241,-37
242,-42
243,-37
244,-10
245,2
246,6
247,3
248,7
249,8
250,3
251,-1
252,-23
253,-43
254,-60
255,-56
256,-52
257,-39
258,-22
259,-18
260,-14
261,-18
262,-9
263,-15
264,3
265,23
266,38
267,31
268,11
269,-3
270,-17
