,72
0,103
1,102
2,74
3,29
4,-29
5,-73
6,-118
7,-155
8,-197
9,-222
10,-221
11,-205
12,-162
13,-107
14,-55
15,-16
16,0
17,7
18,1
19,-2
20,-3
21,-3
22,-16
23,-49
24,-81
25,-107
26,-120
27,-117
28,-106
29,-92
30,-77
31,-48
32,-26
33,-10
34,0
35,-10
36,-21
37,-39
38,-44
39,-50
40,-74
41,-97
42,-115
43,-127
44,-123
45,-104
46,-81
47,-68
48,-66
49,-68
50,-78
51,-87
52,-78
53,-65
54,-57
55,-59
56,-61
57,-68
58,-58
59,-39
60,-17
61,-3
62,0
63,-7
64,-31
65,-45
66,-60
67,-74
68,-90
69,-104
70,-102
71,-103
72,-91
73,-71
74,-54
75,-56
76,-61
77,-64
78,-75
79,-78
80,-80
81,-82
82,-94
83,-105
84,-113
85,-118
86,-109
87,-89
88,-65
89,-43
90,-21
91,-7
92,-10
93,-17
94,-16
95,-16
96,-25
97,-36
98,-55
99,-72
100,-80
101,-74
102,-56
103,-44
104,-30
105,-31
106,-44
107,-53
108,-40
109,-27
110,-27
111,-35
112,-67
113,-98
114,-109
115,-105
116,-91
117,-78
118,-66
119,-70
120,-83
121,-96
122,-98
123,-95
124,-82
125,-73
126,-78
127,-96
128,-116
129,-128
130,-139
131,-136
132,-116
133,-86
134,-51
135,-22
136,-7
137,-14
138,-21
139,-20
140,-10
141,-5
142,-7
143,-13
144,-41
145,-60
146,-71
147,-67
148,-67
149,-55
150,-45
151,-40
152,-20
153,-15
154,-15
155,-30
156,-32
157,-22
158,-6
159,3
160,5
161,-14
162,-50
163,-90
164,-119
165,-135
166,-117
167,-80
168,-34
169,-1
170,37
171,48
172,41
173,12
174,-14
175,-37
176,-48
177,-45
178,-59
179,-74
180,-88
181,-99
182,-105
183,-105
184,-87
185,-59
186,-22
187,18
188,54
189,75
190,79
191,69
192,38
193,-4
194,-47
195,-85
196,-134
197,-164
198,-179
199,-177
200,-166
201,-138
202,-95
203,-54
204,-8
205,31
206,61
207,74
208,75
209,69
210,49
211,24
212,-9
213,-62
214,-115
215,-154
216,-172
217,-174
218,-150
219,-113
220,-75
221,-57
222,-39
223,-21
224,-1
225,32
226,68
227,90
228,89
229,67
230,21
231,-35
232,-84
233,-117
234,-133
235,-129
236,-100
237,-58
238,-16
239,22
240,54
241,69
242,68
243,64
244,41
245,1
246,-50
247,-88
248,-114
249,-121
250,-110
251,-97
252,-86
253,-77
254,-72
255,-77
256,-84
257,-86
258,-94
259,-103
260,-107
261,-101
262,-100
263,-91
264,-84
265,-83
266,-90
267,-100
268,-95
269,-85
270,-65
271,-42
272,-31
273,-24
274,-32
275,-45
276,-75
277,-85
278,-79
279,-59
280,-45
281,-35
282,-41
283,-38
284,-30
285,-26
286,-22
287,-22
288,-10
289,0
290,-1
291,-10
292,-35
293,-60
294,-94
295,-114
296,-126
297,-124
298,-113
299,-89
300,-72
301,-53
302,-27
303,-10
304,-1
305,5
306,14
307,28
308,35
309,32
310,-6
311,-60
312,-115
313,-143
314,-152
315,-145
316,-127
317,-105
318,-75
319,-38
320,6
321,37
322,57
323,62
324,44
325,18
326,-13
327,-28
328,-56
329,-72
330,-87
331,-100
332,-111
333,-110
334,-91
335,-79
336,-60
337,-37
338,-14
339,4
340,21
341,34
342,26
343,7
344,-24
345,-52
346,-83
347,-104
348,-113
349,-117
350,-106
351,-96
352,-93
353,-95
354,-82
355,-71
356,-59
357,-38
358,-11
359,13
360,20
361,10
362,-24
363,-64
364,-104
365,-128
366,-139
367,-143
368,-129
369,-117
370,-101
371,-75
372,-38
373,6
374,33
375,54
376,47
377,28
378,11
379,6
380,4
381,-7
382,-18
383,-45
384,-72
385,-91
386,-87
387,-71
388,-43
389,-15
390,2
391,4
392,-4
393,-13
394,-31
395,-34
396,-35
397,-40
