,-106
0,-114
1,-114
2,-123
3,-113
4,-84
5,-47
6,-34
7,-21
8,-21
9,-24
10,-12
11,9
12,36
13,69
14,108
15,106
16,66
17,5
18,-32
19,-29
20,8
21,48
22,55
23,36
24,9
25,-5
26,-17
27,-17
28,-7
29,-14
30,-32
31,-48
32,-47
33,-35
34,1
35,57
36,96
37,102
38,70
39,29
40,-8
41,-23
42,-27
43,-35
44,-57
45,-83
46,-94
47,-90
48,-71
49,-46
50,-34
51,-47
52,-52
53,-28
54,-7
55,12
56,2
57,-31
58,-77
59,-117
60,-129
61,-128
62,-101
63,-60
64,-32
65,-23
66,-24
67,-48
68,-64
69,-49
70,0
71,51
72,65
73,43
74,-19
75,-86
76,-127
77,-111
78,-63
79,-20
80,9
81,12
82,6
83,1
84,0
85,-2
86,-10
87,-7
88,-14
89,-31
90,-45
91,-45
92,-47
93,-48
94,-46
95,-36
96,-24
97,-9
98,0
99,2
100,15
101,33
102,33
103,11
104,-15
105,-34
106,-57
107,-79
108,-103
109,-112
110,-99
111,-63
112,-17
113,17
114,54
115,91
116,113
117,103
118,75
119,43
120,20
121,20
122,19
123,23
124,19
125,-5
126,-28
127,-43
128,-46
129,-33
130,-15
131,4
132,11
133,16
134,9
135,-28
136,-69
137,-107
138,-123
139,-119
140,-85
141,-51
142,-37
143,-37
144,-37
145,-25
146,-13
147,10
148,21
149,28
150,23
151,14
152,-12
153,-34
154,-36
155,-26
156,-13
157,-6
158,-10
159,-25
160,-38
161,-30
162,-14
163,6
164,32
165,66
166,75
167,69
168,46
169,9
170,-33
171,-69
172,-81
173,-80
174,-49
175,1
176,41
177,61
178,58
179,45
180,29
181,22
182,25
183,17
184,-2
185,-28
186,-47
187,-56
188,-17
189,27
190,65
191,53
192,22
193,-6
194,-23
195,-18
196,4
197,22
198,19
199,14
200,-4
201,1
202,27
203,68
204,92
205,94
206,96
207,80
208,57
209,29
210,15
211,1
212,-19
213,-33
214,-49
215,-62
216,-74
217,-79
218,-63
219,-23
220,35
221,74
222,82
223,68
224,57
225,38
226,15
227,-16
228,-49
229,-75
230,-94
231,-113
232,-142
233,-155
234,-139
235,-96
236,-24
237,52
238,105
239,97
240,62
241,26
242,15
243,27
244,53
245,71
246,52
247,13
248,-25
249,-46
250,-48
251,-29
252,-9
253,-13
254,-27
255,-40
256,-38
257,-30
258,-18
259,-19
260,-28
261,-21
262,10
263,48
264,74
265,82
266,59
267,20
268,-7
269,-12
270,-12
271,-16
272,-2
273,7
274,26
275,40
276,45
277,44
278,26
279,15
280,11
281,19
282,27
283,20
284,-19
285,-58
286,-74
287,-68
288,-50
289,-38
290,-38
291,-59
292,-78
293,-68
294,-33
295,16
296,53
297,69
298,51
299,13
300,-32
301,-65
302,-66
303,-40
304,-19
305,-35
306,-69
307,-88
308,-77
309,-34
310,19
311,61
312,55
313,31
314,18
315,2
316,-19
317,-45
318,-71
319,-81
320,-78
321,-56
322,-28
323,-22
324,-12
325,-14
326,-3
327,20
328,45
329,49
330,25
331,-19
332,-79
333,-131
334,-163
335,-163
336,-140
337,-111
338,-74
339,-52
340,-34
341,-17
342,5
343,24
344,36
345,47
346,35
347,6
348,-29
349,-57
350,-83
351,-96
352,-77
353,-30
354,42
355,110
356,168
357,175
358,164
359,130
360,92
361,55
362,24
363,-5
364,-45
365,-68
366,-73
367,-53
368,-24
369,15
370,53
371,60
372,57
373,52
374,50
375,53
376,55
377,37
378,1
379,-28
380,-37
381,-31
382,-19
383,-7
384,-2
385,0
386,22
387,66
388,111
389,131
390,119
391,70
392,3
393,-51
394,-78
395,-104
396,-138
397,-170
398,-202
399,-194
400,-156
401,-85
402,-23
403,14
404,36
405,39
406,42
407,51
408,65
409,60
410,36
411,10
412,-27
413,-61
414,-76
415,-67
416,-45
417,-10
418,33
419,63
420,74
421,70
422,56
423,30
424,15
425,3
426,2
427,4
428,18
