,0
0,-19
1,-9
2,-5
3,12
4,26
5,35
6,18
7,7
8,8
9,-20
10,-41
11,-40
12,-26
13,-27
14,9
15,20
16,-19
17,-56
18,-77
19,-73
20,-63
21,-36
22,-11
23,-18
24,-30
25,-45
26,-47
27,-44
28,-46
29,-47
30,-58
31,-52
32,-26
33,-11
34,-20
35,-9
36,29
37,35
38,25
39,-1
40,-5
41,-11
42,-13
43,-11
44,-7
45,6
46,30
47,42
48,31
49,24
50,1
51,-28
52,-44
53,-20
54,14
55,28
56,24
57,14
58,21
59,24
60,42
61,44
62,42
63,50
64,51
65,28
66,-2
67,2
68,14
69,29
70,74
71,120
72,135
73,133
74,119
75,89
76,46
77,5
78,-3
79,-21
80,-29
81,-16
82,-14
83,-27
84,3
85,25
86,1
87,-31
88,-47
89,-38
90,-14
91,21
92,80
93,117
94,122
95,126
96,95
97,51
98,21
99,8
100,25
101,54
102,59
103,46
104,28
105,22
106,18
107,14
108,33
109,30
110,13
111,-1
112,3
113,8
114,23
115,50
116,78
117,80
118,55
119,51
120,31
121,-1
122,-14
123,-9
124,9
125,33
126,52
127,43
128,5
129,0
130,-13
131,-32
132,-49
133,-52
134,-39
135,-22
136,-9
137,-8
138,-25
139,-37
140,-20
141,-29
142,-48
143,-68
144,-63
145,-54
146,-38
147,-17
148,-12
149,-17
150,-18
151,-20
152,-53
153,-98
154,-122
155,-141
156,-143
157,-96
158,-50
159,-37
160,-37
161,-31
162,-35
163,-37
164,-50
165,-24
166,14
167,49
168,61
169,36
170,-5
171,-24
172,-10
173,-3
174,-18
175,-30
176,-29
177,-33
178,-17
179,3
180,13
181,-7
182,-18
183,-13
184,-1
185,9
186,24
187,18
188,13
189,31
190,45
191,36
192,18
193,9
194,-1
195,-1
196,0
197,-1
198,-4
199,-5
200,18
201,37
202,46
203,55
204,44
205,-3
206,-47
207,-63
208,-75
209,-75
210,-58
211,-21
212,8
213,31
214,41
215,17
216,-16
217,-18
218,-1
219,12
220,16
221,7
222,3
223,14
224,44
225,54
226,29
227,7
228,-16
229,-44
230,-40
231,-27
232,-34
233,-37
234,-30
235,-11
236,-3
237,13
238,33
239,39
240,33
241,33
242,23
243,8
244,-3
245,-14
246,-27
247,-13
248,35
249,70
250,61
251,16
252,-12
253,-40
254,-60
255,-46
256,-27
257,-17
258,-20
259,-2
260,14
261,22
262,28
263,15
264,-1
265,-15
266,-33
267,-79
268,-104
269,-85
270,-58
271,-47
272,-20
273,12
274,42
275,53
276,44
277,14
278,-30
279,-59
280,-57
281,-48
282,-29
283,-4
284,-7
285,-47
286,-63
287,-60
288,-75
289,-69
290,-56
291,-32
292,-21
293,-7
294,-1
295,-33
296,-68
297,-93
298,-101
299,-94
300,-70
301,-39
302,-30
303,-21
304,-16
305,-24
306,-26
307,-30
308,-55
309,-93
310,-123
311,-107
312,-69
313,-32
314,19
315,47
316,36
317,1
318,-8
319,-19
320,-48
321,-57
322,-50
323,-22
324,9
325,30
326,19
327,-6
328,-25
329,-46
330,-75
331,-65
332,-21
333,3
334,18
335,32
336,31
337,7
338,-15
339,-20
340,-26
341,-50
342,-68
343,-68
344,-65
345,-39
346,3
347,25
348,36
349,36
350,33
351,6
352,4
353,-6
354,-19
355,-21
356,3
357,24
358,16
359,2
360,-3
361,-19
362,-24
363,-26
364,-44
365,-65
366,-62
367,-36
368,-19
369,-12
370,-1
371,24
372,20
373,16
374,8
375,-11
376,-25
377,-32
378,-32
379,-19
380,-6
381,6
382,9
383,-9
384,-6
385,-9
386,-25
387,-29
388,-25
389,-7
390,13
391,41
392,49
393,40
394,32
395,18
396,-31
397,-79
398,-92
399,-73
400,-26
401,45
402,106
403,100
404,84
405,89
406,73
407,48
408,26
409,7
410,-11
411,-32
412,-48
413,-48
414,-17
415,23
416,72
417,96
418,101
419,73
420,37
421,1
422,-12
423,4
424,45
425,103
426,131
427,107
428,69
429,31
430,-10
431,-65
432,-91
433,-92
434,-75
435,-27
436,24
437,59
438,61
439,57
440,17
441,-41
442,-78
443,-78
444,-60
445,-23
446,25
447,52
448,64
449,70
450,58
451,-15
452,-91
453,-116
454,-119
455,-89
456,-14
457,69
458,104
459,91
460,63
461,16
462,-44
463,-99
464,-113
465,-139
466,-140
467,-93
468,-25
469,16
470,40
471,58
472,41
473,17
474,-10
