,15
0,-6
1,-28
2,-37
3,-35
4,-26
5,-24
6,-24
7,-15
8,-11
9,10
10,34
11,49
12,37
13,-1
14,-47
15,-104
16,-136
17,-142
18,-132
19,-109
20,-64
21,-6
22,46
23,92
24,111
25,113
26,95
27,78
28,48
29,-1
30,-48
31,-83
32,-103
33,-112
34,-102
35,-86
36,-69
37,-54
38,-42
39,-34
40,-28
41,-19
42,-9
43,-11
44,-20
45,-43
46,-43
47,-86
48,-131
49,-152
50,-151
51,-137
52,-114
53,-78
54,-41
55,-10
56,13
57,17
58,5
59,-16
60,-35
61,-62
62,-90
63,-105
64,-122
65,-130
66,-115
67,-73
68,-24
69,21
70,46
71,44
72,23
73,1
74,-13
75,-40
76,-66
77,-89
78,-97
79,-88
80,-57
81,-17
82,6
83,29
84,55
85,71
86,77
87,68
88,43
89,1
90,-40
91,-62
92,-61
93,-52
94,-29
95,-3
96,9
97,26
98,50
99,76
100,95
101,95
102,62
103,7
104,-32
105,-47
106,-48
107,-48
108,-31
109,-17
110,-2
111,15
112,33
113,47
114,58
115,81
116,96
117,93
118,59
119,4
120,-63
121,-125
122,-153
123,-155
124,-134
125,-94
126,-56
127,-41
128,-44
129,-45
130,-19
131,20
132,58
133,70
134,39
135,-5
136,-40
137,-66
138,-89
139,-103
140,-102
141,-87
142,-44
143,8
144,46
145,58
146,53
147,35
148,-7
149,-48
150,-79
151,-90
152,-94
153,-90
154,-89
155,-92
156,-82
157,-54
158,-15
159,25
160,64
161,92
162,89
163,52
164,15
165,-22
166,-43
167,-53
168,-66
169,-77
170,-75
171,-62
172,-48
173,-30
174,-1
175,29
176,48
177,53
178,51
179,39
180,13
181,-13
182,-47
183,-82
184,-101
185,-94
186,-67
187,-22
188,35
189,81
190,109
191,111
192,91
193,39
194,-19
195,-49
196,-54
197,-54
198,-51
199,-47
200,-45
201,-30
202,-13
203,-2
204,-5
205,-18
206,-39
207,-61
208,-60
209,-38
210,-15
211,-10
212,-30
213,-51
214,-69
215,-60
216,-28
217,8
218,37
219,52
220,58
221,51
222,51
223,45
224,22
225,-12
226,-37
227,-43
228,-40
229,-29
230,-21
231,-11
232,2
233,33
234,57
235,65
236,55
237,39
238,33
239,36
240,64
241,71
242,59
243,31
244,7
245,-2
246,0
247,10
248,6
249,-5
250,-4
251,16
252,29
253,24
254,17
255,3
256,0
257,12
258,28
259,36
260,48
261,59
262,52
263,32
264,8
265,-3
266,-18
267,-25
268,-29
269,-9
270,27
271,58
272,80
273,65
