,18
0,14
1,13
2,9
3,-6
4,-20
5,-31
6,-27
7,-10
8,5
9,8
10,16
11,33
12,47
13,39
14,6
15,-35
16,-75
17,-83
18,-70
19,-55
20,-50
21,-55
22,-55
23,-57
24,-42
25,-14
26,15
27,39
28,60
29,72
30,56
31,24
32,-12
33,-34
34,-46
35,-49
36,-45
37,-47
38,-36
39,-8
40,33
41,71
42,97
43,97
44,69
45,45
46,31
47,20
48,1
49,-13
50,-37
51,-58
52,-66
53,-61
54,-43
55,-21
56,14
57,44
58,65
59,79
60,72
61,47
62,2
63,-19
64,-21
65,-15
66,-28
67,-54
68,-95
69,-125
70,-127
71,-111
72,-78
73,-48
74,-11
75,17
76,53
77,93
78,112
79,111
80,92
81,71
82,23
83,-21
84,-62
85,-84
86,-90
87,-77
88,-61
89,-61
90,-62
91,-57
92,-35
93,5
94,42
95,60
96,55
97,27
98,5
99,-10
100,-18
101,-31
102,-48
103,-62
104,-81
105,-76
106,-49
107,-13
108,14
109,27
110,33
111,29
112,18
113,-7
114,-42
115,-84
116,-112
117,-132
118,-133
119,-105
120,-55
121,-4
122,28
123,44
124,37
125,35
126,41
127,54
128,55
129,38
130,9
131,-27
132,-63
133,-79
134,-70
135,-50
136,-25
137,4
138,32
139,63
140,85
141,86
142,43
143,-18
144,-63
145,-84
146,-79
147,-71
148,-60
149,-55
150,-31
151,3
152,35
153,54
154,69
155,86
156,96
157,100
158,93
159,70
160,41
161,15
162,-3
163,-19
164,-30
165,-33
166,-32
167,-26
168,8
169,56
170,94
171,105
172,88
173,62
174,39
175,42
176,46
177,40
178,24
179,18
180,32
181,56
182,77
183,71
184,52
185,37
186,46
187,64
188,76
189,88
190,79
191,65
192,54
193,50
194,51
195,58
196,80
197,98
198,105
199,110
200,114
201,108
202,92
203,73
204,51
205,37
206,30
207,39
208,41
209,43
210,34
211,16
212,-7
213,-28
214,-27
215,-24
216,-9
217,-2
218,-5
219,-16
220,-17
221,-9
222,-4
223,1
224,1
225,-7
226,-21
227,-28
228,-24
229,-30
230,-26
231,-17
232,-1
233,11
234,14
235,10
236,9
237,5
238,-1
239,-9
240,-25
241,-34
242,-42
243,-52
244,-60
245,-60
246,-50
247,-35
248,-9
249,13
250,13
251,1
252,-19
253,-35
254,-44
255,-26
256,-14
257,-9
258,-3
259,-5
260,-17
261,-41
262,-46
263,-35
264,-8
265,22
266,36
267,20
268,-5
269,-20
270,-17
271,-1
272,12
273,25
274,13
275,-3
276,-11
277,-14
278,-14
279,-13
280,-17
281,-25
282,-24
283,-14
284,-15
285,-27
286,-40
287,-42
288,-40
289,-37
290,-37
291,-38
292,-33
293,-14
294,9
295,13
296,11
297,6
298,-6
299,-20
300,-19
301,-11
302,-18
303,-24
304,-44
305,-71
306,-91
307,-77
308,-57
309,-42
310,-30
311,-23
312,-11
313,7
314,28
315,36
316,29
317,8
318,-11
319,-32
320,-57
321,-65
322,-71
323,-64
324,-34
325,2
326,24
327,19
328,6
329,-9
330,-10
331,-4
332,1
333,-11
334,-27
335,-34
336,-33
337,-27
338,-24
339,-27
340,-41
341,-47
342,-41
343,-26
344,-13
345,1
346,20
347,17
348,10
349,-13
350,-37
351,-58
352,-57
353,-38
354,-37
355,-45
356,-59
357,-62
358,-53
359,-26
360,13
361,31
362,46
363,62
364,83
365,89
366,71
367,30
368,-11
369,-24
370,-20
371,-2
372,-1
373,14
374,15
375,18
376,6
377,-1
378,-11
379,-25
380,-39
381,-62
382,-84
383,-94
384,-89
385,-80
386,-76
387,-71
388,-75
389,-68
390,-42
391,13
392,64
393,95
394,97
395,60
396,7
397,-35
398,-64
399,-90
400,-109
401,-112
402,-98
403,-56
404,4
405,69
406,107
407,127
408,114
409,84
410,54
411,32
412,18
413,-6
414,-45
415,-86
416,-106
417,-98
418,-54
419,3
420,32
421,36
422,35
423,35
424,50
425,74
426,80
427,55
428,14
429,-31
430,-58
431,-62
432,-34
433,-2
434,21
435,36
436,47
437,55
438,51
439,55
440,48
441,42
442,23
443,-7
444,-52
445,-92
446,-97
447,-81
448,-56
449,-38
450,-26
451,-15
452,-3
453,30
454,60
455,75
456,69
457,49
458,13
459,-25
460,-46
461,-57
462,-48
463,-25
464,2
465,3
466,-3
467,-11
468,-6
469,14
470,27
471,34
472,18
473,-3
474,-12
475,-10
476,-11
477,-13
478,-12
479,-18
480,-15
481,3
482,23
483,37
484,46
485,59
486,63
487,68
488,58
489,34
490,2
491,-6
492,-1
493,11
494,18
495,13
496,-10
497,-31
498,-31
499,-20
500,-4
501,2
502,3
503,4
504,1
505,20
506,29
507,26
508,1
509,-23
510,-38
511,-44
512,-31
513,-22
514,-11
515,1
516,19
517,22
518,19
519,19
520,11
521,-10
522,-32
523,-35
524,-30
525,-22
526,-19
527,-20
528,-5
529,23
530,58
531,65
532,56
533,43
534,31
535,12
536,-5
537,-32
538,-68
539,-94
540,-102
541,-97
542,-94
543,-92
544,-75
545,-49
546,-8
547,29
548,55
549,57
550,63
551,70
552,57
553,37
554,-5
555,-40
556,-56
557,-37
558,-7
559,19
560,29
561,26
562,28
563,23
564,29
565,23
566,4
567,-21
568,-54
569,-84
570,-102
571,-95
572,-87
573,-78
574,-61
575,-27
576,15
577,42
578,56
579,43
580,29
581,29
582,39
583,39
584,23
585,8
586,-8
587,-30
588,-51
589,-59
590,-52
591,-16
592,37
593,83
594,107
595,110
596,94
597,58
598,19
599,-8
600,-28
601,-39
602,-38
603,-31
604,-36
605,-36
606,-22
607,1
608,36
609,63
610,75
611,48
612,16
613,2
614,19
615,42
616,53
617,34
618,-11
619,-34
620,-34
621,-9
622,12
623,25
624,31
625,34
626,46
627,51
628,41
629,3
630,-27
631,-39
632,-33
633,-23
634,-19
635,-25
636,-20
637,1
638,18
639,20
640,8
641,3
642,-1
643,6
644,19
645,7
646,-21
647,-71
648,-104
649,-121
650,-116
651,-91
652,-63
653,-28
654,-5
655,15
656,9
657,2
658,-2
659,-1
660,1
661,-1
662,-26
663,-74
664,-113
665,-130
666,-119
667,-101
668,-72
669,-26
670,16
671,47
672,50
673,23
674,-7
675,-22
676,-13
677,-12
678,-16
679,-32
680,-53
681,-69
682,-70
683,-59
684,-51
685,-29
686,3
687,43
688,73
689,91
690,77
691,39
692,1
693,-15
694,-13
695,-7
696,-6
697,-16
698,-29
699,-34
700,-27
701,-21
702,-23
703,-7
704,4
705,21
706,29
707,23
708,4
709,-18
710,-10
711,4
712,25
713,30
714,20
715,-4
716,-29
717,-28
718,-16
719,7
720,36
721,59
722,70
723,66
724,43
725,13
726,-14
727,-24
728,-15
729,-25
730,-45
731,-63
732,-64
733,-51
734,-29
735,-6
736,14
737,40
738,64
739,82
740,74
741,46
742,11
743,-20
744,-34
745,-34
746,-21
747,-6
748,5
749,10
750,13
751,26
752,49
753,81
754,98
755,108
756,91
757,52
758,11
759,-13
760,-24
761,-53
762,-84
763,-118
764,-115
765,-72
766,-5
767,49
768,69
769,77
770,60
771,26
772,-2
773,-11
774,-7
775,-10
776,-29
777,-65
778,-85
779,-70
780,-30
781,1
782,13
783,24
784,35
785,55
786,78
787,97
788,83
789,46
790,-1
791,-46
792,-74
793,-92
794,-94
795,-93
796,-80
797,-52
798,-31
799,-23
800,-22
801,-17
802,-11
803,1
804,5
805,6
806,1
807,10
808,17
809,12
810,-10
811,-48
812,-79
813,-91
814,-79
815,-53
816,-40
817,-30
818,-14
819,5
820,25
821,40
822,41
823,35
824,26
825,21
826,8
827,-16
828,-24
829,-26
830,-11
831,18
832,49
833,63
834,51
835,44
836,34
837,27
838,16
839,-8
840,-34
841,-53
842,-51
843,-52
844,-58
845,-61
846,-50
847,-31
848,-8
849,23
850,35
851,26
852,5
853,-4
854,3
855,25
856,32
857,25
858,18
859,6
860,6
861,-5
862,-13
863,-15
864,0
865,14
866,31
867,36
868,10
869,-20
870,-29
871,-18
872,9
873,49
874,85
875,94
876,93
877,79
878,56
879,30
880,7
881,-14
882,-37
883,-57
884,-67
885,-57
886,-28
887,19
888,47
889,56
890,56
891,64
892,66
893,56
894,37
895,-3
896,-45
897,-71
898,-69
899,-50
900,-27
901,-11
902,-8
903,-15
904,-6
905,32
906,75
907,97
908,91
909,55
910,15
911,-15
912,-41
913,-78
914,-110
915,-115
916,-97
917,-70
918,-43
919,-21
920,-3
921,25
922,60
923,82
924,75
925,47
926,18
927,-6
928,-7
929,2
930,-7
931,-32
932,-62
933,-72
934,-62
935,-27
936,4
937,25
938,39
939,61
940,82
941,71
942,45
943,14
944,10
945,20
946,38
947,26
948,-2
949,-26
950,-30
951,-18
952,-8
953,0
954,-1
955,-6
956,4
957,21
958,43
959,45
960,38
961,4
962,-33
963,-56
964,-46
965,-18
966,17
967,60
968,83
969,84
970,62
971,36
972,19
973,18
974,38
975,47
976,25
977,-22
978,-67
979,-98
980,-92
981,-61
982,-27
983,0
984,24
985,62
986,96
987,125
988,132
989,106
990,62
991,17
992,-11
993,-41
994,-57
995,-58
996,-50
997,-34
998,-19
999,-8
1000,-20
1001,-28
1002,-21
1003,-1
1004,12
1005,23
1006,14
1007,0
1008,8
1009,40
1010,85
1011,112
1012,109
1013,75
1014,30
1015,-1
1016,-10
1017,-5
1018,-8
1019,-10
1020,-29
1021,-50
1022,-62
1023,-54
1024,-39
1025,-30
1026,-18
1027,-14
1028,7
1029,48
1030,97
1031,128
1032,127
1033,115
1034,90
1035,74
1036,72
1037,73
1038,64
1039,50
1040,33
1041,6
1042,-20
1043,-42
1044,-49
1045,-63
1046,-75
1047,-81
1048,-77
1049,-72
1050,-66
1051,-62
1052,-66
1053,-64
1054,-52
1055,-40
1056,-39
1057,-42
1058,-40
1059,-37
1060,-21
1061,-10
1062,-11
1063,-24
1064,-41
1065,-43
1066,-41
1067,-23
1068,-7
1069,3
1070,-3
1071,-8
1072,-17
1073,-33
1074,-41
1075,-40
1076,-28
1077,-8
1078,15
1079,21
1080,-1
1081,-43
1082,-79
1083,-88
1084,-73
1085,-31
1086,-25
1087,-46
1088,-95
1089,-134
1090,-132
1091,-95
1092,-17
1093,71
1094,147
1095,202
1096,213
1097,163
1098,80
1099,8
1100,-38
1101,-54
1102,-68
1103,-96
1104,-144
1105,-178
1106,-174
1107,-131
1108,-69
1109,-11
1110,32
1111,41
1112,35
1113,34
1114,39
1115,49
1116,61
1117,72
1118,68
1119,60
1120,49
1121,41
1122,41
1123,48
1124,56
1125,45
1126,24
1127,2
1128,-16
1129,-35
1130,-48
1131,-69
1132,-102
1133,-126
1134,-131
1135,-108
1136,-71
1137,-34
1138,-10
1139,7
1140,24
1141,52
1142,72
1143,60
1144,29
1145,-10
1146,-29
1147,-21
1148,3
1149,14
1150,3
1151,-16
1152,-40
1153,-59
1154,-61
1155,-40
1156,-15
1157,-4
1158,7
1159,4
1160,2
1161,19
1162,46
1163,85
1164,118
1165,132
