,27
0,4
1,1
2,19
3,43
4,57
5,54
6,40
7,19
8,25
9,49
10,74
11,90
12,92
13,94
14,93
15,97
16,96
17,83
18,75
19,67
20,66
21,55
22,55
23,52
24,61
25,84
26,117
27,143
28,163
29,178
30,178
31,154
32,126
33,95
34,76
35,66
36,52
37,46
38,22
39,14
40,16
41,48
42,89
43,125
44,151
45,145
46,135
47,122
48,101
49,67
50,26
51,-9
52,-29
53,-19
54,18
55,44
56,69
57,78
58,74
59,72
60,64
61,74
62,65
63,62
64,54
65,44
66,44
67,35
68,24
69,39
70,30
71,36
72,56
73,84
74,105
75,107
76,101
77,67
78,31
79,14
80,18
81,45
82,64
83,81
84,78
85,75
86,70
87,67
88,65
89,72
90,65
91,51
92,34
93,33
94,32
95,42
96,68
97,98
98,95
99,84
100,61
101,60
102,51
103,49
104,17
105,-11
106,-27
107,-19
108,0
109,10
110,23
111,27
112,37
113,42
114,44
115,34
116,17
117,16
118,20
119,25
120,32
121,39
122,35
123,26
124,31
125,29
126,27
127,23
128,22
129,16
130,28
131,41
132,56
133,75
134,108
135,134
136,136
137,116
138,78
139,39
140,6
141,-15
142,-19
143,-19
144,-21
145,-12
146,-3
147,5
148,30
149,48
150,62
151,74
152,73
153,68
154,54
155,58
156,52
157,41
158,37
159,35
160,27
161,23
162,25
163,35
164,51
165,54
166,59
167,45
168,31
169,15
170,-10
171,-23
172,-37
173,-47
174,-50
175,-61
176,-58
177,-55
178,-51
179,-34
180,-4
181,22
182,50
183,70
184,74
185,53
186,20
187,6
188,-4
189,4
190,25
191,46
192,67
193,102
194,143
195,158
196,170
197,157
198,133
199,101
200,82
201,73
202,67
203,65
204,60
205,51
206,41
207,48
208,55
209,58
210,35
211,24
212,27
213,43
214,52
215,49
216,35
217,41
218,57
219,72
220,71
221,60
222,41
223,32
224,38
225,60
226,77
227,88
228,95
229,104
230,100
231,99
232,86
233,73
234,59
235,59
236,49
237,33
238,23
239,23
240,33
241,43
242,56
243,57
244,47
245,32
246,22
247,19
248,18
249,13
250,14
251,12
252,12
253,15
254,2
255,7
256,17
257,42
258,64
259,76
260,77
261,68
262,58
263,53
264,48
265,33
266,19
267,15
268,6
269,32
270,62
271,87
272,85
273,75
274,66
275,70
276,76
277,75
278,65
279,43
280,32
281,36
282,40
283,44
284,43
285,38
286,28
287,35
288,51
289,65
290,71
291,65
292,44
293,14
294,2
295,5
296,22
297,48
298,71
299,79
300,70
301,74
302,68
303,82
304,81
305,63
306,36
307,0
308,6
309,17
310,23
311,22
312,16
313,6
314,-2
315,15
316,35
317,51
318,60
319,47
320,20
321,2
322,-2
323,11
324,26
325,37
326,50
327,43
328,51
329,52
330,67
331,75
332,86
333,101
334,85
335,76
336,59
337,48
338,36
339,20
340,19
341,16
342,35
343,62
344,94
345,111
346,116
347,99
348,78
349,59
350,54
351,51
352,40
353,38
354,23
355,14
356,6
357,5
358,11
359,20
360,36
361,62
362,86
363,93
364,76
365,25
366,-21
367,-38
368,-36
369,-21
370,-10
371,1
372,17
373,45
374,80
375,99
376,93
377,78
378,77
379,62
380,64
381,51
382,36
383,17
384,5
385,3
386,-11
387,-1
388,8
389,38
390,66
391,97
392,147
393,172
394,184
395,179
396,155
397,123
398,93
399,67
400,54
401,59
402,73
403,77
404,77
405,78
406,90
407,111
408,140
409,179
410,177
411,158
412,121
413,94
414,78
415,65
416,66
417,61
418,63
419,84
420,100
421,112
422,113
423,110
424,109
425,110
426,119
427,109
428,83
429,35
430,17
431,14
432,40
433,74
434,88
435,100
436,104
437,117
438,113
439,104
440,92
441,81
442,66
443,63
444,68
445,61
446,57
447,52
448,52
449,53
450,59
451,58
452,52
453,50
454,66
455,90
456,109
457,116
458,106
459,77
460,65
461,70
462,85
463,83
464,75
465,78
466,87
467,108
468,142
469,166
470,167
471,149
472,123
473,95
474,71
475,55
476,46
477,51
478,58
479,84
480,99
481,120
482,133
483,125
484,102
485,87
486,62
487,49
488,45
489,55
490,63
491,72
492,83
493,86
494,78
495,84
496,102
497,115
498,116
499,110
500,89
501,72
502,62
503,64
504,55
505,43
506,40
507,47
508,62
509,69
510,72
511,47
512,35
513,32
514,41
515,42
516,26
517,12
518,-5
519,-4
520,18
521,28
522,35
523,40
524,43
