,-52
0,-56
1,-49
2,-51
3,-53
4,-71
5,-96
6,-119
7,-110
8,-90
9,-77
10,-72
11,-68
12,-62
13,-53
14,-43
15,-52
16,-56
17,-75
18,-77
19,-83
20,-81
21,-72
22,-61
23,-46
24,-21
25,6
26,30
27,31
28,28
29,14
30,4
31,-8
32,-10
33,-3
34,-4
35,0
36,-10
37,-26
38,-27
39,-20
40,1
41,18
42,32
43,31
44,28
45,15
46,3
47,-32
48,-48
49,-55
50,-60
51,-73
52,-82
53,-98
54,-103
55,-98
56,-89
57,-84
58,-89
59,-89
60,-71
61,-59
62,-51
63,-37
64,-26
65,-16
66,-16
67,-16
68,-28
69,-29
70,-35
71,-37
72,-50
73,-60
74,-67
75,-55
76,-36
77,0
78,17
79,5
80,10
81,10
82,13
83,5
84,-23
85,-54
86,-90
87,-116
88,-132
89,-147
90,-154
91,-136
92,-110
93,-83
94,-55
95,-41
96,-39
97,-41
98,-64
99,-93
100,-114
101,-127
102,-147
103,-170
104,-179
105,-168
106,-127
107,-99
108,-66
109,-62
110,-62
111,-48
112,-22
113,-1
114,23
115,27
116,27
117,29
118,23
119,19
120,-8
121,-45
122,-64
123,-66
124,-55
125,-21
126,5
127,44
128,83
129,126
130,154
131,154
132,153
133,125
134,88
135,36
136,-1
137,-22
138,-38
139,-37
140,-10
141,8
142,49
143,77
144,106
145,117
146,105
147,94
148,71
149,54
150,32
151,12
152,-12
153,-30
154,-39
155,-31
156,-17
157,11
158,56
159,106
160,145
161,173
162,188
163,185
164,163
165,118
166,50
167,-7
168,-41
169,-63
170,-79
171,-84
172,-71
173,-62
174,-55
175,-46
176,-57
177,-72
178,-107
179,-131
180,-151
181,-154
182,-157
183,-169
184,-178
185,-165
186,-135
187,-103
188,-86
189,-50
190,-26
191,-22
192,-40
193,-84
194,-135
195,-175
196,-204
197,-200
198,-189
199,-141
200,-86
201,-26
202,39
203,90
204,96
205,67
206,14
207,-58
208,-125
209,-172
210,-201
211,-210
212,-218
213,-202
214,-175
215,-124
216,-72
217,-11
218,42
219,80
220,129
221,149
222,141
223,92
224,17
225,-64
226,-120
227,-151
228,-152
229,-133
230,-99
231,-62
232,-23
233,17
234,57
235,85
236,98
237,87
238,65
239,25
240,-12
241,-56
242,-93
243,-126
244,-140
245,-122
246,-79
247,-25
248,52
249,94
250,121
251,130
252,134
253,125
254,105
255,65
256,39
257,19
258,22
259,30
260,32
261,34
262,41
263,44
264,29
265,29
266,6
267,-12
268,-32
269,-36
270,-27
271,-15
272,0
273,4
274,6
275,9
276,15
277,13
278,0
279,-16
280,-48
281,-92
282,-144
283,-172
284,-183
285,-173
286,-139
287,-102
288,-77
289,-54
290,-32
291,-34
292,-33
293,-28
294,-36
295,-30
296,-44
297,-59
298,-98
299,-137
300,-159
301,-171
302,-177
303,-174
304,-167
305,-156
306,-131
307,-80
308,-26
309,10
310,27
311,30
312,16
313,-11
314,-52
315,-88
316,-124
317,-138
318,-144
319,-140
320,-119
321,-78
322,-50
323,-14
324,11
325,35
326,46
327,53
328,59
329,56
330,37
331,11
332,-14
333,-22
334,-16
335,-2
336,26
337,44
338,52
339,46
340,25
341,13
342,8
343,2
344,-1
345,20
346,38
347,62
348,82
349,114
350,127
351,131
352,112
353,84
354,56
355,41
356,38
357,38
358,41
359,53
360,74
361,98
362,115
363,128
364,125
365,116
366,105
367,69
368,39
369,20
370,28
371,27
372,29
373,7
374,-8
375,-19
376,-4
377,17
378,21
379,2
380,-2
381,-5
382,8
383,21
384,17
385,0
386,-4
387,-6
388,-1
389,-13
390,-35
391,-60
392,-88
393,-115
394,-139
395,-167
