,41
0,31
1,28
2,42
3,61
4,77
5,90
6,105
7,94
8,77
9,46
10,10
11,-10
12,-22
13,-13
14,-3
15,5
16,15
17,21
18,23
19,32
20,57
21,73
22,85
23,75
24,57
25,46
26,53
27,71
28,74
29,67
30,54
31,48
32,32
33,37
34,46
35,61
36,79
37,81
38,82
39,66
40,45
41,25
42,9
43,19
44,38
45,63
46,79
47,90
48,86
49,69
50,54
51,50
52,43
53,33
54,41
55,55
56,78
57,92
58,95
59,92
60,75
61,70
62,68
63,71
64,80
65,103
66,111
67,106
68,106
69,97
70,101
71,97
72,114
73,118
74,124
75,123
76,108
77,99
78,108
79,133
80,148
81,153
82,141
83,110
84,74
85,59
86,68
87,74
88,82
89,77
90,78
91,72
92,65
93,59
94,62
95,70
96,91
97,97
98,100
99,95
100,90
101,90
102,97
103,104
104,108
105,93
106,65
107,51
108,60
109,75
110,96
111,113
112,126
113,117
114,114
115,113
116,118
117,118
118,101
119,67
120,32
121,22
122,14
123,21
124,31
125,50
126,65
127,74
128,87
129,99
130,116
131,125
132,128
133,111
134,90
135,78
136,65
137,43
138,24
139,16
140,15
141,5
142,5
143,7
144,38
145,72
146,111
147,120
148,133
149,140
150,145
151,129
152,107
153,92
154,93
155,125
156,153
157,160
158,140
159,114
160,105
161,103
162,104
163,108
164,106
165,95
166,70
167,48
168,22
169,10
170,-1
171,-7
172,-4
173,12
174,43
175,64
176,77
177,77
178,82
179,85
180,81
181,68
182,49
183,41
184,50
185,51
186,37
187,31
188,20
189,15
190,37
191,69
192,90
193,92
194,87
195,86
196,94
197,110
198,139
199,149
200,149
201,133
202,113
203,102
204,91
205,86
206,73
207,78
208,83
209,94
210,86
211,69
212,57
213,47
214,50
215,54
216,38
217,5
218,-38
219,-72
220,-89
221,-83
222,-55
223,-13
224,26
225,79
226,115
227,132
228,135
229,140
230,141
231,130
232,102
233,78
234,55
235,39
236,37
237,40
238,45
239,64
240,72
241,81
242,92
243,107
244,108
245,89
246,77
247,53
248,31
249,4
250,2
251,7
252,29
253,49
254,62
255,70
256,83
257,107
258,116
259,104
260,85
261,53
262,37
263,42
264,59
265,61
266,58
267,43
268,36
269,28
270,25
271,27
272,39
273,59
274,73
275,67
276,41
277,21
278,18
279,22
280,28
281,34
282,28
283,27
284,27
285,31
286,32
287,44
288,50
289,55
290,56
291,60
292,73
293,62
294,55
295,43
296,51
297,45
298,45
299,37
300,25
301,18
302,25
303,22
304,11
305,-5
306,-5
307,4
308,27
309,39
310,40
311,32
312,28
313,7
314,-4
315,-12
316,0
