,-38
0,-18
1,-18
2,-22
3,-10
4,-9
5,-22
6,-1
7,-2
8,-17
9,-20
10,-15
11,-13
12,3
13,51
14,85
15,87
16,80
17,82
18,53
19,17
20,4
21,-22
22,-42
23,-31
24,8
25,24
26,58
27,105
28,121
29,102
30,71
31,55
32,28
33,17
34,12
35,-2
36,-14
37,1
38,32
39,46
40,54
41,81
42,99
43,90
44,90
45,88
46,58
47,23
48,-12
49,-31
50,-45
51,-35
52,-2
53,12
54,31
55,57
56,61
57,52
58,60
59,64
60,52
61,56
62,64
63,56
64,49
65,48
66,39
67,26
68,27
69,35
70,35
71,36
72,53
73,58
74,52
75,46
76,43
77,21
78,-13
79,-22
80,-37
81,-53
82,-51
83,-28
84,-6
85,9
86,25
87,12
88,-8
89,-28
90,-36
91,-40
92,-40
93,-5
94,25
95,38
96,34
97,28
98,-6
99,-46
100,-60
101,-57
102,-46
103,-6
104,37
105,20
106,-14
107,-26
108,-26
109,-16
110,7
111,46
112,78
113,78
114,109
115,114
116,57
117,-14
118,-57
119,-87
120,-122
121,-116
122,-60
123,-13
124,3
125,20
126,27
127,1
128,-19
129,-13
130,-25
131,-64
132,-80
133,-75
134,-64
135,-41
136,-4
137,22
138,35
139,62
140,57
141,15
142,-28
143,-50
144,-63
145,-67
146,-46
147,-28
148,-6
149,27
150,58
151,75
152,83
153,79
154,71
155,44
156,23
157,14
158,1
159,22
160,34
161,20
162,-24
163,-34
164,-18
165,-11
166,1
167,51
168,109
169,144
170,146
171,117
172,48
173,-10
174,-48
175,-65
176,-79
177,-62
178,-32
179,-27
180,-12
181,10
182,36
183,57
184,93
185,134
186,130
187,116
188,91
189,28
190,-40
191,-59
192,-56
193,-46
194,-5
195,43
196,40
197,25
198,33
199,44
200,45
201,40
202,32
203,8
204,-23
205,-21
206,-12
207,-14
208,-17
209,-13
210,-7
211,-11
212,19
213,54
214,40
215,17
216,-7
217,-31
218,-41
219,-50
220,-76
221,-118
222,-118
223,-64
224,-14
225,27
226,44
227,17
228,-27
229,-59
230,-74
231,-80
232,-50
233,-8
234,17
235,3
236,11
237,6
238,-19
239,-19
240,-17
241,-42
242,-69
243,-60
244,-48
245,-41
246,-40
247,-18
248,-15
249,-32
250,-37
251,-28
252,-33
253,-58
254,-92
255,-148
256,-182
257,-157
258,-108
259,-52
260,9
261,60
262,95
263,79
264,39
265,-13
266,-65
267,-90
268,-82
269,-62
270,-43
271,-6
272,8
273,3
274,29
275,56
276,56
277,61
278,64
279,24
280,-48
281,-114
282,-139
283,-141
284,-109
285,-38
286,11
287,26
288,31
289,0
290,-52
291,-80
292,-78
293,-78
294,-73
295,-60
296,-16
297,-1
298,13
299,43
300,72
301,90
302,109
303,128
304,95
305,35
306,-24
307,-63
308,-93
309,-105
310,-74
311,-62
312,-50
313,-35
314,-44
315,-60
316,-58
317,-75
318,-108
319,-120
320,-96
321,-62
322,-40
323,-14
324,-11
325,-49
326,-78
327,-63
328,-48
329,-37
330,-4
331,13
332,7
333,-11
334,-57
335,-103
336,-125
337,-102
338,-64
339,-23
340,23
341,36
342,16
343,2
344,-15
345,-54
346,-77
347,-67
348,-53
349,-48
350,-48
351,-50
352,-67
353,-80
354,-76
355,-45
356,-31
357,-24
358,3
359,2
360,-24
361,-19
362,-6
363,-19
364,-47
365,-61
366,-62
367,-53
368,-2
369,41
370,63
371,78
372,101
373,109
374,88
375,71
376,42
377,0
378,-19
379,-33
380,-47
381,-53
382,-43
383,-53
384,-78
385,-91
386,-64
387,-23
388,10
389,60
390,96
391,96
392,91
393,78
394,48
395,-1
396,-20
397,-46
398,-78
399,-76
400,-50
401,-22
402,-11
403,2
404,21
405,38
406,68
407,100
408,105
409,95
410,80
411,52
412,25
413,4
414,-2
415,-18
416,-30
417,-33
418,-27
419,-20
420,-1
421,31
422,34
423,22
424,10
425,-23
426,-54
427,-61
428,-74
429,-101
430,-110
431,-99
432,-82
433,-64
434,-48
435,-26
436,-46
437,-55
438,-42
439,-45
440,-71
441,-85
442,-103
443,-132
444,-135
445,-107
446,-69
447,-35
448,18
449,52
450,54
451,37
452,0
453,-46
454,-74
455,-70
456,-91
457,-119
458,-135
459,-144
460,-151
461,-134
462,-73
463,-23
464,-6
465,-14
466,-39
467,-76
468,-87
469,-47
470,-7
471,6
472,24
473,33
474,22
475,10
476,2
477,-2
478,-21
479,-35
480,-29
481,-32
482,0
483,31
484,28
485,9
486,2
487,1
488,-15
489,-18
490,-18
491,-11
492,-9
493,-4
494,0
495,2
496,14
497,40
498,53
499,49
500,62
501,56
502,33
503,17
504,10
505,6
506,-5
507,19
508,47
509,52
510,53
511,55
512,41
513,17
514,24
515,27
516,22
517,13
518,19
519,24
520,26
521,44
522,50
523,46
524,40
525,36
526,17
527,-11
528,-18
529,-17
530,-33
531,-27
532,2
533,18
534,32
535,45
536,20
537,-17
538,-18
539,0
540,-6
541,-10
542,-1
543,6
544,-14
545,-34
546,-41
547,-66
548,-76
549,-48
550,-23
551,-6
552,29
553,57
554,18
555,-8
556,-18
557,-38
558,-41
559,-35
560,-17
561,-17
562,-9
563,21
564,45
565,51
566,41
567,20
568,-23
569,-62
570,-78
571,-72
572,-37
573,24
574,58
575,54
576,25
577,-3
578,-17
579,-29
580,-14
581,-13
582,-41
583,-61
584,-59
585,-54
586,-42
587,-7
588,13
589,18
590,34
591,62
592,76
593,65
594,37
595,-19
596,-79
597,-91
598,-64
599,-59
600,-65
601,-55
602,-40
603,-33
604,-3
605,48
606,56
607,37
608,12
609,-11
610,-37
611,-35
612,-21
613,-30
614,-33
615,-10
616,12
617,-1
618,-18
619,-6
620,-8
621,3
622,19
623,12
624,-27
625,-68
626,-87
627,-84
628,-32
629,42
630,77
631,63
632,45
633,4
634,-50
635,-89
636,-95
637,-72
638,-53
639,-10
640,12
641,-6
642,8
643,39
644,22
645,-18
646,-43
647,-94
648,-131
649,-138
650,-106
651,-81
652,-66
653,-45
654,-36
655,-36
656,-30
657,-15
658,-8
659,-12
660,-16
661,-21
662,-27
663,-37
664,-19
665,-10
666,4
667,41
668,67
669,70
670,60
671,29
672,-22
673,-49
674,-50
675,-41
676,-8
677,47
678,79
679,48
680,29
681,15
682,3
683,0
684,20
685,36
686,26
687,8
688,-4
689,-25
690,-48
691,-30
692,-1
693,11
694,10
695,17
696,18
697,-8
698,-31
699,-42
700,-36
701,5
702,54
703,74
704,51
705,35
706,15
707,-5
708,-18
709,-24
710,-40
711,-39
712,-3
713,5
714,-7
715,-6
716,3
717,-1
718,-11
719,-12
720,-25
721,-56
722,-54
723,-34
724,-38
725,-37
726,11
727,57
728,74
729,65
730,58
731,43
732,41
733,40
734,31
735,13
736,8
737,17
738,34
739,59
740,89
741,108
742,100
743,82
744,67
745,26
746,-29
747,-74
748,-99
749,-102
750,-78
751,-40
752,-36
753,-26
754,2
755,8
756,-1
757,4
758,14
759,2
760,-12
761,-9
762,-6
763,-10
764,-1
765,-6
766,-38
767,-55
768,-68
769,-101
770,-141
771,-137
772,-132
773,-112
774,-75
775,-35
776,-36
777,-58
778,-62
779,-67
780,-80
781,-82
782,-64
783,-50
784,-38
785,-24
786,-28
787,-39
788,-23
789,6
790,25
791,33
792,38
793,20
794,-9
795,-10
796,3
797,-8
798,-12
799,-1
800,12
801,6
802,-4
803,-7
804,-37
805,-44
806,-19
807,1
808,0
809,1
810,-7
811,-41
812,-48
813,-28
814,-14
815,10
816,47
817,76
818,79
819,67
820,49
821,18
822,-24
823,-28
824,-15
825,-6
826,5
827,17
828,7
829,1
830,31
831,51
832,41
833,31
834,36
835,29
836,16
837,36
838,43
839,45
840,45
841,49
842,52
843,70
844,110
845,122
846,103
847,93
848,84
849,53
850,21
851,30
852,34
853,27
854,21
855,6
856,-33
857,-63
858,-61
859,-55
860,-36
861,-11
862,8
863,3
864,-4
865,7
866,12
867,10
868,12
869,17
870,0
871,-3
872,13
873,17
874,8
875,-5
876,-3
877,-15
878,-20
879,-14
880,-20
881,-42
882,-48
883,-40
884,-48
885,-35
886,-2
887,9
888,12
889,23
890,16
891,-11
892,-18
893,-7
894,-15
895,-12
896,21
897,16
898,-14
899,-21
900,5
901,6
902,-1
903,20
904,24
905,9
906,5
907,22
908,7
909,-17
910,-12
911,10
912,32
913,52
914,49
915,14
916,-11
917,-3
918,12
919,26
920,61
921,96
922,78
923,41
924,19
925,-11
926,-31
927,-19
928,14
929,19
930,17
931,20
932,11
933,-8
934,-8
935,7
936,11
937,26
938,41
939,27
940,11
941,13
942,15
943,-2
944,-12
945,-11
946,-10
947,-20
948,-13
949,1
950,-9
951,-21
952,-10
953,-9
954,-9
955,6
956,19
957,4
958,-5
959,10
960,29
961,37
962,43
963,33
964,27
965,31
966,42
967,23
968,2
969,2
970,13
971,6
972,9
973,21
974,11
975,-5
976,8
977,2
978,-12
979,-13
980,-17
981,-24
982,-6
983,27
984,41
985,24
986,40
987,64
988,47
989,28
990,24
991,-1
992,-28
993,-28
994,-5
995,2
996,37
997,86
998,87
999,65
1000,51
1001,39
1002,0
1003,-34
1004,-40
1005,-26
1006,-10
1007,13
1008,35
1009,35
1010,52
1011,66
1012,62
1013,52
1014,27
1015,-19
1016,-56
1017,-58
1018,-24
1019,-7
1020,10
1021,64
1022,104
1023,117
1024,128
1025,134
1026,96
1027,28
1028,-10
1029,-38
1030,-63
1031,-61
1032,-19
1033,23
1034,44
1035,61
1036,53
1037,26
