,-38
0,-36
1,-76
2,-117
3,-135
4,-144
5,-142
6,-118
7,-33
8,31
9,73
10,94
11,91
12,39
13,-3
14,-34
15,-59
16,-67
17,-66
18,-71
19,-90
20,-89
21,-68
22,-66
23,-34
24,2
25,11
26,-12
27,-45
28,-60
29,-81
30,-81
31,-52
32,-28
33,-14
34,8
35,25
36,0
37,-22
38,-20
39,-19
40,-20
41,-15
42,-10
43,-15
44,-19
45,-19
46,-16
47,-42
48,-58
49,-44
50,-21
51,8
52,31
53,30
54,3
55,-12
56,-39
57,-60
58,-51
59,-5
60,35
61,56
62,82
63,101
64,82
65,59
66,49
67,13
68,-40
69,-45
70,-28
71,7
72,91
73,163
74,179
75,170
76,137
77,84
78,13
79,-31
80,-36
81,-44
82,-18
83,37
84,90
85,133
86,159
87,166
88,117
89,59
90,-6
91,-34
92,-44
93,-44
94,-16
95,14
96,53
97,101
98,108
99,65
100,31
101,27
102,10
103,-8
104,-20
105,-43
106,-77
107,-85
108,-70
109,-48
110,-15
111,24
112,46
113,39
114,30
115,-5
116,-65
117,-105
118,-111
119,-103
120,-78
121,-38
122,-12
123,7
124,35
125,68
126,75
127,39
128,-20
129,-76
130,-133
131,-152
132,-125
133,-75
134,-24
135,17
136,26
137,-1
138,-41
139,-67
140,-67
141,-103
142,-110
143,-79
144,-38
145,2
146,54
147,96
148,88
149,44
150,-7
151,-50
152,-87
153,-100
154,-72
155,-63
156,-42
157,-10
158,31
159,54
160,90
161,115
162,91
163,67
164,41
165,-8
166,-67
167,-89
168,-89
169,-101
170,-85
171,-26
172,9
173,20
174,28
175,24
176,14
177,11
178,28
179,23
180,5
181,8
182,-4
183,-33
184,-49
185,-35
186,-13
187,12
188,47
189,59
190,62
191,89
192,120
193,108
194,57
195,-1
196,-53
197,-55
198,-23
199,33
200,54
201,57
202,59
203,26
204,-25
205,-69
206,-96
207,-137
208,-144
209,-92
210,-21
211,25
212,66
213,99
214,80
215,46
216,8
217,-42
218,-106
219,-135
220,-118
221,-122
222,-118
223,-78
224,-32
225,13
226,60
227,87
228,64
229,24
230,-17
231,-51
232,-82
233,-69
234,-40
235,-34
236,-20
237,-3
238,2
239,-9
240,-14
241,-17
242,-30
243,-32
244,-13
245,-25
246,-46
247,-32
248,-30
249,-53
250,-58
251,-23
252,-5
253,-1
254,-6
255,-24
256,-34
257,-17
258,15
259,11
260,-2
261,-6
262,-18
263,-42
264,-40
265,13
266,88
267,153
268,189
269,158
270,73
271,-6
272,-58
273,-100
274,-100
275,-67
276,-36
277,-4
278,38
279,75
280,76
281,80
282,94
283,90
284,63
285,47
286,56
287,55
288,53
289,62
290,56
291,37
292,35
293,41
294,30
295,23
296,52
