,23
0,20
1,-5
2,-37
3,-49
4,-62
5,-75
6,-52
7,20
8,11
9,10
10,39
11,65
12,76
13,79
14,44
15,-7
16,-19
17,-33
18,-36
19,-2
20,72
21,163
22,151
23,130
24,98
25,49
26,-17
27,-39
28,-47
29,-18
30,-1
31,17
32,35
33,46
34,68
35,85
36,76
37,31
38,-11
39,-15
40,-5
41,-7
42,3
43,26
44,63
45,84
46,77
47,99
48,135
49,106
50,78
51,90
52,98
53,80
54,76
55,69
56,53
57,51
58,78
59,58
60,18
61,44
62,92
63,102
64,90
65,76
66,64
67,33
68,17
69,17
70,53
71,83
72,93
73,128
74,132
75,65
76,14
77,-29
78,-82
79,-109
80,-65
81,-2
82,86
83,129
84,152
85,143
86,137
87,148
88,81
89,13
90,-26
91,-37
92,-22
93,14
94,58
95,115
96,121
97,118
98,108
99,69
100,26
101,3
102,-22
103,-40
104,-40
105,24
106,19
107,21
108,65
109,88
110,63
111,40
112,14
113,-21
114,-33
115,-8
116,54
117,67
118,92
119,143
120,153
121,137
122,119
123,80
124,57
125,67
126,114
127,69
128,37
129,71
130,123
131,142
132,167
133,184
134,173
135,152
136,89
137,33
138,4
139,27
140,70
141,81
142,97
143,106
144,142
145,146
146,136
147,134
148,100
149,61
150,18
151,-26
152,-70
153,-79
154,-67
155,-49
156,26
157,41
158,20
159,-4
160,6
161,15
162,11
163,29
164,13
165,-5
166,3
167,30
168,50
169,66
170,95
171,160
172,160
173,139
174,113
175,67
176,42
177,71
178,88
179,77
180,90
181,129
182,180
183,170
184,135
185,89
186,24
187,-5
188,0
189,-7
190,3
191,52
192,150
193,154
194,145
195,165
196,168
197,159
198,167
199,140
200,77
201,57
202,72
203,39
204,35
205,74
206,99
207,98
208,112
209,125
210,153
211,136
212,102
213,74
214,36
215,27
216,23
217,3
218,-8
219,16
220,63
221,67
222,53
223,80
224,122
225,203
226,211
227,120
228,39
229,1
230,19
231,-28
232,-63
233,-39
234,-15
235,5
236,23
237,40
238,62
239,78
240,112
241,87
242,42
243,1
244,-21
245,-41
246,-39
247,-6
248,24
249,87
250,105
251,122
252,100
253,104
254,105
255,83
256,70
257,117
258,154
259,106
260,93
261,87
262,47
263,-29
264,-68
265,-75
266,-51
267,24
268,118
269,130
270,130
271,117
272,89
273,66
274,39
275,32
276,46
277,59
278,123
279,150
280,115
281,105
282,104
283,96
284,78
285,82
286,79
287,78
288,119
289,120
290,84
291,73
292,115
293,99
294,50
295,42
296,45
297,86
298,98
