,-77
0,-75
1,-52
2,-43
3,-36
4,-40
5,-46
6,-48
7,-26
8,-5
9,9
10,12
11,13
12,24
13,44
14,83
15,97
16,85
17,44
18,5
19,-8
20,6
21,44
22,57
23,34
24,1
25,-19
26,-31
27,-32
28,-22
29,-19
30,-25
31,-36
32,-35
33,-27
34,4
35,50
36,71
37,64
38,29
39,-5
40,-26
41,-16
42,6
43,21
44,4
45,-37
46,-71
47,-85
48,-65
49,-29
50,-2
51,-1
52,1
53,23
54,40
55,55
56,55
57,34
58,4
59,-35
60,-60
61,-79
62,-81
63,-76
64,-73
65,-72
66,-53
67,-36
68,-26
69,-18
70,-9
71,9
72,13
73,5
74,-34
75,-81
76,-118
77,-119
78,-97
79,-75
80,-44
81,-32
82,-23
83,-16
84,-14
85,-12
86,-3
87,18
88,29
89,19
90,2
91,-11
92,-20
93,-23
94,-32
95,-52
96,-79
97,-95
98,-85
99,-49
100,3
101,49
102,53
103,16
104,-41
105,-84
106,-100
107,-85
108,-66
109,-70
110,-95
111,-117
112,-103
113,-56
114,20
115,89
116,110
117,75
118,29
119,5
120,4
121,4
122,11
123,12
124,-18
125,-72
126,-113
127,-120
128,-85
129,-26
130,24
131,31
132,1
133,-29
134,-38
135,-35
136,-17
137,-1
138,-5
139,-35
140,-55
141,-53
142,-32
143,-8
144,-1
145,-14
146,-35
147,-30
148,-23
149,-6
150,5
151,7
152,-16
153,-60
154,-82
155,-77
156,-45
157,-4
158,26
159,25
160,-1
161,-9
162,1
163,39
164,85
165,123
166,121
167,91
168,43
169,5
170,-15
171,-22
172,-26
173,-50
174,-69
175,-71
176,-56
177,-37
178,-24
179,-22
180,-33
181,-40
182,-29
183,-12
184,2
185,0
186,-17
187,-55
188,-67
189,-49
190,-6
191,26
192,40
193,35
194,17
195,13
196,36
197,71
198,90
199,85
200,53
201,27
202,36
203,80
204,119
205,122
206,97
207,40
208,-15
209,-40
210,-36
211,-17
212,-12
213,-19
214,-36
215,-49
216,-52
217,-37
218,-18
219,-7
220,10
221,27
222,50
223,73
224,91
225,78
226,33
227,-21
228,-60
229,-63
230,-48
231,-37
232,-69
233,-114
234,-142
235,-127
236,-61
237,29
238,108
239,119
240,84
241,34
242,9
243,21
244,65
245,108
246,105
247,57
248,-6
249,-63
250,-82
251,-60
252,-5
253,39
254,67
255,60
256,27
257,-16
258,-35
259,-14
260,19
261,49
262,53
263,29
264,-5
265,-13
266,-4
267,12
268,27
269,34
270,26
271,6
272,2
273,13
274,44
275,84
276,113
277,116
278,84
279,49
280,17
281,17
282,38
283,57
284,38
285,-5
286,-39
287,-51
288,-32
289,-2
290,20
291,11
292,-3
293,3
294,26
295,63
296,78
297,67
298,23
299,-27
300,-53
301,-45
302,-12
303,20
304,27
305,-4
306,-29
307,-26
308,5
309,59
310,107
311,132
312,107
313,72
314,50
315,42
316,38
317,27
318,2
319,-28
320,-46
321,-40
322,-15
323,-1
324,8
325,-7
326,-21
327,-17
328,3
329,17
330,5
331,-17
332,-58
333,-91
334,-103
335,-85
336,-59
337,-50
338,-45
339,-50
340,-34
341,4
342,54
343,85
344,80
345,64
346,37
347,11
348,-4
349,-12
350,-29
351,-41
352,-34
353,-8
354,32
355,80
356,120
357,125
358,113
359,88
360,63
361,53
362,45
363,36
364,-1
365,-34
366,-50
367,-33
368,-8
369,23
370,47
371,43
372,31
373,30
374,52
375,73
376,78
377,53
378,6
379,-15
380,-4
381,32
382,60
383,79
384,72
385,42
386,34
387,53
388,91
389,123
390,116
391,67
392,1
393,-46
394,-45
395,-28
396,-19
397,-32
398,-75
399,-117
400,-127
401,-84
402,-15
403,48
404,86
405,88
406,81
407,86
408,115
409,130
410,113
411,75
412,17
413,-27
414,-44
415,-41
416,-40
417,-43
418,-37
419,-11
420,30
421,65
422,86
423,68
424,47
425,37
426,48
427,61
428,70
429,67
430,43
431,29
432,42
433,72
434,95
435,98
436,87
437,65
438,55
439,51
440,47
441,35
442,31
443,35
444,31
445,30
446,31
447,33
448,21
449,5
450,-21
451,-44
452,-38
453,-2
454,38
455,69
456,73
457,58
458,38
459,28
460,36
461,44
462,34
463,24
464,25
465,52
466,107
467,160
468,180
469,172
470,158
471,128
472,101
473,78
474,70
475,60
476,39
477,9
478,-11
479,-17
480,-2
481,18
482,21
483,24
484,37
485,63
486,92
487,110
488,109
489,75
490,33
491,11
492,14
493,31
494,44
495,44
496,15
497,-6
498,-14
499,1
500,33
501,55
502,45
503,-14
504,-77
505,-121
506,-124
507,-106
508,-66
509,-34
510,-36
511,-54
512,-64
513,-51
514,-14
515,38
516,73
517,77
518,50
519,7
520,-32
521,-56
522,-54
523,-62
524,-81
525,-94
526,-94
527,-73
528,-37
529,20
530,52
531,54
532,22
533,-22
534,-60
535,-72
536,-52
537,-27
538,-25
539,-51
540,-86
541,-115
542,-112
543,-64
544,4
545,63
546,76
547,59
548,21
549,-6
550,-8
551,3
552,20
553,20
554,-2
555,-36
556,-54
557,-42
558,-13
559,9
560,20
561,23
562,21
563,30
564,51
565,65
566,56
567,14
568,-34
569,-79
570,-89
571,-65
572,-33
573,-18
574,-22
575,-35
576,-44
577,-21
578,19
579,62
580,63
581,33
582,-21
583,-68
584,-84
585,-65
586,-44
587,-34
588,-30
589,-36
590,-39
591,-38
592,-31
593,-25
594,-26
595,-13
596,-1
597,-3
598,-12
599,-30
600,-49
601,-56
602,-27
603,0
604,16
605,23
606,33
607,41
608,53
609,49
610,25
611,-9
612,-32
613,-23
614,-13
615,0
616,-1
617,-4
618,-19
619,-22
620,-13
621,-6
622,-3
623,-10
624,-20
625,-22
626,-8
627,12
628,7
629,-8
630,-31
631,-48
632,-54
633,-35
634,0
635,16
636,10
637,-6
638,-5
639,5
640,34
641,44
642,24
643,-9
644,-24
645,-13
646,9
647,41
648,41
649,12
650,-28
651,-38
652,-4
653,46
654,99
655,103
656,61
657,3
658,-33
659,-42
660,-27
661,14
662,41
663,50
664,42
665,34
666,34
667,40
668,56
669,55
670,41
671,30
672,34
673,47
674,61
675,72
676,59
677,29
678,-4
679,-12
680,-1
681,26
682,49
683,61
684,60
685,47
686,34
687,16
688,14
689,20
690,27
691,19
692,13
693,16
694,13
695,14
696,7
697,-7
698,-12
699,5
700,27
701,30
702,11
703,-9
704,-17
705,9
706,59
707,99
708,98
709,65
710,25
711,2
712,-1
713,25
714,45
715,38
716,3
717,-41
718,-70
719,-67
720,-30
721,-5
722,-5
723,-27
724,-58
725,-69
726,-64
727,-30
728,0
729,17
730,17
731,7
732,-16
733,-36
734,-34
735,-17
736,9
737,30
738,38
739,28
740,36
741,51
742,66
743,67
744,50
745,27
746,-2
747,-17
748,-13
749,8
750,13
751,2
752,-28
753,-66
754,-72
755,-37
756,19
757,63
758,74
759,68
760,49
761,50
762,52
763,42
764,2
765,-39
766,-60
767,-51
768,-10
769,39
770,70
771,61
772,40
773,13
774,6
775,21
776,37
777,38
778,16
779,3
780,0
781,6
782,13
783,22
784,27
785,30
786,46
787,66
788,84
789,89
790,71
791,39
792,13
793,17
794,22
795,19
796,5
797,-10
798,-31
799,-30
800,-10
801,10
802,12
803,-1
804,-5
805,1
806,30
807,57
808,57
809,28
810,-7
811,-22
812,-19
813,13
814,53
815,82
816,67
817,21
818,-13
819,-20
820,10
821,49
822,70
823,57
824,38
825,36
826,45
827,63
828,70
829,50
830,21
831,6
832,8
833,3
834,-10
835,-31
836,-57
837,-77
838,-61
839,-32
840,-5
841,3
842,-4
843,-18
844,-15
845,18
846,38
847,24
848,-17
849,-59
850,-71
851,-40
852,19
853,54
854,47
855,5
856,-27
857,-42
858,-23
859,28
860,73
861,97
862,86
863,60
864,20
865,-3
866,13
867,45
868,72
869,64
870,42
871,7
872,0
873,20
874,42
875,40
876,12
877,-19
878,-55
879,-69
880,-60
881,-22
882,29
883,66
884,64
885,18
886,-24
887,-44
888,-34
889,-5
890,19
891,26
892,3
893,-32
894,-47
895,-39
896,-18
897,21
898,48
899,47
900,25
901,1
902,-14
903,-18
904,-5
905,0
906,-7
907,-19
908,-44
909,-77
910,-99
911,-94
912,-83
913,-69
914,-48
915,-21
916,9
917,23
918,37
919,38
920,28
921,10
922,-14
923,-49
924,-90
925,-111
926,-131
927,-139
928,-140
929,-125
930,-98
931,-56
932,-6
933,20
934,18
935,8
936,6
937,0
938,-2
939,-5
940,-28
941,-63
942,-85
943,-81
944,-62
945,-36
946,0
947,37
948,67
949,78
950,72
951,40
952,8
953,-6
954,-1
955,10
956,21
957,15
958,-10
959,-33
960,-44
961,-34
962,-20
963,7
964,21
965,6
966,-19
967,-45
968,-54
969,-43
970,-14
971,1
972,-7
973,-23
974,-30
975,-25
976,-14
977,23
978,62
979,92
980,101
981,80
982,41
983,5
984,-1
985,10
986,35
987,47
988,48
989,18
990,-16
991,-41
992,-48
993,-30
994,13
995,71
996,110
997,125
998,115
999,94
1000,67
1001,40
1002,19
1003,-8
1004,-18
1005,-6
1006,10
1007,5
1008,-17
1009,-30
1010,-43
1011,-29
1012,3
1013,36
1014,67
1015,90
1016,100
1017,81
1018,57
1019,48
1020,58
1021,59
1022,54
1023,28
1024,3
1025,-13
1026,-18
1027,-18
1028,-22
1029,-23
1030,-31
1031,-35
1032,-21
1033,1
1034,13
1035,-1
1036,-20
1037,-42
1038,-41
1039,-20
1040,13
1041,44
1042,49
1043,59
1044,54
1045,53
1046,47
1047,38
1048,14
1049,-23
1050,-48
1051,-68
1052,-68
1053,-50
1054,-30
1055,-31
1056,-39
1057,-34
1058,-20
1059,8
1060,43
1061,81
1062,80
1063,45
1064,-14
1065,-61
1066,-66
1067,-28
1068,33
1069,73
1070,83
1071,71
1072,64
1073,64
1074,78
1075,91
1076,79
1077,54
1078,33
1079,11
1080,-13
1081,-32
1082,-48
1083,-67
1084,-69
1085,-54
1086,-27
1087,-4
1088,18
1089,33
1090,41
1091,49
1092,46
1093,15
1094,-35
1095,-74
1096,-100
1097,-92
1098,-65
1099,-23
1100,6
1101,12
1102,17
1103,7
1104,1
1105,17
1106,50
1107,83
1108,89
1109,82
1110,49
1111,26
1112,23
1113,50
1114,86
1115,103
1116,99
1117,68
1118,29
1119,9
1120,9
1121,9
1122,21
1123,42
1124,58
1125,66
1126,50
1127,25
1128,-8
1129,-26
1130,-36
1131,-55
1132,-80
1133,-88
1134,-62
1135,-31
1136,8
1137,39
1138,56
1139,55
1140,50
1141,34
1142,13
1143,3
1144,1
1145,3
1146,-6
1147,-22
1148,-35
1149,-51
1150,-54
1151,-43
1152,-20
1153,-1
1154,26
1155,39
1156,45
1157,52
1158,65
1159,60
1160,28
1161,-12
1162,-52
1163,-75
1164,-65
1165,-28
1166,18
1167,44
1168,47
1169,21
1170,-8
1171,-12
1172,1
1173,14
1174,-1
1175,-27
1176,-64
1177,-90
1178,-93
1179,-77
1180,-51
1181,-31
1182,-14
1183,-12
1184,-3
1185,12
1186,37
1187,41
1188,31
1189,17
1190,-3
1191,-17
1192,-22
1193,-4
1194,2
1195,5
1196,3
1197,-1
1198,14
1199,43
1200,76
1201,70
1202,42
1203,-7
1204,-43
1205,-64
1206,-57
1207,-30
1208,-25
1209,-28
1210,-36
1211,-31
1212,-7
1213,40
1214,80
1215,72
1216,37
1217,13
1218,13
1219,33
1220,61
1221,56
1222,27
1223,-3
1224,-9
1225,20
1226,60
1227,94
1228,88
1229,48
1230,1
1231,-21
1232,-10
1233,20
1234,55
1235,49
1236,12
1237,-41
1238,-68
1239,-58
1240,-17
1241,34
1242,49
1243,22
1244,-19
1245,-34
1246,-22
1247,16
1248,47
1249,36
1250,-3
1251,-47
1252,-49
1253,-18
1254,28
1255,64
1256,56
1257,11
1258,-31
1259,-28
1260,14
1261,68
1262,86
1263,55
1264,0
1265,-57
1266,-88
1267,-94
1268,-53
1269,16
1270,69
1271,73
1272,46
1273,19
1274,7
1275,27
1276,74
1277,113
1278,112
1279,75
1280,6
1281,-43
1282,-61
1283,-38
1284,1
1285,21
1286,32
1287,-6
1288,-51
1289,-75
1290,-50
1291,17
1292,76
1293,106
1294,80
1295,30
1296,-11
1297,-17
1298,0
1299,38
1300,64
1301,53
1302,10
1303,-27
1304,-34
1305,-21
1306,16
1307,58
1308,76
1309,60
1310,20
1311,-11
1312,-41
1313,-44
1314,-29
1315,-1
1316,-1
1317,-31
1318,-70
1319,-94
1320,-67
1321,-5
1322,59
1323,94
1324,90
1325,65
