,-14
0,-5
1,0
2,7
3,7
4,-4
5,-18
6,-15
7,-6
8,4
9,-3
10,-23
11,-49
12,-62
13,-58
14,-52
15,-42
16,-39
17,-25
18,-20
19,2
20,25
21,41
22,44
23,32
24,15
25,-5
26,-12
27,-12
28,-2
29,-3
30,-1
31,0
32,-10
33,-19
34,-20
35,-4
36,6
37,25
38,30
39,18
40,12
41,15
42,25
43,26
44,31
45,27
46,22
47,9
48,-12
49,-32
50,-44
51,-42
52,-46
53,-58
54,-76
55,-64
56,-44
57,-33
58,-23
59,-24
60,-32
61,-38
62,-44
63,-42
64,-32
65,-19
66,-6
67,5
68,12
69,22
70,17
71,22
72,31
73,34
74,33
75,20
76,23
77,31
78,48
79,58
80,64
81,71
82,75
83,78
84,57
85,43
86,35
87,36
88,26
89,21
90,21
91,13
92,4
93,-1
94,4
95,24
96,49
97,73
98,76
99,74
100,76
101,70
102,48
103,25
104,3
105,-7
106,-10
107,-12
108,-25
109,-37
110,-28
111,-7
112,15
113,26
114,27
115,12
116,-11
117,-17
118,-26
119,-29
120,-26
121,-20
122,-13
123,1
124,21
125,43
126,57
127,51
128,37
129,5
130,-29
131,-47
132,-56
133,-56
134,-43
135,-21
136,3
137,11
138,14
139,19
140,32
141,28
142,12
143,-9
144,-39
145,-54
146,-59
147,-53
148,-40
149,-19
150,7
151,1
152,-11
153,-27
154,-26
155,-19
156,3
157,29
158,39
159,40
160,28
161,10
162,-8
163,-15
164,-17
165,-20
166,-22
167,-23
168,-15
169,-18
170,-16
171,-24
172,-27
173,-12
174,13
175,33
176,32
177,34
178,21
179,16
180,11
181,24
182,38
183,51
184,65
185,68
186,63
187,50
188,46
189,48
190,60
191,64
192,49
193,8
194,-29
195,-56
196,-63
197,-49
198,-13
199,14
200,29
201,28
202,16
203,-2
204,-9
205,-10
206,-4
207,-2
208,2
209,17
210,14
211,2
212,-13
213,-39
214,-68
215,-85
216,-81
217,-60
218,-18
219,19
220,33
221,13
222,-16
223,-52
224,-66
225,-59
226,-38
227,-21
228,-22
229,-26
230,-32
231,-42
232,-40
233,-25
234,2
235,13
236,9
237,-10
238,-41
239,-62
240,-66
241,-64
242,-63
243,-63
244,-77
245,-85
246,-86
247,-70
248,-53
249,-41
250,-37
251,-49
252,-70
253,-86
254,-85
255,-78
256,-57
257,-26
258,-13
259,-11
260,-22
261,-26
262,-33
263,-31
264,-21
265,-14
266,-16
267,-17
268,-10
269,-1
270,13
271,24
272,31
273,30
274,45
275,67
276,86
277,97
278,106
279,108
280,108
281,111
282,123
283,148
284,173
285,176
286,153
287,105
288,77
289,70
290,79
291,107
292,140
293,157
294,149
295,136
296,115
297,106
298,107
299,121
300,124
301,116
302,93
303,51
304,15
305,9
306,47
307,93
308,125
309,129
310,110
311,76
312,50
313,40
314,46
315,59
316,84
317,100
318,118
319,118
320,114
321,77
322,44
323,14
324,-3
325,-9
326,-2
327,27
328,54
329,78
330,93
331,101
332,99
333,95
334,87
335,57
336,27
337,-10
338,-43
339,-74
340,-87
341,-94
342,-93
343,-81
344,-61
345,-35
346,-15
347,7
348,18
349,16
350,5
351,-14
352,-33
353,-51
354,-49
355,-49
356,-49
357,-46
358,-34
359,-25
360,-28
361,-28
362,-34
363,-30
364,-29
365,-23
366,-29
367,-25
368,1
369,33
370,45
371,27
372,-8
373,-57
374,-97
375,-114
376,-114
377,-112
378,-110
379,-114
380,-120
381,-114
382,-99
383,-94
384,-103
385,-104
386,-82
387,-52
388,-21
389,-1
390,-4
391,-33
392,-62
393,-74
394,-77
395,-70
396,-54
397,-36
398,-15
399,11
400,31
401,32
402,19
403,-10
404,-35
405,-54
406,-44
407,-25
408,-2
409,17
410,26
411,38
412,55
413,91
414,108
415,100
416,78
417,60
418,50
419,37
420,21
421,-17
422,-59
423,-96
424,-105
425,-98
426,-74
427,-22
428,28
429,71
430,93
431,103
432,95
433,78
434,59
435,38
436,11
437,-13
438,-34
439,-49
440,-52
441,-27
442,11
443,56
444,96
445,125
446,125
447,119
448,104
