,7
0,17
1,4
2,-17
3,-35
4,-41
5,-46
6,-45
7,-35
8,-35
9,-42
10,-52
11,-52
12,-51
13,-41
14,-30
15,-25
16,-20
17,-19
18,-12
19,-34
20,-57
21,-85
22,-98
23,-99
24,-81
25,-50
26,-27
27,-8
28,10
29,15
30,10
31,4
32,-1
33,-13
34,-5
35,0
36,16
37,16
38,6
39,-4
40,-14
41,-14
42,-3
43,8
44,24
45,46
46,62
47,54
48,32
49,7
50,-8
51,-14
52,0
53,8
54,10
55,5
56,6
57,8
58,15
59,24
60,25
61,22
62,17
63,13
64,3
65,-12
66,-9
67,-10
68,1
69,12
70,32
71,36
72,33
73,27
74,16
75,1
76,-7
77,-4
78,-2
79,13
80,29
81,34
82,30
83,17
84,9
85,-4
86,-1
87,4
88,9
89,3
90,0
91,1
92,-12
93,-21
94,-24
95,-12
96,9
97,34
98,54
99,61
100,63
101,58
102,44
103,26
104,18
105,25
106,39
107,60
108,76
109,82
110,74
111,74
112,63
113,44
114,23
115,12
116,18
117,28
118,36
119,51
120,56
121,57
122,51
123,53
124,59
125,65
126,80
127,80
128,71
129,59
130,46
131,29
132,9
133,1
134,-8
135,-11
136,-11
137,-3
138,4
139,20
140,40
141,56
142,68
143,75
144,83
145,75
146,64
147,47
148,34
149,22
150,20
151,25
152,23
153,31
154,38
155,43
156,34
157,26
158,26
159,21
160,28
161,38
162,51
163,55
164,52
165,42
166,24
167,12
168,14
169,17
170,21
171,30
172,30
173,20
174,6
175,4
176,3
177,6
178,17
179,22
180,21
181,18
182,19
183,21
184,15
185,8
186,-18
187,-38
188,-47
189,-41
190,-29
191,-12
192,10
193,16
194,17
195,10
196,12
197,5
198,2
199,3
200,3
201,8
202,9
203,13
204,3
205,-8
206,-13
207,-10
208,1
209,13
210,24
211,24
212,25
213,31
214,33
215,31
216,24
217,16
218,7
219,1
220,-3
221,-7
222,-18
223,-25
224,-22
225,-22
226,-10
227,0
228,8
229,15
230,29
231,59
232,87
233,109
234,103
235,67
236,9
237,-43
238,-96
239,-136
240,-151
241,-133
242,-96
243,-65
244,-38
245,-22
246,2
247,43
248,101
249,142
250,153
251,158
252,141
253,113
254,57
255,-4
256,-60
257,-95
258,-109
259,-118
260,-124
261,-124
262,-108
263,-85
264,-53
265,-6
266,33
267,61
268,81
269,89
270,75
271,48
272,20
273,-2
274,-12
275,-14
276,-22
277,-38
278,-43
279,-36
280,-24
281,-1
282,24
283,61
284,85
285,103
286,102
287,78
288,35
289,-13
290,-42
291,-63
292,-61
293,-49
294,-29
295,-11
296,3
297,8
298,-4
299,-16
300,-19
301,-20
302,-10
303,2
304,9
305,2
306,-12
307,-23
308,-27
309,-33
310,-22
