,-8
0,-13
1,-24
2,-44
3,-56
4,-58
5,-54
6,-43
7,-24
8,-16
9,-22
10,-25
11,-28
12,-39
13,-46
14,-38
15,-26
16,-18
17,-23
18,-34
19,-56
20,-68
21,-67
22,-58
23,-47
24,-25
25,-1
26,5
27,6
28,1
29,0
30,5
31,20
32,28
33,17
34,-5
35,-36
36,-59
37,-72
38,-68
39,-55
40,-55
41,-47
42,-35
43,-16
44,2
45,16
46,16
47,6
48,-11
49,-12
50,-11
51,-16
52,-15
53,-22
54,-21
55,-20
56,-10
57,-1
58,3
59,11
60,12
61,8
62,10
63,10
64,14
65,17
66,30
67,27
68,18
69,5
70,4
71,20
72,54
73,84
74,90
75,90
76,68
77,40
78,26
79,17
80,18
81,27
82,41
83,44
84,39
85,37
86,21
87,24
88,35
89,47
90,50
91,50
92,55
93,45
94,38
95,28
96,10
97,-7
98,-17
99,-16
100,-18
101,-15
102,-5
103,-1
104,-6
105,-10
106,-14
107,-9
108,11
109,26
110,39
111,28
112,18
113,-2
114,-15
115,-22
116,-15
117,-10
118,-22
119,-20
120,-24
121,-17
122,-11
123,-3
124,-1
125,-4
126,-3
127,-4
128,-11
129,-8
130,2
131,11
132,22
133,23
134,12
135,-4
136,-19
137,-13
138,-17
139,-15
140,-10
141,2
142,8
143,10
144,10
145,17
146,18
147,21
148,12
149,10
150,22
151,37
152,30
153,25
154,18
155,13
156,9
157,2
158,-7
159,-21
160,-22
161,-12
162,-4
163,-11
164,-19
165,-23
166,-24
167,-5
168,24
169,50
170,65
171,78
172,85
173,80
174,61
175,20
176,-30
177,-74
178,-79
179,-61
180,-32
181,-7
182,13
183,24
184,24
185,23
186,14
187,3
188,-4
189,-5
190,-3
191,-1
192,-5
193,-16
194,-40
195,-55
196,-49
197,-43
198,-24
199,12
200,44
201,71
202,97
203,100
204,89
205,73
206,63
207,55
208,37
209,19
210,8
211,5
212,15
213,28
214,33
215,25
216,13
217,10
218,15
219,30
220,39
221,32
222,7
223,-10
224,-16
225,-14
226,-7
227,-5
228,-4
229,-17
230,-11
231,-1
232,7
233,20
234,36
235,65
236,71
237,79
238,64
239,37
240,15
241,5
242,-3
243,2
244,20
245,37
246,54
247,59
248,50
249,22
250,10
251,6
252,20
253,30
254,36
255,50
256,42
257,36
258,22
259,9
260,3
261,5
262,22
263,31
264,38
265,30
266,20
267,-3
268,-10
269,-8
270,-5
271,4
272,13
273,12
274,6
275,-2
276,6
277,8
278,22
279,37
280,43
281,31
282,19
283,22
284,27
285,40
286,46
287,40
288,19
289,3
290,6
291,11
292,17
293,29
294,31
295,41
296,62
297,78
298,82
299,73
300,55
301,39
302,20
303,16
304,5
305,-9
306,-26
307,-35
308,-37
309,-38
310,-23
311,-14
312,-1
313,3
314,18
315,29
316,29
317,31
318,22
319,9
320,-2
321,-7
322,-17
323,-23
324,-14
325,-7
326,6
327,25
328,50
329,64
330,62
331,56
332,33
333,2
334,-22
335,-24
336,-18
337,1
338,30
339,54
340,66
341,64
342,51
343,25
344,8
345,-2
346,4
347,17
348,29
349,32
350,22
351,14
352,8
353,3
354,-18
355,-23
356,-13
357,-1
358,23
359,40
360,55
361,61
362,65
363,53
364,31
365,19
366,10
367,-1
368,-11
369,-14
370,-25
371,-30
372,-26
373,2
374,24
375,35
376,27
377,5
378,-27
379,-52
380,-59
381,-53
382,-38
383,-17
384,-13
385,-6
386,6
387,16
388,17
389,8
390,9
391,4
392,-2
393,-11
394,-3
395,0
396,-1
397,-15
398,-33
399,-48
400,-49
401,-42
402,-49
403,-47
404,-40
405,-30
406,-33
407,-30
408,-10
409,8
410,35
411,47
412,41
413,22
414,5
415,-7
416,-16
417,-18
418,-19
419,-17
420,-16
421,-1
422,4
423,1
424,-10
425,-20
426,-25
427,-33
428,-22
429,-10
430,6
431,14
432,17
433,6
434,-18
435,-34
436,-57
437,-83
438,-98
439,-88
440,-75
441,-53
442,-23
443,2
444,22
445,35
446,44
447,44
448,40
449,33
450,23
451,4
452,-5
453,-9
454,-22
455,-43
456,-71
457,-109
458,-143
459,-158
460,-139
461,-99
462,-43
463,4
464,25
465,17
466,0
467,-4
468,-6
469,10
470,26
471,22
472,10
473,-1
474,2
475,15
476,45
477,77
478,98
479,96
480,85
481,81
482,75
483,81
484,79
485,66
486,37
487,7
488,-21
489,-47
490,-58
491,-45
492,-13
493,17
494,62
495,100
496,122
497,131
498,125
