,-35
0,-37
1,-32
2,-21
3,-13
4,-9
5,-8
6,2
7,4
8,20
9,32
10,47
11,47
12,35
13,17
14,-13
15,-39
16,-60
17,-79
18,-105
19,-117
20,-115
21,-109
22,-87
23,-55
24,-15
25,20
26,53
27,57
28,44
29,20
30,1
31,-22
32,-50
33,-77
34,-87
35,-90
36,-77
37,-67
38,-68
39,-80
40,-86
41,-76
42,-47
43,-23
44,-2
45,0
46,-8
47,-6
48,-5
49,-3
50,-1
51,10
52,19
53,28
54,36
55,26
56,-2
57,-31
58,-52
59,-63
60,-59
61,-44
62,-27
63,-13
64,-7
65,1
66,2
67,12
68,25
69,38
70,38
71,27
72,12
73,-14
74,-41
75,-56
76,-62
77,-62
78,-65
79,-62
80,-63
81,-70
82,-73
83,-69
84,-58
85,-42
86,-18
87,13
88,31
89,41
90,34
91,13
92,-19
93,-45
94,-66
95,-91
96,-105
97,-106
98,-100
99,-97
100,-87
101,-76
102,-69
103,-53
104,-36
105,-14
106,6
107,26
108,29
109,30
110,24
111,22
112,10
113,-14
114,-35
115,-60
116,-88
117,-112
118,-122
119,-123
120,-107
121,-79
122,-56
123,-37
124,-24
125,-9
126,9
127,26
128,43
129,40
130,23
131,7
132,-4
133,-24
134,-49
135,-74
136,-93
137,-101
138,-96
139,-80
140,-67
141,-52
142,-41
143,-35
144,-49
145,-77
146,-106
147,-134
148,-145
149,-139
150,-132
151,-130
152,-130
153,-120
154,-110
155,-84
156,-48
157,-13
158,6
159,14
160,5
161,-25
162,-60
163,-97
164,-129
165,-157
166,-162
167,-157
168,-138
169,-123
170,-116
171,-106
172,-116
173,-106
174,-97
175,-76
176,-31
177,29
178,93
179,128
180,143
181,112
182,57
183,-9
184,-70
185,-122
186,-159
187,-159
188,-135
189,-102
190,-74
191,-56
192,-58
193,-56
194,-39
195,-25
196,-19
197,-12
198,-1
199,13
200,34
201,57
202,55
203,32
204,-3
205,-33
206,-68
207,-96
208,-118
209,-131
210,-130
211,-117
212,-94
213,-80
214,-57
215,-37
216,-19
217,-18
218,-26
219,-27
220,-41
221,-46
222,-47
223,-50
224,-58
225,-64
226,-65
227,-68
228,-75
229,-87
230,-102
231,-107
232,-101
233,-86
234,-71
235,-49
236,-13
237,5
238,8
239,6
240,-2
241,-3
242,-8
243,-18
244,-35
245,-61
246,-77
247,-100
248,-125
249,-137
250,-130
251,-109
252,-90
253,-64
254,-44
255,-19
256,-7
257,8
258,4
259,-6
260,-12
261,-25
262,-37
263,-57
264,-66
265,-78
266,-64
267,-31
268,9
269,36
270,37
271,26
272,-1
273,-8
274,9
275,48
276,79
277,88
278,72
279,20
280,-30
281,-74
282,-96
283,-102
284,-100
285,-87
286,-90
287,-81
288,-60
289,-36
290,-20
291,-12
292,-4
293,3
294,18
295,30
296,38
297,32
298,21
299,-1
300,-32
301,-56
302,-67
303,-62
304,-60
305,-48
306,-36
307,-25
308,-5
309,15
310,28
311,10
312,-6
313,-34
314,-55
315,-67
316,-67
317,-61
318,-47
319,-22
320,-4
321,4
322,9
323,12
324,6
325,-13
326,-37
327,-63
328,-84
329,-100
330,-104
331,-121
332,-130
333,-131
334,-116
335,-87
336,-47
337,-12
338,1
339,0
340,-14
341,-34
342,-54
343,-65
