,-53
0,7
1,55
2,80
3,76
4,123
5,109
6,82
7,89
8,83
9,53
10,38
11,101
12,111
13,95
14,61
15,38
16,12
17,-12
18,-43
19,14
20,66
21,83
22,78
23,69
24,70
25,26
26,12
27,28
28,48
29,45
30,72
31,71
32,58
33,70
34,85
35,59
36,58
37,71
38,69
39,69
40,32
41,27
42,47
43,29
44,34
45,41
46,16
47,-1
48,13
49,54
50,89
51,97
52,115
53,132
54,116
55,82
56,135
57,132
58,118
59,113
60,130
61,147
62,141
63,177
64,163
65,143
66,121
67,87
68,67
69,37
70,101
71,169
72,187
73,190
74,215
75,198
76,207
77,189
78,143
79,157
80,151
81,139
82,113
83,111
84,110
85,82
86,115
87,162
88,146
89,150
90,191
91,168
92,90
93,28
94,5
95,-23
96,-63
97,-72
98,-21
99,48
100,99
101,135
102,130
103,122
104,130
105,98
106,33
107,1
108,1
109,-1
110,-9
111,-13
112,-7
113,6
114,44
115,70
116,78
117,45
118,57
119,36
120,8
121,-44
122,-87
123,-124
124,-104
125,-84
126,-85
127,-77
128,-30
129,29
130,63
131,57
132,62
133,47
134,48
135,13
136,-37
137,-76
138,-168
139,-127
140,-69
141,-37
142,-26
143,32
144,86
145,112
146,125
147,84
148,5
149,-1
150,-43
151,-99
152,-100
153,-77
154,-49
155,-61
156,-72
157,-91
158,-65
159,-15
160,24
161,10
162,94
163,121
164,116
165,119
166,122
167,93
168,70
169,-3
170,-20
171,23
172,36
173,41
174,47
175,73
176,75
177,131
178,192
179,211
180,177
181,123
182,74
183,54
184,5
185,-8
186,-39
187,-9
188,-10
189,37
190,88
191,124
192,126
193,94
194,28
195,-4
196,-53
197,-94
198,-147
199,-138
200,-67
201,-14
202,48
203,99
204,126
205,125
206,103
207,21
208,-11
209,-67
210,-151
211,-210
212,-177
213,-145
214,-127
215,-122
216,-95
217,-50
218,14
219,100
220,123
221,108
222,45
223,-26
224,-106
225,-171
226,-144
227,-123
228,-74
229,-1
230,55
231,97
232,118
233,81
234,56
235,10
236,-42
237,-97
238,-102
239,-95
240,-63
241,-81
242,-59
243,3
244,50
245,90
246,84
247,110
248,71
249,-15
250,-131
251,-167
252,-170
253,-164
254,-162
255,-95
256,-10
257,68
258,77
259,72
260,37
261,-4
262,-66
263,-107
264,-101
265,-91
266,-83
267,-107
268,-105
269,-110
270,-71
271,-41
272,-19
273,34
274,46
275,83
276,98
277,92
278,52
279,-14
280,-48
281,-60
282,-16
283,63
284,49
285,57
286,50
287,54
288,9
289,-16
290,-29
291,-26
292,-11
293,1
294,30
295,103
296,124
297,132
298,144
299,146
300,90
301,24
302,-46
303,-53
304,-70
305,-86
306,-107
307,-111
308,-103
309,-66
310,-28
311,70
312,112
313,70
314,14
315,-45
316,-118
317,-136
318,-138
319,-125
320,-43
321,21
322,50
323,86
324,106
325,75
326,-9
327,-34
328,-54
329,-62
330,-73
331,-59
332,-9
333,4
334,71
335,93
336,55
337,91
338,132
339,114
340,50
341,-2
342,-55
343,-115
344,-156
345,-153
346,-112
347,-115
348,-37
349,3
350,-2
351,-5
352,-6
353,-52
354,-39
355,-37
356,-17
357,-15
358,9
359,17
360,-15
361,-28
362,-40
363,13
364,9
365,22
366,66
367,112
368,150
369,162
370,133
371,87
372,33
373,-27
374,-95
375,-135
376,-158
377,-143
378,-121
379,-131
380,-125
381,-68
382,-6
383,24
384,26
385,18
386,9
387,12
388,-3
389,-10
390,7
391,45
392,77
393,17
394,-6
395,-12
396,20
397,28
398,-1
399,-8
400,-1
401,25
402,-9
403,22
404,50
405,20
406,-69
407,-45
408,-38
409,-61
410,-32
411,-9
412,-15
413,16
414,62
415,94
416,77
417,33
418,-15
419,-85
420,-139
421,-134
422,-155
423,-181
424,-193
425,-136
426,-89
427,-24
428,9
429,-44
430,-49
431,-95
432,-151
433,-176
434,-195
435,-210
436,-216
437,-223
438,-186
439,-98
440,-17
441,76
442,105
443,128
444,88
445,24
446,-31
447,-120
448,-189
449,-233
450,-192
451,-182
452,-135
453,-21
454,11
455,25
456,105
457,148
458,137
459,88
460,0
461,-95
462,-169
463,-177
464,-122
465,-113
466,-129
467,-84
468,-14
469,15
470,43
471,65
472,46
473,25
474,-23
475,-68
476,-74
477,-10
478,3
479,-14
480,5
481,7
482,18
483,35
484,16
485,-9
486,6
487,26
488,22
489,-14
490,-19
491,14
492,26
493,51
494,51
495,26
496,-17
497,-13
498,4
499,-7
500,0
501,17
502,32
503,49
504,112
505,157
506,169
507,139
508,166
509,102
510,43
511,2
512,-29
513,-68
514,-18
515,41
516,87
517,127
518,158
519,201
520,201
521,199
522,136
523,102
524,60
525,44
526,-4
527,-37
528,-34
529,-17
530,29
531,50
532,62
533,80
534,96
535,99
536,59
537,12
538,-30
539,-51
540,-55
541,-76
542,-73
543,-40
544,-27
545,-3
546,43
547,58
548,93
549,77
550,41
551,6
552,-19
553,-35
554,-69
555,-37
556,7
557,47
558,75
559,91
560,84
561,56
562,19
563,-35
564,-59
565,-63
566,-87
567,-74
568,-11
569,7
570,15
571,-9
572,-17
573,-18
574,-22
575,-48
576,-58
577,-102
578,-68
579,-16
580,40
581,55
582,48
583,52
584,84
585,85
586,58
587,79
588,68
589,-13
590,-4
591,6
592,-19
593,-53
594,-42
595,-69
596,-74
597,-99
598,-100
599,-102
600,-59
601,-38
602,-3
603,25
604,45
605,50
606,45
607,46
608,36
609,31
610,43
611,31
612,33
613,-15
614,-19
615,-12
616,18
617,45
618,39
619,18
620,-50
621,-26
622,9
623,14
624,-15
625,-4
626,-11
627,-55
628,-71
629,-87
630,-93
631,-66
632,8
633,55
634,118
635,161
636,142
637,87
638,34
639,-37
640,-89
641,-87
642,-150
643,-106
644,-38
645,-20
646,-2
647,14
648,51
649,71
650,76
651,48
652,-31
653,-73
654,-91
655,-147
656,-164
657,-139
658,-125
659,-123
660,-41
661,34
662,90
663,96
664,89
665,52
666,-43
667,-66
668,-72
669,-113
670,-172
671,-195
672,-148
673,-87
674,-54
675,26
676,81
677,95
678,76
679,90
680,64
681,27
682,-50
683,-91
684,-132
685,-162
686,-187
687,-166
688,-107
689,-62
690,4
691,26
692,15
693,6
694,11
695,32
696,6
697,2
698,0
699,-17
700,1
