,-53
0,-15
1,11
2,38
3,35
4,48
5,65
6,72
7,44
8,-2
9,-49
10,-67
11,-62
12,-32
13,-16
14,-21
15,-36
16,-33
17,-11
18,28
19,69
20,83
21,60
22,13
23,-26
24,-52
25,-57
26,-45
27,-40
28,-27
29,1
30,43
31,71
32,82
33,100
34,86
35,50
36,-11
37,-53
38,-87
39,-112
40,-121
41,-115
42,-81
43,-33
44,23
45,60
46,89
47,112
48,145
49,181
50,220
51,232
52,203
53,141
54,75
55,17
56,-20
57,-27
58,-6
59,18
60,47
61,68
62,90
63,122
64,167
65,200
66,195
67,133
68,36
69,-58
70,-119
71,-124
72,-122
73,-120
74,-99
75,-55
76,5
77,56
78,86
79,91
80,67
81,53
82,62
83,92
84,120
85,120
86,81
87,20
88,-52
89,-95
90,-125
91,-120
92,-80
93,-26
94,39
95,97
96,139
97,133
98,102
99,74
100,50
101,25
102,-13
103,-46
104,-70
105,-63
106,-41
107,-19
108,4
109,22
110,53
111,67
112,88
113,94
114,88
115,59
116,31
117,26
118,20
119,17
120,0
121,-28
122,-49
123,-52
124,-30
125,-17
126,-21
127,-35
128,-61
129,-89
130,-107
131,-111
132,-98
133,-76
134,-43
135,-19
136,-19
137,-5
138,9
139,29
140,49
141,81
142,106
143,117
144,105
145,106
146,92
147,77
148,41
149,-9
150,-69
151,-121
152,-142
153,-141
154,-111
155,-57
156,22
157,92
158,151
159,176
160,166
161,113
162,54
163,-4
164,-42
165,-54
166,-47
167,-25
168,-3
169,10
170,21
171,40
172,94
173,169
174,229
175,251
176,242
177,226
178,162
179,88
180,7
181,-63
182,-120
183,-141
184,-136
185,-99
186,-54
187,-7
188,37
189,75
190,126
191,172
192,188
193,169
194,108
195,31
196,-43
197,-83
198,-82
199,-52
200,-12
201,16
202,28
203,21
204,14
205,8
206,28
207,68
208,100
209,106
210,80
211,47
212,12
213,-12
214,-29
215,-3
216,25
217,58
218,82
219,98
220,124
221,156
222,170
223,141
224,91
225,27
226,-38
227,-103
228,-151
229,-170
230,-173
231,-162
232,-118
233,-60
234,4
235,57
236,97
237,117
238,129
239,136
240,119
241,84
242,27
243,-36
244,-97
245,-126
246,-112
247,-70
248,-24
249,25
250,73
251,98
252,100
253,92
254,83
255,76
256,64
257,16
258,-42
259,-94
260,-119
261,-125
262,-121
263,-76
264,-24
265,20
266,57
267,62
268,44
269,20
270,6
271,25
272,44
273,41
274,18
275,-20
276,-47
277,-66
278,-90
279,-107
280,-99
281,-57
282,-7
283,43
284,98
285,120
286,111
287,77
288,32
289,-10
290,-50
291,-81
292,-87
293,-78
294,-52
295,-6
296,29
297,52
298,48
299,35
300,18
301,13
302,40
303,51
304,57
305,44
306,3
307,-36
308,-62
309,-66
310,-42
311,-11
312,24
313,57
314,81
315,114
316,144
317,153
318,145
319,119
320,75
321,-2
322,-47
323,-90
324,-93
325,-81
326,-55
327,-24
328,12
329,51
330,81
331,96
332,112
333,135
334,146
335,131
336,92
337,20
338,-48
339,-97
340,-120
341,-114
342,-83
343,-43
344,-19
345,-29
346,-30
347,3
348,61
349,127
350,168
351,156
352,80
353,-11
354,-77
355,-122
356,-135
357,-123
358,-88
359,-46
360,-14
361,5
362,4
363,11
364,21
365,39
366,57
367,64
368,83
369,93
370,111
371,123
372,114
373,79
374,38
375,13
376,-4
377,-3
378,-7
379,-16
380,-45
381,-65
382,-67
383,-69
384,-56
385,-48
386,-55
387,-63
388,-63
389,-54
390,-46
391,-27
392,8
393,37
394,44
395,29
396,3
397,-21
398,-41
399,-56
400,-73
401,-55
402,-19
403,22
404,36
405,24
406,-13
407,-66
408,-115
409,-119
410,-99
411,-76
412,-85
413,-105
414,-128
415,-116
416,-88
417,-74
418,-49
419,-33
420,-1
421,5
422,3
423,3
424,10
425,21
426,37
427,53
428,53
429,55
430,56
431,64
432,57
433,35
434,19
435,7
436,24
437,63
438,96
439,103
440,78
441,54
442,37
443,44
444,50
445,50
446,28
447,4
448,-12
449,-30
450,-12
451,22
452,56
453,88
454,103
455,86
456,31
457,-44
458,-104
459,-125
460,-118
461,-82
462,-54
463,-35
464,-16
465,1
466,39
467,84
468,143
469,177
470,195
471,175
472,125
473,53
474,-29
475,-77
476,-95
477,-93
478,-81
479,-61
480,-33
481,11
482,60
483,91
484,95
485,98
486,107
487,120
488,104
489,50
490,-27
491,-110
492,-153
493,-157
494,-149
495,-110
496,-66
497,-10
498,33
499,61
500,73
501,63
502,51
503,48
504,31
505,12
506,-25
507,-49
508,-75
509,-80
510,-69
511,-48
512,-27
513,4
514,33
515,43
516,30
517,2
518,-29
519,-54
520,-50
521,-41
522,-19
523,-1
524,18
525,48
526,69
527,103
528,106
529,80
530,45
531,-5
532,-38
533,-43
534,-17
535,8
536,10
537,-11
538,-15
539,-11
540,-7
541,10
542,16
543,31
544,51
545,71
546,66
547,46
548,20
549,4
550,-7
551,1
552,7
553,11
554,15
555,26
556,40
557,46
558,43
559,34
560,12
561,-11
562,-29
563,-33
564,-28
565,-19
566,1
567,20
568,45
569,80
570,86
571,75
572,51
573,27
574,4
575,-10
576,-32
577,-28
578,-33
579,-1
580,21
581,28
582,24
583,27
584,43
585,38
586,27
587,-8
588,-31
589,-29
590,-10
591,3
592,-1
593,-9
594,-23
595,-28
596,-16
597,0
598,0
599,12
600,14
601,33
602,33
603,43
604,60
605,74
606,87
607,92
608,79
609,55
610,22
611,-11
612,-44
613,-48
614,-47
615,-31
616,-17
617,2
618,36
619,53
620,57
621,40
622,8
623,-21
624,-47
625,-61
626,-91
627,-92
628,-79
629,-55
630,-22
631,4
632,37
633,52
634,60
635,66
636,71
637,52
638,27
639,-14
640,-67
641,-106
642,-117
643,-101
644,-66
645,5
646,78
647,125
648,146
649,131
650,88
651,45
652,3
653,-41
654,-85
655,-128
656,-150
657,-160
658,-134
659,-80
660,-20
661,34
662,77
663,119
664,139
665,149
666,142
667,114
668,50
669,-10
670,-63
671,-107
672,-135
673,-136
674,-107
675,-47
676,19
677,73
678,113
679,145
680,168
681,186
682,176
683,151
684,115
685,46
686,-19
687,-92
688,-134
689,-140
690,-113
691,-58
692,9
693,75
694,129
695,164
696,182
697,197
698,198
699,166
700,117
701,69
702,33
703,-5
704,-23
705,-32
706,-39
707,-43
708,-34
709,12
710,64
711,134
712,156
713,135
714,122
715,94
716,70
717,19
718,-37
719,-85
720,-113
721,-120
722,-92
723,-47
724,17
725,84
726,116
727,114
728,72
729,41
730,2
731,-23
732,-55
733,-96
734,-128
735,-146
736,-136
737,-116
738,-76
739,-37
740,0
741,23
742,29
743,27
744,14
745,-9
746,-34
747,-69
748,-108
749,-130
750,-135
751,-143
752,-120
753,-79
754,-27
755,10
756,10
757,4
758,-13
759,-9
760,5
761,5
762,-12
763,-41
764,-49
765,-56
766,-57
767,-66
768,-78
769,-78
770,-47
771,-8
772,24
773,26
774,10
775,9
776,-6
777,-12
778,-42
779,-78
780,-95
781,-81
782,-57
783,-12
784,48
785,108
786,167
787,192
788,177
789,107
790,36
791,3
792,-12
793,-4
794,-6
795,-7
796,-7
797,-6
798,15
799,46
800,81
801,121
802,147
803,148
804,161
805,152
806,136
807,86
808,0
809,-81
810,-160
811,-182
812,-153
813,-88
814,-27
815,15
816,65
817,84
818,104
819,117
820,119
821,111
822,117
823,87
824,28
825,-56
826,-133
827,-171
828,-166
829,-122
830,-80
831,-28
832,28
833,80
834,106
835,107
836,101
837,77
838,60
839,68
840,77
841,82
842,50
843,27
844,5
845,-6
846,-23
847,-29
848,-25
849,-8
850,32
851,48
852,33
853,5
854,-23
855,-53
856,-84
857,-88
858,-78
859,-54
860,-37
861,-16
862,-3
863,4
864,2
865,6
866,-5
867,-27
868,-43
869,-72
870,-75
871,-63
872,-51
873,-34
874,-15
875,35
876,69
877,98
878,90
879,56
880,-11
881,-63
882,-117
883,-168
884,-190
885,-186
886,-127
887,-48
888,28
889,76
890,86
891,83
892,67
893,38
894,24
895,28
896,42
897,41
898,9
899,-32
900,-87
901,-132
902,-144
903,-121
904,-64
905,-3
906,51
907,82
908,96
909,125
910,126
911,97
912,18
913,-67
914,-134
915,-164
916,-153
917,-126
918,-98
919,-79
920,-72
921,-78
922,-70
923,-32
924,4
925,41
926,66
927,87
928,52
929,-25
930,-123
931,-202
932,-236
933,-217
934,-158
935,-98
936,-29
937,32
938,102
939,161
940,194
941,182
942,105
943,-7
944,-108
945,-196
946,-233
947,-255
948,-222
949,-178
950,-109
951,-47
952,0
953,26
954,46
955,60
956,51
957,51
958,58
959,48
960,39
961,-4
962,-39
963,-77
964,-97
965,-101
966,-66
967,-25
968,28
969,68
970,73
971,76
972,74
973,69
974,57
975,26
976,-39
977,-104
978,-153
979,-179
980,-164
981,-144
982,-94
983,-59
984,-39
985,-18
986,20
987,61
988,89
989,90
990,54
991,-3
992,-74
993,-120
994,-155
995,-151
996,-126
997,-104
998,-93
999,-84
1000,-54
1001,-5
1002,57
1003,116
1004,131
1005,93
1006,23
1007,-28
1008,-64
1009,-79
1010,-96
1011,-109
1012,-124
1013,-126
1014,-106
1015,-89
1016,-61
1017,-29
1018,-1
1019,26
1020,68
1021,87
1022,80
1023,52
1024,17
1025,-9
1026,-25
1027,-44
1028,-72
1029,-97
1030,-95
1031,-64
1032,-17
1033,36
1034,84
1035,90
1036,63
1037,19
1038,-8
1039,-45
1040,-92
1041,-132
1042,-163
1043,-162
1044,-136
1045,-78
1046,-27
1047,12
1048,24
1049,30
1050,32
1051,42
1052,50
1053,39
1054,36
1055,27
1056,15
1057,-1
1058,-12
1059,-20
1060,-36
1061,-23
1062,-7
1063,13
1064,40
1065,60
1066,98
1067,116
1068,102
1069,56
1070,-15
1071,-93
1072,-150
1073,-189
1074,-217
1075,-202
1076,-149
1077,-71
1078,9
1079,73
1080,105
1081,98
1082,55
1083,24
1084,-1
1085,-24
1086,-37
1087,-50
1088,-67
1089,-78
1090,-78
1091,-70
1092,-56
1093,-38
1094,-37
1095,-10
1096,41
1097,110
1098,160
1099,169
1100,147
1101,103
1102,35
1103,-42
1104,-108
1105,-137
1106,-121
1107,-67
1108,-15
1109,35
1110,81
1111,123
1112,163
1113,178
1114,158
1115,85
1116,-22
1117,-111
1118,-160
1119,-174
1120,-148
1121,-112
1122,-66
1123,-26
1124,14
1125,87
1126,133
1127,171
1128,182
1129,153
1130,106
1131,49
1132,5
1133,-41
1134,-80
1135,-104
1136,-116
1137,-96
1138,-58
1139,0
1140,44
1141,95
1142,118
1143,108
1144,75
1145,49
1146,33
1147,-6
1148,-51
1149,-108
1150,-149
1151,-153
1152,-121
1153,-70
1154,-4
1155,47
1156,95
1157,119
1158,134
1159,152
1160,141
1161,92
1162,21
1163,-54
1164,-108
1165,-136
1166,-132
1167,-116
1168,-98
1169,-67
1170,-30
1171,1
1172,28
1173,70
1174,96
1175,127
1176,139
1177,141
1178,112
1179,72
1180,23
1181,-20
1182,-58
1183,-76
1184,-58
1185,-15
1186,36
1187,76
1188,85
1189,76
1190,68
1191,75
1192,86
1193,89
1194,64
1195,21
1196,-26
1197,-56
1198,-77
1199,-86
1200,-82
1201,-50
1202,-10
1203,24
1204,49
1205,74
1206,72
1207,67
1208,36
1209,-1
1210,-37
1211,-62
1212,-66
1213,-68
1214,-49
1215,-9
1216,30
1217,49
1218,46
1219,18
1220,-10
1221,-29
1222,-23
1223,-7
1224,-1
1225,6
1226,7
1227,7
1228,23
1229,39
1230,66
1231,73
1232,78
1233,72
1234,48
1235,28
1236,6
1237,-18
1238,-25
1239,-22
1240,-15
1241,-12
1242,1
1243,24
1244,54
1245,86
1246,109
1247,114
1248,96
1249,70
1250,50
1251,23
1252,-2
1253,-17
1254,-28
1255,-38
1256,-29
1257,-13
1258,4
1259,40
1260,88
1261,139
1262,169
1263,171
1264,151
1265,117
1266,73
1267,28
1268,-14
1269,-48
1270,-57
1271,-52
1272,-58
1273,-44
1274,-21
1275,29
1276,100
1277,181
1278,246
1279,262
1280,248
1281,199
1282,128
1283,33
1284,-32
1285,-78
1286,-92
1287,-93
1288,-83
1289,-55
1290,-11
1291,48
1292,91
1293,112
1294,113
1295,93
1296,54
1297,9
1298,-41
1299,-92
1300,-137
1301,-169
1302,-162
1303,-112
1304,-37
1305,45
1306,105
1307,138
1308,161
1309,185
1310,160
1311,104
1312,17
1313,-77
1314,-150
1315,-189
1316,-180
1317,-152
1318,-106
1319,-57
1320,-16
1321,43
1322,88
1323,121
1324,130
1325,143
1326,162
1327,152
1328,117
1329,54
1330,-3
1331,-71
1332,-110
1333,-126
1334,-110
1335,-70
1336,-12
1337,55
1338,125
1339,189
1340,232
1341,226
1342,183
1343,130
1344,77
1345,22
1346,-32
1347,-87
1348,-118
1349,-126
1350,-94
1351,-54
1352,-21
1353,7
1354,20
1355,43
1356,59
1357,75
1358,67
1359,43
1360,1
1361,-30
1362,-61
1363,-77
1364,-70
1365,-70
1366,-41
1367,-20
1368,10
1369,25
1370,24
1371,23
1372,24
1373,19
1374,33
1375,37
1376,14
1377,-1
1378,-10
1379,12
1380,39
1381,71
1382,112
1383,134
1384,133
1385,106
1386,66
1387,34
1388,22
1389,24
1390,10
1391,-7
1392,-32
1393,-66
1394,-83
1395,-67
1396,5
1397,97
1398,176
1399,204
1400,186
1401,127
1402,83
1403,40
1404,-2
1405,-49
1406,-109
1407,-150
1408,-165
1409,-127
1410,-74
1411,-17
1412,31
1413,76
1414,116
1415,146
1416,178
1417,191
1418,174
1419,133
1420,56
1421,-29
1422,-121
1423,-174
1424,-197
1425,-179
1426,-131
1427,-79
1428,-51
1429,-41
1430,-44
1431,-35
1432,9
1433,60
1434,111
1435,96
1436,21
1437,-67
1438,-147
1439,-186
1440,-195
1441,-171
1442,-139
1443,-92
1444,-38
1445,4
1446,54
1447,109
1448,159
1449,171
1450,155
1451,127
1452,94
1453,58
1454,23
1455,5
1456,-7
1457,6
1458,33
1459,66
1460,91
1461,103
1462,112
1463,117
1464,120
1465,132
1466,133
1467,129
1468,129
1469,121
1470,121
1471,118
1472,109
1473,85
1474,91
1475,117
1476,160
1477,184
1478,175
1479,162
1480,130
1481,98
1482,56
1483,2
1484,-39
1485,-66
1486,-69
1487,-47
1488,7
1489,82
1490,145
1491,181
1492,200
1493,209
1494,210
1495,187
1496,155
1497,101
1498,46
1499,-6
1500,-44
1501,-75
1502,-61
1503,-19
1504,61
1505,135
1506,201
1507,253
1508,271
1509,274
1510,253
1511,203
1512,132
1513,55
1514,-28
1515,-88
1516,-118
1517,-107
1518,-77
1519,-33
1520,15
1521,54
1522,73
1523,80
1524,113
1525,145
1526,162
1527,159
1528,122
1529,61
1530,-2
1531,-58
1532,-74
1533,-66
1534,-23
1535,29
1536,63
1537,86
1538,85
1539,71
1540,55
1541,52
1542,50
1543,39
1544,3
1545,-35
1546,-83
1547,-130
1548,-155
1549,-172
1550,-150
1551,-113
1552,-60
1553,-36
1554,-26
1555,-28
1556,-23
1557,-2
1558,23
1559,32
1560,39
1561,29
1562,15
1563,-8
1564,-43
1565,-32
1566,-10
1567,19
1568,34
1569,37
1570,23
1571,3
1572,-14
1573,-26
1574,-41
1575,-57
1576,-57
1577,-53
1578,-36
1579,-7
1580,31
1581,55
1582,82
1583,117
1584,150
1585,183
1586,196
1587,199
1588,190
1589,173
1590,139
1591,82
1592,8
1593,-47
1594,-70
1595,-64
1596,-36
1597,-11
1598,6
1599,-2
1600,-7
1601,-8
1602,3
1603,20
1604,17
1605,-14
1606,-49
1607,-79
1608,-98
1609,-110
1610,-112
1611,-97
1612,-69
1613,-39
1614,-1
1615,25
1616,30
1617,32
1618,29
1619,19
1620,5
1621,-3
1622,-4
1623,-15
1624,-24
1625,-15
1626,-2
1627,23
1628,42
1629,51
1630,53
1631,54
1632,59
1633,42
1634,22
1635,-7
1636,-46
1637,-86
1638,-113
1639,-114
1640,-102
1641,-77
1642,-40
1643,3
1644,47
1645,84
1646,99
1647,77
1648,52
1649,54
1650,55
1651,44
1652,-1
1653,-53
1654,-79
1655,-77
1656,-63
1657,-43
1658,-26
1659,20
1660,64
1661,112
1662,149
1663,180
1664,214
1665,246
1666,264
1667,220
1668,140
1669,61
1670,24
1671,25
1672,38
1673,57
1674,65
1675,61
1676,82
1677,117
1678,159
1679,181
1680,185
1681,155
1682,111
1683,49
1684,-18
1685,-105
1686,-178
1687,-221
1688,-223
1689,-187
1690,-115
1691,-25
1692,44
1693,114
1694,164
1695,193
1696,186
1697,136
1698,70
1699,-17
1700,-97
1701,-185
1702,-231
1703,-255
1704,-229
1705,-179
1706,-128
1707,-60
1708,15
1709,75
1710,93
1711,77
1712,27
1713,-44
1714,-117
1715,-172
1716,-204
1717,-206
1718,-183
1719,-147
1720,-110
1721,-75
1722,-49
1723,-35
1724,-22
1725,1
1726,21
1727,24
1728,-11
1729,-65
1730,-135
1731,-183
1732,-184
1733,-153
1734,-100
1735,-54
1736,-28
1737,6
1738,39
1739,93
1740,107
1741,81
1742,22
1743,-44
1744,-116
1745,-186
1746,-240
1747,-239
1748,-214
1749,-157
1750,-103
1751,-64
1752,-9
1753,59
1754,122
1755,150
1756,133
1757,71
1758,-9
1759,-73
1760,-113
1761,-130
1762,-147
1763,-128
1764,-98
1765,-72
1766,-45
1767,-30
1768,8
1769,55
1770,123
1771,167
1772,167
1773,125
1774,48
1775,-39
1776,-116
1777,-179
1778,-197
1779,-194
1780,-165
1781,-113
1782,-55
1783,9
1784,82
1785,131
1786,148
1787,156
1788,139
1789,106
1790,31
1791,-43
1792,-116
1793,-165
1794,-193
1795,-205
1796,-202
1797,-171
1798,-107
1799,-35
1800,26
1801,83
1802,129
1803,167
1804,180
1805,176
1806,129
1807,60
1808,-7
1809,-76
1810,-113
1811,-130
1812,-117
1813,-76
1814,-32
1815,23
1816,66
1817,90
1818,101
1819,115
1820,114
1821,98
1822,48
1823,-16
1824,-97
1825,-126
1826,-130
1827,-91
1828,-40
1829,11
1830,64
1831,88
1832,97
1833,96
1834,93
1835,81
1836,50
1837,-8
1838,-82
1839,-151
1840,-192
1841,-202
1842,-182
1843,-120
1844,-57
1845,-18
1846,10
1847,14
1848,25
1849,39
1850,57
1851,58
1852,28
1853,-22
1854,-77
1855,-126
1856,-163
1857,-170
1858,-159
1859,-131
1860,-89
1861,-38
1862,12
1863,62
1864,109
1865,134
1866,121
1867,62
1868,-19
1869,-86
1870,-131
1871,-127
1872,-129
1873,-115
1874,-88
1875,-43
1876,-1
1877,43
1878,87
1879,116
1880,113
1881,70
1882,18
1883,-51
1884,-103
1885,-138
1886,-149
1887,-134
1888,-92
1889,-53
1890,-25
1891,-8
1892,22
1893,50
1894,86
1895,100
1896,100
1897,57
1898,-14
1899,-82
1900,-125
1901,-146
1902,-145
1903,-129
1904,-120
1905,-90
1906,-60
1907,-22
1908,-4
1909,0
1910,-18
1911,-50
1912,-90
1913,-127
1914,-160
1915,-176
1916,-155
1917,-124
1918,-75
1919,-41
1920,-10
1921,9
1922,19
1923,49
1924,71
1925,81
1926,61
1927,32
1928,-4
1929,-27
1930,-28
1931,-28
1932,-24
1933,-28
1934,-30
1935,-43
1936,-53
1937,-49
1938,-32
1939,-14
1940,-6
1941,-8
1942,-30
1943,-47
1944,-57
1945,-53
1946,-41
1947,-18
1948,6
1949,18
1950,30
1951,33
1952,32
1953,16
1954,-2
1955,-17
1956,-41
1957,-43
1958,-35
1959,-15
1960,5
1961,10
1962,26
1963,15
1964,8
1965,-9
1966,-36
1967,-58
1968,-63
1969,-53
1970,-37
1971,-3
1972,37
1973,69
1974,77
1975,58
1976,35
1977,1
1978,-23
1979,-32
1980,-35
1981,-47
1982,-48
1983,-54
1984,-65
1985,-53
1986,-35
1987,3
1988,39
1989,62
1990,49
1991,21
1992,-9
1993,-31
1994,-49
1995,-70
1996,-79
1997,-84
1998,-89
1999,-81
2000,-49
2001,-18
2002,19
2003,52
2004,83
2005,99
2006,102
2007,94
2008,62
2009,24
2010,-14
2011,-52
2012,-77
2013,-88
2014,-81
2015,-60
2016,-37
2017,8
2018,47
2019,93
2020,137
2021,180
2022,183
2023,163
2024,99
2025,7
2026,-88
2027,-152
2028,-166
2029,-159
2030,-134
2031,-113
2032,-86
2033,-69
2034,-41
2035,9
2036,70
2037,155
2038,214
2039,225
2040,182
2041,127
2042,72
2043,18
2044,-32
2045,-64
2046,-80
2047,-83
2048,-66
2049,-43
2050,-11
2051,23
2052,57
2053,77
2054,83
2055,74
2056,25
2057,-41
2058,-112
2059,-176
2060,-230
2061,-252
2062,-223
2063,-156
2064,-76
2065,4
2066,69
2067,125
2068,160
2069,207
2070,224
2071,217
2072,149
2073,40
2074,-81
2075,-162
2076,-186
2077,-183
2078,-170
2079,-139
2080,-102
2081,-72
2082,-31
2083,6
2084,52
2085,95
2086,123
2087,134
2088,105
2089,64
2090,16
2091,-29
2092,-71
2093,-89
2094,-72
2095,-53
2096,-26
2097,6
2098,49
