,98
0,178
1,236
2,237
3,187
4,94
5,-13
6,-114
7,-185
8,-219
9,-239
10,-243
11,-227
12,-189
13,-130
14,-62
15,15
16,74
17,110
18,120
19,123
20,82
21,7
22,-103
23,-224
24,-314
25,-352
26,-339
27,-284
28,-211
29,-123
30,-48
31,10
32,44
33,60
34,31
35,-34
36,-128
37,-214
38,-272
39,-276
40,-245
41,-206
42,-169
43,-143
44,-115
45,-85
46,-47
47,-18
48,3
49,31
50,61
51,76
52,48
53,-15
54,-103
55,-174
56,-200
57,-175
58,-123
59,-74
60,-27
61,-8
62,3
63,10
64,29
65,21
66,-18
67,-74
68,-144
69,-200
70,-230
71,-228
72,-204
73,-159
74,-116
75,-88
76,-88
77,-72
78,-64
79,-65
80,-78
81,-87
82,-86
83,-84
84,-81
85,-101
86,-120
87,-142
88,-141
89,-104
90,-50
91,11
92,60
93,88
94,76
95,56
96,28
97,3
98,-22
99,-54
100,-100
101,-150
102,-178
103,-165
104,-107
105,-33
106,42
107,100
108,126
109,128
110,118
111,94
112,55
113,25
114,-23
115,-72
116,-118
117,-146
118,-149
119,-139
120,-71
121,-4
122,56
123,73
124,50
125,10
126,-19
127,-31
128,-44
129,-84
130,-140
131,-184
132,-208
133,-199
134,-146
135,-84
136,-19
137,39
138,89
139,109
140,109
141,86
142,34
143,-32
144,-94
145,-145
146,-189
147,-207
148,-191
149,-155
150,-95
151,-37
152,11
153,40
154,76
155,118
156,150
157,145
158,76
159,-28
160,-156
161,-240
162,-277
163,-277
164,-260
165,-220
166,-155
167,-88
168,-9
169,73
170,129
171,150
172,111
173,25
174,-85
175,-184
176,-252
177,-283
178,-282
179,-247
180,-210
181,-170
182,-125
183,-71
184,-20
185,8
186,29
187,27
188,7
189,-31
190,-84
191,-144
192,-187
193,-195
194,-189
195,-165
196,-127
197,-65
198,0
199,59
200,119
201,155
202,168
203,155
204,119
205,67
206,5
207,-64
208,-130
209,-185
210,-200
211,-169
212,-120
213,-63
214,-13
215,5
216,21
217,21
218,26
219,13
220,-1
221,-20
222,-40
223,-56
224,-66
225,-68
226,-79
227,-80
228,-66
229,-29
230,10
231,48
232,65
233,57
234,41
235,15
236,-12
237,-47
238,-61
239,-80
240,-101
241,-113
242,-108
243,-83
244,-67
245,-52
246,-59
247,-78
248,-79
249,-53
250,-17
251,9
252,22
253,-16
254,-75
255,-135
256,-173
257,-179
258,-150
259,-95
260,-27
261,29
262,74
263,117
264,145
265,155
266,128
267,54
268,-53
269,-154
270,-217
271,-248
272,-228
273,-175
274,-106
275,-39
276,-2
277,15
278,36
279,57
280,83
281,64
282,3
283,-78
284,-143
285,-195
286,-213
287,-208
288,-183
289,-147
290,-90
291,-24
292,32
293,69
294,82
295,76
296,44
297,-11
298,-93
299,-159
300,-196
301,-198
302,-189
303,-169
304,-117
305,-52
306,14
307,50
308,69
309,69
310,53
311,37
312,1
313,-38
314,-103
315,-164
316,-229
317,-260
318,-226
319,-151
320,-45
321,49
322,114
323,145
324,136
325,123
326,98
327,58
328,1
329,-69
330,-139
331,-179
332,-179
333,-147
334,-89
335,-27
336,15
337,18
338,-8
339,-38
340,-59
341,-63
342,-55
343,-52
344,-65
345,-67
346,-44
347,-22
348,4
349,29
350,53
351,49
352,22
353,-34
354,-88
355,-123
356,-152
357,-181
358,-220
359,-239
360,-224
361,-183
362,-136
363,-107
364,-99
365,-109
