,92
0,110
1,103
2,64
3,47
4,59
5,47
6,27
7,34
8,55
9,80
10,108
11,144
12,133
13,80
14,30
15,-18
16,-75
17,-87
18,-74
19,-93
20,-108
21,-77
22,-38
23,-29
24,-6
25,25
26,-4
27,-36
28,-41
29,-34
30,-44
31,-37
32,-10
33,-12
34,-15
35,0
36,9
37,11
38,22
39,31
40,5
41,-31
42,-40
43,-57
44,-76
45,-58
46,-31
47,-21
48,-13
49,-9
50,-28
51,-64
52,-57
53,-53
54,-63
55,-47
56,-14
57,-17
58,-44
59,-42
60,-41
61,-60
62,-52
63,2
64,41
65,55
66,82
67,64
68,0
69,-43
70,-48
71,-53
72,-46
73,-6
74,9
75,-15
76,-15
77,-33
78,-36
79,-66
80,-88
81,-72
82,-60
83,-66
84,-45
85,4
86,15
87,17
88,20
89,3
90,-20
91,-17
92,7
93,-4
94,-3
95,30
96,39
97,22
98,26
99,32
100,7
101,-10
102,0
103,2
104,-17
105,-29
106,-32
107,-30
108,7
109,78
110,116
111,102
112,80
113,54
114,1
115,-33
116,-32
117,-18
118,11
119,57
120,78
121,73
122,77
123,80
124,68
125,33
126,16
127,-1
128,-22
129,-22
130,-1
131,4
132,-4
133,18
134,45
135,40
136,22
137,7
138,-34
139,-69
140,-63
141,-48
142,-38
143,-6
144,39
145,59
146,77
147,102
148,98
149,72
150,71
151,70
152,40
153,16
154,16
155,19
156,11
157,21
158,51
159,51
160,47
161,45
162,31
163,11
164,14
165,27
166,10
167,1
168,15
169,13
170,-7
171,1
172,23
173,23
174,22
175,25
176,10
177,-20
178,-25
179,-8
180,5
181,35
182,82
183,88
184,48
185,25
186,7
187,-21
188,-27
189,-10
190,-3
191,-12
192,3
193,15
194,10
195,18
196,45
197,66
198,62
199,76
200,77
201,45
202,15
203,15
204,12
205,26
206,55
207,64
208,36
209,16
210,28
211,16
212,12
213,42
214,49
215,10
216,-18
217,-27
218,-46
219,-41
220,-12
221,2
222,-8
223,-5
224,9
225,-2
226,7
227,34
228,42
229,24
230,11
231,2
232,-45
233,-66
234,-56
235,-66
236,-82
237,-80
238,-64
239,-87
240,-113
241,-111
242,-111
243,-116
244,-89
245,-78
246,-106
247,-131
248,-99
249,-65
250,-53
251,-14
252,11
253,16
254,1
255,-10
256,-44
257,-81
258,-78
259,-58
260,-53
261,-26
262,16
263,7
264,-39
265,-71
266,-94
267,-117
268,-110
269,-42
270,30
271,90
272,130
273,104
274,21
275,-40
276,-64
277,-115
278,-141
279,-112
280,-70
281,-22
282,31
283,84
284,89
285,64
286,49
287,27
288,-24
289,-61
290,-68
291,-70
292,-37
293,15
294,25
295,11
296,30
297,67
298,54
299,21
300,18
301,23
302,14
303,14
304,-4
305,-27
306,-34
307,-30
308,-41
309,-62
310,-43
311,-25
312,-28
313,-14
314,11
315,4
316,7
317,37
318,38
319,13
320,7
321,25
322,22
323,-1
324,-8
325,-13
326,-7
327,9
328,44
329,46
330,14
331,15
332,5
333,-25
334,-43
335,-40
336,-49
337,-47
338,-11
339,5
340,-17
341,-23
342,-5
343,-15
344,-36
345,-38
346,-36
347,-39
348,-23
349,12
350,11
351,-2
352,-12
353,-37
354,-61
355,-43
356,-19
357,-35
358,-46
359,-44
360,-72
361,-133
362,-149
363,-118
364,-93
365,-54
366,-4
367,27
368,47
369,71
370,85
371,57
372,29
373,10
374,-11
375,-22
376,-9
377,-3
378,-12
379,-14
380,7
381,10
382,4
383,34
384,47
385,20
386,-2
387,-12
388,-42
389,-74
390,-54
391,-28
392,-2
393,47
394,113
395,138
396,117
397,98
398,53
399,2
400,-18
401,8
402,9
403,1
404,-1
405,-14
406,-29
407,-26
408,-18
409,-51
410,-78
411,-68
412,-48
413,-54
414,-56
415,-41
416,-50
417,-44
418,-13
419,34
420,66
421,83
422,79
423,24
424,-38
425,-79
426,-111
427,-143
428,-126
429,-86
430,-54
431,-11
432,40
433,57
434,36
435,31
436,38
437,25
438,7
439,1
440,-19
441,-50
442,-37
443,-10
444,-16
445,-17
446,-12
447,-47
448,-95
449,-98
450,-89
451,-80
452,-63
453,-18
454,15
455,30
456,55
457,49
458,17
459,-25
460,-47
461,-71
462,-83
463,-81
464,-76
465,-68
466,-40
467,-7
468,-17
469,-39
470,-40
471,-39
472,-60
473,-44
474,-4
475,7
476,12
477,25
478,32
479,23
480,36
481,69
482,57
483,38
484,31
485,4
486,-33
487,-45
488,-36
489,-44
490,-39
491,-1
492,35
493,32
494,39
495,36
496,-22
497,-70
498,-89
499,-109
500,-117
501,-78
502,-36
503,-28
504,-17
505,12
506,14
507,0
508,7
509,-1
510,-34
511,-62
512,-51
513,-33
514,-15
515,10
516,11
517,1
518,2
519,18
520,-6
521,-50
522,-42
523,-30
524,-51
525,-43
526,-9
527,-9
528,-31
529,-41
530,-60
531,-84
532,-96
533,-81
534,-74
535,-40
536,31
537,99
538,107
539,101
540,76
541,15
542,-41
543,-51
544,-48
545,-48
546,-29
547,0
548,-29
549,-48
550,-39
551,-32
552,-17
553,24
554,87
555,110
556,112
557,126
558,115
559,66
560,22
561,-18
562,-58
563,-54
564,9
565,92
566,124
567,137
568,88
569,8
570,-54
571,-65
572,-57
573,-48
574,1
575,19
576,1
577,21
578,69
579,71
580,26
581,0
582,-27
583,-59
584,-63
585,-48
586,-46
587,-55
588,-34
589,-27
590,-33
591,-29
592,-4
593,-2
594,-3
595,15
596,4
597,-28
598,-40
599,-21
600,-11
601,-4
602,28
603,46
604,14
605,-13
606,-25
607,-56
608,-60
609,-18
610,34
611,61
612,93
613,118
614,85
615,48
616,33
617,22
618,7
619,17
620,37
621,29
622,17
623,12
624,-6
625,-26
626,-17
627,-7
628,-9
629,8
